r,f,g,f_s
25.307153576788394,0.12684645,0.036951616,0.116733305
25.356678339169584,0.13535139,0.031538475,0.11568945
25.406203101550773,0.14193416,0.025920514,0.11491301
25.455727863931966,0.1462833,0.020304557,0.11443616
25.505252626313155,0.14816469,0.014840306,0.114278056
25.554777388694347,0.14744087,0.009608813,0.11444447
25.604302151075537,0.14408591,0.0046175206,0.114928246
25.653826913456726,0.13819315,-0.00019418937,0.11571064
25.70335167583792,0.12997521,-0.004936961,0.11676295
25.752876438219108,0.11975522,-0.009741114,0.11804816
25.8024012006003,0.107949585,-0.014717155,0.11952224
25.85192596298149,0.09504354,-0.019912576,0.12113484
25.90145072536268,0.08156046,-0.025272332,0.122829944
25.95097548774387,0.06802829,-0.030610247,0.12454701
26.00050025012506,0.054943945,-0.03559827,0.12622304
26.050025012506254,0.04273988,-0.039777454,0.12779634
26.099549774887443,0.03175447,-0.04259207,0.12921153
26.149074537268632,0.022209289,-0.04344401,0.13042523
26.198599299649825,0.014194976,-0.041761935,0.1314113
26.248124062031014,0.0076678144,-0.037076678,0.1321645
26.297648824412203,0.002457423,-0.029093573,0.1327015
26.347173586793396,-0.0017141124,-0.017752104,0.1330591
26.396698349174585,-0.0052029807,-0.003264721,0.1332896
26.446223111555778,-0.008406167,0.0138709815,0.13345443
26.495747873936967,-0.011719008,0.032889668,0.1336165
26.545272636318156,-0.015491738,0.052804936,0.13383313
26.59479739869935,-0.01998897,0.07248168,0.13414927
26.644322161080538,-0.025356833,0.09072768,0.13459247
26.69384692346173,-0.031600717,0.10639573,0.13516946
26.74337168584292,-0.038576894,0.11848595,0.13586469
26.79289644822411,-0.0459984,0.12623803,0.13664156
26.842421210605302,-0.053455397,0.12920362,0.13744594
26.89194597298649,-0.060447596,0.12729125,0.13821158
26.941470735367684,-0.06642552,0.12077879,0.1388668
26.990995497748873,-0.07083699,0.11029202,0.13934089
27.040520260130062,-0.073174015,0.096751,0.13956997
27.090045022511255,-0.07301688,0.08128887,0.13950135
27.139569784892444,-0.07007139,0.06515037,0.13909753
27.189094547273637,-0.06419772,0.049578954,0.13833916
27.238619309654826,-0.055428773,0.03570268,0.13722764
27.288144072036015,-0.043978006,0.0244296,0.13578685
27.337668834417208,-0.030236283,0.01636394,0.13406348
27.387193596798397,-0.0147583075,0.011753146,0.13212603
27.43671835917959,0.0017604554,0.010474156,0.13006192
27.48624312156078,0.01851588,0.012063569,0.12797342
27.53576788394197,0.034634206,0.015790667,0.12597212
27.58529264632316,0.04921679,0.020766119,0.12417313
27.63481740870435,0.061387826,0.026071727,0.12268854
27.684342171085543,0.0703424,0.030892257,0.12162127
27.733866933466732,0.075391926,0.034627315,0.12105924
27.78339169584792,0.07600359,0.036964342,0.12107038
27.832916458229114,0.07183129,0.03789964,0.121698625
27.882441220610303,0.06273588,0.037703767,0.12296122
27.931965982991496,0.048793014,0.036838505,0.12484754
27.981490745372685,0.030288307,0.035841692,0.12731954
28.031015507753875,0.0077001615,0.035201024,0.1303142
28.080540270135067,-0.01832826,0.03524027,0.13374741
28.130065032516256,-0.047025744,0.03603647,0.13751923
28.179589794897446,-0.07753578,0.03738117,0.14151959
28.22911455727864,-0.10896162,0.038790096,0.14563443
28.278639319659828,-0.14041069,0.039558444,0.14975074
28.32816408204102,-0.17103495,0.03885288,0.15376134
28.37768884442221,-0.20006412,0.03582754,0.15756853
28.4272136068034,-0.22683035,0.029749349,0.16108683
28.47673836918459,-0.2507828,0.02011784,0.16424492
28.52626313156578,-0.27149233,0.0067650997,0.16698645
28.575787893946973,-0.2886474,-0.010077115,0.16926962
28.625312656328163,-0.30204296,-0.029753318,0.17106609
28.67483741870935,-0.31156525,-0.051210366,0.17235906
28.724362181090545,-0.3171752,-0.07307481,0.1731415
28.773886943471734,-0.31889352,-0.09377718,0.17341489
28.823411705852926,-0.3167892,-0.11171051,0.17318851
28.872936468234116,-0.31097442,-0.12540461,0.1724793
28.922461230615305,-0.30160484,-0.13369292,0.17131186
28.971985992996498,-0.28888643,-0.13584669,0.16971827
29.021510755377687,-0.27308592,-0.13165641,0.1677377
29.07103551775888,-0.25454402,-0.12144592,0.1654161
29.12056028014007,-0.23368722,-0.106017135,0.1628066
29.170085042521258,-0.21103571,-0.0865341,0.15997022
29.21960980490245,-0.18720491,-0.06436608,0.1569774
29.26913456728364,-0.16289723,-0.04091639,0.15390913
29.318659329664833,-0.13888301,-0.017464332,0.1508571
29.36818409204602,-0.115970135,0.004955374,0.147922
29.41770885442721,-0.09496225,0.02562006,0.14520958
29.467233616808404,-0.07660855,0.044128682,0.14282402
29.516758379189593,-0.061548058,0.06035935,0.14085911
29.566283141570786,-0.050253674,0.0743897,0.13938832
29.615807903951975,-0.04298196,0.086400084,0.138455
29.665332666333164,-0.039734997,0.09658076,0.13806477
29.714857428714357,-0.040240347,0.10506146,0.1381819
29.764382191095546,-0.04395347,0.11187533,0.13873036
29.81390695347674,-0.050084952,0.116961546,0.13959979
29.863431715857928,-0.05765161,0.120202914,0.1406549
29.912956478239117,-0.0655474,0.12148677,0.14174666
29.96248124062031,-0.07262778,0.12077449,0.14272362
30.0120060030015,-0.07779852,0.1181619,0.14344248
30.061530765382688,-0.08009987,0.11391645,0.14377753
30.11105552776388,-0.07877736,0.10848059,0.14362888
30.16058029014507,-0.07333247,0.10243884,0.14292927
30.210105052526263,-0.063549146,0.096451215,0.14164858
30.259629814907452,-0.049495175,0.091163605,0.13979533
30.30915457728864,-0.031500664,0.087108225,0.1374146
30.358679339669834,-0.010118064,0.08461056,0.13458252
30.408204102051023,0.01393034,0.08371828,0.13139836
30.457728864432216,0.039810758,0.084165506,0.12797572
30.507253626813405,0.06663588,0.085381016,0.12443357
30.556778389194594,0.09351781,0.08654431,0.12088887
30.606303151575787,0.11961234,0.08668545,0.11745059
30.655827913956976,0.14415315,0.08481861,0.11421587
30.70535267633817,0.16647577,0.08009237,0.11126784
30.754877438719358,0.18603271,0.071935765,0.108674996
30.804402201100547,0.20240094,0.060177,0.10649164
30.85392696348174,0.215284,0.045115054,0.10475857
30.90345172586293,0.22450964,0.027529284,0.10350345
30.952976488244122,0.23002426,0.008621375,0.102740355
31.00250125062531,0.23188445,-0.010104677,0.102468885
31.0520260130065,0.23024553,-0.02701027,0.10267358
31.101550775387693,0.22534773,-0.040514134,0.10332451
31.151075537768882,0.21749972,-0.049281664,0.10437942
31.200600300150075,0.20706019,-0.05238488,0.10578725
31.250125062531264,0.1944181,-0.049410693,0.10749225
31.299649824912454,0.17997289,-0.04050309,0.10943781
31.349174587293646,0.16411534,-0.026334738,0.11156952
31.398699349674835,0.1472104,-0.00801373,0.11383723
31.448224112056028,0.12958337,0.013059588,0.11619614
31.497748874437217,0.11151014,0.035363752,0.11860748
31.547273636818407,0.093212724,0.057430092,0.121038355
31.5967983991996,0.07486017,0.077994324,0.123461775
31.64632316158079,0.05657518,0.09610523,0.12585601
31.695847923961978,0.038445283,0.111177355,0.12820409
31.74537268634317,0.020537749,0.12298402,0.13049278
31.79489744872436,0.0029156976,0.13159792,0.13271114
31.844422211105552,-0.014346307,0.13729416,0.13484932
31.89394697348674,-0.031149462,0.1404376,0.13689663
31.94347173586793,-0.04736223,0.14137691,0.13884011
31.992996498249124,-0.06281723,0.1403649,0.14066361
32.042521260630316,-0.07731298,0.13751845,0.14234723
32.092046023011505,-0.090620264,0.13282168,0.14386775
32.141570785392695,-0.10249123,0.12616721,0.14519948
32.191095547773884,-0.11266982,0.11742222,0.14631535
32.24062031015507,-0.1209022,0.10650269,0.14718826
32.29014507253627,-0.12694606,0.0934387,0.14779177
32.33966983491746,-0.13057835,0.078417145,0.14810102
32.38919459729865,-0.13160215,0.061795592,0.14809303
32.43871935967984,-0.12985286,0.044087496,0.14774753
32.488244122061026,-0.12520503,0.02592593,0.1470478
32.53776888444222,-0.11758084,0.008016041,0.14598225
32.58729364682341,-0.10696045,-0.008913103,0.14454639
32.6368184092046,-0.093394354,-0.02414976,0.14274518
32.68634317158579,-0.07701707,-0.037031244,0.14059518
32.73586793396698,-0.05806023,-0.046968013,0.13812649
32.785392696348175,-0.036863204,-0.053465486,0.13538396
32.834917458729365,-0.013879064,-0.056149554,0.1324274
32.884442221110554,0.010326508,-0.05479864,0.12933053
32.93396698349174,0.035084743,-0.04938147,0.12617819
32.98349174587293,0.059642468,-0.040094472,0.123061925
33.03301650825413,0.08318971,-0.027389456,0.12007464
33.08254127063532,0.10489512,-0.011980712,0.11730561
33.13206603301651,0.12394695,0.0051767244,0.11483705
33.181590795397696,0.13959733,0.022942185,0.11274301
33.231115557778885,0.15120651,0.040075663,0.11108942
33.28064032016008,0.15828401,0.055346977,0.10993424
33.33016508254127,0.16052304,0.067654945,0.10932544
33.37968984492246,0.15782566,0.07614038,0.1092968
33.42921460730365,0.15031542,0.08027761,0.10986172
33.47873936968484,0.13833624,0.07993127,0.111007735
33.528264132066035,0.122436725,0.07537078,0.11269268
33.577788894447224,0.10334041,0.06724004,0.11484465
33.62731365682841,0.08190451,0.056487,0.11736559
33.6768384192096,0.059070308,0.044261638,0.120137796
33.72636318159079,0.035809513,0.031795472,0.123032585
33.77588794397199,0.01307086,0.020276923,0.12591942
33.82541270635318,-0.008268007,0.010736882,0.12867449
33.874937468734366,-0.027440915,0.003956394,0.13118789
33.924462231115555,-0.04382267,0.00040561982,0.13336854
33.973986993496744,-0.056947455,0.00021869181,0.135147
34.02351175587794,-0.06651641,0.0032055303,0.13647611
34.07303651825913,-0.07239575,0.008897228,0.13733001
34.12256128064032,-0.074607715,0.016618842,0.13770244
34.17208604302151,-0.07331603,0.025580637,0.13760488
34.2216108054027,-0.06880847,0.034976922,0.13706547
34.271135567783894,-0.061477173,0.044081103,0.13612868
34.32066033016508,-0.05179807,0.052325312,0.13485521
34.37018509254627,-0.040309954,0.05935488,0.13332088
34.41970985492746,-0.027593428,0.06505101,0.13161339
34.46923461730865,-0.0142498985,0.06951951,0.12982686
34.51875937968984,-0.00088130624,0.07304841,0.12805496
34.568284142071036,0.011929308,0.07604223,0.12638435
34.617808904452225,0.023635576,0.078943536,0.12488998
34.667333666833414,0.033743374,0.08215427,0.123633236
34.716858429214604,0.041823857,0.08596772,0.12266239
34.76638319159579,0.047523253,0.09051984,0.12201425
34.81590795397699,0.050569687,0.09576439,0.12171602
34.86543271635818,0.050777204,0.10147306,0.12178624
34.91495747873937,0.04804753,0.107257605,0.12223494
34.96448224112056,0.042370517,0.1126098,0.1230628
35.014007003501746,0.033824246,0.116952345,0.12426
35.06353176588294,0.022575261,0.11969486,0.12580533
35.11305652826413,0.008878988,0.120288305,0.12766558
35.16258129064532,-0.0069200015,0.118272714,0.1297956
35.21210605302651,-0.024389373,0.11331492,0.1321388
35.2616308154077,-0.04301393,0.10523373,0.13462837
35.311155577788895,-0.062205672,0.09401297,0.13718882
35.360680340170084,-0.08132056,0.07980326,0.13973828
35.410205102551274,-0.09968291,0.06291507,0.14219141
35.45972986493246,-0.11661626,0.043805312,0.14446306
35.50925462731365,-0.13147943,0.02305938,0.1464722
35.55877938969485,-0.14370488,0.0013697362,0.14814596
35.60830415207604,-0.15283544,-0.02048916,0.1494238
35.65782891445723,-0.15855601,-0.041690364,0.15026104
35.707353676838416,-0.16071709,-0.06138911,0.15063246
35.756878439219605,-0.15934706,-0.07876279,0.15053476
35.8064032016008,-0.15465194,-0.09305474,0.14998843
35.85592796398199,-0.14700286,-0.103618905,0.1490377
35.90545272636318,-0.13691169,-0.10996217,0.14774857
35.95497748874437,-0.124997,-0.11177841,0.1462045
36.00450225112556,-0.111943804,-0.108971074,0.14450023
36.054027013506754,-0.09845908,-0.10166086,0.14273468
36.103551775887944,-0.08522746,-0.09017704,0.14100358
36.15307653826913,-0.072869256,-0.07503394,0.139393
36.20260130065032,-0.061903503,-0.056895312,0.13797404
36.25212606303151,-0.05271842,-0.0365319,0.13679889
36.30165082541271,-0.04555032,-0.014777092,0.13589828
36.3511755877939,-0.04047245,0.0075138425,0.1352802
36.400700350175086,-0.03739438,0.029497836,0.13492984
36.450225112556275,-0.036072273,0.050370503,0.13481106
36.499749874937464,-0.03612946,0.06938626,0.13486914
36.54927463731866,-0.037086546,0.0858758,0.13503519
36.59879939969985,-0.038399216,0.09926496,0.13523135
36.64832416208104,-0.039501157,0.10909842,0.13537748
36.69784892446223,-0.03984916,0.11506887,0.13539767
36.74737368684342,-0.03896679,0.11704887,0.13522698
36.796898449224614,-0.036483116,0.11511978,0.13481735
36.8464232116058,-0.03216297,0.10958913,0.13414222
36.89594797398699,-0.025926346,0.10098829,0.13319929
36.94547273636818,-0.01785449,0.0900447,0.13201085
36.99499749874937,-0.008182284,0.07762652,0.13062154
37.04452226113057,0.0027230266,0.064663865,0.12909351
37.094047023511756,0.014394805,0.05205612,0.12749952
37.143571785892945,0.026309052,0.040578462,0.12591508
37.193096548274134,0.037931602,0.030802723,0.1244111
37.24262131065532,0.048765745,0.02304656,0.12304773
37.29214607303652,0.058395926,0.017360162,0.12187037
37.34167083541771,0.06652251,0.013553452,0.12090783
37.3911955977989,0.07298408,0.011259206,0.12017184
37.44072036018009,0.077764526,0.010020168,0.11965781
37.49024512256128,0.08098384,0.009383161,0.119346246
37.53976988494247,0.08287317,0.008981345,0.119205184
37.58929464732366,0.083737105,0.008588421,0.11919355
37.63881940970485,0.08390714,0.008134492,0.11926614
37.68834417208604,0.08369207,0.0076821693,0.11937971
37.73786893446723,0.083331555,0.00737058,0.11949932
37.787393696848426,0.08295896,0.0073424983,0.11960437
37.836918459229615,0.082578465,0.007673614,0.11969256
37.886443221610804,0.0820605,0.008322016,0.11978127
37.93596798399199,0.08115615,0.009111635,0.11990557
37.98549274637318,0.079529926,0.009754818,0.12011298
38.03501750875438,0.0768068,0.009910383,0.12045593
38.08454227113557,0.0726281,0.009265482,0.120982714
38.13406703351676,0.066709146,0.007623497,0.121729024
38.18359179589795,0.058890708,0.004978573,0.12271086
38.233116558279136,0.049177926,0.0015590405,0.123920366
38.282641320660325,0.037760377,-0.0021727844,0.12532495
38.33216608304152,0.02501034,-0.005568521,0.12686993
38.38169084542271,0.011458657,-0.007883979,0.12848386
38.4312156078039,-0.0022496253,-0.008398551,0.13008577
38.48074037018509,-0.0154145155,-0.006542751,0.13159314
38.53026513256628,-0.027348014,-0.0020113243,0.1329295
38.579789894947474,-0.037440307,0.0051598744,0.13403073
38.62931465732866,-0.04521655,0.014568141,0.13484967
38.67883941970985,-0.050376993,0.025475206,0.13535874
38.72836418209104,-0.052815694,0.03689109,0.1355508
38.77788894447223,-0.052615393,0.047695637,0.13543779
38.82741370685343,-0.05002042,0.05677738,0.13504781
38.87693846923462,-0.045392077,0.06316652,0.13442066
38.926463231615806,-0.039153222,0.06614189,0.13360259
38.975987993996995,-0.031730432,0.06529724,0.1326409
39.025512756378184,-0.023501633,0.060561273,0.13157898
39.07503751875938,-0.014755883,0.0521733,0.13045219
39.12456228114057,-0.0056698187,0.040623307,0.12928477
39.17408704352176,0.003697432,0.02657018,0.12808809
39.22361180590295,0.013392391,0.010751784,0.12686028
39.27313656828414,0.023541246,-0.006099443,0.12558782
39.32266133066533,0.034315668,-0.023324985,0.12424898
39.37218609304652,0.045894872,-0.040386695,0.12281859
39.42171085542771,0.05843019,-0.05688822,0.12127356
39.4712356178089,0.07201588,-0.07257279,0.11959768
39.52076038019009,0.086668916,-0.08730094,0.11778526
39.57028514257129,0.10231925,-0.10101423,0.115842655
39.619809904952476,0.11880999,-0.11369152,0.113788374
39.669334667333665,0.13590628,-0.1253055,0.11165141
39.718859429714854,0.15331079,-0.13578522,0.109468974
39.76838419209604,0.17068313,-0.14499027,0.107283555
39.81790895447724,0.18766159,-0.15269996,0.105140276
39.86743371685843,0.20388423,-0.15861863,0.103084475
39.91695847923962,0.21900849,-0.16239634,0.10115974
39.96648324162081,0.232728,-0.16366255,0.09940665
40.016008004001996,0.2447858,-0.16206877,0.09786171
40.06553276638319,0.25498384,-0.15733445,0.096556135
40.11505752876438,0.26318902,-0.14929107,0.095514365
40.16458229114557,0.26933584,-0.13791785,0.09475206
40.21410705352676,0.2734262,-0.12336477,0.09427374
40.26363181590795,0.27552718,-0.105959065,0.09407104
40.313156578289146,0.27576616,-0.0861936,0.09412186
40.362681340670335,0.27432427,-0.064699024,0.09439103
40.412206103051524,0.27142736,-0.042203184,0.09483284
40.46173086543271,0.26733407,-0.019483497,0.09539495
40.5112556278139,0.26232117,0.002680986,0.09602382
40.5607803901951,0.2566656,0.023551835,0.09667083
40.61030515257629,0.25062487,0.042463887,0.09729841
40.65982991495748,0.24441648,0.05884715,0.097884916
40.709354677338666,0.23819937,0.07223971,0.098427184
40.758879439719855,0.2320592,0.0822959,0.098939724
40.80840420210105,0.22600113,0.088794746,0.099450655
40.85792896448224,0.21995103,0.091652304,0.0999955
40.90745372686343,0.21376702,0.09093872,0.100610495
40.95697848924462,0.20725937,0.08689677,0.10132723
41.00650325162581,0.20021753,0.07995524,0.102169596
41.056028014007005,0.19243976,0.0707284,0.10315301
41.105552776388194,0.18376093,0.05999399,0.10428488
41.15507753876938,0.17407382,0.048645288,0.1055656
41.20460230115057,0.16334026,0.037619054,0.10698898
41.25412706353176,0.1515899,0.027806884,0.108542524
41.30365182591296,0.13890685,0.019962844,0.11020799
41.35317658829415,0.1254066,0.014622656,0.11196296
41.402701350675336,0.111207426,0.012048247,0.11378381
41.452226113056525,0.09640231,0.012207221,0.115649745
41.501750875437715,0.08103633,0.01479001,0.11754722
41.55127563781891,0.06509506,0.019260705,0.119473256
41.6008004002001,0.048507053,0.024931224,0.12143657
41.65032516258129,0.031160684,0.031046007,0.123456135
41.69984992496248,0.012933963,0.03686399,0.12555659
41.74937468734367,-0.0062672044,0.04172811,0.12776186
41.79889944972486,-0.026467917,0.0451167,0.13008809
41.84842421210605,-0.047587443,0.04667628,0.13253726
41.89794897448724,-0.069412574,0.046237927,0.13509257
41.94747373686843,-0.09158664,0.04382113,0.13771689
41.99699849924962,-0.11361659,0.039627377,0.1403536
42.04652326163081,-0.13489889,0.034023784,0.14293042
42.096048024012006,-0.15476136,0.027514772,0.14536478
42.145572786393195,-0.17251652,0.020698987,0.14757062
42.195097548774385,-0.18751968,0.014210387,0.14946519
42.244622311155574,-0.19922513,0.008645327,0.15097551
42.29414707353676,-0.20723282,0.004482971,0.15204409
42.34367183591796,-0.2113207,0.0020106197,0.15263304
42.39319659829915,-0.21145803,0.0012680815,0.15272711
42.44272136068034,-0.20779932,0.0020252184,0.1523345
42.49224612306153,-0.20065941,0.003802264,0.15148571
42.541770885442716,-0.19047391,0.0059351,0.15023027
42.59129564782391,-0.1777505,0.0076786242,0.14863116
42.6408204102051,-0.16301727,0.008332566,0.14675823
42.69034517258629,-0.14677604,0.0073677334,0.14468116
42.73986993496748,-0.12946543,0.004529312,0.14246295
42.78939469734867,-0.111439385,-0.000103144994,0.1401556
42.838919459729865,-0.09296205,-0.0061110593,0.13779816
42.888444222111055,-0.07421953,-0.012789353,0.1354175
42.937968984492244,-0.055345103,-0.01924654,0.13303173
42.98749374687343,-0.036452807,-0.02453468,0.13065502
43.03701850925462,-0.017673641,-0.027786162,0.12830317
43.08654327163582,0.00081261626,-0.028335024,0.12599811
43.13606803401701,0.01875538,-0.025804475,0.12377126
43.1855927963982,0.03582525,-0.020150404,0.12166436
43.235117558779386,0.051622193,-0.011658609,0.119728275
43.284642321160575,0.065699026,-0.000901793,0.11801925
43.33416708354177,0.07759757,0.0113336,0.11659383
43.38369184592296,0.08689302,0.0241371,0.115502365
43.43321660830415,0.09323985,0.036568675,0.114782795
43.48274137068534,0.09641385,0.047746852,0.114455335
43.53226613306653,0.096343815,0.05692372,0.114519104
43.581790895447725,0.093128964,0.06354137,0.1149513
43.631315657828914,0.087039396,0.06726693,0.11570879
43.6808404202101,0.0784995,0.06800457,0.116732
43.73036518259129,0.0680565,0.06588429,0.11795033
43.77988994497248,0.056337737,0.06122932,0.119288184
43.82941470735368,0.04400247,0.05450565,0.120671324
43.87893946973487,0.03169347,0.04625974,0.12203221
43.928464232116056,0.019993598,0.037051484,0.123314254
43.977988994497245,0.009391687,0.02739066,0.12447401
44.027513756878434,0.00025998583,0.017684134,0.1254815
44.07703851925963,-0.0071558985,0.008200467,0.12631832
44.12656328164082,-0.012735259,-0.0009437754,0.12697506
44.17608804402201,-0.016470717,-0.009773924,0.12744838
44.2256128064032,-0.018449467,-0.018423732,0.12773931
44.27513756878439,-0.018829972,-0.027082324,0.1278529
44.324662331165584,-0.017817382,-0.035928547,0.12779923
44.37418709354677,-0.015639564,-0.04506309,0.12759455
44.42371185592796,-0.012526379,-0.054450095,0.12726158
44.47323661830915,-0.008693003,-0.063880935,0.12682803
44.52276138069034,-0.0043283827,-0.07296881,0.12632331
44.57228614307154,0.00041110473,-0.08117926,0.12577465
44.621810905452726,0.005403358,-0.08789363,0.12520328
44.671335667833915,0.010558434,-0.09249616,0.12462256
44.720860430215104,0.015813716,-0.0944699,0.12403812
44.770385192596294,0.021127818,-0.093483284,0.12345001
44.81990995497749,0.026474267,-0.08945097,0.12285588
44.86943471735868,0.031836342,-0.0825571,0.12225375
44.91895947973987,0.037203718,-0.073236175,0.121643566
44.96848424212106,0.042571325,-0.06211543,0.121027045
45.01800900450225,0.047940325,-0.04992954,0.12040642
45.06753376688344,0.053320616,-0.037423506,0.11978307
45.11705852926463,0.058733452,-0.025260275,0.11915647
45.16658329164582,0.06421289,-0.013947935,0.11852361
45.21610805402701,0.06980441,-0.00379555,0.11787851
45.2656328164082,0.07555953,0.0050981776,0.11721135
45.31515757878939,0.08152614,0.0128259165,0.116507635
45.364682341170585,0.087734826,0.019627787,0.11574847
45.414207103551774,0.09418313,0.02583041,0.11491339
45.463731865932964,0.10081968,0.031776663,0.113986455
45.51325662831415,0.107531376,0.03775315,0.11296487
45.56278139069534,0.11413648,0.043921717,0.11186756
45.61230615307654,0.12038549,0.05026198,0.1107403
45.66183091545773,0.12597209,0.056532014,0.1096542
45.71135567783892,0.13055342,0.06225599,0.10869698
45.760880440220106,0.13377905,0.06674616,0.10795854
45.810405202601295,0.13532633,0.069164045,0.107515104
45.85992996498249,0.1349379,0.068619296,0.107416525
45.90945472736368,0.13245775,0.06429771,0.10768012
45.95897948974487,0.12786035,0.055600766,0.10829124
46.00850425212606,0.1212691,0.0422746,0.10920911
46.05802901450725,0.11296017,0.024503898,0.11037446
46.107553776888444,0.103349835,0.0029507037,0.11171645
46.157078539269634,0.09296527,-0.02127344,0.11315808
46.20660330165082,0.08240117,-0.046701346,0.11462009
46.25612806403201,0.072266564,-0.07165768,0.116025016
46.3056528264132,0.06312752,-0.094437025,0.1173019
46.3551775887944,0.055453133,-0.11348467,0.1183917
46.40470235117559,0.049571283,-0.12755185,0.119252436
46.454227113556776,0.0456401,-0.13580301,0.11986317
46.503751875937965,0.04363842,-0.13786267,0.12022539
46.553276638319154,0.043376714,-0.13380054,0.12036188
46.60280140070035,0.044526234,-0.12406568,0.12031292
46.65232616308154,0.046662234,-0.10938827,0.12013071
46.70185092546273,0.04931454,-0.09067144,0.11987308
46.75137568784392,0.05201827,-0.06889404,0.119597554
46.80090045022511,0.054357562,-0.045039248,0.11935646
46.850425212606304,0.05599627,-0.02005398,0.1191938
46.89994997498749,0.056692265,0.0051645907,0.1191435
46.94947473736868,0.056294963,0.029766856,0.119229145
46.99899949974987,0.054727774,0.05294698,0.11946485
47.04852426213106,0.05196112,0.07394983,0.11985719
47.09804902451226,0.047981687,0.09209488,0.12040821
47.147573786893446,0.042765062,0.10681595,0.121118955
47.197098549274635,0.03625722,0.1177074,0.121993
47.246623311655824,0.028368982,0.124564774,0.12303882
47.29614807403701,0.018984213,0.12740612,0.12427015
47.34567283641821,0.007980517,0.12646523,0.12570404
47.3951975987994,-0.0047417814,0.122154966,0.1273569
47.44472236118059,-0.01922749,0.11500538,0.1292393
47.49424712356178,-0.03543727,0.10558836,0.13135108
47.54377188594297,-0.05322603,0.09444305,0.13367735
47.59329664832416,-0.07233261,0.08201583,0.13618658
47.64282141070535,-0.09238211,0.068625964,0.13883075
47.69234617308654,-0.11290029,0.054461427,0.14154735
47.74187093546773,-0.1333378,0.03960416,0.14426307
47.79139569784892,-0.1531007,0.024077328,0.14689827
47.840920460230116,-0.1715841,0.007904248,0.14937147
47.890445222611305,-0.1882047,-0.008833995,0.15160406
47.939969984992494,-0.20243071,-0.025953727,0.15352413
47.98949474737368,-0.2138066,-0.043145638,0.15506996
48.03901950975487,-0.22197281,-0.059977394,0.156193
48.08854427213607,-0.2266796,-0.075921126,0.15686026
48.13806903451726,-0.22779621,-0.09039992,0.15705581
48.18759379689845,-0.22531563,-0.10284458,0.15678144
48.23711855927964,-0.21935512,-0.112750426,0.15605599
48.286643321660826,-0.21015342,-0.119725056,0.15491405
48.33616808404202,-0.19806373,-0.12352073,0.15340364
48.38569284642321,-0.18354313,-0.124049,0.15158437
48.4352176088044,-0.1671371,-0.121378854,0.14952537
48.48474237118559,-0.1494598,-0.11572291,0.14730352
48.53426713356678,-0.13116941,-0.10741691,0.14500152
48.583791895947975,-0.11293924,-0.09689772,0.14270502
48.633316658329164,-0.09542572,-0.08468189,0.14049894
48.68284142071035,-0.07923443,-0.07134546,0.13846263
48.73236618309154,-0.06488674,-0.057503078,0.13666478
48.78189094547273,-0.05278921,-0.043784056,0.13515852
48.83141570785393,-0.043208975,-0.030804588,0.13397765
48.88094047023512,-0.036257416,-0.019136827,0.13313451
48.93046523261631,-0.031884573,-0.009278084,0.13262004
48.979989994997496,-0.02988544,-0.0016239703,0.13240544
49.029514757378685,-0.029918399,0.003551937,0.13244578
49.079039519759874,-0.031534538,0.006111597,0.13268422
49.12856428214107,-0.034215398,0.0060617365,0.13305667
49.17808904452226,-0.03741573,0.0035632704,0.13349625
49.22761380690345,-0.040606726,-0.001055872,0.13393758
49.27713856928464,-0.043316316,-0.007284471,0.13432086
49.32666333166583,-0.04516182,-0.014414557,0.13459586
49.37618809404702,-0.045873225,-0.021541612,0.13472572
49.42571285642821,-0.04530452,-0.027592303,0.13468954
49.4752376188094,-0.043433595,-0.031391084,0.1344835
49.52476238119059,-0.040351655,-0.031769697,0.13411984
49.57428714357178,-0.036243774,-0.027712028,0.13362402
49.62381190595298,-0.03136423,-0.018515568,0.13303031
49.673336668334166,-0.026009157,-0.0039413627,0.13237745
49.722861430715355,-0.020489903,0.015679056,0.13170458
49.772386193096544,-0.015109691,0.0394063,0.13104871
49.82191095547773,-0.010145232,0.06574137,0.13044344
49.87143571785893,-0.005834311,0.09276039,0.12991849
49.92096048024012,-0.0023688825,0.118319616,0.1294997
49.97048524262131,0.00010714113,0.1403013,0.12920837
50.0200100050025,0.0014974634,0.15686311,0.12906043
50.069534767383686,0.0017522143,0.16665187,0.12906516
50.11905952976488,0.00086759345,0.16894914,0.12922412
50.16858429214607,-0.0011120215,0.16372901,0.12953073
50.21810905452726,-0.0040897056,0.15162282,0.1299701
50.26763381690845,-0.007910117,0.13380247,0.13051951
50.31715857928964,-0.01235428,0.1118071,0.13114867
50.366683341670836,-0.01713722,0.087345466,0.13182017
50.416208104052025,-0.021911643,0.062106546,0.13248998
50.465732866433214,-0.026279615,0.037606053,0.13310832
50.5152576288144,-0.02981309,0.015084688,0.13362132
50.56478239119559,-0.03208278,-0.004537892,0.133974
50.61430715357679,-0.032692995,-0.020661984,0.13411415
50.66383191595798,-0.031318475,-0.032975294,0.13399757
50.71335667833917,-0.0277391,-0.041406967,0.13359351
50.762881440720356,-0.021867115,-0.04608357,0.13288938
50.812406203101546,-0.013763089,-0.047294702,0.13189359
50.86193096548274,-0.0036383532,-0.04546944,0.13063611
50.91145572786393,0.008157647,-0.041157614,0.12916592
50.96098049024512,0.021163367,-0.035007916,0.12754653
