u_total,v_total,w_total
-0.10461017,0.059550237,-0.23038325
-0.093855366,0.051134396,-0.28462783
-0.08443527,0.0413103,-0.3380065
-0.076374054,0.029964082,-0.38974985
-0.069736175,0.017169962,-0.43854484
-0.06446921,0.0029778425,-0.4835721
-0.060528196,-0.012374402,-0.52369666
-0.057817522,-0.028546397,-0.55792344
-0.05619252,-0.045238126,-0.5856348
-0.0555068,-0.061927002,-0.606081
-0.055587333,-0.078210376,-0.6189431
-0.056260373,-0.09354489,-0.62395823
-0.057346907,-0.10740533,-0.6211684
-0.058683295,-0.119401656,-0.61080986
-0.060106315,-0.12907664,-0.5933961
-0.061480172,-0.13615529,-0.5694956
-0.06267485,-0.14038059,-0.539958
-0.06357861,-0.14162536,-0.5058084
-0.06410243,-0.13987339,-0.46789014
-0.06416563,-0.13521394,-0.42742977
-0.06370343,-0.12780188,-0.3852599
-0.06266235,-0.117908485,-0.3424567
-0.061005503,-0.10590034,-0.3000122
-0.05869404,-0.09210809,-0.25849003
-0.05571924,-0.0770257,-0.21872394
-0.05205833,-0.061029837,-0.18100847
-0.0477225,-0.04461474,-0.14578694
-0.04274416,-0.028272243,-0.11334304
-0.037134953,-0.01235615,-0.08360782
-0.030976444,0.0026507867,-0.05672195
-0.02431228,0.016449947,-0.03248377
-0.017251022,0.028671334,-0.010855296
-0.0099248765,0.03900461,0.008234248
-0.0024300679,0.047261562,0.024974775
0.005067872,0.05322579,0.039374266
0.01239161,0.056755684,0.05141135
0.01941129,0.057787374,0.061091226
0.025927112,0.05629044,0.068255916
0.031811394,0.052289255,0.0727816
0.036901824,0.045873974,0.074456304
0.041064803,0.037215807,0.07308464
0.044224355,0.026475716,0.0684705
0.046302885,0.013962636,0.060485467
0.04728644,-7.791237e-05,0.049000192
0.04718591,-0.015266534,0.034021154
0.046064563,-0.031177279,0.015685115
0.04401671,-0.04747725,-0.0059059816
0.041188788,-0.06366416,-0.030350938
0.0377352,-0.07939311,-0.057374295
0.033854537,-0.094213225,-0.08643914
0.029764583,-0.10771075,-0.11692424
0.025657762,-0.11961115,-0.1483933
0.021761218,-0.12957059,-0.18009467
0.01824893,-0.13741305,-0.21159527
0.015300789,-0.14295536,-0.2422641
0.013060051,-0.14610662,-0.27153572
0.011617885,-0.14686388,-0.29913056
0.011043418,-0.14526595,-0.32457495
0.011355456,-0.14139766,-0.34773776
0.012539056,-0.13538937,-0.36837962
0.014535621,-0.12741351,-0.38635865
0.017272828,-0.117585704,-0.40172058
0.02063374,-0.10609869,-0.41439205
0.024517007,-0.09301922,-0.4244636
0.028791863,-0.07846707,-0.43194076
0.033326857,-0.06254519,-0.4368537
0.038034502,-0.04521032,-0.43925464
0.042798404,-0.026564559,-0.43914625
0.047567934,-0.0065331548,-0.4365282
0.05227838,0.014804412,-0.43139133
0.056885798,0.03731451,-0.42375195
0.061396834,0.06096585,-0.41358143
0.06578491,0.08541821,-0.40096468
0.07007168,0.11046657,-0.38591447
0.07424328,0.13561967,-0.3685833
0.07827544,0.16027945,-0.3492011
0.08215457,0.18393534,-0.3279123
0.08581255,0.20581982,-0.30505806
0.08915467,0.22513899,-0.28104427
0.09208078,0.2412324,-0.25613824
0.09443347,0.2533027,-0.23087083
0.0960589,0.2607635,-0.20554055
0.09677258,0.26304898,-0.18062736
0.09639875,0.25979266,-0.15659072
0.09477189,0.2507723,-0.13368426
0.091767125,0.23601516,-0.112352595
0.087282084,0.21562503,-0.09278239
0.08129543,0.18999387,-0.07527385
0.07387291,0.15973198,-0.060061947
0.065105245,0.12536412,-0.047229815
0.05524629,0.08783923,-0.036955383
0.04454231,0.04783566,-0.02926589
0.03338608,0.006349326,-0.024228424
0.022235459,-0.035595804,-0.021845335
0.011507721,-0.07729774,-0.022062648
0.0017435537,-0.11768221,-0.024790732
-0.006623379,-0.15612167,-0.029902397
-0.013121776,-0.19174771,-0.03719561
-0.017362129,-0.22378492,-0.046387274
-0.019072745,-0.2517603,-0.05720272
-0.018062735,-0.2749843,-0.069213286
-0.014268798,-0.2930968,-0.08205009
-0.0077644037,-0.30564967,-0.095220454
0.0012174437,-0.31234774,-0.10820953
0.012387877,-0.31305024,-0.120602615
0.025249783,-0.30770588,-0.13189028
0.03933365,-0.29637864,-0.14173217
0.05401398,-0.27931255,-0.14978133
0.06862841,-0.25696123,-0.15580578
0.08262344,-0.22976062,-0.15972887
0.09534035,-0.1985305,-0.1615444
0.106310815,-0.16393529,-0.16139229
0.11505695,-0.12696916,-0.15950383
0.121228606,-0.088720225,-0.15621564
0.12463625,-0.050027426,-0.15190141
0.12516512,-0.012004809,-0.14698957
0.122849,0.024287133,-0.14191507
0.117813386,0.05813962,-0.1370422
0.110316314,0.08862377,-0.13272119
0.10063289,0.11527045,-0.1291733
0.08914705,0.1375482,-0.12655114
0.07629306,0.15514489,-0.124889076
0.062418416,0.1680491,-0.124101885
0.047989093,0.17626815,-0.12401705
0.03330571,0.18006513,-0.1243746
0.01873274,0.1797664,-0.12485408
0.0045828084,0.17584024,-0.12509942
-0.008990739,0.16879348,-0.124748476
-0.02175508,0.15922861,-0.123460464
-0.03365764,0.1476842,-0.12092995
-0.04459628,0.13475914,-0.11692423
-0.05451537,0.12103784,-0.11130656
-0.063458204,0.10696038,-0.10398888
-0.07139412,0.09304959,-0.0950434
-0.07838414,0.07963807,-0.08455815
-0.084431745,0.06710636,-0.07277485
-0.08954583,0.055775385,-0.06002581
-0.09376407,0.045838412,-0.046611715
-0.09706895,0.037552,-0.03300491
-0.09946992,0.031050118,-0.019572653
-0.10094205,0.026499117,-0.0067867944
-0.101462245,0.024016105,0.0049037193
-0.101005144,0.023669517,0.015172582
-0.09954209,0.025502551,0.023643276
-0.097033665,0.02951803,0.030102435
-0.09344958,0.035649013,0.034358017
-0.08877037,0.04373757,0.03633462
-0.082940765,0.053605873,0.03606991
-0.07595618,0.064899564,0.033694733
-0.0677477,0.077272095,0.029425668
-0.058293607,0.09020192,0.023584712
-0.04758149,0.10307766,0.01658561
-0.0355169,0.11531442,0.008848212
-0.02208164,0.12618598,0.0008815908
-0.0072739595,0.1349641,-0.0067892717
0.0090110395,0.14100339,-0.013708598
0.026712691,0.14364612,-0.019390913
0.045915753,0.14237204,-0.023478394
0.066547565,0.13676877,-0.0256621
0.088484734,0.12662964,-0.025766462
0.111720085,0.111853935,-0.0237462
0.13597403,0.09266024,-0.019707901
0.16113888,0.069300316,-0.013873151
0.18686844,0.042349283,-0.00662994
0.2127478,0.012581295,0.0014989206
0.23849353,-0.019320654,0.00995564
0.26351896,-0.05228388,0.018042512
0.28744188,-0.08550206,0.02512071
0.30966678,-0.11792456,0.03051711
0.32960445,-0.14854947,0.033649214
0.34681967,-0.17667775,0.03407781
0.36072993,-0.201435,0.031509023
0.37095606,-0.22233337,0.02583377
0.3770883,-0.23884009,0.017172903
0.37885302,-0.25060883,0.005897896
0.37609643,-0.25751257,-0.0074949884
0.36879614,-0.25945872,-0.02220554
0.35701367,-0.25650734,-0.03742314
0.34099525,-0.24878938,-0.052137163
0.32115954,-0.23655555,-0.065312564
0.29789793,-0.2200189,-0.07604759
0.2719178,-0.19957812,-0.08343136
0.24377526,-0.17549095,-0.08680473
0.21427986,-0.14819647,-0.08566852
0.18429175,-0.11820063,-0.079825126
0.15445998,-0.08582393,-0.06931019
0.12570617,-0.05173202,-0.054525502
0.09862468,-0.016313223,-0.036024757
0.073957406,0.01974819,-0.014712423
0.05233634,0.055717576,0.008278464
0.03413545,0.09108731,0.031840306
0.019779364,0.12505898,0.054612577
0.00953655,0.15683895,0.07522615
0.003485275,0.18587759,0.0925113
0.0016666728,0.21136728,0.105229184
0.003973964,0.23282802,0.112450145
0.010219198,0.24967587,0.11335529
0.020088917,0.26148573,0.10743153
0.033273548,0.26804614,0.09438056
0.049292743,0.26920506,0.07427046
0.06776244,0.26500323,0.04727678
0.08815169,0.2556226,0.013969241
0.109891154,0.24144244,-0.024791906
0.1325648,0.22286482,-0.06824231
0.15554251,0.20056091,-0.115061775
0.17842449,0.17508869,-0.1642522
0.20065823,0.14722233,-0.21440242
0.2217211,0.11778453,-0.26406527
0.24127285,0.08737529,-0.31217566
0.25881237,0.05685498,-0.35725
0.2740602,0.026736997,-0.39834893
0.28665313,-0.002308263,-0.43431696
0.29630932,-0.029700108,-0.4641969
0.30287635,-0.055143297,-0.4874117
0.30619097,-0.07817226,-0.50330824
0.3062118,-0.0986424,-0.51161265
0.3029457,-0.1163169,-0.5121175
0.29651013,-0.1310613,-0.5048822
0.2870488,-0.14291409,-0.49008718
0.27485558,-0.15184718,-0.4681932
0.26018476,-0.15799165,-0.43964025
0.24343236,-0.1614634,-0.40516376
0.22505584,-0.16245343,-0.36567518
0.20540066,-0.1612022,-0.32188687
0.18500468,-0.15799044,-0.27498844
0.16420175,-0.15311168,-0.22577755
0.14344801,-0.14690775,-0.17541893
0.12315611,-0.13974945,-0.12508804
0.10353351,-0.13195868,-0.0755663
0.084915176,-0.123921804,-0.028074035
0.06737717,-0.11592856,0.016704759
0.05105807,-0.108294874,0.057818145
0.036011215,-0.10128853,0.09445197
0.022112802,-0.09507169,0.12617439
0.0092915725,-0.08979752,0.1524112
-0.0025815957,-0.085544765,0.17278786
-0.013755468,-0.082296185,0.18723015
-0.024384672,-0.08000786,0.19566116
-0.034734823,-0.07855145,0.19828868
-0.044982325,-0.07776679,0.19542855
-0.055280253,-0.077447884,0.18762274
-0.06582051,-0.07735851,0.17551391
-0.07664705,-0.077247776,0.1599886
-0.087855116,-0.076855436,0.14192665
-0.09940388,-0.07592325,0.12241569
-0.11119093,-0.07420729,0.102614075
-0.12314431,-0.071464814,0.08354591
-0.13502456,-0.06749395,0.066386275
-0.1466641,-0.062079653,0.052050374
-0.15777245,-0.055055443,0.04144766
-0.16804136,-0.046292234,0.035269428
-0.17722735,-0.035616983,0.033944223
-0.18499617,-0.022975715,0.037685174
-0.19111317,-0.008226611,0.046448063
-0.19531526,0.008651039,0.059893128
-0.19740064,0.027619746,0.07737113
-0.19723397,0.048737753,0.09812681
-0.19473174,0.071811594,0.121018834
-0.18986374,0.096796684,0.14496143
-0.18268326,0.12340393,0.1686031
-0.17333362,0.15124142,0.19056094
-0.16194959,0.18003085,0.20964183
-0.14882256,0.2091232,0.22454795
-0.13417108,0.23805809,0.23429243
-0.11834381,0.26607707,0.23796956
-0.10172279,0.29236335,0.234968
-0.08457574,0.3162472,0.22490907
-0.06728752,0.33684528,0.20770156
-0.05022694,0.35332462,0.18359616
-0.03360997,0.36502323,0.15291658
-0.01777804,0.3712363,0.11648504
-0.0028705578,0.37147346,0.07499476
0.010905135,0.36535302,0.029555542
0.023403876,0.35274252,-0.018579064
0.034622382,0.3336147,-0.068458326
0.044489797,0.30830932,-0.1186508
0.053082112,0.2771605,-0.16825137
0.060438618,0.2408768,-0.21606672
0.066640094,0.20038898,-0.26103652
0.0718323,0.15646383,-0.30256903
0.07611636,0.11037776,-0.33980858
0.07964275,0.0630292,-0.37244463
0.0825235,0.015669128,-0.40004575
0.08486285,-0.030479265,-0.4223777
0.086761035,-0.07459809,-0.43949318
0.088271625,-0.11553153,-0.4513594
0.089436084,-0.1526632,-0.45816764
0.09025484,-0.1852178,-0.46007356
0.09070272,-0.212623,-0.45731357
0.09073208,-0.23466729,-0.45011234
0.09027341,-0.25106257,-0.43873996
0.08924199,-0.2618671,-0.42336524
0.08755216,-0.26716128,-0.40421906
0.08513059,-0.26721492,-0.3815536
0.08190199,-0.2624113,-0.355439
0.077844925,-0.25325656,-0.32617927
0.0729377,-0.240271,-0.29381412
0.06722957,-0.22409678,-0.2586094
0.06082426,-0.20544201,-0.22088148
0.053825624,-0.18488482,-0.18069567
0.04644853,-0.1631782,-0.13852952
0.03887806,-0.14083306,-0.09449334
0.0313847,-0.11845896,-0.04903707
0.024255946,-0.0965862,-0.0026539415
0.017730877,-0.07549006,0.044479176
0.012100562,-0.05555086,0.09170827
0.007567391,-0.036842316,0.13881956
0.004329622,-0.019483313,0.1852342
0.0025119558,-0.003488116,0.23036203
0.0021541864,0.01131881,0.27392343
0.0032309443,0.025044657,0.31528318
0.00561966,0.037830763,0.35380414
0.009135582,0.049905106,0.38910532
0.013491116,0.06133958,0.42042673
0.018373352,0.072261274,0.44731933
0.023389224,0.08263222,0.46909785
0.028114641,0.092325844,0.48514494
0.032150522,0.101186916,0.49499625
0.035066485,0.10887562,0.49813074
0.036495358,0.11505067,0.49418825
0.036094263,0.11925287,0.4829048
0.033601645,0.12101263,0.46424338
0.028810527,0.119876,0.4382018
0.02163222,0.11542916,0.40518907
0.012005653,0.107309125,0.36552835
4.8922375e-06,0.095294625,0.31997663
-0.014191993,0.07934409,0.2695316
-0.030440584,0.05945816,0.21497366
-0.048385832,0.03598655,0.1577192
-0.06778802,0.009243194,0.098728485
-0.08824006,-0.020122482,0.039424494
-0.10930126,-0.051291108,-0.018770576
-0.13067672,-0.08355931,-0.074909
-0.15186885,-0.11583871,-0.12757656
-0.17260104,-0.1473167,-0.17600965
-0.19246475,-0.17695066,-0.21920091
-0.21109217,-0.2037678,-0.25636226
-0.22828943,-0.22708264,-0.28714883
-0.24373122,-0.24609491,-0.31106493
-0.25729603,-0.2603636,-0.32805395
-0.26879218,-0.26947302,-0.3380376
-0.2780928,-0.27323613,-0.34115142
-0.2851794,-0.27166143,-0.3376735
-0.28999457,-0.26490745,-0.3279907
-0.29257512,-0.25323096,-0.3125172
-0.29295307,-0.23704301,-0.2918046
-0.2912121,-0.21687566,-0.2665153
-0.28744498,-0.19315054,-0.23716773
-0.28177837,-0.16644333,-0.20450266
-0.2743761,-0.1373395,-0.1693293
-0.2653615,-0.10616503,-0.13222824
-0.25495124,-0.07348059,-0.094163455
-0.24327785,-0.0394716,-0.055765636
-0.23055747,-0.004499529,-0.017974798
-0.21702097,0.031116754,0.018250236
-0.20280124,0.067355484,0.052199014
-0.1881645,0.103855416,0.08281754
-0.17323186,0.14059663,0.10937812
-0.15822376,0.17725134,0.13095883
-0.14334893,0.21343051,0.14675047
-0.12869155,0.24893041,0.15614866
-0.11446107,0.28310904,0.15855666
-0.10070493,0.31557247,0.15359491
-0.087553106,0.34559122,0.14105073
-0.07510603,0.37239602,0.121006005
-0.06335039,0.3953748,0.093626976
-0.052369747,0.41367143,0.05956187
-0.0421182,0.42666382,0.019413235
-0.032617077,0.4336618,-0.025732556
-0.023871,0.4341446,-0.074525066
-0.015818449,0.42773136,-0.1257988
-0.008483145,0.41423905,-0.17777467
-0.0018236621,0.39357182,-0.22909898
0.004130326,0.36591408,-0.27802452
0.009333984,0.33170357,-0.32288307
0.013752971,0.29128927,-0.36245376
0.017276565,0.24553072,-0.39528954
0.0198016,0.1949876,-0.4205254
0.021167979,0.14063762,-0.4373191
0.021200966,0.08354985,-0.44520995
0.019704795,0.02439375,-0.4440973
0.016480707,-0.035599552,-0.43415508
0.0113060735,-0.0958012,-0.41579407
0.003992286,-0.15517904,-0.3897496
-0.00560122,-0.21275361,-0.3570523
-0.017645724,-0.26801434,-0.31865558
-0.032188512,-0.32006896,-0.27587047
-0.049182765,-0.36809725,-0.23012023
-0.06862762,-0.41166332,-0.18250732
-0.09025573,-0.44992122,-0.13456026
-0.11390611,-0.48245922,-0.087278865
-0.1391681,-0.5086219,-0.04191706
-0.16552794,-0.5278749,0.00041612718
-0.19259097,-0.5398952,0.039066866
-0.2196423,-0.54431003,0.07314791
-0.24618952,-0.5409534,0.10229331
-0.27152383,-0.52977055,0.1260514
-0.2949591,-0.51095945,0.14418988
-0.31601757,-0.48476183,0.15676588
-0.33407146,-0.45183817,0.1638367
-0.3487736,-0.41275927,0.16569175
-0.3597525,-0.36851338,0.16268176
-0.36680296,-0.320295,0.1553013
-0.36990914,-0.26905927,0.14405945
-0.3691506,-0.21631642,0.12960173
-0.36476362,-0.16309598,0.11247424
-0.3571217,-0.11078508,0.093323715
-0.34675032,-0.060678888,0.07279174
-0.33419535,-0.013575384,0.051321782
-0.32018882,0.029426623,0.029500058
-0.3053839,0.06786605,0.007631046
-0.2905568,0.10117901,-0.013897269
-0.2764753,0.1290759,-0.034777917
-0.2637681,0.15168391,-0.05492939
-0.25313142,0.16908441,-0.07413488
-0.24506623,0.18173072,-0.09242254
-0.2400535,0.19008693,-0.109718576
-0.2384294,0.1947657,-0.12598547
-0.24039595,0.19647853,-0.1413182
-0.24602315,0.1959354,-0.15566048
-0.255286,0.19385257,-0.16909565
-0.26799345,0.19091734,-0.18159021
-0.2837987,0.1877681,-0.1931066
-0.30236235,0.18494323,-0.2036771
-0.32313225,0.1829143,-0.21323675
-0.34545055,0.1820464,-0.22172338
-0.36876014,0.18259643,-0.22913289
-0.39223602,0.18471895,-0.23538584
-0.41525355,0.18848112,-0.24047704
-0.43701014,0.19384176,-0.24436525
-0.45673242,0.20065579,-0.24703692
-0.47382846,0.20875004,-0.2485156
-0.48758665,0.21780784,-0.24882534
-0.49752086,0.22753388,-0.24802342
-0.50313056,0.23751475,-0.246189
-0.5040633,0.24729384,-0.24343845
-0.50008345,0.2564557,-0.2398955
-0.4910926,0.26447532,-0.2357435
-0.47705325,0.27090332,-0.23115803
-0.45811218,0.27523583,-0.22637273
-0.43458223,0.2770098,-0.22164713
-0.4067089,0.2758071,-0.21722446
-0.375087,0.27126008,-0.2134021
-0.34010717,0.26303652,-0.21043716
-0.30245748,0.25091544,-0.20860223
-0.26290143,0.23480965,-0.20812997
-0.22193855,0.21461871,-0.20920585
-0.18046892,0.19053906,-0.21195132
-0.1389802,0.16267835,-0.2164316
-0.098234124,0.1314469,-0.22260782
-0.058936235,0.09741527,-0.23033085
-0.02143997,0.06102041,-0.23941478
0.013604674,0.023147764,-0.24950054
0.045986824,-0.015590565,-0.26024073
0.07532523,-0.05424182,-0.2711488
0.10136014,-0.091819845,-0.2816936
0.12410809,-0.1276121,-0.29140502
0.1434299,-0.16058184,-0.29972848
0.15946475,-0.19009098,-0.30623892
0.17226788,-0.21535164,-0.31052092
0.18197499,-0.23574328,-0.31227946
0.18882544,-0.2509402,-0.31135085
0.19300091,-0.26061207,-0.30770305
0.19475104,-0.26472718,-0.30142364
0.19429699,-0.26335824,-0.29276416
0.19188055,-0.25680733,-0.28212607
0.1877187,-0.24548477,-0.2699387
0.18203905,-0.22998644,-0.25678614
0.17508097,-0.21106412,-0.24330716
0.16703062,-0.18940903,-0.23004746
0.15815048,-0.16595535,-0.21764913
0.1486295,-0.14143023,-0.20656094
0.13873336,-0.1167057,-0.19722183
0.128746,-0.09259439,-0.18992555
0.118892886,-0.0696393,-0.18476789
0.10950905,-0.04849427,-0.18175207
0.10084642,-0.02946364,-0.18069156
0.09323063,-0.012863846,-0.1812877
0.08697251,0.0011604341,-0.18311307
0.08232403,0.012707691,-0.18567207
0.0795644,0.021880968,-0.18840224
0.07890167,0.028997248,-0.19075446
0.080520526,0.034393623,-0.19218439
0.08452836,0.03848787,-0.19221577
0.09100227,0.041764498,-0.19045897
0.0999013,0.044684336,-0.18664095
0.11119131,0.047732405,-0.1805808
0.12470895,0.05134719,-0.17224692
0.14020771,0.055922356,-0.16174854
0.15750395,0.06183723,-0.14922324
0.17621216,0.06936573,-0.13501002
0.19609171,0.07879337,-0.11938587
0.21675013,0.09029903,-0.10277389
0.23778617,0.10398898,-0.08562426
0.25896752,0.12002176,-0.06825265
0.2798827,0.13836002,-0.05111178
0.30036265,0.15908246,-0.034437366
0.3201292,0.18208002,-0.018526556
0.33896142,0.20715897,-0.0035942046
0.35682726,0.23424305,0.010334249
0.37360424,0.26299608,0.023202797
0.38922378,0.29298162,0.035040375
0.4037654,0.32389614,0.046026766
0.4171859,0.35505164,0.056280594
0.42959043,0.38597804,0.0660594
0.4409856,0.41590187,0.075560786
0.45137686,0.44400534,0.08498314
0.46082428,0.46964425,0.09457371
0.4692645,0.49191207,0.104452595
0.4766901,0.5101645,0.11479101
0.4829998,0.5236532,0.1256387
0.48807487,0.5317745,0.13699129
0.49181,0.53410745,0.14888324
0.49404448,0.5303357,0.16120131
0.4946437,0.52030647,0.17392886
0.4934633,0.50406796,0.18695182
0.49039626,0.48190808,0.20016178
0.4853425,0.4541138,0.21356755
0.47828066,0.42136422,0.22707771
0.4691754,0.38416687,0.24076478
0.45809045,0.34335557,0.25463486
0.4451571,0.2998543,0.26871583
0.43045545,0.25428194,0.28315237
0.41424006,0.20767498,0.2979472
0.39664674,0.16057691,0.31322575
0.37795284,0.1138048,0.32897067
0.35845864,0.068086356,0.34511057
0.3383236,0.02371832,0.3616339
0.31789455,-0.018662399,0.3783072
0.2973086,-0.05893619,0.3949972
0.27683598,-0.09675547,0.41139588
0.25672624,-0.13187091,0.4271568
0.23706251,-0.16434711,0.44202593
0.21810433,-0.19396448,0.4555957
0.1999107,-0.22083767,0.46760902
0.1826729,-0.24488175,0.47773737
0.16657047,-0.26604995,0.48571235
0.15166916,-0.28445202,0.49137172
0.13819139,-0.30000535,0.4945401
0.12622988,-0.31279257,0.4951346
0.11598546,-0.3227764,0.49308863
0.10764535,-0.32994616,0.48839343
0.10133528,-0.33434024,0.4810227
0.09724057,-0.33593962,0.471016
0.09547387,-0.33475506,0.4583251
0.09614718,-0.3307813,0.44296083
0.09930316,-0.3240403,0.42494568
0.104954414,-0.31450018,0.404154
0.11302818,-0.3021773,0.38058183
0.12335752,-0.28711927,0.35425696
0.13578135,-0.2692704,0.32502952
0.14995752,-0.24875441,0.29305738
0.16560861,-0.225538,0.25825423
0.18230103,-0.19977894,0.22083844
0.19955087,-0.17171973,0.1811422
0.21697932,-0.14146993,0.13930558
0.23403513,-0.109514825,0.0959753
0.25034747,-0.0761428,0.05149687
0.2654507,-0.041990288,0.0066428455
0.27893817,-0.007819222,-0.037711024
0.29056066,0.02574589,-0.0809306
0.3000156,0.057652336,-0.12189512
0.30717582,0.08708634,-0.1598579
0.31191635,0.11294885,-0.19376397
0.3142062,0.13417,-0.22263098
0.3140927,0.14987199,-0.24575238
0.31166822,0.1590901,-0.2622763
0.30705896,0.16112128,-0.2716826
0.30044132,0.1553765,-0.2734933
0.29203737,0.14157417,-0.26749972
0.2820218,0.11958724,-0.25365508
0.2706682,0.089745134,-0.23223168
0.25815174,0.052412048,-0.20355198
0.24473187,0.008437957,-0.16829808
0.23067603,-0.041016683,-0.12740561
0.21614803,-0.09495775,-0.081661366
0.20144983,-0.1517398,-0.03239361
0.18674167,-0.21016361,0.019449715
0.17229062,-0.26858908,0.07252618
0.15835983,-0.32541463,0.1254915
0.14510515,-0.37955347,0.1774442
0.13277762,-0.42964423,0.22718224
0.121605754,-0.4745505,0.27364668
0.111718,-0.5136699,0.31626263
0.10332049,-0.5462143,0.3541843
0.096500315,-0.57196355,0.3871263
0.09137268,-0.5906572,0.41468903
0.08799796,-0.6022922,0.4366897
0.086373165,-0.6071025,0.45325333
0.086479515,-0.6053729,0.46445495
0.08825237,-0.59750843,0.47062618
0.09159351,-0.58399963,0.4721107
0.096361205,-0.56544733,0.46937785
0.1024287,-0.5423493,0.46292773
0.10960305,-0.5154316,0.45333764
0.11774999,-0.48519534,0.44112077
0.12668589,-0.45234874,0.42684647
0.13622926,-0.41763106,0.41107288
0.14628504,-0.3815269,0.39418757
0.15668286,-0.34486085,0.3766666
0.16737413,-0.30809242,0.35873526
0.17825632,-0.27193004,0.34065375
0.18924606,-0.23704319,0.3225853
0.20035665,-0.20379888,0.3044635
0.21150477,-0.17283456,0.28630945
0.22271918,-0.14439999,0.26789153
0.23394322,-0.11888688,0.24905579
0.2451082,-0.09655949,0.22962132
0.25620845,-0.07741473,0.20926267
0.26710424,-0.061541226,0.18787879
0.27773398,-0.04874581,0.16522352
0.28792346,-0.03884931,0.1412948
0.29747206,-0.03154679,0.11621665
0.3062215,-0.026398769,0.09005976
0.3139024,-0.022958882,0.06328773
