r,f,g,f_s
5.850132957567217,-0.019470658,-0.015402706,0.11121255
5.90013409395668,-0.01912841,-0.015286125,0.11117458
5.9501352303461434,-0.018882638,-0.014989903,0.11114707
6.000136366735608,-0.01873521,-0.0145356245,0.11113025
6.050137503125071,-0.018685777,-0.013947327,0.11112413
6.100138639514534,-0.018731764,-0.013250452,0.11112845
6.150139775903997,-0.018868458,-0.012470737,0.11114276
6.2001409122934605,-0.019089103,-0.0116331,0.111166336
6.250142048682924,-0.019385051,-0.010760594,0.1111983
6.300143185072388,-0.019745966,-0.0098734405,0.11123753
6.350144321461851,-0.020160036,-0.008988238,0.11128278
6.400145457851314,-0.020614259,-0.008117339,0.11133268
6.450146594240778,-0.021094734,-0.0072684614,0.11138569
6.500147730630241,-0.021586938,-0.0064445282,0.11144025
6.550148867019705,-0.022076087,-0.0056438134,0.111494735
6.600150003409168,-0.02254743,-0.004860296,0.11154752
6.6501511397986315,-0.022986632,-0.0040842975,0.111597024
6.700152276188095,-0.023380058,-0.0033033392,0.11164169
6.750153412577558,-0.02371507,-0.0025031422,0.1116801
6.800154548967021,-0.023980336,-0.001668824,0.11171098
6.850155685356485,-0.024166053,-0.0007861163,0.11173318
6.900156821745949,-0.024264205,0.0001573943,0.11174578
6.950157958135412,-0.024268696,0.0011710604,0.111748084
7.000159094524875,-0.024175456,0.0022601231,0.11173957
7.050160230914338,-0.023982542,0.0034248114,0.11172004
7.1001613673038015,-0.023690112,0.0046596956,0.111689456
7.150162503693266,-0.02330041,0.005953316,0.11164807
7.200163640082729,-0.022817649,0.0072881207,0.111596346
7.250164776472192,-0.02224783,0.008640701,0.11153496
7.300165912861655,-0.021598531,0.009982379,0.11146474
7.350167049251119,-0.020878678,0.011280069,0.111386724
7.400168185640582,-0.020098235,0.012497422,0.11130199
7.450169322030046,-0.019267881,0.013596166,0.111211754
7.500170458419509,-0.018398669,0.014537637,0.11111724
7.5501715948089725,-0.017501688,0.015284413,0.111019686
7.600172731198436,-0.016587721,0.015801882,0.11092029
7.650173867587899,-0.015666911,0.016059909,0.110820174
7.700175003977362,-0.014748504,0.016034227,0.11072035
7.750176140366826,-0.013840535,0.015707742,0.11062172
7.80017727675629,-0.012949668,0.015071562,0.110525
7.850178413145753,-0.012081029,0.014125684,0.110430725
7.900179549535216,-0.011238115,0.01287944,0.110339314
7.950180685924679,-0.010422753,0.011351514,0.11025092
8.000181822314143,-0.009635154,0.009569659,0.110165626
8.050182958703607,-0.008874016,0.007570037,0.11008322
8.10018409509307,-0.008136655,0.005396271,0.11000345
8.150185231482533,-0.00741924,0.0030982015,0.109925844
8.200186367871996,-0.006717038,0.000730391,0.10984989
8.25018750426146,-0.0060246964,-0.0016495022,0.10977501
8.300188640650923,-0.0053365394,-0.0039825058,0.109700516
8.350189777040386,-0.0046468936,-0.006210164,0.109625794
8.40019091342985,-0.0039504003,-0.008276323,0.10955019
8.450192049819314,-0.0032423022,-0.010128875,0.1094732
8.500193186208778,-0.0025187181,-0.0117213465,0.10939433
8.55019432259824,-0.0017768586,-0.01301432,0.10931323
8.600195458987704,-0.0010152248,-0.013976601,0.10922967
8.650196595377167,-0.00023371927,-0.014586156,0.10914361
8.70019773176663,0.00056621694,-0.014830713,0.10905518
8.750198868156094,0.0013816771,-0.014708102,0.10896463
8.800200004545557,0.0022082527,-0.014226305,0.10887244
8.85020114093502,0.0030401535,-0.013403127,0.1087792
8.900202277324484,0.003870366,-0.01226569,0.10868569
8.950203413713947,0.0046907836,-0.010849572,0.1085928
9.00020455010341,0.0054924656,-0.009197758,0.108501524
9.050205686492875,0.0062658824,-0.007359412,0.108412944
9.100206822882338,0.0070011513,-0.005388454,0.1083282
9.150207959271802,0.0076883314,-0.0033420403,0.10824842
9.200209095661265,0.008317652,-0.0012789979,0.10817475
9.250210232050728,0.00887979,0.0007418172,0.108108275
9.300211368440191,0.009366098,0.002663049,0.10804997
9.350212504829654,0.009768811,0.004430413,0.10800076
9.400213641219118,0.010081222,0.005994076,0.10796141
9.450214777608581,0.010297839,0.0073099076,0.107932515
9.500215913998044,0.010414462,0.008340598,0.107914515
9.550217050387507,0.010428272,0.009056509,0.10790768
9.60021818677697,0.01033788,0.009436355,0.10791211
9.650219323166436,0.010143274,0.009467627,0.107927665
9.700220459555899,0.009845829,0.009146707,0.10795411
9.750221595945362,0.009448232,0.008478851,0.107991
9.800222732334825,0.008954383,0.0074778316,0.10803777
9.850223868724289,0.008369306,0.0061654174,0.10809373
9.900225005113752,0.0076990165,0.0045705466,0.108158074
9.950226141503215,0.0069503887,0.0027284608,0.108229905
10.000227277892678,0.006131088,0.0006795294,0.10830829
10.050228414282142,0.0052493764,-0.0015319249,0.10839225
10.100229550671605,0.004314037,-0.0038589505,0.10848078
10.150230687061068,0.003334255,-0.0062533016,0.108572885
10.200231823450533,0.0023195057,-0.008666781,0.10866758
10.250232959839996,0.0012795598,-0.011052537,0.10876389
10.30023409622946,0.00022433794,-0.01336629,0.10886089
10.350235232618923,-0.0008360925,-0.015567413,0.108957656
10.400236369008386,-0.0018915703,-0.0176199,0.10905332
10.45023750539785,-0.002931854,-0.01949314,0.109147035
10.500238641787313,-0.0039466117,-0.021162486,0.109237924
10.550239778176776,-0.0049254373,-0.02260962,0.10932517
10.600240914566239,-0.005857922,-0.023822708,0.10940792
10.650242050955702,-0.0067335973,-0.024796328,0.1094853
10.700243187345166,-0.0075420286,-0.025531193,0.109556414
10.750244323734629,-0.008272806,-0.026033668,0.109620325
10.800245460124094,-0.0089156395,-0.026315132,0.10967611
10.850246596513557,-0.009460456,-0.02639115,0.10972272
10.90024773290302,-0.009897512,-0.026280608,0.109759174
10.950248869292484,-0.010217499,-0.026004668,0.10978446
11.000250005681947,-0.010411722,-0.025585722,0.10979757
11.05025114207141,-0.010472248,-0.025046367,0.10979757
11.100252278460873,-0.010392157,-0.024408353,0.10978357
11.150253414850336,-0.010165669,-0.023691641,0.10975482
11.2002545512398,-0.009788394,-0.02291355,0.10971066
11.250255687629263,-0.009257526,-0.02208803,0.10965067
11.300256824018726,-0.008572018,-0.021225093,0.10957456
11.350257960408191,-0.007732768,-0.02033045,0.109482296
11.400259096797654,-0.0067427694,-0.019405317,0.10937408
11.450260233187118,-0.005607193,-0.01844646,0.1092504
11.500261369576581,-0.0043335017,-0.017446376,0.10911193
11.550262505966044,-0.002931436,-0.01639378,0.10895969
11.600263642355507,-0.0014130168,-0.015274178,0.10879493
11.65026477874497,0.00020753966,-0.014070667,0.10861911
11.700265915134434,0.0019139688,-0.012764876,0.108434014
11.750267051523897,0.0036880963,-0.01133798,0.10824155
11.80026818791336,0.005510121,-0.009771831,0.108043894
11.850269324302824,0.007358856,-0.008050112,0.10784331
11.900270460692287,0.009212079,-0.0061594644,0.10764222
11.950271597081752,0.011046852,-0.00409059,0.10744312
12.000272733471215,0.012839928,-0.0018392741,0.10724853
12.050273869860678,0.014568133,0.00059278455,0.10706101
12.100275006250142,0.01620876,0.0031972278,0.10688302
12.150276142639605,0.017739978,0.0059585525,0.106717
12.200277279029068,0.019141214,0.008853845,0.10656516
12.250278415418531,0.020393519,0.011852733,0.10642964
12.300279551807995,0.021479877,0.014917629,0.106312275
12.350280688197458,0.022385528,0.018004237,0.106214724
12.400281824586921,0.023098197,0.021062277,0.106138326
12.450282960976384,0.023608277,0.024036514,0.10608417
12.500284097365848,0.023908999,0.02686794,0.10605298
12.550285233755313,0.02399649,0.029495219,0.10604522
12.600286370144776,0.023869786,0.031856228,0.10606097
12.650287506534239,0.023530826,0.03388975,0.10610002
12.700288642923702,0.022984333,0.035537142,0.10616186
12.750289779313166,0.022237673,0.036744174,0.10624566
12.800290915702629,0.021300646,0.037462626,0.10635033
12.850292052092092,0.020185245,0.0376519,0.106474556
12.900293188481555,0.018905388,0.037280496,0.10661678
12.950294324871019,0.017476592,0.03632721,0.10677528
13.000295461260482,0.01591565,0.0347821,0.10694818
13.050296597649945,0.014240258,0.032647263,0.10713355
13.10029773403941,0.012468687,0.029937139,0.107329346
13.150298870428873,0.010619429,0.026678666,0.10753354
13.200300006818336,0.008710851,0.022910977,0.1077441
13.2503011432078,0.0067608966,0.0186848,0.10795903
13.300302279597263,0.0047867773,0.014061534,0.108176485
13.350303415986726,0.0028047475,0.009112061,0.10839464
13.40030455237619,0.0008298759,0.0039152387,0.108611874
13.450305688765653,-0.0011240887,-0.0014437828,0.10882668
13.500306825155116,-0.0030448511,-0.0068754624,0.10903773
13.55030796154458,-0.004921627,-0.012287854,0.10924388
13.600309097934042,-0.006745154,-0.017588679,0.10944411
13.650310234323506,-0.008507641,-0.022687403,0.10963764
13.70031137071297,-0.010202719,-0.027497254,0.109823786
13.750312507102434,-0.011825307,-0.031937156,0.11000203
13.800313643491897,-0.013371461,-0.035933465,0.11017198
13.85031477988136,-0.014838218,-0.03942152,0.110333346
13.900315916270824,-0.016223405,-0.042347003,0.110485926
13.950317052660287,-0.017525464,-0.044666868,0.11062958
14.00031818904975,-0.018743288,-0.04635018,0.11076419
14.050319325439213,-0.019875979,-0.04737845,0.110889666
14.100320461828677,-0.02092279,-0.047745805,0.11100592
14.15032159821814,-0.021882955,-0.047458705,0.11111284
14.200322734607603,-0.022755621,-0.04653551,0.111210346
14.250323870997066,-0.023539804,-0.045005668,0.11129821
14.300325007386531,-0.024234377,-0.042908665,0.11137636
14.350326143775995,-0.02483804,-0.040292844,0.11144453
14.400327280165458,-0.025349455,-0.037213974,0.11150259
14.450328416554921,-0.02576731,-0.03373372,0.11155029
14.500329552944384,-0.026090415,-0.029918075,0.11158752
14.550330689333848,-0.026317872,-0.025835661,0.11161411
14.60033182572331,-0.026449168,-0.02155619,0.111630045
14.650332962112774,-0.026484352,-0.01714885,0.111635305
14.700334098502237,-0.026424179,-0.012680888,0.11162997
14.7503352348917,-0.02627024,-0.00821627,0.111614235
14.800336371281164,-0.026025038,-0.0038145343,0.11158839
14.850337507670629,-0.025692087,0.00047012974,0.11155284
14.900338644060092,-0.025275942,0.004589642,0.111508146
14.950339780449555,-0.02478224,0.008502531,0.11145486
15.000340916839018,-0.024217619,0.012174226,0.11139378
15.050342053228482,-0.023589684,0.015577121,0.11132571
15.100343189617945,-0.022906909,0.0186904,0.111251585
15.150344326007408,-0.022178493,0.021499742,0.111172415
15.200345462396871,-0.021414181,0.023996787,0.11108924
15.250346598786335,-0.020624103,0.026178522,0.11100318
15.300347735175798,-0.019818546,0.028046547,0.110915355
15.350348871565261,-0.019007776,0.02960626,0.11082692
15.400350007954724,-0.01820182,0.030866096,0.11073896
15.45035114434419,-0.017410256,0.031836685,0.11065256
15.500352280733653,-0.016642002,0.03253013,0.110568754
15.550353417123116,-0.015905207,0.032959297,0.11048846
15.60035455351258,-0.015207062,0.03313733,0.11041251
15.650355689902042,-0.014553703,0.033077158,0.110341616
15.700356826291506,-0.013950097,0.032791197,0.11027634
15.750357962680969,-0.013400032,0.032291196,0.110217154
15.800359099070432,-0.012906053,0.03158823,0.110164315
15.850360235459895,-0.012469482,0.030692762,0.11011799
15.900361371849359,-0.012090471,0.029614909,0.11007818
15.950362508238822,-0.01176799,0.028364656,0.11004475
16.000363644628287,-0.0114999665,0.02695228,0.11001743
16.05036478101775,-0.011283316,0.025388649,0.1099958
16.100365917407213,-0.011114077,0.023685664,0.10997941
16.150367053796675,-0.010987451,0.021856545,0.109967664
16.20036819018614,-0.010897961,0.019916128,0.10995993
16.2503693265756,-0.010839506,0.017881047,0.10995547
16.300370462965066,-0.01080545,0.015769858,0.10995353
16.35037159935453,-0.010788727,0.01360297,0.10995331
16.400372735743993,-0.010781918,0.011402531,0.10995397
16.450373872133458,-0.010777318,0.009192178,0.10995471
16.50037500852292,-0.0107670035,0.0069966745,0.10995463
16.550376144912384,-0.010742927,0.0048414487,0.10995292
16.600377281301846,-0.010696948,0.0027521024,0.109948695
16.65037841769131,-0.010620945,0.00075378676,0.10994116
16.700379554080772,-0.010506863,-0.0011293505,0.10992946
16.750380690470237,-0.010346824,-0.002874759,0.1099128
16.8003818268597,-0.0101332,-0.0044620815,0.109890364
16.850382963249164,-0.009858711,-0.0058735935,0.109861456
16.90038409963863,-0.009516561,-0.007094739,0.10982535
16.95038523602809,-0.009100524,-0.0081143975,0.10978136
17.000386372417555,-0.008605096,-0.0089251725,0.10972893
17.050387508807017,-0.008025605,-0.009523548,0.10966752
17.10038864519648,-0.0073583764,-0.009909908,0.109596714
17.150389781585943,-0.006600808,-0.010088514,0.109516196
17.200390917975408,-0.005751532,-0.010067351,0.109425746
17.25039205436487,-0.004810532,-0.0098579135,0.10932532
17.300393190754335,-0.0037792257,-0.009474907,0.10921497
17.350394327143796,-0.002660569,-0.008935928,0.109094985
17.40039546353326,-0.0014590533,-0.008261087,0.10896575
17.450396599922723,-0.00018079559,-0.0074726096,0.10882788
17.500397736312188,0.001166478,-0.0065944036,0.10868213
17.550398872701653,0.0025734939,-0.0056516486,0.1085295
17.600400009091114,0.0040294477,-0.004670337,0.10837111
17.65040114548058,0.0055221906,-0.0036769076,0.10820828
17.70040228187004,0.007038311,-0.0026977342,0.108042456
17.750403418259506,0.008563321,-0.0017587557,0.10787522
17.800404554648967,0.010081879,-0.00088498206,0.1077083
17.850405691038432,0.011578025,-0.000100113066,0.10754345
17.900406827427894,0.013035442,0.00057393464,0.107382536
17.95040796381736,0.014437752,0.0011174433,0.107227385
18.00040910020682,0.015768776,0.0015133336,0.10707984
18.050410236596285,0.017012881,0.0017475316,0.10694167
18.10041137298575,0.018155275,0.0018093565,0.106814586
18.15041250937521,0.019182269,0.0016918333,0.106700145
18.200413645764677,0.020081589,0.0013919472,0.106599756
18.250414782154138,0.020842627,0.00091078586,0.10651463
18.300415918543603,0.021456674,0.00025361447,0.10644582
18.350417054933065,0.021917101,-0.0005701725,0.10639402
18.40041819132253,0.022219528,-0.001547264,0.1063598
18.45041932771199,0.022361932,-0.0026606787,0.1063434
18.500420464101456,0.022344679,-0.0038902604,0.10634478
18.550421600490917,0.022170592,-0.0052132397,0.10636364
18.600422736880383,0.021844868,-0.006604907,0.1063994
18.650423873269848,0.021375032,-0.008039365,0.10645124
18.70042500965931,0.020770775,-0.009490363,0.106518075
18.750426146048774,0.020043796,-0.01093217,0.106598616
18.800427282438235,0.019207604,-0.01234039,0.106691346
18.8504284188277,0.01827729,-0.013692802,0.106794596
18.900429555217162,0.017269252,-0.014970059,0.10690652
18.950430691606627,0.016200917,-0.0161563,0.107025206
19.00043182799609,0.015090454,-0.017239613,0.10714859
19.050432964385553,0.013956513,-0.018212307,0.10727459
19.100434100775015,0.012817934,-0.019071024,0.10740111
19.15043523716448,0.011693496,-0.019816656,0.10752602
19.20043637355394,0.0106016025,-0.020454068,0.107647255
19.250437509943406,0.009560129,-0.020991635,0.10776277
19.30043864633287,0.008586184,-0.021440653,0.10787064
19.350439782722333,0.0076959413,-0.021814628,0.10796899
19.400440919111798,0.0069045224,-0.022128431,0.108056106
19.45044205550126,0.006225797,-0.022397544,0.108130395
19.500443191890724,0.0056723855,-0.02263711,0.1081904
19.550444328280186,0.0052555385,-0.022861239,0.10823486
19.60044546466965,0.0049851234,-0.023082245,0.10826263
19.650446601059112,0.0048696166,-0.023310067,0.108272746
19.700447737448577,0.004916021,-0.02355189,0.10826449
19.75044887383804,0.0051299455,-0.023811826,0.10823728
19.800450010227504,0.0055156043,-0.024090841,0.1081907
19.85045114661697,0.0060758265,-0.024386901,0.10812454
19.90045228300643,0.0068120933,-0.024695162,0.10803873
19.950453419395895,0.007724537,-0.025008485,0.107933395
20.000454555785357,0.008811996,-0.025317894,0.10780879
20.050455692174822,0.010072019,-0.025613248,0.10766536
20.100456828564283,0.011500884,-0.025883907,0.107503586
20.15045796495375,0.01309362,-0.026119443,0.10732415
20.20045910134321,0.014844019,-0.02631027,0.10712786
20.250460237732675,0.016744664,-0.026448276,0.10691557
20.300461374122136,0.018786926,-0.026527273,0.1066883
20.3504625105116,0.020960968,-0.026543405,0.10644715
20.400463646901066,0.02325578,-0.026495317,0.10619329
20.450464783290528,0.025659228,-0.026384274,0.105928056
20.500465919679993,0.02815805,-0.02621402,0.10565287
20.550467056069454,0.030737909,-0.02599054,0.10536926
20.60046819245892,0.033383444,-0.025721675,0.10507887
20.65046932884838,0.036078323,-0.025416635,0.10478339
20.700470465237846,0.038805347,-0.025085393,0.10448473
20.750471601627307,0.041546557,-0.0247381,0.10418479
20.800472738016772,0.0442833,-0.024384392,0.103885576
20.850473874406234,0.04699637,-0.024032807,0.10358918
20.9004750107957,0.049666204,-0.023690214,0.103297725
20.950476147185164,0.052272964,-0.023361288,0.10301336
21.000477283574625,0.054796793,-0.023048231,0.10273826
21.05047841996409,0.05721793,-0.022750484,0.10247458
21.10047955635355,0.059516985,-0.02246464,0.10222443
21.150480692743017,0.06167513,-0.022184536,0.10198985
21.200481829132478,0.06367425,-0.02190145,0.101772815
21.250482965521943,0.06549727,-0.021604417,0.10157516
21.300484101911405,0.06712826,-0.021280754,0.10139864
21.35048523830087,0.06855277,-0.02091655,0.101244785
21.40048637469033,0.06975788,-0.020497339,0.10111504
21.450487511079796,0.07073249,-0.02000878,0.101010576
21.500488647469258,0.071467474,-0.019437242,0.1009324
21.550489783858723,0.07195573,-0.018770551,0.100881256
21.600490920248188,0.072192386,-0.01799854,0.100857705
21.65049205663765,0.07217482,-0.017113607,0.10086199
21.700493193027114,0.07190272,-0.016111182,0.100894175
21.750494329416576,0.07137813,-0.014989889,0.100954
21.80049546580604,0.0706054,-0.013751901,0.101040974
21.850496602195502,0.06959111,-0.012402951,0.10115438
21.900497738584967,0.06834401,-0.01095228,0.1012932
21.95049887497443,0.0668749,-0.009412478,0.10145627
22.000500011363894,0.065196484,-0.007799068,0.10164213
22.050501147753355,0.063323185,-0.0061302185,0.10184922
22.10050228414282,0.061270937,-0.0044262256,0.102075756
22.150503420532285,0.05905699,-0.0027089352,0.10231982
22.200504556921747,0.056699615,-0.0010011529,0.102579445
22.25050569331121,0.054217964,0.0006740337,0.10285249
22.300506829700673,0.051631745,0.0022938934,0.10313685
22.350507966090138,0.04896093,0.003836664,0.10343034
22.4005091024796,0.04622561,0.005282197,0.103730805
22.450510238869064,0.043445617,0.006612558,0.104036085
22.500511375258526,0.040640388,0.0078124427,0.10434408
22.55051251164799,0.037828658,0.008869685,0.1046528
22.600513648037452,0.03502831,0.009775569,0.10496031
22.650514784426917,0.03225612,0.010525076,0.10526479
22.700515920816382,0.029527644,0.011116986,0.10556458
22.750517057205844,0.026857024,0.011553946,0.10585812
22.80051819359531,0.024256883,0.011842278,0.10614406
22.85051932998477,0.02173824,0.011991841,0.10642122
22.900520466374235,0.019310422,0.012015681,0.106688544
22.950521602763697,0.016981054,0.011929601,0.1069452
23.000522739153162,0.014756033,0.011751656,0.10719054
23.050523875542623,0.012639536,0.0115015395,0.107424095
23.10052501193209,0.010634076,0.011199953,0.10764559
23.15052614832155,0.008740584,0.010867964,0.10785487
23.200527284711015,0.0069585145,0.010526252,0.10805202
23.250528421100476,0.0052859373,0.010194497,0.10823722
23.30052955748994,0.0037196681,0.009890699,0.1084108
23.350530693879406,0.0022554682,0.009630627,0.1085732
23.400531830268868,0.0008881399,0.009427325,0.108725
23.450532966658333,-0.00038821797,0.009290685,0.10886681
23.500534103047794,-0.0015800885,0.0092272265,0.10899935
23.55053523943726,-0.0026943253,0.009239898,0.10912333
23.60053637582672,-0.0037379884,0.009328076,0.109239526
23.650537512216186,-0.0047181337,0.009487697,0.10934871
23.700538648605647,-0.0056416797,0.009711467,0.10945158
23.750539784995112,-0.006515209,0.009989269,0.109548874
23.800540921384574,-0.00734486,0.010308609,0.10964124
23.85054205777404,-0.008136168,0.01065517,0.10972928
23.900543194163504,-0.008893961,0.011013448,0.10981351
23.950544330552965,-0.0096222805,0.011367394,0.10989435
24.00054546694243,-0.010324267,0.0117011,0.10997216
24.05054660333189,-0.011002181,0.011999427,0.1100472
24.100547739721357,-0.011657325,0.0122486465,0.110119596
24.15054887611082,-0.012290051,0.01243697,0.11018946
24.200550012500283,-0.012899804,0.012555006,0.11025674
24.250551148889745,-0.013485138,0.012596121,0.11032132
24.30055228527921,-0.014043801,0.012556641,0.11038302
24.35055342166867,-0.014572819,0.012435973,0.110441536
24.400554558058136,-0.015068597,0.012236545,0.11049655
24.4505556944476,-0.015527039,0.011963666,0.11054765
24.500556830837063,-0.015943708,0.0116251875,0.11059439
24.550557967226528,-0.016313901,0.011231119,0.1106363
24.60055910361599,-0.01663288,0.010793106,0.11067287
24.650560240005454,-0.016895978,0.010323868,0.11070357
24.700561376394916,-0.017098779,0.009836541,0.1107279
24.75056251278438,-0.017237274,0.009344046,0.11074538
24.800563649173842,-0.017307958,0.008858409,0.11075554
24.850564785563307,-0.017308025,0.008390185,0.11075803
24.90056592195277,-0.017235449,0.007947881,0.11075249
24.950567058342234,-0.01708914,0.007537517,0.11073877
25.000568194731695,-0.016868964,0.007162254,0.11071673
25.05056933112116,-0.016575892,0.006822214,0.1106864
25.100570467510625,-0.016211953,0.006514349,0.1106479
25.150571603900087,-0.01578034,0.0062325657,0.11060156
25.20057274028955,-0.015285366,0.0059679234,0.11054781
25.250573876679013,-0.0147324605,0.0057090023,0.11048727
