r,f,g,f_s
165.7603600225014,-0.008549174,-0.025540823,0.11114625
165.81036314769673,-0.011328387,-0.02424173,0.11145634
165.86036627289207,-0.014023752,-0.022444712,0.111756675
165.9103693980874,-0.01660803,-0.02015721,0.112043895
165.9603725232827,-0.019055415,-0.017397832,0.11231481
166.01037564847803,-0.02134203,-0.0141962245,0.11256643
166.06037877367336,-0.023446484,-0.010592685,0.1127961
166.1103818988687,-0.025350315,-0.0066375625,0.11300148
166.160385024064,-0.027038405,-0.0023904378,0.113180704
166.21038814925933,-0.0284993,0.0020808838,0.11333231
166.26039127445466,-0.029725473,0.0067015546,0.113455325
166.31039439965,-0.030713469,0.011391112,0.11354931
166.3603975248453,-0.031464,0.016064879,0.11361431
166.41040065004063,-0.031981867,0.020635638,0.113650925
166.46040377523596,-0.03227585,0.025015324,0.113660246
166.5104069004313,-0.032358456,0.029116813,0.11364381
166.56041002562662,-0.03224561,0.032855768,0.11360365
166.61041315082193,-0.031956192,0.036152504,0.113542154
166.66041627601726,-0.031511582,0.038933806,0.11346204
166.7104194012126,-0.030935066,0.041134752,0.11336633
166.76042252640792,-0.030251255,0.042700443,0.113258176
166.81042565160323,-0.029485391,0.04358746,0.1131409
166.86042877679856,-0.02866268,0.043765362,0.11301779
166.9104319019939,-0.027807636,0.043217722,0.11289204
166.96043502718922,-0.026943382,0.041942973,0.112766705
167.01043815238452,-0.026091052,0.03995493,0.112644546
167.06044127757986,-0.02526916,0.03728287,0.11252798
167.1104444027752,-0.024493147,0.033971176,0.11241899
167.16044752797052,-0.023774879,0.030078677,0.11231906
167.21045065316582,-0.023122381,0.025677482,0.112229176
167.26045377836115,-0.022539526,0.020851348,0.11214975
167.31045690355649,-0.022025969,0.015693795,0.11208062
167.36046002875182,-0.02157715,0.010305764,0.11202109
167.41046315394712,-0.021184389,0.0047931913,0.11196997
167.46046627914245,-0.020835143,-0.0007357982,0.111925565
167.51046940433778,-0.02051338,-0.006173557,0.11188585
167.56047252953311,-0.020200033,-0.011415709,0.111848414
167.61047565472842,-0.01987359,-0.01636376,0.111810654
167.66047877992375,-0.019510696,-0.02092744,0.11176979
167.71048190511908,-0.019086946,-0.025026781,0.11172302
167.7604850303144,-0.01857759,-0.02859381,0.11166753
167.81048815550972,-0.01795836,-0.031573698,0.11160065
167.86049128070505,-0.017206272,-0.033925522,0.111519866
167.91049440590038,-0.016300427,-0.035622444,0.11142295
167.9604975310957,-0.015222761,-0.03665146,0.111307964
168.01050065629101,-0.013958734,-0.037012577,0.11117338
168.06050378148635,-0.012498003,-0.036717728,0.11101804
168.11050690668168,-0.010834935,-0.035789203,0.11084134
168.160510031877,-0.008969019,-0.034257907,0.1106431
168.2105131570723,-0.0069052083,-0.032161444,0.11042376
168.26051628226764,-0.004654089,-0.029542133,0.110184245
168.31051940746298,-0.0022319085,-0.026445081,0.10992613
168.3605225326583,0.0003395187,-0.02291637,0.10965154
168.4105256578536,0.0030330669,-0.019001452,0.10936319
168.46052878304894,0.005816668,-0.014743847,0.10906435
168.51053190824427,0.008653891,-0.010184208,0.10875882
168.5605350334396,0.011504495,-0.0053596497,0.10845083
168.6105381586349,0.014325291,-0.00030349873,0.10814503
168.66054128383024,0.017070951,0.0049545257,0.10784637
168.71054440902557,0.019694919,0.010387955,0.10755997
168.7605475342209,0.022150453,0.01597278,0.10729106
168.8105506594162,0.024391616,0.021686539,0.10704479
168.86055378461154,0.026374271,0.027507205,0.106826216
168.91055690980687,0.028057182,0.033412013,0.106639996
168.9605600350022,0.029402843,0.03937626,0.10649046
169.01056316019753,0.030378474,0.04537222,0.10638139
169.06056628539284,0.03095677,0.051368177,0.10631594
169.11056941058817,0.031116586,0.057327688,0.10629659
169.1605725357835,0.030843457,0.06320904,0.106325045
169.21057566097883,0.030130018,0.068965115,0.106402196
169.26057878617414,0.028976187,0.07454348,0.10652813
169.31058191136947,0.027389273,0.0798868,0.106702074
169.3605850365648,0.02538384,0.08493364,0.10692243
169.41058816176013,0.022981359,0.08961943,0.10718683
169.46059128695543,0.020209868,0.09387789,0.10749211
169.51059441215077,0.017103354,0.09764249,0.107834466
169.5605975373461,0.013700946,0.10084806,0.10820944
169.61060066254143,0.010046226,0.10343269,0.10861209
169.66060378773673,0.006186234,0.105339415,0.10903706
169.71060691293206,0.0021705616,0.106518015,0.10947865
169.7606100381274,-0.0019496741,0.10692671,0.109931074
169.81061316332273,-0.006122767,0.10653354,0.1103884
169.86061628851803,-0.010297443,0.105317675,0.11084482
169.91061941371336,-0.0144237,0.1032704,0.11129469
169.9606225389087,-0.01845368,0.10039572,0.11173267
170.01062566410403,-0.02234235,0.09671072,0.11215382
170.06062878929933,-0.026048165,0.092245504,0.11255364
170.11063191449466,-0.02953353,0.08704277,0.11292814
170.16063503969,-0.0327652,0.08115713,0.11327387
170.21063816488532,-0.035714462,0.07465398,0.11358794
170.26064129008063,-0.03835732,0.06760817,0.113868
170.31064441527596,-0.04067441,0.060102448,0.11411223
170.3606475404713,-0.042650882,0.052225653,0.11431927
170.41065066566662,-0.044276234,0.04407089,0.11448821
170.46065379086193,-0.045543965,0.035733562,0.11461855
170.51065691605726,-0.04645123,0.027309507,0.114710115
170.5606600412526,-0.046998434,0.018893084,0.114763044
170.61066316644792,-0.04718878,0.010575556,0.114777744
170.66066629164322,-0.047027886,0.0024435048,0.11475484
170.71066941683856,-0.046523333,-0.0054224534,0.11469512
170.7606725420339,-0.045684278,-0.012948758,0.11459953
170.81067566722922,-0.044521138,-0.020069638,0.114469185
170.86067879242452,-0.043045267,-0.02672775,0.11430525
170.91068191761985,-0.04126876,-0.032874424,0.114108995
170.9606850428152,-0.039204262,-0.03846975,0.11388174
171.01068816801052,-0.03686492,-0.043482516,0.11362486
171.06069129320582,-0.03426434,-0.047889836,0.1133398
171.11069441840115,-0.031416625,-0.051676854,0.113028035
171.16069754359648,-0.028336484,-0.054836266,0.112691134
171.21070066879182,-0.025039366,-0.05736779,0.11233074
171.26070379398712,-0.021541644,-0.059277724,0.11194855
171.31070691918245,-0.017860789,-0.06057842,0.11154645
171.36071004437778,-0.014015582,-0.061287887,0.111126415
171.4107131695731,-0.010026285,-0.061429396,0.11069059
171.46071629476842,-0.005914801,-0.061031114,0.110241316
171.51071941996375,-0.0017047841,-0.060125895,0.1097811
171.56072254515908,0.0025782897,-0.058750935,0.10931267
171.6107256703544,0.006907164,-0.056947544,0.10883893
171.66072879554974,0.011252844,-0.0547608,0.108363
171.71073192074505,0.015584778,-0.05223925,0.10788817
171.76073504594038,0.019871136,-0.049434476,0.10741789
171.8107381711357,0.024079027,-0.046400562,0.10695573
171.86074129633104,0.028175008,-0.0431935,0.10650537
171.91074442152635,0.032125477,-0.03987038,0.10607049
171.96074754672168,0.03589722,-0.036488704,0.10565482
172.010750671917,0.03945792,-0.033105318,0.10526195
172.06075379711234,0.042776745,-0.029775457,0.10489538
172.11075692230764,0.0458249,-0.026551824,0.104558386
172.16076004750298,0.0485762,-0.02348342,0.10425398
172.2107631726983,0.051007494,-0.020614725,0.10398485
172.26076629789364,0.05309918,-0.017984714,0.103753306
172.31076942308894,0.05483553,-0.015626153,0.1035612
172.36077254828427,0.056204926,-0.0135650225,0.10340994
172.4107756734796,0.05720004,-0.011820115,0.103300445
172.46077879867494,0.057817865,-0.010402856,0.103233084
172.51078192387024,0.058059663,-0.009317354,0.103207804
172.56078504906557,0.057930723,-0.008560678,0.103224024
172.6107881742609,0.05744013,-0.008123338,0.103280716
172.66079129945624,0.05660029,-0.0079899635,0.10337648
172.71079442465154,0.055426564,-0.008140159,0.10350959
172.76079754984687,0.053936634,-0.008549439,0.10367799
172.8108006750422,0.05214994,-0.0091903005,0.103879504
172.86080380023753,0.05008716,-0.010033347,0.10411173
172.91080692543284,0.04776953,-0.01104835,0.10437227
172.96081005062817,0.045218308,-0.012205326,0.10465871
173.0108131758235,0.042454276,-0.013475488,0.10496869
173.06081630101883,0.039497256,-0.014832187,0.10529998
173.11081942621414,0.036365747,-0.016251575,0.105650485
173.16082255140947,0.033076666,-0.017713232,0.10601831
173.2108256766048,0.02964514,-0.019200617,0.106401786
173.26082880180013,0.0260844,-0.020701256,0.10679936
173.31083192699543,0.022405881,-0.02220694,0.10720978
173.36083505219077,0.01861925,-0.023713605,0.10763194
173.4108381773861,0.014732656,-0.025221199,0.108064875
173.46084130258143,0.01075299,-0.026733337,0.108507805
173.51084442777673,0.0066862223,-0.02825692,0.10895998
173.56084755297206,0.0025377604,-0.029801602,0.10942075
173.6108506781674,-0.0016871213,-0.031379294,0.10988944
173.66085380336273,-0.0059828707,-0.033003498,0.11036539
173.71085692855803,-0.010343276,-0.034688704,0.11084778
173.76086005375336,-0.014761047,-0.036449723,0.11133577
173.8108631789487,-0.019227508,-0.03830102,0.111828335
173.86086630414403,-0.023732238,-0.04025613,0.1123243
173.91086942933933,-0.02826292,-0.04232695,0.11282227
173.96087255453466,-0.03280509,-0.044523224,0.11332069
174.01087567973,-0.03734209,-0.046851914,0.11381781
174.06087880492532,-0.041855052,-0.04931679,0.11431163
174.11088193012066,-0.046322964,-0.051917892,0.114799984
174.16088505531596,-0.050722785,-0.054651212,0.115280494
174.2108881805113,-0.05502976,-0.05750836,0.11575065
174.26089130570662,-0.05921763,-0.060476366,0.11620775
174.31089443090195,-0.063259095,-0.063537516,0.116649024
174.36089755609726,-0.06712622,-0.0666694,0.117071606
174.4109006812926,-0.07079093,-0.06984494,0.1174726
174.46090380648792,-0.07422556,-0.07303264,0.117849104
174.51090693168325,-0.07740346,-0.07619689,0.11819835
174.56091005687855,-0.08029951,-0.07929841,0.11851764
174.6109131820739,-0.082890786,-0.082294896,0.118804514
174.66091630726922,-0.08515712,-0.08514163,0.11905675
174.71091943246455,-0.08708158,-0.08779234,0.119272456
174.76092255765985,-0.08865106,-0.09020007,0.11945013
174.81092568285518,-0.08985662,-0.09231815,0.1195887
174.86092880805052,-0.09069389,-0.09410124,0.11968759
174.91093193324585,-0.09116331,-0.09550638,0.11974668
174.96093505844115,-0.091270216,-0.09649404,0.119766496
175.01093818363648,-0.09102492,-0.09702911,0.119748
175.06094130883181,-0.090442605,-0.09708197,0.11969276
175.11094443402715,-0.08954309,-0.096629195,0.119602844
175.16094755922245,-0.08835045,-0.09565444,0.1194808
175.21095068441778,-0.08689265,-0.094149,0.11932961
175.2609538096131,-0.085200906,-0.092112176,0.119152606
175.31095693480844,-0.08330902,-0.08955159,0.118953444
175.36096006000375,-0.081252694,-0.08648312,0.11873595
175.41096318519908,-0.07906878,-0.08293082,0.11850409
175.4609663103944,-0.07679441,-0.07892642,0.11826189
175.51096943558974,-0.0744662,-0.07450886,0.11801325
175.56097256078505,-0.072119445,-0.06972343,0.11776195
175.61097568598038,-0.0697874,-0.06462085,0.11751156
175.6609788111757,-0.067500494,-0.059256297,0.117265284
175.71098193637104,-0.065285824,-0.05368815,0.11702601
175.76098506156634,-0.06316653,-0.04797684,0.11679611
175.81098818676168,-0.061161377,-0.042183556,0.11657758
175.860991311957,-0.059284527,-0.03636911,0.11637186
175.91099443715234,-0.057545237,-0.030592699,0.116179876
175.96099756234764,-0.05594794,-0.024910863,0.11600208
176.01100068754297,-0.05449217,-0.01937652,0.115838416
176.0610038127383,-0.053172793,-0.014038146,0.115688354
176.11100693793364,-0.0519803,-0.00893916,0.115550905
176.16101006312894,-0.050901145,-0.004117391,0.115424745
176.21101318832427,-0.049918182,0.0003951711,0.115308166
176.2610163135196,-0.04901125,0.0045725135,0.115199156
176.31101943871494,-0.048157696,0.00839456,0.11509548
176.36102256391024,-0.047333,0.011846991,0.114994735
176.41102568910557,-0.046511404,0.0149209,0.114894345
176.4610288143009,-0.045666553,0.0176124,0.114791706
176.51103193949623,-0.044772163,0.019922122,0.11468416
176.56103506469154,-0.043802604,0.021854663,0.11456911
176.61103818988687,-0.042733487,0.023418069,0.11444407
176.6610413150822,-0.04154222,0.024623238,0.11430669
176.71104444027753,-0.04020854,0.025483437,0.11415484
176.76104756547286,-0.03871484,0.026013818,0.113986604
176.81105069066817,-0.03704667,0.026231004,0.1138004
176.8610538158635,-0.03519298,0.026152758,0.11359495
176.91105694105883,-0.03314631,0.025797686,0.11336937
176.96106006625416,-0.03090303,0.025184993,0.11312312
177.01106319144947,-0.028463306,0.0243344,0.11285608
177.0610663166448,-0.025831219,0.023265941,0.11256858
177.11106944184013,-0.023014585,0.021999924,0.11226127
177.16107256703546,-0.020024844,0.020556804,0.11193527
177.21107569223076,-0.016876888,0.018957166,0.11159207
177.2610788174261,-0.013588734,0.017221577,0.11123349
177.31108194262143,-0.010181218,0.015370508,0.11086168
177.36108506781676,-0.0066776797,0.013424189,0.110479094
177.41108819301206,-0.003103486,0.01140243,0.11008845
177.4610913182074,0.0005143018,0.009324429,0.10969265
177.51109444340273,0.0041474043,0.0072086155,0.10929478
177.56109756859806,0.00776673,0.0050723646,0.108898
177.61110069379336,0.011342786,0.002931823,0.108505584
177.6611038189887,0.014846069,0.00080173276,0.10812084
177.71110694418402,0.018247494,-0.0013047297,0.10774703
177.76111006937936,0.021518605,-0.0033760548,0.107387386
177.81111319457466,0.024632037,-0.0054024216,0.10704505
177.86111631977,0.027561598,-0.0073756836,0.106723
177.91111944496532,0.030282624,-0.009289246,0.10642411
177.96112257016065,0.032772075,-0.0111379,0.10615103
178.01112569535596,0.03500866,-0.012917593,0.10590624
178.0611288205513,0.03697299,-0.014625118,0.10569197
178.11113194574662,0.03864759,-0.016257793,0.105510205
178.16113507094195,0.040016964,-0.017813131,0.10536273
178.21113819613726,0.041067585,-0.019288491,0.10525102
178.2611413213326,0.04178795,-0.020680761,0.10517637
178.31114444652792,0.04216853,-0.021986106,0.10513975
178.36114757172325,0.042201858,-0.023199726,0.10514193
178.41115069691855,0.04188246,-0.024315808,0.10518344
178.46115382211389,0.04120688,-0.025327442,0.10526454
178.51115694730922,0.040173784,-0.026226701,0.10538527
178.56116007250455,0.038783953,-0.027004838,0.10554548
178.61116319769985,0.037040323,-0.027652485,0.10574474
178.66116632289518,0.034948103,-0.028160037,0.10598242
178.71116944809052,0.032514825,-0.028518021,0.10625762
178.76117257328585,0.029750412,-0.028717525,0.1065692
178.81117569848115,0.026667265,-0.028750662,0.10691579
178.86117882367648,0.023280295,-0.028611008,0.10729571
178.9111819488718,0.01960697,-0.028294038,0.10770705
178.96118507406715,0.01566735,-0.02779745,0.108147584
179.01118819926245,0.0114839915,-0.027121529,0.10861484
179.06119132445778,0.0070819594,-0.02626932,0.10910606
179.1111944496531,0.0024886585,-0.025246762,0.10961821
179.16119757484844,-0.0022662978,-0.024062764,0.110148005
179.21120070004378,-0.007151309,-0.022729088,0.110691935
179.26120382523908,-0.012133032,-0.021260226,0.1112463
179.3112069504344,-0.017176723,-0.019673185,0.11180718
179.36121007562974,-0.022246541,-0.017987158,0.11237056
179.41121320082507,-0.027305989,-0.016223159,0.11293229
179.46121632602038,-0.032318257,-0.0144036235,0.11348819
179.5112194512157,-0.03724676,-0.01255199,0.114034034
179.56122257641104,-0.04205545,-0.010692201,0.1145657
179.61122570160637,-0.046709392,-0.00884824,0.115079105
179.66122882680168,-0.051175073,-0.0070436834,0.11557033
179.711231951997,-0.0554209,-0.005301235,0.116035685
179.76123507719234,-0.059417516,-0.003642243,0.1164717
179.81123820238767,-0.06313813,-0.0020863037,0.11687524
179.86124132758297,-0.06655876,-0.0006508381,0.11724352
179.9112444527783,-0.06965853,0.00064930046,0.117574155
179.96124757797364,-0.072419725,0.0018021385,0.11786519
180.01125070316897,-0.07482788,0.0027989454,0.11811512
180.06125382836427,-0.07687185,0.003634424,0.11832287
180.1112569535596,-0.078543715,0.004306979,0.11848788
180.16126007875494,-0.07983867,0.004818796,0.11860995
180.21126320395027,-0.08075486,0.0051758997,0.11868935
180.26126632914557,-0.08129321,0.0053881034,0.11872665
180.3112694543409,-0.08145712,0.0054688565,0.11872277
180.36127257953623,-0.08125218,0.0054349783,0.11867886
180.41127570473157,-0.080685906,0.0053062337,0.118596256
180.46127882992687,-0.079767406,0.0051048547,0.1184764
180.5112819551222,-0.07850704,0.004854881,0.118320845
180.56128508031753,-0.076916195,0.0045814705,0.118131116
180.61128820551286,-0.075006895,0.0043100533,0.11790873
180.66129133070817,-0.07279157,0.00406546,0.117655165
180.7112944559035,-0.07028291,0.003871045,0.117371805
180.76129758109883,-0.06749351,0.0037477633,0.11705997
180.81130070629416,-0.064435855,0.0037133507,0.11672086
180.86130383148947,-0.06112213,0.003781521,0.11635565
180.9113069566848,-0.0575642,0.003961381,0.11596542
180.96131008188013,-0.05377356,0.004256915,0.115551144
181.01131320707546,-0.04976136,0.0046666814,0.11511383
181.06131633227076,-0.045538493,0.0051837624,0.11465444
181.1113194574661,-0.04111567,0.005795893,0.114173904
181.16132258266143,-0.036503594,0.006485825,0.11367323
181.21132570785676,-0.031713095,0.0072319163,0.11315342
181.26132883305206,-0.02675534,0.008008917,0.11261553
181.3113319582474,-0.021642013,0.008788921,0.11206074
181.36133508344273,-0.016385607,0.009542418,0.11149031
181.41133820863806,-0.010999507,0.010239514,0.1109056
181.46134133383336,-0.005498331,0.010851069,0.110308155
181.5113444590287,0.00010196001,0.011349883,0.10969967
181.56134758422402,0.0057838582,0.011711778,0.10908197
181.61135070941936,0.011528168,0.011916534,0.108457156
181.66135383461466,0.017313952,0.011948695,0.10782748
181.71135695981,0.023118392,0.011798111,0.10719538
181.76136008500532,0.028916912,0.011460225,0.10656356
181.81136321020065,0.034683097,0.010936138,0.10593487
181.86136633539599,0.040388864,0.010232413,0.10531241
181.9113694605913,0.04600466,0.009360541,0.10469939
181.96137258578662,0.05149963,0.008336278,0.10409919
182.01137571098195,0.056841914,0.0071786838,0.10351532
182.06137883617728,0.06199901,0.0059090694,0.10295135
182.1113819613726,0.06693812,0.0045497934,0.102410905
182.16138508656792,0.07162649,0.0031230128,0.101897605
182.21138821176325,0.076031975,0.0016494236,0.101415
182.26139133695858,0.08012343,0.00014712132,0.10096655
182.31139446215388,0.08387113,-0.0013694596,0.10055558
182.36139758734922,0.08724725,-0.0028904171,0.10018518
182.41140071254455,0.09022629,-0.0044110017,0.0998582
182.46140383773988,0.09278547,-0.0059320037,0.099577226
182.51140696293518,0.09490509,-0.0074598473,0.099344455
182.56141008813051,0.09656881,-0.009006319,0.09916178
182.61141321332585,0.097763956,-0.010588118,0.09903062
182.66141633852118,0.09848166,-0.012225991,0.09895203
182.71141946371648,0.09871701,-0.013943719,0.09892658
182.7614225889118,0.09846912,-0.0157668,0.09895444
182.81142571410714,0.097741134,-0.017721066,0.099035256
182.86142883930248,0.09654014,-0.019831099,0.09916833
182.91143196449778,0.09487707,-0.022118704,0.099352404
182.9614350896931,0.092766605,-0.024601387,0.09958592
183.01143821488844,0.09022682,-0.02729095,0.09986686
183.06144134008377,0.087279126,-0.030192249,0.100192845
183.11144446527908,0.08394782,-0.03330224,0.1005612
183.1614475904744,0.08025994,-0.036609326,0.10096891
183.21145071566974,0.076244876,-0.040092945,0.101412684
183.26145384086507,0.07193408,-0.043723673,0.10188904
183.31145696606038,0.06736074,-0.04746356,0.10239429
183.3614600912557,0.06255943,-0.051266875,0.10292455
183.41146321645104,0.057565827,-0.05508125,0.10347587
183.46146634164637,0.052416336,-0.05884901,0.1040442
183.51146946684167,0.047147762,-0.06250879,0.10462542
183.561472592037,0.041797016,-0.065997384,0.10521542
183.61147571723234,0.036400747,-0.06925155,0.10581012
183.66147884242767,0.03099503,-0.072209984,0.106405504
183.71148196762297,0.025615044,-0.07481513,0.10699765
183.7614850928183,0.020294705,-0.077014916,0.1075828
183.81148821801364,0.015066428,-0.07876426,0.108157344
183.86149134320897,0.009960734,-0.0800263,0.108717926
183.91149446840427,0.0050060167,-0.0807733,0.10926139
183.9614975935996,0.00022820834,-0.08098738,0.109784916
184.01150071879493,-0.004349375,-0.080660656,0.11028597
184.06150384399027,-0.008706372,-0.079795286,0.11076234
184.11150696918557,-0.012825431,-0.078403,0.11121223
184.1615100943809,-0.01669243,-0.076504484,0.11163416
184.21151321957623,-0.020296516,-0.074128464,0.112027034
184.26151634477156,-0.02363011,-0.07131069,0.11239017
184.31151946996687,-0.026688913,-0.068092644,0.11272324
184.3615225951622,-0.029471807,-0.064520374,0.113026254
184.41152572035753,-0.03198066,-0.06064319,0.113299586
184.46152884555286,-0.034220193,-0.056512486,0.113543905
184.5115319707482,-0.036197655,-0.052180585,0.11376014
184.5615350959435,-0.037922557,-0.047699817,0.1139495
184.61153822113883,-0.03940635,-0.0431216,0.1141133
184.66154134633416,-0.040662024,-0.038495835,0.11425305
184.7115444715295,-0.04170375,-0.033870347,0.11437035
184.7615475967248,-0.042546522,-0.02929052,0.11446684
184.81155072192013,-0.043205775,-0.024799023,0.114544176
184.86155384711546,-0.04369701,-0.020435693,0.11460399
184.9115569723108,-0.044035524,-0.016237425,0.114647835
184.9615600975061,-0.04423607,-0.012238114,0.11467724
185.01156322270143,-0.044312667,-0.008468642,0.1146936
185.06156634789676,-0.04427839,-0.0049567763,0.1146982
185.1115694730921,-0.044145264,-0.0017271171,0.11469225
185.1615725982874,-0.04392419,0.0011990783,0.114676826
185.21157572348272,-0.043624908,0.0038040788,0.11465291
185.26157884867806,-0.04325608,0.006073905,0.11462139
185.3115819738734,-0.042825393,0.00799863,0.114583045
185.3615850990687,-0.042339604,0.009572624,0.114538625
185.41158822426402,-0.041804824,0.0107948845,0.11448879
185.46159134945935,-0.041226625,0.011669194,0.11443414
185.5115944746547,-0.04061028,0.012204367,0.114375286
185.56159759985,-0.039960995,0.012414274,0.114312805
185.61160072504532,-0.039284054,0.012317836,0.114247285
185.66160385024065,-0.038585,0.011938873,0.11417934
185.71160697543598,-0.037869826,0.011305778,0.11410961
185.7616101006313,-0.03714505,0.010451104,0.11403881
185.81161322582662,-0.036417753,0.009411001,0.1139677
185.86161635102195,-0.035695624,0.008224483,0.11389708
185.91161947621728,-0.03498687,0.006932707,0.11382781
185.96162260141259,-0.034300134,0.0055780304,0.11376084
186.01162572660792,-0.03364436,0.004203153,0.113697104
186.06162885180325,-0.03302849,0.00285014,0.11363757
186.11163197699858,-0.032461338,0.0015595286,0.113583185
186.16163510219388,-0.031951163,0.0003694144,0.11353484
186.21163822738922,-0.031505488,-0.0006853414,0.11349335
186.26164135258455,-0.03113072,-0.0015738652,0.11345941
186.31164447777988,-0.030831845,-0.0022698545,0.11343358
186.36164760297518,-0.030612122,-0.0027520915,0.11341618
186.4116507281705,-0.030472878,-0.0030048364,0.113407396
186.46165385336585,-0.030413216,-0.0030180095,0.11340711
186.51165697856118,-0.030429944,-0.002787341,0.11341497
186.56166010375648,-0.030517418,-0.002314308,0.11343038
186.6116632289518,-0.030667583,-0.0016060243,0.11345246
186.66166635414714,-0.03087005,-0.0006749448,0.11348006
186.71166947934248,-0.031112246,0.0004614627,0.11351184
186.76167260453778,-0.031379618,0.0017811789,0.113546185
186.8116757297331,-0.031656034,0.0032581424,0.11358136
186.86167885492844,-0.03192409,0.004862837,0.113615446
186.91168198012377,-0.032165635,0.0065629366,0.113646485
186.9616851053191,-0.03236214,0.008323965,0.11367249
187.0116882305144,-0.032495376,0.0101100085,0.11369143
187.06169135570974,-0.03254778,0.0118844565,0.11370142
187.11169448090507,-0.032503072,0.013610676,0.113700695
187.1616976061004,-0.032346714,0.015252843,0.11368768
187.2117007312957,-0.03206634,0.01677655,0.11366103
187.26170385649104,-0.031652175,0.018149594,0.1136197
187.31170698168637,-0.031097313,0.019342588,0.11356295
187.3617101068817,-0.030397965,0.02032959,0.113490365
187.411713232077,-0.029553577,0.021088706,0.113401905
187.46171635727234,-0.028566895,0.021602534,0.11329788
187.51171948246767,-0.027443891,0.021858642,0.11317895
187.561722607663,-0.02619363,0.021849915,0.113046095
187.6117257328583,-0.024827989,0.021574749,0.11290063
187.66172885805364,-0.023361405,0.021037253,0.112744056
187.71173198324897,-0.021810442,0.02024727,0.11257821
187.7617351084443,-0.02019339,0.019220307,0.11240502
187.8117382336396,-0.01852977,0.017977323,0.112226546
187.86174135883493,-0.01683988,0.016544417,0.11204493
187.91174448403027,-0.015144239,0.014952448,0.11186232
187.9617476092256,-0.013463189,0.013236404,0.11168078
188.0117507344209,-0.011816413,0.011434858,0.111502334
188.06175385961623,-0.010222474,0.009589166,0.111328885
188.11175698481156,-0.0086985035,0.0077426853,0.1111621
188.1617601100069,-0.007259963,0.0059398757,0.111003585
188.2117632352022,-0.005920297,0.004225455,0.110854626
188.26176636039753,-0.004690863,0.0026433845,0.110716425
188.31176948559286,-0.003580848,0.0012360559,0.11058996
188.3617726107882,-0.0025972358,4.3338398e-05,0.11047605
188.4117757359835,-0.0017448658,-0.00089819735,0.110375345
188.46177886117883,-0.0010265721,-0.001556049,0.11028839
188.51178198637416,-0.00044334188,-0.001902377,0.11021559
188.5617851115695,5.47556e-06,-0.0019145627,0.11015725
188.6117882367648,0.00032191415,-0.0015755817,0.11011356
188.66179136196013,0.0005091269,-0.0008742447,0.11008464
188.71179448715546,0.0005711254,0.00019467405,0.11007045
188.7617976123508,0.0005125455,0.0016304591,0.11007088
188.8118007375461,0.000338359,0.0034266084,0.110085644
188.86180386274143,5.3667194e-05,0.0055710864,0.110114396
188.91180698793676,-0.0003364568,0.008046658,0.11015662
188.9618101131321,-0.00082709535,0.010831323,0.1102117
189.0118132383274,-0.0014136196,0.013898775,0.11027894
189.06181636352272,-0.0020916872,0.017218882,0.110357486
189.11181948871806,-0.00285723,0.020758232,0.110446535
189.1618226139134,-0.0037063987,0.024480568,0.1105452
189.2118257391087,-0.0046354528,0.028347312,0.11065262
189.26182886430402,-0.00564059,0.032317955,0.11076797
189.31183198949935,-0.0067177964,0.036350515,0.11089045
189.36183511469468,-0.00786263,0.040401854,0.111019306
189.41183823989,-0.0090700025,0.04442806,0.111153856
189.46184136508532,-0.010333981,0.04838477,0.111293435
189.51184449028065,-0.011647589,0.052227493,0.11143735
189.56184761547598,-0.013002628,0.05591195,0.11158492
189.61185074067131,-0.014389553,0.059394438,0.11173533
189.66185386586662,-0.015797378,0.06263222,0.11188777
189.71185699106195,-0.01721364,0.06558401,0.11204112
189.76186011625728,-0.018624417,0.06821042,0.11219425
189.8118632414526,-0.020014435,0.07047454,0.112345755
189.86186636664792,-0.02136719,0.0723425,0.11249402
189.91186949184325,-0.022665208,0.07378416,0.11263727
189.96187261703858,-0.023890276,0.07477366,0.11277356
190.0118757422339,-0.0250238,0.07529012,0.11290079
190.06187886742921,-0.026047166,0.075318255,0.11301681
190.11188199262455,-0.02694218,0.074848846,0.11311942
190.16188511781988,-0.027691435,0.0738793,0.113206476
190.2118882430152,-0.028278835,0.07241397,0.11327595
190.2618913682105,-0.028689941,0.07046435,0.113326035
190.31189449340584,-0.028912466,0.0680492,0.11335512
190.36189761860118,-0.02893659,0.06519444,0.113361984
190.4119007437965,-0.028755343,0.061932888,0.11334571
190.4619038689918,-0.028364848,0.058303837,0.11330586
190.51190699418714,-0.027764576,0.05435239,0.11324237
190.56191011938247,-0.026957441,0.050128803,0.11315565
190.6119132445778,-0.025949894,0.045687508,0.1130465
190.6619163697731,-0.024751887,0.041086134,0.11291615
190.71191949496844,-0.023376811,0.036384385,0.112766266
190.76192262016377,-0.02184129,0.03164294,0.11259879
190.8119257453591,-0.020164942,0.02692226,0.11241605
190.8619288705544,-0.01837014,0.022281427,0.11222057
190.91193199574974,-0.016481584,0.017777096,0.112015165
190.96193512094507,-0.014525969,0.0134624895,0.11180279
191.0119382461404,-0.012531542,0.009386509,0.11158655
191.0619413713357,-0.010527688,0.00559299,0.11136964
191.11194449653104,-0.00854446,0.0021202012,0.1111553
191.16194762172637,-0.0066121947,-0.0009996255,0.11094683
191.2119507469217,-0.0047610556,-0.0037404161,0.11074747
