r,f,g,f_s
522.7608908518928,0.014036812,-0.009162679,0.114605986
522.8108918935811,0.015674708,-0.007147605,0.11441678
522.8608929352695,0.0172301,-0.0049762623,0.114237174
522.9108939769579,0.018698312,-0.0026646054,0.11406766
522.9608950186463,0.020075165,-0.00023415343,0.11390873
523.0108960603346,0.02135699,0.0022876265,0.113760725
523.060897102023,0.022540666,0.0048672035,0.11362403
523.1108981437113,0.023623636,0.007465177,0.11349888
523.1608991853998,0.02460397,0.010036847,0.11338547
523.2109002270881,0.025480378,0.012533054,0.11328393
523.2609012687765,0.026252275,0.014901442,0.1131943
523.3109023104648,0.026919803,0.0170879,0.1131165
523.3609033521532,0.027483866,0.019038305,0.1130504
523.4109043938415,0.027946116,0.020700414,0.11299575
523.46090543553,0.028308986,0.022025803,0.112952255
523.5109064772183,0.028575646,0.022971844,0.11291946
523.5609075189067,0.028749958,0.023503568,0.11289693
523.610908560595,0.028836444,0.023595303,0.112884074
523.6609096022834,0.02884018,0.023232149,0.11288031
523.7109106439718,0.028766755,0.022410957,0.11288499
523.7609116856602,0.02862212,0.021141065,0.1128974
523.8109127273485,0.02841251,0.019444492,0.11291691
523.8609137690369,0.028144272,0.017355684,0.1129428
523.9109148107252,0.027823836,0.014920848,0.11297441
523.9609158524137,0.027457494,0.012196786,0.1130111
524.010916894102,0.027051326,0.009249357,0.113052286
524.0609179357904,0.026611082,0.0061515593,0.1130974
524.1109189774787,0.026142059,0.0029813517,0.11314596
524.1609200191671,0.025649019,-0.00018073249,0.11319753
524.2109210608555,0.02513611,-0.0032540453,0.113251746
524.2609221025439,0.024606787,-0.0061603813,0.11330828
524.3109231442322,0.024063775,-0.008826375,0.113366924
524.3609241859206,0.023509033,-0.011185733,0.113427505
524.4109252276089,0.022943737,-0.013181296,0.113489896
524.4609262692973,0.02236829,-0.014766687,0.113554075
524.5109273109857,0.021782335,-0.015907621,0.1136201
524.5609283526741,0.021184783,-0.016582772,0.11368805
524.6109293943624,0.020573897,-0.016784264,0.11375812
524.6609304360508,0.0199473,-0.01651758,0.113830484
524.7109314777391,0.019302102,-0.01580115,0.113905445
524.7609325194276,0.018634949,-0.014665464,0.113983355
524.8109335611159,0.017942144,-0.013151788,0.11406457
524.8609346028043,0.017219726,-0.011310631,0.11414946
524.9109356444926,0.016463595,-0.0091998745,0.11423849
524.960936686181,0.015669616,-0.0068827663,0.11433203
525.0109377278694,0.014833728,-0.0044258074,0.114430524
525.0609387695578,0.013952084,-0.0018965721,0.114534386
525.1109398112461,0.013021139,0.0006383782,0.114643954
525.1609408529345,0.012037789,0.0031154787,0.11475959
525.2109418946228,0.010999463,0.005475987,0.11488152
525.2609429363112,0.00990425,0.007667522,0.11500997
525.3109439779996,0.008750968,0.009645352,0.115145065
525.360945019688,0.0075393026,0.0113733625,0.115286835
525.4109460613763,0.006269831,0.012824694,0.11543523
525.4609471030647,0.004944145,0.0139820445,0.11559007
525.510948144753,0.0035648416,0.014837617,0.1157511
525.5609491864415,0.002135615,0.015392834,0.115917906
525.6109502281298,0.00066124793,0.015657717,0.11609
525.6609512698182,-0.00085239945,0.015650017,0.116266735
525.7109523115065,-0.0023983764,0.015394229,0.11644738
525.7609533531949,-0.0039687115,0.014920397,0.11663104
525.8109543948833,-0.005554485,0.014262863,0.116816714
525.8609554365717,-0.00714589,0.013458963,0.11700333
525.91095647826,-0.00873235,0.012547712,0.117189646
525.9609575199484,-0.010302661,0.011568586,0.117374405
526.0109585616367,-0.011845122,0.010560327,0.11755624
526.0609596033252,-0.013347718,0.009559914,0.1177337
526.1109606450135,-0.014798291,0.008601626,0.117905386
526.1609616867019,-0.016184755,0.0077162995,0.11806978
526.2109627283902,-0.01749528,0.006930726,0.11822554
526.2609637700785,-0.018718544,0.00626721,0.11837118
526.3109648117669,-0.019843917,0.005743313,0.11850545
526.3609658534554,-0.020861696,0.005371731,0.11862715
526.4109668951437,-0.021763323,0.0051603355,0.11873523
526.460967936832,-0.022541562,0.0051123397,0.118828796
526.5109689785204,-0.023190735,0.0052265846,0.118907146
526.5609700202087,-0.02370682,0.005497928,0.11896978
526.6109710618972,-0.024087641,0.0059176944,0.11901647
526.6609721035856,-0.024332955,0.0064742453,0.11904718
526.7109731452739,-0.024444504,0.0071534985,0.119062155
526.7609741869622,-0.024426082,0.007939586,0.11906188
526.8109752286506,-0.02428348,0.008815415,0.119047046
526.860976270339,-0.024024455,0.009763264,0.119018644
526.9109773120274,-0.02365859,0.010765347,0.11897781
526.9609783537157,-0.02319718,0.011804286,0.1189259
527.0109793954041,-0.022652986,0.012863548,0.1188644
527.0609804370924,-0.022040028,0.013927788,0.118795015
527.1109814787809,-0.021373289,0.01498308,0.118719414
527.1609825204692,-0.020668408,0.01601705,0.118639424
527.2109835621576,-0.019941358,0.017018907,0.11855684
527.2609846038459,-0.019208068,0.017979346,0.118473455
527.3109856455343,-0.018484091,0.018890359,0.11839101
527.3609866872226,-0.017784266,0.01974498,0.11831111
527.4109877289111,-0.01712233,0.020536901,0.1182353
527.4609887705994,-0.016510652,0.021260098,0.1181649
527.5109898122878,-0.015959935,0.021908417,0.11810104
527.5609908539761,-0.015478973,0.022475142,0.118044704
527.6109918956645,-0.015074478,0.022952676,0.11799659
527.660992937353,-0.014750926,0.023332207,0.11795717
527.7109939790413,-0.014510506,0.023603553,0.117926665
527.7609950207296,-0.0143530965,0.023755094,0.11790505
527.810996062418,-0.014276341,0.023773884,0.11789206
527.8609971041063,-0.014275737,0.023645857,0.11788717
527.9109981457948,-0.014344835,0.023356296,0.11788968
527.9609991874831,-0.0144754825,0.022890324,0.117898695
528.0110002291715,-0.014658055,0.022233667,0.11791314
528.0610012708598,-0.014881828,0.021373363,0.117931835
528.1110023125482,-0.015135272,0.020298693,0.11795348
528.1610033542365,-0.015406432,0.019001994,0.11797681
528.211004395925,-0.015683286,0.01747952,0.11800045
528.2610054376133,-0.015954074,0.015732232,0.11802313
528.3110064793017,-0.016207658,0.013766392,0.11804367
528.36100752099,-0.016433772,0.011594066,0.11806094
528.4110085626784,-0.016623313,0.009233337,0.11807398
528.4610096043668,-0.016768508,0.006708336,0.11808201
528.5110106460552,-0.016863097,0.0040490096,0.11808442
528.5610116877435,-0.016902369,0.0012906138,0.11808078
528.6110127294319,-0.016883207,-0.0015270617,0.11807083
528.6610137711202,-0.016804041,-0.004360632,0.11805454
528.7110148128087,-0.016664743,-0.0071643004,0.11803198
528.761015854497,-0.016466497,-0.00989116,0.118003376
528.8110168961854,-0.016211592,-0.012494596,0.11796908
528.8610179378737,-0.015903186,-0.014929718,0.11792953
528.9110189795621,-0.0155450795,-0.017154748,0.117885165
528.9610200212505,-0.015141466,-0.019132342,0.11783647
529.0110210629389,-0.014696642,-0.02083076,0.11778393
529.0610221046272,-0.0142148435,-0.022224821,0.117727935
529.1110231463156,-0.013699929,-0.023296632,0.117668875
529.1610241880039,-0.013155274,-0.024036089,0.11760702
529.2110252296923,-0.012583611,-0.02444103,0.11754254
529.2610262713807,-0.011986912,-0.024517171,0.117475495
529.3110273130691,-0.011366365,-0.02427771,0.11740591
529.3610283547574,-0.01072234,-0.02374269,0.117333636
529.4110293964458,-0.010054458,-0.022938164,0.117258474
529.4610304381341,-0.009361667,-0.021895092,0.11718016
529.5110314798226,-0.00864234,-0.020648206,0.11709837
529.5610325215109,-0.007894468,-0.019234648,0.11701274
529.6110335631993,-0.007115766,-0.017692659,0.11692289
529.6610346048876,-0.0063038967,-0.016060226,0.11682849
529.711035646576,-0.005456632,-0.014373823,0.11672918
529.7610366882644,-0.0045720455,-0.0126672005,0.11662468
529.8110377299528,-0.0036486292,-0.010970373,0.11651482
529.8610387716411,-0.0026854784,-0.009308747,0.116399445
529.9110398133295,-0.0016823781,-0.0077025075,0.11627856
529.9610408550178,-0.0006398957,-0.00616618,0.116152264
530.0110418967062,0.000440566,-0.0047084517,0.1160208
530.0610429383946,0.0015567763,-0.0033322726,0.115884475
530.111043980083,0.0027056553,-0.002035142,0.11574379
530.1610450217713,0.0038833548,-0.00080965436,0.11559932
530.2110460634597,0.0050853197,0.00035575335,0.115451746
530.261047105148,0.0063063866,0.0014759001,0.11530187
530.3110481468365,0.0075408937,0.0025678026,0.115150504
530.3610491885248,0.008782804,0.0036495356,0.11499857
530.4110502302132,0.010025884,0.0047390284,0.114846945
530.4610512719015,0.011263767,0.005852899,0.11469655
530.5110523135899,0.012490151,0.007005289,0.114548236
530.5610533552783,0.013698871,0.00820683,0.114402816
530.6110543969667,0.014884057,0.009463754,0.11426102
530.661055438655,0.01604017,0.010777198,0.11412353
530.7110564803434,0.017162118,0.012142702,0.11399088
530.7610575220317,0.018245295,0.013550031,0.11386358
530.8110585637202,0.019285599,0.014983151,0.11374201
530.8610596054085,0.020279473,0.016420627,0.113626495
530.9110606470969,0.021223871,0.01783617,0.113517255
530.9610616887852,0.022116259,0.019199502,0.11341449
531.0110627304736,0.022954555,0.02047744,0.113318294
531.0610637721619,0.023737103,0.0216352,0.113228805
531.1110648138504,0.024462609,0.02263778,0.11314603
531.1610658555387,0.025130076,0.02345147,0.113070026
531.211066897227,0.025738787,0.024045411,0.113000765
531.2610679389154,0.026288206,0.024393069,0.112938285
531.3110689806037,0.02677796,0.024473613,0.11288254
531.3610700222922,0.02720779,0.02427316,0.11283355
531.4110710639806,0.02757752,0.023785746,0.11279127
531.4610721056689,0.02788705,0.023014033,0.11275573
531.5110731473573,0.028136332,0.0219697,0.1127269
531.5610741890456,0.028325403,0.02067347,0.112704806
531.6110752307341,0.028454334,0.019154755,0.112689465
531.6610762724224,0.028523328,0.017450992,0.11268088
531.7110773141108,0.02853267,0.015606514,0.11267909
531.7610783557991,0.0284828,0.013671209,0.112684086
531.8110793974874,0.028374316,0.011698822,0.11269589
531.8610804391759,0.028208015,0.009745063,0.11271444
531.9110814808643,0.02798489,0.007865568,0.11273973
531.9610825225526,0.027706156,0.006113765,0.11277164
532.011083564241,0.027373284,0.0045387847,0.112810075
532.0610846059293,0.026987959,0.003183439,0.11285488
532.1110856476176,0.026552109,0.002082402,0.11290586
532.1610866893061,0.026067838,0.0012606746,0.11296278
532.2110877309944,0.02553746,0.00073234487,0.1130254
532.2610887726828,0.024963422,0.00049979275,0.1130934
532.3110898143711,0.024348272,0.00055332814,0.11316645
532.3610908560595,0.023694614,0.00087125745,0.11324427
532.411091897748,0.023005046,0.0014204991,0.113326505
532.4610929394363,0.02228214,0.0021575994,0.11341284
532.5110939811246,0.021528326,0.0030302112,0.11350294
532.561095022813,0.020745905,0.003978954,0.11359653
532.6110960645013,0.01993695,0.004939554,0.11369333
532.6610971061898,0.019103266,0.0058452473,0.11379312
532.7110981478781,0.018246392,0.0066292915,0.113895684
532.7610991895665,0.017367536,0.00722752,0.11400088
532.8111002312548,0.016467554,0.007580832,0.1141086
532.8611012729432,0.015546958,0.0076375003,0.11421877
532.9111023146315,0.014605912,0.0073552313,0.11433135
532.96110335632,0.013644228,0.006702899,0.11444637
533.0111043980083,0.012661431,0.005661816,0.11456388
533.0611054396967,0.011656749,0.004226617,0.11468394
533.111106481385,0.010629175,0.0024056088,0.11480663
533.1611075230734,0.009577543,0.00022059315,0.114932045
533.2111085647618,0.008500554,-0.0022937113,0.11506028
533.2611096064502,0.007396882,-0.0050907983,0.11519137
533.3111106481385,0.0062651946,-0.008113883,0.115325406
533.3611116898269,0.005104301,-0.011297741,0.115462355
533.4111127315152,0.0039131865,-0.01457086,0.115602195
533.4611137732037,0.0026910945,-0.01785775,0.11574488
533.511114814892,0.00143763,-0.021081366,0.11589028
533.5611158565804,0.00015281313,-0.024165558,0.11603823
533.6111168982687,-0.001162854,-0.027037363,0.11618859
533.6611179399571,-0.0025082806,-0.02962925,0.11634114
533.7111189816455,-0.0038817907,-0.03188102,0.11649562
533.7611200233339,-0.0052810265,-0.033741467,0.11665178
533.8111210650222,-0.0067029567,-0.035169642,0.116809346
533.8611221067106,-0.008143799,-0.036135823,0.116967976
533.9111231483989,-0.009599074,-0.036621988,0.117127344
533.9611241900873,-0.011063542,-0.036622,0.11728704
534.0111252317757,-0.012531272,-0.03614131,0.117446594
534.0611262734641,-0.013995631,-0.03519644,0.11760549
534.1111273151524,-0.015449339,-0.033814043,0.11776317
534.1611283568408,-0.016884536,-0.032029793,0.11791893
534.2111293985291,-0.018292807,-0.029887032,0.11807203
534.2611304402176,-0.019665271,-0.027435312,0.11822166
534.3111314819059,-0.020992685,-0.024728838,0.11836687
534.3611325235943,-0.022265483,-0.021824878,0.118506685
534.4111335652826,-0.023473883,-0.018782238,0.11864003
534.461134606971,-0.024607975,-0.015659772,0.118765816
534.5111356486594,-0.02565783,-0.012515018,0.11888289
534.5611366903478,-0.026613584,-0.009403006,0.118990056
534.6111377320361,-0.027465492,-0.0063751643,0.119086154
534.6611387737245,-0.028204089,-0.0034784302,0.119169995
534.7111398154128,-0.0288202,-0.0007545434,0.11924044
534.7611408571013,-0.029305069,0.0017604895,0.11929634
534.8111418987896,-0.02965045,0.0040367763,0.11933665
534.861142940478,-0.029848648,0.0060507916,0.11936037
534.9111439821663,-0.029892601,0.007785422,0.11936657
534.9611450238547,-0.029775986,0.009229917,0.11935444
535.011146065543,-0.029493222,0.010379768,0.11932322
535.0611471072315,-0.029039634,0.011236407,0.119272284
535.1111481489198,-0.028411439,0.011806862,0.11920116
535.1611491906082,-0.027605845,0.012103337,0.119109415
535.2111502322965,-0.026621139,0.012142673,0.118996836
535.2611512739849,-0.025456723,0.011945806,0.11886329
535.3111523156733,-0.024113206,0.01153712,0.11870885
535.3611533573617,-0.022592487,0.010943731,0.11853371
535.41115439905,-0.020897772,0.010194813,0.118338205
535.4611554407384,-0.019033702,0.009320825,0.11812287
535.5111564824267,-0.017006384,0.008352735,0.11788844
535.5611575241152,-0.014823449,0.0073212725,0.1176358
535.6111585658035,-0.012494102,0.006256169,0.11736601
535.6611596074919,-0.010029148,0.0051855096,0.11708035
535.7111606491802,-0.0074410196,0.0041350885,0.11678028
535.7611616908686,-0.00474377,0.0031278844,0.116467446
535.8111627325569,-0.0019530648,0.002183664,0.11614367
535.8611637742454,0.0009138995,0.0013186937,0.115811005
535.9111648159337,0.003838435,0.00054563826,0.11547162
535.9611658576221,0.006800509,-0.00012644114,0.115127854
536.0111668993104,0.009778875,-0.00069188705,0.11478221
536.0611679409988,0.012751242,-0.0011481695,0.11443728
536.1111689826872,0.015694523,-0.0014953896,0.114095785
536.1611700243756,0.018585049,-0.001735808,0.11376049
536.2111710660639,0.021398889,-0.001873197,0.113434166
536.2611721077523,0.024112146,-0.0019122595,0.11311964
536.3111731494406,0.026701318,-0.0018580465,0.11281964
536.3611741911291,0.029143646,-0.0017153833,0.112536825
536.4111752328174,0.031417523,-0.0014884857,0.11227369
536.4611762745058,0.033502836,-0.0011806373,0.11203261
536.5111773161941,0.035381388,-0.00079409115,0.111815676
536.5611783578825,0.037037242,-0.00033008616,0.11162473
536.6111793995709,0.038457096,0.00021089564,0.111461334
536.6611804412593,0.039630577,0.0008287259,0.11132666
536.7111814829476,0.0405505,0.0015231017,0.11122152
536.761182524636,0.041213132,0.002292874,0.11114636
536.8111835663243,0.041618306,0.0031353007,0.11110117
536.8611846080126,0.041769557,0.0040453086,0.11108553
536.9111856497011,0.041674066,0.0050147935,0.11109858
536.9611866913895,0.041342676,0.006032031,0.11113907
537.0111877330778,0.040789705,0.0070812013,0.11120531
537.0611887747662,0.04003273,0.008142154,0.11129528
537.1111898164545,0.039092287,0.009190414,0.11140657
537.161190858143,0.03799149,0.010197426,0.111536495
537.2111918998313,0.03675562,0.011131098,0.111682124
537.2611929415197,0.035411593,0.011956575,0.111840315
537.311193983208,0.03398745,0.012637306,0.11200779
537.3611950248963,0.032511804,0.013136271,0.11218125
537.4111960665848,0.031013232,0.013417342,0.11235731
537.4611971082732,0.029519698,0.013446799,0.112532735
537.5111981499615,0.028058037,0.0131947985,0.11270436
537.5611991916498,0.026653346,0.012636804,0.11286922
537.6112002333382,0.025328591,0.011754905,0.113024615
537.6612012750267,0.02410412,0.010538909,0.11316814
537.711202316715,0.022997342,0.008987212,0.11329768
537.7612033584033,0.022022469,0.0071073784,0.11341154
537.8112044000917,0.021190327,0.004916334,0.11350839
537.86120544178,0.020508286,0.002440298,0.11358732
537.9112064834684,0.019980235,-0.000285697,0.113647796
537.9612075251569,0.019606737,-0.0032185712,0.11368972
538.0112085668452,0.01938517,-0.0063082464,0.11371336
538.0612096085335,0.019310005,-0.009499014,0.113719314
538.1112106502219,0.019373115,-0.012730984,0.1137085
538.1612116919102,0.019564195,-0.015941795,0.11368219
538.2112127335987,0.019871118,-0.01906828,0.11364177
538.261213775287,0.020280419,-0.022048209,0.11358889
538.3112148169754,0.020777717,-0.024821943,0.11352529
538.3612158586637,0.021348171,-0.02733396,0.11345282
538.4112169003521,0.021976838,-0.02953428,0.11337337
538.4612179420405,0.0226491,-0.031379584,0.11328875
538.5112189837289,0.023350984,-0.032834195,0.11320076
538.5612200254172,0.024069397,-0.033870734,0.11311107
538.6112210671056,0.02479237,-0.034470573,0.11302126
538.6612221087939,0.02550916,-0.034624036,0.11293271
538.7112231504823,0.026210377,-0.034330282,0.11284664
538.7612241921707,0.02688793,-0.033597052,0.11276411
538.8112252338591,0.027535053,-0.03244021,0.112685956
538.8612262755474,0.028146148,-0.030883035,0.11261289
538.9112273172358,0.028716652,-0.028955534,0.11254546
538.9612283589241,0.029242905,-0.026693493,0.11248403
539.0112294006126,0.029721897,-0.024137575,0.11242891
539.0612304423009,0.030151151,-0.021332357,0.112380266
539.1112314839893,0.030528437,-0.018325333,0.11233829
539.1612325256776,0.030851657,-0.015165941,0.11230306
539.211233567366,0.031118713,-0.011904652,0.11227467
539.2612346090544,0.031327315,-0.00859207,0.11225324
539.3112356507428,0.031475,-0.005278111,0.112238914
539.3612366924311,0.031559058,-0.0020112344,0.112231836
539.4112377341195,0.031576574,0.0011622412,0.11223223
539.4612387758078,0.031524513,0.004198784,0.1122403
539.5112398174963,0.03139982,0.007058167,0.1122563
539.5612408591846,0.031199628,0.009703996,0.112280436
539.611241900873,0.030921401,0.012104076,0.11231291
539.6612429425613,0.030563185,0.014230793,0.11235386
539.7112439842497,0.030123832,0.01606135,0.112403326
539.761245025938,0.029603224,0.017577965,0.11246123
539.8112460676265,0.02900252,0.018767985,0.112527356
539.8612471093148,0.028324325,0.019623904,0.11260133
539.9112481510032,0.02757288,0.020143287,0.112682626
539.9612491926915,0.026754163,0.020328617,0.11277043
540.0112502343799,0.025876006,0.020187018,0.112863846
540.0612512760683,0.024948038,0.019729933,0.11296171
540.1112523177567,0.023981716,0.018972628,0.11306268
540.161253359445,0.022990169,0.017933711,0.113165244
540.2112544011334,0.021988027,0.016634483,0.11326778
540.2612554428217,0.020991214,0.015098324,0.11336847
540.3112564845102,0.020016648,0.013349949,0.1134655
540.3612575261985,0.01908189,0.01141476,0.11355693
540.4112585678869,0.018204799,0.0093181245,0.113640845
540.4612596095752,0.017403098,0.007084741,0.11371535
540.5112606512636,0.01669399,0.0047380896,0.11377866
540.5612616929519,0.016093707,0.0022999677,0.11382903
540.6112627346404,0.0156171145,-0.00020985608,0.11386499
540.6612637763287,0.015277307,-0.0027738216,0.113885194
540.7112648180171,0.0150852725,-0.005376623,0.11388858
540.7612658597054,0.015049545,-0.00800509,0.1138743
540.8112669013938,0.015176002,-0.010647907,0.11384191
540.8612679430822,0.015467632,-0.013295214,0.11379118
540.9112689847706,0.01592445,-0.015938072,0.11372228
540.9612700264589,0.016543439,-0.018567873,0.113635674
541.0112710681473,0.017318605,-0.021175677,0.113532156
541.0612721098356,0.018241102,-0.023751544,0.11341282
541.1112731515241,0.019299412,-0.026283987,0.11327907
541.1612741932124,0.020479614,-0.028759373,0.11313254
541.2112752349008,0.021765703,-0.03116159,0.112975076
541.2612762765891,0.023139976,-0.033471808,0.11280872
541.3112773182775,0.024583427,-0.035668463,0.11263561
541.3612783599659,0.0260762,-0.037727427,0.112457976
541.4112794016543,0.027598014,-0.039622463,0.112278074
541.4612804433426,0.029128624,-0.041325826,0.11209819
541.511281485031,0.030648232,-0.04280911,0.111920446
541.5612825267193,0.032137867,-0.04404424,0.11174697
541.6112835684077,0.033579756,-0.04500464,0.1115797
541.6612846100961,0.03495758,-0.045666397,0.1114204
541.7112856517845,0.03625674,-0.046009533,0.111270696
541.7612866934728,0.037464503,-0.046019156,0.11113197
541.8112877351612,0.03857012,-0.045686565,0.11100539
541.8612887768495,0.039564807,-0.045010183,0.11089192
541.911289818538,0.04044178,-0.043996215,0.110792294
541.9612908602263,0.04119611,-0.042659122,0.11070705
542.0112919019147,0.041824635,-0.041021723,0.11063653
542.061292943603,0.04232574,-0.03911501,0.1105809
542.1112939852914,0.042699173,-0.036977626,0.110540174
542.1612950269798,0.042945836,-0.03465502,0.11051426
542.2112960686682,0.04306755,-0.032198254,0.11050293
542.2612971103565,0.043066815,-0.029662658,0.1105059
542.3112981520449,0.04294668,-0.027106138,0.11052281
542.3612991937332,0.04271049,-0.024587424,0.11055327
542.4113002354217,0.042361796,-0.022164186,0.11059684
542.46130127711,0.041904237,-0.019891169,0.11065315
542.5113023187984,0.0413415,-0.017818356,0.11072171
542.5613033604867,0.040677264,-0.015989315,0.11080209
542.611304402175,0.039915264,-0.014439708,0.11089384
542.6613054438634,0.03905929,-0.013196101,0.1109965
542.7113064855519,0.038113296,-0.012275069,0.11110956
542.7613075272402,0.03708153,-0.011682655,0.111232534
542.8113085689286,0.035968598,-0.01141425,0.11136484
542.8613096106169,0.034779593,-0.01145478,0.11150586
542.9113106523052,0.033520233,-0.011779366,0.11165493
542.9613116939937,0.032196928,-0.012354229,0.11181128
543.011312735682,0.030816883,-0.013138001,0.11197407
543.0613137773704,0.029388135,-0.0140832495,0.112142384
543.1113148190587,0.02791954,-0.015138182,0.11231518
543.1613158607471,0.026420802,-0.016248563,0.11249138
543.2113169024356,0.024902366,-0.017359558,0.112669796
543.2613179441239,0.023375327,-0.01841771,0.11284918
543.3113189858122,0.021851297,-0.019372653,0.113028206
543.3613200275006,0.020342227,-0.020178797,0.11320554
543.411321069189,0.01886019,-0.020796696,0.11337982
543.4613221108773,0.017417148,-0.02119418,0.11354969
543.5113231525658,0.016024733,-0.021347176,0.1137138
543.5613241942541,0.01469394,-0.021240097,0.11387091
543.6113252359424,0.0134349335,-0.02086603,0.114019826
543.6613262776308,0.012256724,-0.020226436,0.11415952
543.7113273193191,0.0111669935,-0.019330611,0.11428906
543.7613283610076,0.010171849,-0.018194854,0.114407726
543.811329402696,0.009275653,-0.016841331,0.114515
543.8613304443843,0.00848087,-0.015296882,0.11461057
543.9113314860726,0.007787973,-0.013591581,0.11469435
543.961332527761,0.0071953577,-0.011757337,0.11476649
544.0113335694494,0.006699393,-0.009826483,0.11482744
544.0613346111378,0.0062943785,-0.007830454,0.1148778
544.1113356528261,0.0059727146,-0.0057986495,0.11491846
544.1613366945145,0.0057249675,-0.0037574368,0.114950515
544.2113377362028,0.0055401023,-0.0017294334,0.114975214
544.2613387778913,0.005405688,0.00026694583,0.11499404
544.3113398195796,0.0053081317,0.0022176772,0.11500858
544.361340861268,0.005233015,0.0041130013,0.11502048
544.4113419029563,0.0051653665,0.0059470762,0.11503148
544.4613429446447,0.005089995,0.00771737,0.115043424
544.511343986333,0.004991855,0.00942384,0.115058
544.5613450280215,0.0048563345,0.011067997,0.11507693
544.6113460697098,0.004669627,0.012651834,0.115101844
544.6613471113982,0.0044190097,0.014176745,0.11513421
544.7113481530865,0.0040931716,0.01564247,0.11517537
544.7613491947749,0.0036824567,0.017046146,0.115226425
544.8113502364633,0.003179085,0.018381407,0.11528828
544.8613512781517,0.0025773444,0.01963782,0.11536162
544.91135231984,0.0018737753,0.020800421,0.1154468
544.9613533615284,0.0010671943,0.021849565,0.115543984
545.0113544032167,0.00015882016,0.02276108,0.11565301
545.0613554449052,-0.0008477822,0.023506643,0.11577342
545.1113564865935,-0.0019467475,0.024054468,0.11590454
545.1613575282819,-0.0031299728,0.024370207,0.11604542
545.2113585699702,-0.0043873405,0.024418147,0.11619484
545.2613596116586,-0.0057068537,0.024162449,0.11635141
545.311360653347,-0.0070749177,0.023568666,0.11651351
545.3613616950354,-0.0084766,0.022605188,0.11667941
545.4113627367237,-0.00989594,0.021244772,0.11684726
545.4613637784121,-0.011316298,0.019465977,0.117015086
545.5113648201004,-0.012720691,0.017254446,0.11718096
545.5613658617888,-0.014092176,0.014604083,0.11734289
545.6113669034772,-0.015414184,0.01151789,0.11749898
545.6613679451656,-0.016670894,0.008008626,0.11764741
545.7113689868539,-0.017847555,0.004099075,0.1177865
545.7613700285423,-0.018930815,-0.00017796896,0.1179147
545.8113710702306,-0.019908955,-0.004780049,0.11803065
545.8613721119191,-0.02077216,-0.009655753,0.11813331
545.9113731536074,-0.021512648,-0.014745675,0.11822171
545.9613741952958,-0.02212483,-0.019983696,0.118295245
546.0113752369841,-0.0226053,-0.02529846,0.118353486
546.0613762786725,-0.022952903,-0.03061501,0.118396305
546.1113773203609,-0.02316858,-0.03585657,0.11842381
546.1613783620493,-0.023255272,-0.04094637,0.11843623
546.2113794037376,-0.0232177,-0.045809448,0.118434146
546.261380445426,-0.023062108,-0.050374355,0.118418194
546.3113814871143,-0.02279598,-0.05457476,0.118389174
546.3613825288027,-0.022427699,-0.058350906,0.11834802
546.4113835704911,-0.021966169,-0.061650768,0.11829569
546.4613846121795,-0.021420505,-0.06443101,0.11823321
546.5113856538678,-0.020799646,-0.06665775,0.118161544
546.5613866955562,-0.020112013,-0.0683068,0.11808163
546.6113877372445,-0.019365236,-0.069364086,0.11799433
546.661388778933,-0.018565882,-0.06982525,0.11790041
546.7113898206213,-0.017719245,-0.0696955,0.11780045
546.7613908623097,-0.016829226,-0.0689891,0.11769494
546.811391903998,-0.01589828,-0.06772853,0.117584184
546.8613929456864,-0.01492739,-0.0659438,0.11746833
546.9113939873748,-0.013916169,-0.0636715,0.117347404
546.9613950290632,-0.0128630325,-0.060953833,0.117221296
547.0113960707515,-0.011765368,-0.05783767,0.11708974
547.0613971124399,-0.01061985,-0.054373592,0.11695246
547.1113981541282,-0.009422731,-0.050614998,0.116809085
547.1613991958167,-0.008170212,-0.046617214,0.11665923
547.211400237505,-0.006858786,-0.042436797,0.11650259
547.2614012791934,-0.0054856488,-0.038130727,0.11633887
547.3114023208817,-0.004049,-0.0337559,0.11616791
547.3614033625701,-0.0025484695,-0.029368497,0.11598971
547.4114044042584,-0.0009853127,-0.025023526,0.11580441
547.4614054459469,0.00063728605,-0.020774413,0.11561243
547.5114064876352,0.0023140423,-0.016672563,0.11541437
547.5614075293236,0.004037455,-0.012766997,0.1152111
547.6114085710119,0.0057977745,-0.009103967,0.11500374
547.6614096127003,0.007583019,-0.0057265996,0.1147937
547.7114106543887,0.00937913,-0.002674462,0.114582606
547.7614116960771,0.011170094,1.6845068e-05,0.114372276
547.8114127377654,0.012938242,0.0023161522,0.11416482
547.8614137794538,0.014664547,0.0041971873,0.11396244
547.9114148211421,0.01632897,0.0056391237,0.11376746
547.9614158628306,0.017910898,0.0066270186,0.11358233
548.0114169045189,0.019389518,0.0071524065,0.11340942
548.0614179462073,0.020744324,0.007213709,0.11325118
548.1114189878956,0.021955501,0.006816714,0.113109894
548.161420029584,0.023004433,0.0059749,0.11298772
548.2114210712724,0.023874061,0.0047097155,0.11288667
548.2614221129608,0.024549283,0.003050671,0.11280846
548.3114231546491,0.02501731,0.0010353181,0.11275461
548.3614241963375,0.025267957,-0.0012909663,0.11272625
548.4114252380258,0.025293857,-0.0038754118,0.112724245
548.4614262797141,0.02509065,-0.006658509,0.11274907
548.5114273214026,0.024657093,-0.009574855,0.11280087
548.561428363091,0.023995057,-0.012554245,0.1128794
