u_total,v_total,w_total
0.659371,-0.25390005,0.48591882
0.7036985,-0.24009386,0.5221725
0.74608225,-0.2196812,0.55221254
0.7859749,-0.19274786,0.5756821
0.8224255,-0.15995088,0.5921711
0.85487396,-0.12199026,0.60167414
0.88253444,-0.080102704,0.6042601
0.90473944,-0.035807714,0.6002516
0.92107594,0.009532262,0.5900941
0.93106383,0.05403657,0.5744299
0.9344868,0.09626657,0.55387163
0.93119824,0.13455427,0.52919817
0.92127466,0.16745895,0.50125045
0.90486944,0.19403909,0.47064763
0.88241667,0.21338314,0.4382534
0.8543023,0.22515179,0.40456522
0.8211944,0.22921523,0.3702408
0.78390956,0.22586466,0.33585897
0.7430602,0.21566941,0.3016563
0.6996832,0.19952278,0.26811576
0.65442586,0.17838931,0.23530765
0.60824144,0.1534743,0.20347437
0.5620563,0.12607622,0.17278169
0.5163976,0.097277135,0.14311473
0.47205508,0.06829129,0.1145363
0.42971313,0.040219616,0.08705995
0.38964584,0.013808579,0.06046845
0.35242146,-0.01009967,0.03478713
0.3181255,-0.031081099,0.009772411
0.28701708,-0.048701804,-0.014634194
0.25922886,-0.06271608,-0.038492557
0.234607,-0.073112056,-0.06202198
0.21317995,-0.07987064,-0.08518675
0.19468953,-0.08314239,-0.1081467
0.17899032,-0.08308629,-0.13085178
0.16587563,-0.0799341,-0.15320964
0.15502466,-0.07391089,-0.17524391
0.1462258,-0.06529224,-0.19671494
0.13917291,-0.054277316,-0.21755269
0.13363819,-0.04111303,-0.23749387
0.12939939,-0.0260488,-0.25625998
0.12623207,-0.009200713,-0.2736981
0.12398074,0.009180248,-0.28948212
0.12249792,0.029033095,-0.3034649
0.12169045,0.05017803,-0.315409
0.121494636,0.07243136,-0.32513624
0.12188052,0.09577504,-0.33257905
0.122850396,0.12002034,-0.337639
0.12442539,0.1449497,-0.34027946
0.12665653,0.17049737,-0.34050876
0.12958525,0.19630693,-0.33833736
0.13327904,0.22221535,-0.33376908
0.13777544,0.24780367,-0.3268067
0.14308636,0.27258444,-0.31745228
0.14923654,0.29617876,-0.30560383
0.15616098,0.31790644,-0.2912289
0.16381957,0.337255,-0.2741372
0.17207962,0.35351652,-0.25422588
0.18076047,0.36601168,-0.23142394
0.18970665,0.37418154,-0.20552021
0.1986439,0.37744045,-0.17660126
0.20736007,0.37537044,-0.14457598
0.21556392,0.36767516,-0.109678075
0.22296894,0.35429987,-0.07230733
0.22935699,0.33529618,-0.032734912
0.2344831,0.31103337,0.008344928
0.23815711,0.2821567,0.050085455
0.24026853,0.24930282,0.091833755
0.24074134,0.21358645,0.13245438
0.23958042,0.17592636,0.17117853
0.23685399,0.13758302,0.20695344
0.23271109,0.09984203,0.23882696
0.22732586,0.06366483,0.26619893
0.22096384,0.030260859,0.2883479
0.2138651,0.00033677975,0.30499384
0.20632932,-0.025361754,0.3159096
0.19865584,-0.046372633,0.32115403
0.19106515,-0.0626398,0.3210406
0.1838131,-0.074178606,0.3160589
0.17703143,-0.08137415,0.30684376
0.17084408,-0.08472066,0.29419044
0.16530201,-0.0849001,0.27900735
0.16034797,-0.0826857,0.26211572
0.1559128,-0.07889277,0.2444726
0.15182483,-0.07428529,0.2268057
0.1479024,-0.069574974,0.20987226
0.14393276,-0.06534955,0.19429512
0.13966328,-0.062005226,0.18043606
0.1348749,-0.05978888,0.16861908
0.12937586,-0.058748405,0.158994
0.12297115,-0.058744136,0.15149854
0.115574256,-0.05948127,0.14602596
0.107090935,-0.06053705,0.14229827
0.097545385,-0.061392218,0.13999718
0.08703993,-0.06148216,0.13873392
0.07566476,-0.060241718,0.138082
0.063677296,-0.057156276,0.13761948
0.051274452,-0.051771607,0.13693543
0.038783137,-0.043769803,0.13565814
0.026560642,-0.032998644,0.13347569
0.014890872,-0.019378766,0.1301255
0.0041751307,-0.00310783,0.12544921
-0.005305335,0.015610096,0.11933117
-0.013213747,0.036318716,0.11177279
-0.019265503,0.0584311,0.102873564
-0.023265725,0.08144335,0.09274557
-0.025026768,0.104586214,0.08166492
-0.024450753,0.12730081,0.069866456
-0.02149014,0.14887859,0.05771227
-0.016189083,0.16867371,0.04559862
-0.008618311,0.18626161,0.03384316
0.0010481402,0.20116551,0.022843443
0.012552931,0.21304306,0.012957949
0.025667619,0.22174835,0.0044202264
0.039992694,0.2271458,-0.002519676
0.0552173,0.22927022,-0.0077753803
0.07088947,0.22820148,-0.011308419
0.08652496,0.22412275,-0.013202737
0.10173571,0.2172374,-0.013657476
0.11597445,0.20783739,-0.012953265
0.12883447,0.19615537,-0.011445851
0.13981,0.18249588,-0.009545504
0.14842926,0.16717711,-0.0076856674
0.15430422,0.15039016,-0.0062692286
0.15700881,0.13246568,-0.0056631775
0.15619455,0.11354923,-0.0061409785
0.15153234,0.09390242,-0.007870321
0.14277895,0.07378323,-0.010876268
0.12967606,0.053294305,-0.015068402
0.11213004,0.03273312,-0.02018791
0.08995761,0.012197415,-0.025902864
0.06316194,-0.008063664,-0.031755697
0.03185645,-0.027803771,-0.037237003
-0.004013697,-0.04692485,-0.04187226
-0.0442116,-0.06519184,-0.045186017
-0.08839015,-0.082392775,-0.04680093
-0.13646346,-0.09846268,-0.04647392
-0.18782917,-0.11320228,-0.044107098
-0.24230345,-0.12659594,-0.039755207
-0.29926482,-0.13855462,-0.0336535
-0.358007,-0.14904042,-0.026203783
-0.41820118,-0.15812597,-0.017871253
-0.4788888,-0.16581875,-0.009275918
-0.53965473,-0.17223266,-0.0009876698
-0.5996016,-0.17743893,0.0063798446
-0.6578147,-0.18152724,0.012292872
-0.71378833,-0.18461351,0.016374951
-0.76646125,-0.1867694,0.018352157
-0.81531113,-0.18807891,0.018150719
-0.85945123,-0.18859318,0.015860246
-0.8980843,-0.18835805,0.011763165
-0.93075144,-0.18740697,0.006262364
-0.9567822,-0.1857729,-8.9531255e-05
-0.97566426,-0.18350267,-0.0066513065
-0.9871299,-0.18064238,-0.012797535
-0.9908898,-0.17728856,-0.0178558
-0.98687017,-0.17353958,-0.021265877
-0.97511053,-0.16955416,-0.022527877
-0.9558831,-0.1655278,-0.021295454
-0.9294695,-0.16165684,-0.017367871
-0.89652973,-0.15819655,-0.010739457
-0.85758406,-0.15537582,-0.0015259228
-0.81352305,-0.15344314,0.00994639
-0.7654029,-0.15261474,0.023182038
-0.7140116,-0.15306091,0.037663303
-0.6606814,-0.154897,0.052650433
-0.6062666,-0.1581804,0.06749338
-0.55200773,-0.16287763,0.08142003
-0.49910405,-0.16885762,0.09369783
-0.44829294,-0.17595129,0.10375534
-0.40071017,-0.1838475,0.11102397
-0.35688093,-0.19223891,0.115161784
-0.31753033,-0.2007058,0.11594043
-0.283171,-0.20879053,0.11335153
-0.2538908,-0.21607839,0.10756009
-0.2298574,-0.22209847,0.09893852
-0.21101674,-0.22641876,0.0880619
-0.19702426,-0.22868468,0.07557037
-0.18755908,-0.22857642,0.0623245
-0.18207024,-0.2258657,0.049123682
-0.17999369,-0.22041497,0.036873896
-0.18067545,-0.2122141,0.026424078
-0.18344301,-0.20129257,0.018446615
-0.18761079,-0.1878735,0.013551603
-0.19255166,-0.17215432,0.012099722
-0.1976577,-0.15451047,0.014277702
-0.2023862,-0.1354018,0.020013232
-0.20630911,-0.11519331,0.029062236
-0.20904404,-0.09446908,0.040914886
-0.2103301,-0.07362289,0.055003524
-0.2099714,-0.053189117,0.070566304
-0.20786922,-0.033668723,0.08677401
-0.20398013,-0.0153744975,0.1029248
-0.19833526,0.001293077,0.11826127
-0.19103222,0.016016679,0.13214897
-0.18215083,0.028657248,0.14421037
-0.17187552,0.039016332,0.15412526
-0.16031452,0.047080297,0.16187546
-0.14765891,0.05282336,0.16755939
-0.1341127,0.05630117,0.1714699
-0.11977814,0.057640616,0.17406954
-0.104889326,0.0569811,0.17589203
-0.08953271,0.05448742,0.17755334
-0.073898666,0.050335024,0.17966871
-0.058174618,0.044708576,0.18281488
-0.04242711,0.037728813,0.18751784
-0.026870113,0.029544182,0.194156
-0.011559168,0.020187784,0.20303187
0.0033434543,0.009701898,0.21425588
0.017688645,-0.001910804,0.22776432
0.031443022,-0.014783202,0.24344859
0.04444918,-0.028969273,0.2609244
0.056694034,-0.044684563,0.2798531
0.06808318,-0.06205393,0.29967573
0.07854501,-0.081176594,0.31975785
0.08809794,-0.102260076,0.33957216
0.09669423,-0.12531385,0.35842696
0.104306005,-0.15024258,0.3756487
0.11096763,-0.17702618,0.3907164
0.11664853,-0.20526291,0.40300092
0.12138257,-0.23467492,0.4120665
0.12516305,-0.26462743,0.41745642
0.12799507,-0.29433262,0.41883248
0.12990822,-0.32308725,0.4159537
0.13091582,-0.34979376,0.40868333
0.13105598,-0.37354553,0.39693704
0.13037547,-0.39319986,0.38078463
0.12894925,-0.40767103,0.36044928
0.12686741,-0.41604492,0.33611095
0.124266975,-0.41742694,0.30827978
0.121295266,-0.41115066,0.27732256
0.118152745,-0.3967622,0.24391156
0.115073346,-0.37415797,0.20883691
0.11229655,-0.3433595,0.17270623
0.11011019,-0.30495954,0.13652846
0.10878997,-0.25952175,0.100990765
0.10862778,-0.20817158,0.067043565
0.10988974,-0.1523376,0.035582025
0.112822376,-0.09322793,0.007194544
0.11761963,-0.032586984,-0.017410086
0.12439705,0.027768154,-0.037708152
0.13324864,0.08648495,-0.053496096
0.14410727,0.14172812,-0.06458988
0.15691033,0.1923774,-0.07113899
0.17142183,0.23712271,-0.07340794
0.1872946,0.2749791,-0.07188799
0.20421076,0.30553132,-0.0672148
0.22161509,0.32834253,-0.060178317
0.23905432,0.343545,-0.051598012
0.2559013,0.35138404,-0.042384814
0.27151,0.3524333,-0.033449613
0.2853478,0.34747863,-0.025586821
0.29676276,0.33748418,-0.019582465
0.3052715,0.32345155,-0.01603581
0.31037158,0.30650318,-0.015449256
0.31168154,0.28778905,-0.018135378
0.30892864,0.26826796,-0.024262264
0.3019621,0.24899265,-0.033786938
0.29070365,0.23070627,-0.046581306
0.27524245,0.21414979,-0.062300935
0.25582582,0.19988772,-0.08043839
0.23266351,0.18821691,-0.10050605
0.2062013,0.17937969,-0.12178716
0.17699923,0.17343725,-0.14347728
0.14546555,0.17027107,-0.16487885
0.11235051,0.16968739,-0.18505803
0.07812115,0.17137313,-0.2032778
0.04349885,0.17494434,-0.21867673
0.009205192,0.17994396,-0.23047838
-0.024308864,0.18592188,-0.23808067
-0.056294233,0.1923646,-0.24091388
-0.08636255,0.19882643,-0.23861706
-0.113938905,0.20483898,-0.2309927
-0.13853158,0.20997782,-0.21810901
-0.15989117,0.21390653,-0.20016554
-0.17761387,0.21630427,-0.17774707
-0.19155855,0.21694379,-0.15147066
-0.20152387,0.21564277,-0.12231758
-0.20742196,0.2123014,-0.09146061
-0.20927742,0.206853,-0.059952118
-0.20713867,0.19930664,-0.029113939
-0.20115936,0.18973824,-0.00022999849
-0.19150537,0.17819017,0.025736272
-0.17847064,0.16483794,0.04774026
-0.16228276,0.14975972,0.06521791
-0.14329395,0.1331464,0.07773727
-0.12190612,0.115216166,0.08524346
-0.09837214,0.096061334,0.088067345
-0.07316463,0.07596023,0.086804695
-0.0465134,0.05500245,0.0823351
-0.01881893,0.033425026,0.07575343
0.009524334,0.01146923,0.06830087
0.038348302,-0.010790084,0.06119322
0.06722325,-0.033072207,0.05564838
0.0960145,-0.05532793,0.052668683
0.12438442,-0.07736566,0.053062916
0.1520054,-0.09902499,0.05730989
0.17875484,-0.120340556,0.0655871
0.20424402,-0.14118113,0.077668324
0.22833914,-0.16167024,0.09309958
0.2507174,-0.18183118,0.111061215
0.2710792,-0.20174228,0.1304958
0.28928322,-0.22167581,0.1503611
0.3050559,-0.24179815,0.16943175
0.31817758,-0.26230145,0.18654208
0.3285599,-0.28353795,0.20078653
0.3360488,-0.3056462,0.21131265
0.34063256,-0.32894567,0.21763636
0.34230378,-0.35354048,0.21946481
0.34114644,-0.37944692,0.21681695
0.33729807,-0.40677667,0.20992821
0.33098143,-0.43527234,0.19926941
0.32242483,-0.46482977,0.18535227
0.31194755,-0.49501425,0.16881393
0.29992324,-0.5252689,0.1502918
0.28665555,-0.5551538,0.13019025
0.2725796,-0.5838516,0.10895192
0.25799066,-0.6107656,0.08663411
0.2432667,-0.63505137,0.06325164
0.22875252,-0.65588534,0.03864541
0.2146395,-0.67261857,0.012326057
0.20120296,-0.68447554,-0.016037574
0.18852113,-0.6908961,-0.04706506
0.17670497,-0.6913244,-0.0811117
0.16578999,-0.68537647,-0.11836156
0.15566722,-0.6727405,-0.15905927
0.14625031,-0.6532681,-0.20290288
0.13739626,-0.62700564,-0.2492428
0.12886028,-0.593927,-0.29743892
0.120457746,-0.5544212,-0.34607053
0.11191125,-0.50864685,-0.39390004
0.103008956,-0.45716968,-0.43910658
0.09356085,-0.4007351,-0.47975555
0.083338134,-0.3397943,-0.514165
0.07224859,-0.27549663,-0.54035664
0.060142905,-0.20851105,-0.55681336
0.04700227,-0.14009888,-0.5620828
0.032868635,-0.071648635,-0.55517864
0.017725846,-0.0041388744,-0.53547525
0.0017424551,0.060725998,-0.5029455
-0.015031223,0.12185502,-0.45779353
-0.032403134,0.17769267,-0.40092748
-0.0501599,0.22680561,-0.333815
-0.06821154,0.2682421,-0.25781065
-0.08629334,0.30079606,-0.1752821
-0.1043217,0.32385698,-0.088065065
-0.12208822,0.3368441,0.0012593694
-0.13939637,0.3395862,0.09004178
-0.15618469,0.3322482,0.17633232
-0.17226991,0.3152894,0.2576574
-0.1874789,0.28956905,0.33180168
-0.20174867,0.25601655,0.39736515
-0.21486907,0.2160682,0.45259857
-0.22675814,0.17096594,0.49670494
-0.23722969,0.12233628,0.5288584
-0.2461072,0.071866944,0.5487467
-0.25327608,0.020835707,0.55658185
-0.2585474,-0.029083235,0.5528128
-0.26180324,-0.07684436,0.5382508
-0.2629023,-0.12120886,0.51402104
-0.26175067,-0.16117042,0.48158845
-0.25827828,-0.19622181,0.4423511
-0.25247997,-0.22570243,0.39816839
-0.24435379,-0.24946602,0.35054365
-0.23399058,-0.26732895,0.30127612
-0.22155786,-0.27932915,0.25208786
-0.20718396,-0.2857267,0.2041805
-0.19113787,-0.28680325,0.15890875
-0.17375071,-0.28298575,0.11734956
-0.1552616,-0.27473658,0.07999685
-0.13611123,-0.2626251,0.047436263
-0.11657339,-0.24715552,0.019623714
-0.09706536,-0.22893369,-0.0035082186
-0.07799406,-0.20859633,-0.022305757
-0.05960361,-0.18662128,-0.037432853
-0.042285584,-0.16367704,-0.049514487
-0.026213013,-0.14019457,-0.059377257
-0.0116349505,-0.116750576,-0.06776053
0.001273014,-0.09389713,-0.0753621
0.012489864,-0.07199541,-0.08282435
0.0219388,-0.051600717,-0.090565436
0.029703569,-0.033042822,-0.09890263
0.03585096,-0.016784158,-0.107909694
0.04051103,-0.003245599,-0.11747286
0.043884814,0.007270318,-0.12738897
0.046161894,0.014370212,-0.13723506
0.047578968,0.01777955,-0.14660285
0.04836314,0.017210811,-0.15498027
0.048745763,0.012472612,-0.16188742
0.048949722,0.003406339,-0.16696402
0.049176905,-0.01002779,-0.16990711
0.049604464,-0.027722394,-0.17057304
0.05038374,-0.049585868,-0.16897215
0.051627442,-0.075203456,-0.16526745
0.053424288,-0.1042534,-0.15972602
0.0558195,-0.13609086,-0.15273653
0.05881717,-0.16990952,-0.14475426
0.062409483,-0.20503293,-0.13617447
0.0665229,-0.24034806,-0.12742254
0.07108872,-0.27500483,-0.11874089
0.07597773,-0.30784643,-0.11029903
0.08102843,-0.33772308,-0.10210239
0.08609021,-0.36373085,-0.093925446
0.090940125,-0.38476533,-0.0854626
0.09538316,-0.4000587,-0.07619344
0.099172875,-0.40882826,-0.0655689
0.102059975,-0.41053548,-0.053021252
0.10381348,-0.40485603,-0.037920784
0.104184546,-0.39167333,-0.019823726
0.1029523,-0.37118426,0.0015265075
0.099908255,-0.34366995,0.026337257
0.094897725,-0.3098805,0.054346085
0.08776725,-0.27048698,0.08528635
0.078447066,-0.22659646,0.1184314
0.06694433,-0.17951772,0.15280053
0.05324072,-0.1303278,0.18748009
0.037504777,-0.080642216,0.2210938
0.019827258,-0.03162355,0.25253686
0.00047624158,0.015222213,0.28047094
-0.02020315,0.058480855,0.30368385
-0.041964587,0.097168416,0.32128906
-0.06430857,0.13005897,0.33242124
-0.08691139,0.15646236,0.3366111
-0.109257065,0.17565408,0.33358142
-0.13081555,0.18721582,0.32341295
-0.15121004,0.19105169,0.30637962
-0.16986628,0.18724145,0.28313413
-0.18641835,0.1761104,0.25434163
-0.20038873,0.15823734,0.2209904
-0.21136434,0.13447715,0.18421513
-0.21905717,0.105687715,0.1449213
-0.22315043,0.073045954,0.10427327
-0.2234242,0.037876073,0.06339043
-0.21972342,0.0013056026,0.022987576
-0.21198112,-0.035173807,-0.015962511
-0.20014721,-0.07045279,-0.05303513
-0.18429802,-0.10322885,-0.08769576
-0.16462319,-0.13234527,-0.11961849
-0.14123632,-0.15701714,-0.14889137
-0.114531614,-0.17639202,-0.17547423
-0.084728085,-0.19004698,-0.19975287
-0.05230162,-0.19763966,-0.22204022
-0.017813724,-0.19911931,-0.24276152
0.018375399,-0.19466448,-0.26254648
0.0555145,-0.18467547,-0.28183925
0.09316764,-0.16966647,-0.3012483
0.1305946,-0.15037127,-0.3211709
0.16703646,-0.12768006,-0.34189168
0.20199168,-0.102388136,-0.3637051
0.23461732,-0.075560495,-0.3865315
0.2644183,-0.048012383,-0.41032723
0.29069316,-0.020725293,-0.4346954
0.3128291,0.0053812386,-0.45905706
0.33044413,0.029661926,-0.48285565
0.34307867,0.05137824,-0.50523114
0.35042688,0.069931895,-0.52525806
0.35235214,0.08498199,-0.54212487
0.3488044,0.09615492,-0.5548704
0.33986115,0.10333699,-0.5627554
0.32576126,0.106461175,-0.5650769
0.30692926,0.10562923,-0.56136644
0.28377357,0.10105716,-0.5513417
0.2570195,0.093102574,-0.5350311
0.22724743,0.082168095,-0.51258916
0.19530381,0.06880234,-0.48453343
0.16210498,0.053648844,-0.45166728
0.12834248,0.03728803,-0.4147444
0.09502536,0.020477906,-0.3750121
0.062803976,0.003816502,-0.33344868
0.03251597,-0.012000257,-0.29136896
0.004897988,-0.026337683,-0.25007966
-0.01961452,-0.038741466,-0.21051306
-0.040449582,-0.04872414,-0.173872
-0.05738131,-0.05601668,-0.14082453
-0.070157595,-0.060392607,-0.11211468
-0.0786986,-0.061774466,-0.08822471
-0.08310938,-0.060207415,-0.06923822
-0.08354644,-0.055828556,-0.05519362
-0.08031054,-0.04889184,-0.045870025
-0.07376464,-0.039666314,-0.040795367
-0.06438924,-0.02854687,-0.039413042
-0.052641142,-0.015856126,-0.04101234
-0.03907461,-0.0020008755,-0.0448149
-0.024272246,0.012615491,-0.0499812
-0.008696775,0.027727446,-0.05571201
0.007069809,0.04296645,-0.061194494
0.022640152,0.058158763,-0.06573712
0.03756615,0.073067464,-0.0687036
0.051471297,0.08750597,-0.06959193
0.06415162,0.101435356,-0.06803992
0.07534712,0.114712425,-0.06383526
0.08498561,0.1273514,-0.05688697
0.09297788,0.1392833,-0.047281858
0.09931004,0.15045206,-0.03527671
0.10406244,0.16087954,-0.021171052
0.10730507,0.1704965,-0.0054703956
0.10914876,0.17922914,0.011203887
0.10972936,0.18705209,0.028276594
0.109172516,0.19384727,0.04495866
0.10759584,0.19955802,0.060601603
0.105103105,0.20407337,0.07444283
0.101783775,0.20729768,0.08578107
0.097674824,0.20916994,0.09407457
0.09282141,0.20962611,0.09879822
0.08719806,0.20864378,0.099630244
0.08079107,0.2062342,0.096375056
0.07357651,0.202468,0.08906212
0.065466695,0.19743723,0.07785643
0.056446407,0.1913293,0.063206986
0.0464228,0.1843311,0.04562242
0.035382494,0.17672412,0.025879018
0.02334431,0.1688394,0.0049049365
0.010265993,0.16098517,-0.01643783
-0.003738635,0.15356918,-0.037041277
-0.018651446,0.14693595,-0.056010157
-0.03431499,0.1414808,-0.07235828
-0.05052828,0.13756572,-0.085241064
-0.06717657,0.13548678,-0.094067745
-0.08399826,0.13551594,-0.098348394
-0.10070746,0.13783461,-0.09786342
-0.11712611,0.1425596,-0.09262543
-0.13290815,0.14967862,-0.08291389
-0.1478648,0.15913545,-0.06916111
-0.16169882,0.17071813,-0.05206314
-0.1741397,0.18408981,-0.032504514
-0.1850296,0.19891441,-0.011330386
-0.19412464,0.2146299,0.010365153
-0.20130974,0.2307472,0.031696294
-0.2064358,0.24660538,0.05167253
-0.20941041,0.26151252,0.06942014
-0.21019846,0.27487832,0.08433744
-0.20878561,0.28599665,0.095835924
-0.20519274,0.29432735,0.103641555
-0.19948706,0.2993216,0.10758104
-0.19179401,0.30056533,0.10769931
-0.1822162,0.29777503,0.10419826
-0.17094675,0.290795,0.097408645
-0.15822798,0.2796638,0.087792754
-0.14423798,0.26449078,0.07580256
-0.12931141,0.24566591,0.062024124
-0.11366493,0.22355585,0.046916757
-0.09764062,0.1987848,0.031010836
-0.081593215,0.17209926,0.014795984
-0.06576026,0.14411224,-0.0014202375
-0.05052563,0.11573323,-0.017241059
-0.03610448,0.0875952,-0.032493602
-0.022797905,0.060502004,-0.04695074
-0.010860143,0.035178274,-0.060447525
-0.0004152594,0.0120673245,-0.07296144
0.008352541,-0.008268527,-0.084376164
0.01540542,-0.025607074,-0.09471431
0.02069229,-0.03970758,-0.103927836
0.024231145,-0.050492354,-0.11198655
0.026111044,-0.058081392,-0.11892103
0.02643496,-0.0626116,-0.12468846
0.025349762,-0.064367324,-0.12930822
0.023020927,-0.06366244,-0.1327555
0.019639231,-0.060877103,-0.13501866
0.015372247,-0.056388102,-0.13610393
0.010418514,-0.050605997,-0.13600506
0.004919131,-0.043874227,-0.13472585
-0.0009674765,-0.036545888,-0.13227464
-0.007100761,-0.028937496,-0.12867679
-0.01340824,-0.021260189,-0.123935394
-0.01979385,-0.013729162,-0.11808433
-0.026178764,-0.0065059965,-0.111174606
-0.03254444,0.00035069452,-0.10321281
-0.038817476,0.006760312,-0.09428805
-0.044987407,0.0127487555,-0.08441999
-0.050992634,0.018330993,-0.073710255
-0.05676298,0.023556622,-0.06229059
-0.0622558,0.028537802,-0.05023488
-0.06735694,0.03335452,-0.037762858
-0.07198571,0.038146272,-0.025009952
-0.0760068,0.04302105,-0.012239788
-0.0792774,0.048081692,0.00024820957
-0.08166948,0.05345553,0.012214708
-0.08302517,0.05919683,0.023278007
-0.08320932,0.06538425,0.033155408
-0.08208781,0.0720168,0.04148249
-0.07955869,0.079045124,0.047929544
-0.07552677,0.08642365,0.052249074
-0.069946066,0.09400667,0.05419944
-0.06282215,0.10160071,0.053634267
-0.054145604,0.109029025,0.050485406
-0.04402347,0.11601481,0.044796605
-0.032509364,0.12233718,0.03666425
-0.019764671,0.12772794,0.026312998
-0.0059930817,0.13195165,0.014067609
0.008679379,0.13484669,0.00021905062
0.023969635,0.13627923,-0.014780062
0.03972801,0.13621382,-0.030607708
0.055686664,0.13469012,-0.046850547
0.0715748,0.1318541,-0.06313361
0.08724212,0.12791908,-0.07926453
0.102392755,0.12320958,-0.09496802
0.11689031,0.118072204,-0.11020327
0.13049921,0.112927675,-0.1248881
0.14300632,0.10820996,-0.1390063
0.15430473,0.104300916,-0.15268525
0.16418916,0.10157748,-0.16593038
0.17257565,0.100310564,-0.17886612
0.17932726,0.100696735,-0.19147928
0.18434572,0.102802984,-0.20369759
0.18759367,0.1065918,-0.21545933
0.18902285,0.11188949,-0.22652748
0.18863277,0.11839423,-0.23658882
0.1864496,0.12575555,-0.2453335
0.18254328,0.13348062,-0.25231215
0.1769845,0.14109966,-0.25713065
0.16989827,0.14806472,-0.25935274
0.16144785,0.15384234,-0.25861362
0.15175053,0.15797496,-0.25461948
0.14102334,0.16001542,-0.2472074
0.12938876,0.15961929,-0.23628806
0.11704515,0.15650919,-0.22196601
0.104189835,0.15052414,-0.20452683
0.09091241,0.14154524,-0.18426786
0.07741387,0.12960957,-0.16180009
0.063747875,0.11472563,-0.13763656
0.050050847,0.09704737,-0.11253755
0.0364466,0.07680492,-0.087321974
0.022949543,0.05411333,-0.06263962
0.009670965,0.029260594,-0.03930663
-0.0032778592,0.0025754732,-0.018071791
-0.015872082,-0.025795458,0.0005583437
-0.02794895,-0.055421535,0.016000422
-0.039448917,-0.08613534,0.027977578
-0.05020319,-0.11752747,0.03625545
-0.06003096,-0.14914921,0.04080744
-0.06880467,-0.1807426,0.041812845
-0.07629273,-0.21169294,0.03959726
-0.08233335,-0.24163392,0.034644697
-0.086706154,-0.26991186,0.02759764
-0.0892121,-0.29583338,0.019237299
-0.08968132,-0.3188442,0.010367175
-0.08795044,-0.33811855,0.0019195995
-0.08387594,-0.35301948,-0.005249387
-0.07735598,-0.36277375,-0.010258682
-0.06834884,-0.3666997,-0.012331458
-0.05678171,-0.36421385,-0.010829693
-0.04272173,-0.3548393,-0.0052785254
-0.026148975,-0.3381852,0.004637811
-0.0071796873,-0.3140965,0.018980706
0.014013867,-0.28269,0.037538406
0.037390098,-0.24405834,0.06000741
0.06273203,-0.19873567,0.08572861
0.08978646,-0.147532,0.11380939
0.118490666,-0.09106582,0.14339551
0.14850554,-0.030639693,0.17322314
0.17977896,0.032889653,0.20222951
0.21204577,0.09814782,0.22909546
0.24504052,0.16371669,0.25254014
0.27875298,0.22868188,0.27152106
0.31286088,0.29156053,0.284908
0.34738517,0.3515923,0.29188445
0.3821068,0.40768123,0.29172122
0.41681072,0.45891693,0.28397796
0.45153743,0.50491345,0.26838744
0.48598257,0.54496276,0.2450411
0.52016604,0.5789144,0.21408445
0.55383414,0.60644126,0.1760598
0.5867114,0.6273852,0.1317939
