u_total,v_total,w_total
-0.16637376,-0.3955803,-0.3956386
-0.17348534,-0.4257444,-0.38226023
-0.18259616,-0.45219234,-0.36007267
-0.1939565,-0.47418314,-0.32851538
-0.20779748,-0.4911216,-0.28721806
-0.22426198,-0.5024774,-0.2362106
-0.24346124,-0.50788987,-0.17576638
-0.2653836,-0.5071298,-0.10667806
-0.28998083,-0.5001357,-0.02997398
-0.31705505,-0.48702028,0.052760325
-0.3463766,-0.46802938,0.13978674
-0.3775528,-0.4435934,0.2288724
-0.4101764,-0.414211,0.3177833
-0.4436825,-0.38054115,0.40394565
-0.4775186,-0.3432271,0.4849746
-0.5109997,-0.30302417,0.55836356
-0.5434898,-0.2605853,0.62197983
-0.5742616,-0.2166229,0.6738064
-0.6026764,-0.17167535,0.71233577
-0.62805736,-0.1263013,0.7363883
-0.6498511,-0.080847904,0.7453475
-0.6675223,-0.03566941,0.73907185
-0.68067986,0.009088863,0.71794313
-0.6890025,0.053257186,0.68287665
-0.6923135,0.096837185,0.6351804
-0.6905424,0.13976286,0.5766596
-0.6837426,0.18208398,0.509313
-0.6720915,0.22372846,0.43551913
-0.6558514,0.26468173,0.35761368
-0.63540626,0.3047629,0.2781384
-0.6111717,0.34380513,0.19936411
-0.58367234,0.38145205,0.1235748
-0.55340695,0.4173441,0.052603472
-0.52096266,0.45094046,-0.011872951
-0.4868511,0.48170674,-0.06872632
-0.4516503,0.50896895,-0.117094226
-0.41582698,0.53208995,-0.15666117
-0.37989637,0.5503646,-0.1874074
-0.34424108,0.5631661,-0.20976353
-0.30928096,0.56988984,-0.2244056
-0.27529672,0.5700519,-0.23229696
-0.24259697,0.56328773,-0.23453778
-0.21135451,0.54938173,-0.23232673
-0.18176465,0.52832586,-0.2268687
-0.15389505,0.50026774,-0.21929659
-0.1278309,0.46562198,-0.21063547
-0.103541374,0.4249342,-0.2017228
-0.081009634,0.3790365,-0.19321842
-0.060117807,0.32882994,-0.1855494
-0.04076164,0.2754743,-0.17895228
-0.02275408,0.22010608,-0.17345193
-0.0059275297,0.1640473,-0.16891998
0.009945785,0.108488634,-0.16508175
0.02506208,0.05470558,-0.16157727
0.03965316,0.0037406397,-0.15798044
0.0539018,-0.043383025,-0.15385415
0.06800333,-0.08594469,-0.14876333
0.08208661,-0.12332414,-0.14232236
0.09627589,-0.15522195,-0.13418746
0.11061689,-0.18147697,-0.124100134
0.12514424,-0.20220982,-0.11185171
0.13981241,-0.21766911,-0.09733169
0.15456969,-0.22829843,-0.08046305
0.1692941,-0.23461834,-0.061265934
0.18387383,-0.23723343,-0.039767005
0.19814555,-0.23675646,-0.0160859
0.21197696,-0.23377895,0.009675515
0.22520836,-0.22883753,0.03732133
0.23772961,-0.22237372,0.06668831
0.24942493,-0.21474126,0.09751079
0.2602398,-0.2061699,0.12956111
0.27012816,-0.1968081,0.1624975
0.2791059,-0.18669651,0.19601724
0.28720146,-0.1758373,0.2296962
0.29449603,-0.16417184,0.26315337
0.30107847,-0.15166499,0.29589042
0.30707365,-0.13827723,0.32746273
0.31260294,-0.1240527,0.35732976
0.31780607,-0.10907423,0.38502082
0.32280546,-0.09354607,0.41000605
0.32772592,-0.07772675,0.43184468
0.33266327,-0.062000815,0.45008257
0.33770302,-0.046791457,0.46437195
0.34289306,-0.032618586,0.47439802
0.348264,-0.020002078,0.47995985
0.3538021,-0.009503774,0.48093188
0.35947266,-0.0016387785,0.4772954
0.36519322,0.0031021943,0.46913734
0.3708596,0.0043162643,0.4566308
0.37631917,0.0016889675,0.44006997
0.3813988,-0.0049810205,0.4198009
0.3858825,-0.015753474,0.3962902
0.38953757,-0.030568732,0.37001273
0.39210004,-0.049188554,0.34154752
0.39329916,-0.071266524,0.31143335
0.39285475,-0.096259385,0.28028595
0.39049265,-0.12354038,0.24863194
0.38596144,-0.15229028,0.21704067
0.37903264,-0.1816444,0.18595207
0.36953804,-0.21057661,0.15581438
0.35734868,-0.23806709,0.12692063
0.34243414,-0.2629975,0.09954632
0.32481372,-0.28432098,0.07380517
0.30463552,-0.3009878,0.04978337
0.28209466,-0.31209365,0.027419332
0.25753134,-0.31684935,0.0066317287
0.23131523,-0.31468034,-0.0127754705
0.20395507,-0.3052478,-0.030994367
0.17595765,-0.2884709,-0.048289552
0.14794211,-0.26459873,-0.064889684
0.12048354,-0.2341357,-0.081054315
0.09422573,-0.19795182,-0.09697656
0.06972553,-0.15711007,-0.1128505
0.04754357,-0.11297197,-0.12879482
0.028168526,-0.06708265,-0.14487763
0.011979215,-0.021035297,-0.16113769
-0.00073702686,0.023549795,-0.17756933
-0.009784157,0.06504926,-0.1941106
-0.015089989,0.10198088,-0.21067317
-0.01670712,0.13311772,-0.22717385
-0.014791815,0.1574834,-0.24352704
-0.00960584,0.17437181,-0.25963378
-0.0015132693,0.18342331,-0.27541372
0.009049643,0.18462318,-0.29083
0.021587623,0.1782469,-0.30587468
0.03554181,0.16484627,-0.32055354
0.050318833,0.14521109,-0.33490646
0.06533897,0.12025284,-0.3490317
0.07998977,0.09103091,-0.36302236
0.093713805,0.0585709,-0.3770324
0.10595424,0.023946427,-0.39120105
0.116234496,-0.011921901,-0.4057184
0.12411326,-0.048133608,-0.42074403
0.12924515,-0.08399804,-0.4364733
0.13135411,-0.11886237,-0.45305002
0.13026671,-0.15227346,-0.4706321
0.12591071,-0.18378843,-0.48929575
0.118314125,-0.21310718,-0.5091069
0.10763189,-0.23988867,-0.53001463
0.094108656,-0.263864,-0.5519309
0.078129895,-0.2846814,-0.5746193
0.06015177,-0.30200735,-0.5977873
0.040769845,-0.31541944,-0.62097317
0.020620886,-0.32449627,-0.643658
0.00046049172,-0.3287689,-0.66516066
-0.018953206,-0.3277897,-0.6847605
-0.036785997,-0.32114452,-0.70161617
-0.05224597,-0.30848238,-0.71488684
-0.06452783,-0.28958505,-0.723685
-0.07291603,-0.2643374,-0.7271762
-0.076757774,-0.23284808,-0.7245783
-0.075531945,-0.19534531,-0.71521217
-0.06885949,-0.15234147,-0.6985541
-0.05651994,-0.10445043,-0.6742176
-0.03850348,-0.052587554,-0.6420591
-0.014962383,0.002280811,-0.6020745
0.013698409,0.058913793,-0.5545609
0.046939116,0.11609404,-0.49991894
0.08396144,0.17239457,-0.4388702
0.12389135,0.22649619,-0.37217167
0.1656323,0.27696392,-0.30088338
0.2080961,0.3225535,-0.22601297
0.2500456,0.3620168,-0.14882511
0.29034635,0.39436626,-0.0704414
0.32781294,0.4187283,0.0078213
0.3614495,0.43453643,0.08486456
0.39031196,0.44144362,0.15945962
0.41370565,0.43942064,0.2306462
0.43107423,0.42873225,0.2973922
0.4421305,0.4099245,0.35895365
0.44677967,0.38385877,0.41456252
0.44517002,0.35159126,0.46373153
0.43765533,0.3144512,0.50598556
0.42476657,0.2738315,0.5411007
0.40721464,0.23129874,0.5688937
0.3857949,0.18832868,0.589388
0.36142987,0.14643665,0.60266906
0.33502594,0.10690245,0.60897654
0.30755082,0.07091082,0.60862696
0.27986956,0.039311677,0.6020353
0.25284427,0.0127598755,0.5897007
0.22717552,-0.008454141,0.5721633
0.20351252,-0.02427401,0.55004764
0.18231903,-0.034961786,0.523963
0.16398142,-0.04098621,0.49459422
0.14871006,-0.043028194,0.46255976
0.13663606,-0.04189475,0.4285368
0.12775052,-0.03846946,0.39309266
0.1219801,-0.033656318,0.35683435
0.11916307,-0.028307892,0.3202267
0.11909794,-0.023198517,0.28375688
0.12154871,-0.018960387,0.24775131
0.1262635,-0.016080957,0.21254854
0.1330018,-0.014868778,0.17832497
0.14152357,-0.015465437,0.14526851
0.1516296,-0.017849376,0.11341906
0.1631251,-0.021852013,0.08283988
0.17586829,-0.027194573,0.053473447
0.18971172,-0.033499505,0.025305862
0.20455755,-0.040347017,-0.0017612111
0.22028203,-0.047276177,-0.027757978
0.23679723,-0.053844832,-0.052762814
0.2539644,-0.059620243,-0.076762356
0.2716638,-0.064227484,-0.09976259
0.2897028,-0.06733424,-0.12166374
0.3078938,-0.06867863,-0.14236824
0.32596353,-0.06805647,-0.16167402
0.34363884,-0.065324835,-0.17937818
0.3605621,-0.060401496,-0.19519104
0.3763824,-0.05324564,-0.20883082
0.3906819,-0.04387773,-0.21995968
0.40306494,-0.03234177,-0.2282625
0.4131037,-0.018748783,-0.2334069
0.42041397,-0.0032234665,-0.23509514
0.42462367,0.014027174,-0.23305231
0.42542717,0.03278387,-0.22704326
0.42257905,0.05272632,-0.21689162
0.41591322,0.07351956,-0.20245714
0.4053682,0.09471555,-0.18369074
0.39096087,0.11585471,-0.1605688
0.37284112,0.13636972,-0.13318948
0.3512205,0.15569714,-0.10166424
0.32645196,0.17319511,-0.06625616
0.29891568,0.18825509,-0.02723118
0.26912177,0.2002422,0.014964923
0.23756042,0.20859227,0.059892774
0.2048253,0.21278177,0.106912665
0.17143957,0.21239199,0.15540358
0.13799389,0.20711218,0.20454039
0.104965344,0.19675568,0.253537
0.07286241,0.1812993,0.3014242
0.042051576,0.16083932,0.34730306
0.012902685,0.13566835,0.39014065
-0.014366526,0.1061694,0.42901573
-0.03955094,0.07292738,0.46294463
-0.062589176,0.036569927,0.4910999
-0.08343621,-0.0020929286,0.51267916
-0.102168664,-0.0422666,0.52707034
-0.11887327,-0.08301119,0.5337763
-0.13372855,-0.123460986,0.532507
-0.1469116,-0.16265328,0.5231657
-0.1586596,-0.19974795,0.50585455
-0.16919467,-0.23386183,0.48092443
-0.17877172,-0.2642683,0.44889
-0.18761678,-0.2902513,0.41053927
-0.19596685,-0.31126788,0.36676255
-0.20401877,-0.32683712,0.31871203
-0.21196473,-0.33665162,0.26755908
-0.21994703,-0.34051114,0.21468733
-0.22809328,-0.33837587,0.16140361
-0.23647393,-0.33035016,0.10914436
-0.24513903,-0.3166726,0.059170067
-0.2540764,-0.29775092,0.012767494
-0.26325205,-0.27408916,-0.029037964
-0.27256796,-0.24636796,-0.065300606
-0.28190756,-0.21531436,-0.095389925
-0.29109323,-0.18181641,-0.118840784
-0.2999365,-0.1467486,-0.1355114
-0.3081981,-0.11110509,-0.14546968
-0.31563935,-0.075799204,-0.14906207
-0.321989,-0.04180089,-0.14683762
-0.32698977,-0.009932307,-0.13953108
-0.33037665,0.019002322,-0.12802511
-0.33191222,0.044400502,-0.11326594
-0.33137918,0.065747984,-0.096262485
-0.32859713,0.08276016,-0.07796337
-0.32343292,0.09528879,-0.059289247
-0.3157921,0.10340655,-0.041004796
-0.3056487,0.10733603,-0.023776457
-0.29300746,0.10747282,-0.008066311
-0.27795318,0.10433782,0.005792738
-0.26058495,0.09854658,0.017667478
-0.24108401,0.0907849,0.027541613
-0.21962175,0.08174299,0.035549052
-0.19644766,0.072112,0.041894987
-0.17177549,0.062506616,0.046860907
-0.14588849,0.053480618,0.050738443
-0.11901299,0.045459207,0.05382094
-0.09143795,0.038768806,0.056356
-0.06337965,0.033594064,0.05853816
-0.035114575,0.03001585,0.060481135
-0.0068405624,0.0279987,0.062221076
0.02118477,0.027428342,0.06370762
0.048780896,0.028125592,0.064819
0.07570644,0.029877143,0.06536817
0.10179253,0.032464866,0.06512518
0.1268111,0.03568308,0.06383489
0.15060183,0.039371114,0.061236076
0.17295226,0.043414082,0.05708852
0.19371594,0.04776803,0.051178906
0.21270774,0.05244261,0.043356035
0.22980908,0.057515968,0.033513576
0.24488087,0.06309999,0.021635912
0.2578513,0.069348045,0.0077531794
0.2686476,0.07640699,-0.00800128
0.27726263,0.08442597,-0.025462769
0.28370473,0.093500346,-0.044364713
0.28804117,0.10369266,-0.06443178
0.29036602,0.1149734,-0.08529817
0.29082006,0.12726277,-0.10661408
0.2895754,0.14037348,-0.12795526
0.28683472,0.15407464,-0.14893526
0.2828308,0.16803928,-0.1691118
0.27780923,0.18192625,-0.18809688
0.27204016,0.19533141,-0.20546757
0.2657888,0.20787574,-0.22086586
0.25933656,0.2191613,-0.23392308
0.25294495,0.22884978,-0.2443414
0.2468797,0.23662294,-0.25183842
0.24137366,0.24223883,-0.25620347
0.23665015,0.24549958,-0.25726792
0.23288925,0.246278,-0.25492907
0.23024453,0.24449727,-0.2491487
0.22881939,0.24012677,-0.23994067
0.22867441,0.23318249,-0.22739911
0.22981639,0.2236956,-0.21164861
0.23219849,0.21173115,-0.19288969
0.23571567,0.19737741,-0.17137806
0.24021372,0.18072233,-0.14738669
0.24549054,0.16186659,-0.12122092
0.25129518,0.14095737,-0.093251586
0.25734094,0.118179455,-0.06388779
0.26332518,0.09373342,-0.033536814
0.26893452,0.067867324,-0.0026400571
0.27385002,0.040919363,0.028283438
0.2777709,0.013293197,0.05867186
0.28043133,-0.014579807,0.087957226
0.28160334,-0.04221305,0.115525536
0.2811072,-0.069041625,0.14068925
0.27882552,-0.0944754,0.1627401
0.27470204,-0.11795104,0.1809899
0.2687397,-0.13891825,0.19475532
0.26101023,-0.15684173,0.20337547
0.2516477,-0.17126079,0.20627998
0.24082685,-0.18182448,0.203019
0.22876132,-0.18828009,0.19327828
0.21571168,-0.19048463,0.17693445
0.20196275,-0.18843351,0.15409155
0.1877936,-0.18224992,0.12505955
0.17348208,-0.17216934,0.09037177
0.15931426,-0.15854819,0.050835334
0.14555624,-0.14184491,0.0074850996
0.1324219,-0.12255888,-0.03853974
0.12012333,-0.101281956,-0.08584844
0.10880182,-0.07858094,-0.13307305
0.098583184,-0.055075083,-0.17869923
0.08951967,-0.031303953,-0.22135577
0.08163796,-0.007819838,-0.25965744
0.07489489,0.014943102,-0.29246843
0.06921705,0.036567315,-0.31876895
0.064470395,0.056769017,-0.3378546
0.060492657,0.07529487,-0.34923825
0.057075504,0.09201619,-0.35275823
0.053992283,0.10683089,-0.34852204
0.050988965,0.11973196,-0.33691487
0.047810026,0.13072087,-0.3185878
0.044193752,0.13985318,-0.29436976
0.039898977,0.1471684,-0.26530498
0.03469745,0.15271904,-0.23248623
0.028404925,0.15652198,-0.19713686
0.020863315,0.15857796,-0.16039763
0.011977798,0.15884817,-0.123442546
0.0016835862,0.15726645,-0.087256044
-0.010009518,0.15374503,-0.052772105
-0.023069343,0.14817858,-0.020671964
-0.03738829,0.14047623,0.008465782
-0.052853264,0.13055253,0.034324493
-0.06928424,0.11838249,0.056700774
-0.08651793,0.10396888,0.07561282
-0.104337536,0.087415226,0.09116526
-0.122564144,0.06886286,0.10361013
-0.14097808,0.0485736,0.11323546
-0.15941234,0.026835017,0.120392755
-0.17766671,0.00404869,0.12541687
-0.19559807,-0.019390909,0.12863503
-0.21303129,-0.043006368,0.13032156
-0.22984311,-0.066371724,0.13070194
-0.24587417,-0.089020886,0.12994012
-0.2610069,-0.11058029,0.12814367
-0.2750835,-0.13067615,0.12537758
-0.2879777,-0.14905074,0.121669404
-0.29952565,-0.16547172,0.11704021
-0.30958933,-0.17982188,0.1115029
-0.31800476,-0.1920155,0.10510123
-0.32463607,-0.20205961,0.09789483
-0.32934207,-0.20998347,0.08999731
-0.33201668,-0.21587493,0.08154351
-0.3325748,-0.21982825,0.072724015
-0.33097315,-0.221962,0.06373538
-0.32721388,-0.22238958,0.054808773
-0.3213415,-0.22122344,0.04615151
-0.31346256,-0.21856874,0.037972275
-0.30371606,-0.21451695,0.030422261
-0.29230705,-0.20916043,0.02362022
-0.27945223,-0.20257549,0.01760417
-0.26542538,-0.19485298,0.012357444
-0.2504842,-0.18607107,0.0077779843
-0.2349251,-0.17633665,0.0037069512
-0.21899909,-0.16574647,-8.4071944e-05
-0.20297481,-0.15443665,-0.003860376
-0.18705148,-0.14253283,-0.007925735
-0.17142749,-0.1302048,-0.012583616
-0.15621816,-0.11760795,-0.018136857
-0.1415277,-0.10494141,-0.024843484
-0.12737525,-0.09238394,-0.032924987
-0.11376822,-0.08015257,-0.042515513
-0.10063781,-0.06843758,-0.05368832
-0.08791197,-0.05745756,-0.06639901
-0.07545782,-0.047397073,-0.08053462
-0.06315364,-0.03845431,-0.09585172
-0.050835762,-0.030785639,-0.1120493
-0.03836742,-0.02454116,-0.12870252
-0.025586816,-0.019820172,-0.14535433
-0.012374958,-0.01669294,-0.16145055
0.0014008608,-0.015170573,-0.17643797
0.015817478,-0.015213639,-0.18970835
0.030959863,-0.016719798,-0.20069061
0.04684815,-0.019522151,-0.20881061
0.06351026,-0.023396993,-0.21356484
0.08090439,-0.028055757,-0.21450385
0.09900045,-0.033172585,-0.21127567
0.11769693,-0.038375545,-0.20364057
0.13691056,-0.04328719,-0.19147165
0.15648796,-0.0475207,-0.17480624
0.17630199,-0.050724003,-0.15379629
0.19615982,-0.052583076,-0.12879403
0.21590297,-0.05285771,-0.1002485
0.23531547,-0.05139159,-0.06881797
0.25422388,-0.04812764,-0.03521539
0.27240834,-0.04312363,-0.00033543777
0.28969947,-0.036538098,0.034940377
0.305895,-0.02864847,0.06961659
0.3208493,-0.019805783,0.102798484
0.33439845,-0.01045231,0.13357563
0.34643674,-0.0010525484,0.16123109
0.35685351,0.007893346,0.18514036
0.36559278,0.015926236,0.20494539
0.37260228,0.022619594,0.2204704
0.37787408,0.027647372,0.2318359
0.38140678,0.030777344,0.23938581
0.38322785,0.0319138,0.24372971
0.38336915,0.031092726,0.24567544
0.3818718,0.028487522,0.24620524
0.3787778,0.024404343,0.24640542
0.37411973,0.019251898,0.24740252
0.36793053,0.013535347,0.25028405
0.36021996,0.007801041,0.256031
0.35100412,0.0026290123,0.26542976
0.34027156,-0.0014297456,0.2790391
0.32803187,-0.0038628192,0.2970943
0.3142706,-0.004245538,0.31954274
0.29901767,-0.0022543406,0.3459439
0.28228906,0.0023146847,0.37558785
0.26417047,0.009526024,0.4073991
0.2447448,0.019325469,0.44012955
0.22418538,0.03151158,0.47227433
0.20266736,0.045795143,0.50230926
0.18046768,0.061758585,0.52862793
0.15785752,0.07894714,0.54977626
0.1352038,0.096815534,0.5644166
0.1128494,0.11483617,0.57150817
0.09120865,0.13243727,0.57030326
0.07064349,0.14911245,0.5604258
0.05155084,0.1643559,0.54190445
0.03424342,0.1777608,0.51512384
0.019026298,0.18895763,0.48089248
0.006096087,0.19769056,0.4402688
-0.004397745,0.20376875,0.39466354
-0.012424529,0.20711172,0.34556895
-0.018026127,0.20771886,0.29469195
-0.021355674,0.20568278,0.24363233
-0.0226447,0.2011784,0.19404374
-0.022211008,0.19444466,0.14731373
-0.020437334,0.18579279,0.10474092
-0.0177539,0.17556006,0.06726551
-0.014627203,0.16413474,0.03564761
-0.011528949,0.1518893,0.010277515
-0.008930087,0.13921674,-0.008662245
-0.007269148,0.12645367,-0.02129705
-0.0069475635,0.11392333,-0.027931798
-0.008308909,0.10185942,-0.029070327
-0.011629574,0.09045354,-0.025334695
-0.017119238,0.07978771,-0.017423619
-0.024900666,0.06988561,-0.0060835853
-0.035035968,0.060660742,0.007967731
-0.047491007,0.051970813,0.024020938
-0.06218893,0.043582626,0.041465603
-0.07895536,0.035231218,0.05972877
-0.09759669,0.026597586,0.078364834
-0.11782576,0.017373323,0.09696582
-0.13936014,0.0072423783,0.11524245
-0.16183092,-0.004047579,0.13292031
-0.18489358,-0.016711583,0.14981036
-0.20812608,-0.030850349,0.1657052
-0.23114589,-0.046494987,0.18044227
-0.25350386,-0.063526876,0.19381148
-0.2748005,-0.08174902,0.20561528
-0.2945848,-0.10080634,0.21559875
-0.31246307,-0.12028447,0.22350855
-0.32800993,-0.13963586,0.22905284
-0.34086296,-0.1582983,0.23195547
-0.3506559,-0.17563234,0.23195115
-0.35708895,-0.19104539,0.22882448
-0.35989168,-0.20394392,0.22243893
-0.3588627,-0.21384373,0.21274787
-0.35386583,-0.22033995,0.19984971
-0.34483314,-0.22318323,0.18395752
-0.33179656,-0.22226852,0.16546963
-0.3148495,-0.21766138,0.14489008
-0.2942138,-0.2096049,0.12290246
-0.2701592,-0.19849052,0.10024528
-0.24310154,-0.18487924,0.077779464
-0.21348222,-0.16942298,0.05633492
-0.18189181,-0.1528954,0.036767047
-0.14891684,-0.1360801,0.01980201
-0.1152797,-0.11980628,0.0060806363
-0.08166284,-0.10482564,-0.003965653
-0.048853923,-0.09184824,-0.010082321
-0.017563287,-0.08143289,-0.012259722
0.011439173,-0.07401743,-0.010708481
0.03749691,-0.06984485,-0.0058607794
0.05994845,-0.06898401,0.0016481007
0.0782738,-0.07130482,0.011039264
0.09201209,-0.076492675,0.021411024
0.10083043,-0.08405565,0.031803947
0.10453861,-0.093366444,0.041275777
0.10306932,-0.103693165,0.04894183
0.09649096,-0.1142244,0.054018088
0.08501642,-0.124129124,0.055882864
0.068970315,-0.13262133,0.05410935
0.04877292,-0.13899305,0.04847205
0.024955666,-0.14265536,0.038967174
-0.0018760709,-0.14319667,0.025811823
-0.031107869,-0.14041245,0.009400444
-0.062115207,-0.13431625,-0.009718959
-0.094243035,-0.12516358,-0.030853406
-0.12686059,-0.113449074,-0.053227715
-0.1594209,-0.09986631,-0.07606477
-0.19143055,-0.0852851,-0.098606035
-0.2224169,-0.0707287,-0.12012515
-0.25196853,-0.05730084,-0.13999589
-0.27976763,-0.046105295,-0.15774272
-0.30553976,-0.03820566,-0.17302707
-0.32901588,-0.034569647,-0.18563722
-0.34996,-0.035988443,-0.19550999
-0.3681825,-0.043036845,-0.20272177
-0.3834984,-0.05605364,-0.20744538
-0.39571202,-0.07509771,-0.20991972
-0.40464482,-0.099941246,-0.2104299
-0.41014913,-0.13014683,-0.2092716
-0.41208413,-0.16498306,-0.20672183
-0.41035432,-0.20361339,-0.2030127
-0.40491256,-0.24498191,-0.19832775
-0.39577374,-0.28803125,-0.19278084
-0.3830163,-0.33169696,-0.18642285
-0.3668165,-0.37490556,-0.1792602
-0.34744588,-0.41667944,-0.17126541
-0.32524142,-0.45622694,-0.16238464
-0.30061445,-0.49290785,-0.15256743
-0.27407673,-0.5262004,-0.14180015
-0.2461998,-0.55575156,-0.13011608
-0.21754141,-0.58140254,-0.11758517
-0.18874401,-0.6030381,-0.10437432
-0.1603749,-0.6206735,-0.09068904
-0.13304374,-0.6343077,-0.07683368
-0.107246555,-0.6439695,-0.063135006
-0.08348177,-0.64961785,-0.049996175
-0.06211177,-0.65116316,-0.037809968
-0.043470018,-0.6484265,-0.027001798
-0.027753606,-0.64114994,-0.017948015
-0.015113138,-0.6290246,-0.011004934
-0.0055809785,-0.6116843,-0.006444142
0.0008597777,-0.5888052,-0.004466836
0.0043128794,-0.56006765,-0.005167152
0.0049247616,-0.5253187,-0.008531797
0.0028899845,-0.48448026,-0.014437792
-0.0015646517,-0.43776077,-0.022638911
-0.008201081,-0.38548782,-0.03280149
-0.016759327,-0.3283511,-0.04447939
-0.026997391,-0.26715,-0.057182465
-0.038656686,-0.2030528,-0.07034563
-0.05151558,-0.13726677,-0.083417945
-0.065334916,-0.07129853,-0.09582994
-0.079920255,-0.0065768836,-0.10708556
-0.0950532,0.055297174,-0.116731994
-0.11055982,0.1129328,-0.12443608
-0.12623361,0.16491914,-0.12995736
-0.14190705,0.21016397,-0.13319562
-0.15737295,0.24769461,-0.1341675
-0.17245829,0.27691212,-0.13301723
-0.18694869,0.2974322,-0.12999853
-0.20066154,0.3092313,-0.12545055
-0.2133796,0.3125377,-0.1197862
-0.22491913,0.307864,-0.113443166
-0.23507518,0.29595453,-0.10688041
-0.24368225,0.27771977,-0.10051971
-0.25057137,0.25424203,-0.09475072
-0.25561774,0.22663648,-0.08987909
-0.25871298,0.19611163,-0.08613799
-0.2597926,0.1637904,-0.08365631
-0.25882456,0.13081254,-0.08247366
-0.2558138,0.09814664,-0.08253364
-0.25080758,0.06672072,-0.083700195
-0.24387605,0.03724721,-0.08577361
-0.23513266,0.010365295,-0.088504985
-0.22469501,-0.013503892,-0.091628164
-0.21272033,-0.03402251,-0.09486957
-0.19934781,-0.05104151,-0.09798535
-0.18475068,-0.06448735,-0.100765534
-0.16906588,-0.074428014,-0.1030648
-0.15245959,-0.08098957,-0.10480067
-0.13504927,-0.084387496,-0.105969526
-0.11698255,-0.08487712,-0.10663857
-0.09835338,-0.082756005,-0.10694417
-0.07929271,-0.078348376,-0.10707654
-0.059880957,-0.071985304,-0.107263565
-0.040245444,-0.06401842,-0.107748955
-0.020471368,-0.054784775,-0.10876936
-0.0007018018,-0.044642214,-0.11052734
0.018954162,-0.033924356,-0.11317361
0.038322736,-0.022989092,-0.116778
0.057260185,-0.012167789,-0.12132707
