u_total,v_total,w_total
-0.2474636,-0.28189504,0.006269934
-0.25216419,-0.2502268,0.011359227
-0.25516468,-0.21253696,0.018615948
-0.2565916,-0.16828325,0.028497973
-0.25660312,-0.11724689,0.041339196
-0.25539973,-0.059546996,0.057325594
-0.25322285,0.00441218,0.076500885
-0.25035277,0.07388382,0.09874834
-0.24711108,0.14769715,0.12375786
-0.24384893,0.22437014,0.15105563
-0.2409302,0.30227736,0.18006337
-0.23872186,0.37959358,0.21007839
-0.23757364,0.45447665,0.24034065
-0.23780209,0.5250296,0.27001166
-0.23966476,0.589508,0.29825115
-0.24334651,0.64648855,0.3242887
-0.24894719,0.6948452,0.34741223
-0.2564599,0.7337611,0.36696914
-0.2657646,0.7628507,0.38242608
-0.27664143,0.7821853,0.39339423
-0.28876764,0.7922058,0.39960214
-0.301709,0.7936815,0.40089595
-0.31494617,0.78767985,0.39725593
-0.3279134,0.7754539,0.3887737
-0.3400037,0.75833815,0.3756301
-0.35057774,0.7376862,0.35810864
-0.35901144,0.71476877,0.33658013
-0.36473042,0.69066024,0.3114569
-0.367216,0.6662036,0.28319922
-0.36602908,0.6420098,0.2523511
-0.36084348,0.61841416,0.21950686
-0.3514484,0.5954631,0.1852613
-0.33775097,0.5729808,0.15024073
-0.3198055,0.55065227,0.11514401
-0.29780814,0.5280656,0.080692105
-0.27205378,0.50476056,0.047573872
-0.24294236,0.48033231,0.016478201
-0.2110036,0.45453066,-0.011885504
-0.17685108,0.427292,-0.036854636
-0.1411117,0.3987423,-0.05786199
-0.104461014,0.3692616,-0.07440729
-0.067558706,0.33944422,-0.08610245
-0.031092849,0.31012693,-0.092667244
0.004288183,0.2822999,-0.09397504
0.038038217,0.2570071,-0.0900529
0.06967972,0.23531051,-0.08106605
0.09877886,0.21823297,-0.06733292
0.12499878,0.2066353,-0.049314443
0.1481312,0.20113744,-0.02756203
0.16805376,0.2020908,-0.002701889
0.18470687,0.20952708,0.024556471
0.19812138,0.22311856,0.053476688
0.20842049,0.24221115,0.08336919
0.21578349,0.26584983,0.113588445
0.22043195,0.29278335,0.14351964
0.22263724,0.3215469,0.1726376
0.22270611,0.35058308,0.20055787
0.22096387,0.37828836,0.22700486
0.21775155,0.40306032,0.25178155
0.21342169,0.42342457,0.2748021
0.20832357,0.43812603,0.29610395
0.20280151,0.4461475,0.31579906
0.19719927,0.44675067,0.33403096
0.1918507,0.439536,0.35098094
0.18706892,0.42442745,0.36685875
0.18315175,0.40164825,0.38185382
0.18038455,0.37175882,0.39608538
0.17902115,0.335511,0.40964133
0.17929232,0.29394415,0.42249012
0.18139175,0.24818584,0.4345236
0.18547727,0.19945054,0.4455217
0.19165471,0.1490523,0.45513827
0.19996844,0.09829717,0.46292648
0.21040586,0.048367854,0.4683622
0.22288658,0.00034805504,0.4708525
0.23723479,-0.044750907,0.46976832
0.2531861,-0.08608312,0.46449968
0.27040696,-0.12303221,0.4544876
0.28848344,-0.15515628,0.43926153
0.30690095,-0.18215966,0.41850877
0.32507867,-0.20394522,0.39211082
0.34240934,-0.22062442,0.3601289
0.3582549,-0.23246315,0.32283434
0.37195238,-0.23986071,0.28076598
0.38286623,-0.243358,0.23468448
0.39042613,-0.24360873,0.18547623
0.39413,-0.24133767,0.13415806
0.39356774,-0.23732004,0.08189654
0.38845816,-0.2323499,0.029889634
0.3786507,-0.22719355,-0.02075889
0.36412317,-0.22255847,-0.069023475
0.34501055,-0.2190659,-0.113944724
0.3215946,-0.21720813,-0.15472993
0.29425475,-0.2173203,-0.19081852
0.26348773,-0.21956672,-0.22180183
0.22985607,-0.223932,-0.24745677
0.1940255,-0.23021193,-0.26767427
0.15670647,-0.23802602,-0.28247827
0.11857959,-0.24685459,-0.29200023
0.08031709,-0.25606546,-0.2964126
0.042611856,-0.26494288,-0.29590592
0.0061130477,-0.27274892,-0.29068893
-0.028633099,-0.27878496,-0.28096282
-0.06114278,-0.28242642,-0.2669148
-0.09096388,-0.28316623,-0.24875247
-0.11772865,-0.28066474,-0.22671773
-0.14118366,-0.27476722,-0.20107177
-0.1611475,-0.26550907,-0.17213339
-0.17748891,-0.25312948,-0.14034063
-0.19016065,-0.23805472,-0.10623573
-0.19920313,-0.22084315,-0.070420936
-0.20471282,-0.20215796,-0.03358848
-0.20683666,-0.1827506,0.0034468917
-0.20578024,-0.16339058,0.039819635
-0.20179279,-0.14479214,0.07469319
-0.19515058,-0.12759899,0.10724969
-0.18616112,-0.11237103,0.13668956
-0.17515199,-0.099535726,0.1623204
-0.16244371,-0.08936317,0.18361637
-0.14834915,-0.08199294,0.20019649
-0.13318616,-0.077451326,0.21183047
-0.11725816,-0.0756557,0.21847841
-0.10082727,-0.076446995,0.2202869
-0.08414051,-0.07962869,0.2175572
-0.067410804,-0.08499879,0.2107288
-0.050848868,-0.09236898,0.20036677
-0.034645673,-0.10158579,0.18713711
-0.018956387,-0.11255947,0.17175211
-0.0039261254,-0.1252597,0.15495424
0.0102881,-0.13968948,0.1375156
0.02353598,-0.15587807,0.12019617
0.03568698,-0.17387715,0.1037014
0.046611927,-0.19371538,0.08869082
0.056174047,-0.21533626,0.07578432
0.06425174,-0.23858203,0.06552728
0.07075357,-0.2631967,0.058373604
0.07561152,-0.28877842,0.054700844
0.07878776,-0.31473142,0.054803636
0.08029486,-0.3402975,0.058871333
0.08020317,-0.36460432,0.066991255
0.07864067,-0.3866575,0.079150505
0.07580268,-0.4053573,0.09520535
0.07195444,-0.41959134,0.11487933
0.06742107,-0.42831212,0.13778968
0.06258367,-0.43056992,0.16343355
0.057876613,-0.42558777,0.19115241
0.05376658,-0.41285092,0.22016627
0.050729707,-0.3921316,0.24962974
0.049240686,-0.36351827,0.2786173
0.049750466,-0.3275092,0.30609664
0.052662544,-0.2848761,0.33108267
0.05830891,-0.23681122,0.3525422
0.06693982,-0.18470843,0.36954483
0.07871272,-0.13016067,0.38124436
0.09366055,-0.07495466,0.3869108
0.11169187,-0.020911189,0.3859995
0.1326172,0.03028252,0.37817037
0.15614182,0.07708977,0.36329132
0.18184155,0.11815281,0.34148255
0.20920017,0.15243477,0.31312597
0.23766817,0.17929946,0.27880996
0.26665467,0.19846785,0.23933247
0.2955123,0.21000566,0.19573419
0.32359812,0.21434456,0.14922957
0.35033253,0.21222523,0.10109548
0.37518117,0.20461084,0.052677847
0.39764252,0.19263569,0.005403185
0.41729993,0.1775294,-0.039338376
0.4338496,0.16051021,-0.080301866
0.4470712,0.14272562,-0.11636913
0.45681486,0.1252192,-0.14655408
0.46302515,0.10885758,-0.17010169
0.46573275,0.09427791,-0.18653375
0.46502742,0.08189716,-0.19561343
0.46105373,0.0719241,-0.19735046
0.45400906,0.06434958,-0.19202678
0.44411796,0.058966547,-0.18015516
0.43163115,0.055421326,-0.1624495
0.41680607,0.053245034,-0.13977408
0.39992893,0.05189876,-0.11313986
0.3812962,0.050811976,-0.083641
0.36118624,0.04942259,-0.052360017
0.33987406,0.047213852,-0.020354338
0.3176606,0.043745674,0.011342236
0.2948468,0.0386805,0.04179372
0.27170312,0.03179028,0.0702269
0.24849434,0.022965752,0.096004166
0.2255074,0.012230706,0.118601814
0.20301959,-0.00027034307,0.13765053
0.18126836,-0.014304356,0.15294649
0.16047801,-0.029558443,0.16440086
0.14088102,-0.045643054,0.17201711
0.12268613,-0.06213318,0.17589577
0.10605487,-0.07862146,0.17621653
0.09112591,-0.09472482,0.17320582
0.07802851,-0.110089995,0.16713563
0.06685687,-0.12443686,0.15832138
0.05765689,-0.13759108,0.14710115
0.050445653,-0.14947277,0.13383879
0.045214992,-0.16008572,0.1189475
0.04191675,-0.1695296,0.102880746
0.040463485,-0.17799796,0.08611065
0.04073861,-0.18574469,0.069145426
0.042596597,-0.19305485,0.052546337
0.045862477,-0.20022994,0.036896974
0.050345197,-0.20757148,0.022767387
0.055840652,-0.21534349,0.010724067
0.06214546,-0.22376211,0.0012896889
0.069054425,-0.2329651,-0.0050672283
0.076376446,-0.24300954,-0.0079833465
0.08395365,-0.2538813,-0.007228395
0.09166107,-0.26548612,-0.002715518
0.099402316,-0.2776397,0.005465461
0.107121594,-0.29009128,0.017030278
0.11481349,-0.30255133,0.0315183
0.12250898,-0.3146923,0.04829309
0.13025959,-0.3261451,0.06653265
0.13813588,-0.3365321,0.08527316
0.14622375,-0.34548926,0.10347177
0.15460224,-0.35266247,0.12002465
0.16331758,-0.35770735,0.13379286
0.17237927,-0.36031425,0.14368042
0.18176001,-0.3602151,0.14869343
0.19137819,-0.35717812,0.14795555
0.2010805,-0.3510225,0.14075644
0.21065576,-0.34163168,0.12660128
0.2198529,-0.32894313,0.105204456
0.22837885,-0.3129538,0.07649555
0.23590356,-0.29375494,0.040669397
0.24209183,-0.27152273,-0.0018364784
0.24663018,-0.24648915,-0.050424546
0.24923374,-0.21895778,-0.104328126
0.2496659,-0.18935855,-0.162526
0.2477619,-0.15811718,-0.22401252
0.2434395,-0.12578683,-0.2875528
0.2367009,-0.09290089,-0.3519757
0.22763208,-0.060009606,-0.41609958
0.21641222,-0.027701179,-0.4786838
0.20330001,0.0034620324,-0.5385425
0.18859805,0.033003516,-0.59464556
0.17264478,0.060508404,-0.6460563
0.15581743,0.085609145,-0.69189376
0.13849331,0.10803886,-0.7314294
0.12100565,0.12766306,-0.76413804
0.10364738,0.1444458,-0.78963655
0.08667927,0.15843272,-0.80766815
0.070298254,0.16977115,-0.8181576
0.054614816,0.17870815,-0.8212069
0.039677177,0.18555371,-0.817052
0.025495563,0.19065948,-0.8060727
0.012033211,0.19441392,-0.7887952
-0.0007940533,0.19722317,-0.76584256
-0.013083334,0.19948542,-0.73792017
-0.024913874,0.20157342,-0.705843
-0.03634873,0.2038231,-0.670493
-0.047434304,0.20652252,-0.63274354
-0.058176477,0.20990185,-0.5934758
-0.068522766,0.21412253,-0.55360895
-0.07837632,0.2192751,-0.5140313
-0.08761131,0.2253866,-0.47552782
-0.09606184,0.23241466,-0.43883425
-0.103544,0.24025892,-0.4045741
-0.109855235,0.2487532,-0.3733062
-0.11480109,0.25768057,-0.34546182
-0.11821493,0.26679552,-0.32130435
-0.119959645,0.27582285,-0.30097228
-0.11994028,0.28445637,-0.28449628
-0.11811907,0.29238263,-0.27176842
-0.114516325,0.29930058,-0.26254454
-0.10920774,0.30491942,-0.25648564
-0.1023333,0.30896276,-0.2531776
-0.094089486,0.31118992,-0.25213817
-0.084708065,0.31140286,-0.2528461
-0.07445231,0.30944458,-0.25477204
-0.06362003,0.30520895,-0.25739536
-0.052519336,0.29864874,-0.26022562
-0.041440077,0.2897635,-0.26282498
-0.030654747,0.27859998,-0.2648158
-0.020420032,0.26526612,-0.26588452
-0.010951284,0.24991944,-0.2657886
-0.0024029284,0.23273621,-0.2643527
0.0051235044,0.21391787,-0.26145673
0.0115756765,0.19370764,-0.2570335
0.016964234,0.17236434,-0.2510594
0.021366522,0.15012515,-0.24353512
0.024913091,0.12722203,-0.23447952
0.027779488,0.10390845,-0.22393873
0.03018458,0.08042989,-0.21197607
0.032381564,0.056995224,-0.19865428
0.034641944,0.033822518,-0.18405654
0.037246678,0.011116821,-0.16827251
0.040469017,-0.010881201,-0.15142982
0.044562846,-0.031918034,-0.13367906
0.049755536,-0.05174632,-0.11516961
0.056235712,-0.07009042,-0.0960671
0.06413376,-0.0866243,-0.076574326
0.07351819,-0.10100238,-0.056904294
0.08440399,-0.11288094,-0.037249517
0.09674436,-0.121904075,-0.017801855
0.1104132,-0.12771225,0.0012256848
0.12522018,-0.12998165,0.019624205
0.14093886,-0.12844345,0.037207745
0.15730056,-0.122889824,0.053782143
0.17398365,-0.113208234,0.06911752
0.19064671,-0.09940502,0.08296447
0.20696324,-0.081594095,0.09506153
0.22261477,-0.060009643,0.10510848
0.23728405,-0.035042573,0.112757795
0.25068897,-0.0072196554,0.11764172
0.26260626,0.022848168,0.11938859
0.27285612,0.054453816,0.11762931
0.2812935,0.08676913,0.11203207
0.28782687,0.11890503,0.10234427
0.29241666,0.14997767,0.088407926
0.29505587,0.17908993,0.07019091
0.29576042,0.20530576,0.04785855
0.29456896,0.2277928,0.021709828
0.2915274,0.24571984,-0.0077066915
0.28667948,0.25838068,-0.03970271
0.2800555,0.26515928,-0.0734285
0.27167898,0.2655525,-0.10785571
0.26156214,0.2592196,-0.1418621
0.2496908,0.24598514,-0.17432961
0.2360348,0.22584726,-0.20415688
0.2205736,0.19903286,-0.23028529
0.20329225,0.1660096,-0.25180617
0.18416396,0.12744015,-0.2680343
0.16317442,0.084207796,-0.27850664
0.1403557,0.037470516,-0.2830035
0.11577167,-0.011404103,-0.28159258
0.08948691,-0.060943328,-0.27460626
0.061591238,-0.109559484,-0.26260328
0.032235287,-0.15554734,-0.2463556
0.0015960321,-0.19722246,-0.22679028
-0.030168114,-0.23304696,-0.20489787
-0.06289054,-0.26163608,-0.18168148
-0.09636003,-0.2818043,-0.15812644
-0.13036455,-0.29268956,-0.13511312
-0.16473943,-0.29380178,-0.113334924
-0.1993306,-0.28501028,-0.09329542
-0.2339536,-0.2665815,-0.07530862
-0.26843643,-0.23918499,-0.05946484
-0.30266184,-0.20380756,-0.045627028
-0.33650312,-0.16173762,-0.033492114
-0.3698627,-0.11445975,-0.022613183
-0.4026105,-0.063663095,-0.012469834
-0.43462414,-0.011112718,-0.0025092869
-0.46582454,0.041505825,0.007806062
-0.49613476,0.09259421,0.018933747
-0.52544045,0.14063661,0.031189296
-0.55362946,0.1843203,0.044718426
-0.58062196,0.22261576,0.059488606
-0.6063283,0.25471953,0.07526371
-0.63061726,0.28002188,0.09158321
-0.653346,0.29815277,0.10779492
-0.6743812,0.30896878,0.12310522
-0.6935635,0.3124802,0.13659531
-0.7106813,0.30883136,0.14725336
-0.7255,0.2982985,0.15405512
-0.7377789,0.28124356,0.15602982
-0.74724805,0.25809243,0.15229656
-0.7536085,0.22936967,0.14213566
-0.75656646,0.1956865,0.12505698
-0.7558452,0.15769398,0.10081487
-0.75118667,0.11611884,0.06944184
-0.7423858,0.07182994,0.031319074
-0.72931504,0.025798423,-0.012835198
-0.71192133,-0.02096894,-0.06204648
-0.6902447,-0.06738834,-0.115075484
-0.6644662,-0.112260655,-0.17038773
-0.6349004,-0.15436658,-0.22627564
-0.60195285,-0.19255853,-0.28100744
-0.5661625,-0.22572558,-0.33280843
-0.5281512,-0.25288725,-0.38000455
-0.48867372,-0.27319092,-0.42102045
-0.44855115,-0.28601155,-0.45453304
-0.4085878,-0.29099447,-0.47957227
-0.36959022,-0.288038,-0.49550155
-0.33238173,-0.27732298,-0.5020487
-0.29771835,-0.25932625,-0.49936134
-0.2662176,-0.23476148,-0.48797914
-0.23838644,-0.20454307,-0.46878085
-0.21463042,-0.16978915,-0.4429735
-0.19519393,-0.13173753,-0.4120254
-0.1801364,-0.09162448,-0.3775386
-0.16937043,-0.050661776,-0.34119028
-0.16267319,-0.010032373,-0.3047049
-0.15967417,0.029213943,-0.2697225
-0.15987808,0.066251084,-0.23767905
-0.1626997,0.10044831,-0.20978975
-0.1674783,0.1313438,-0.18703021
-0.17350237,0.15869498,-0.17004919
-0.18004875,0.18248977,-0.15913916
-0.18640299,0.20287478,-0.15427622
-0.19187355,0.22010118,-0.15513423
-0.19582568,0.2345183,-0.16109839
-0.19770414,0.24654154,-0.1713339
-0.19703768,0.2565866,-0.18485418
-0.19345702,0.26502284,-0.200554
-0.18669471,0.27218416,-0.21734239
-0.17660604,0.27830905,-0.23414111
-0.16314353,0.2835632,-0.25001925
-0.14635454,0.28802547,-0.26421502
-0.12639865,0.2916939,-0.2761594
-0.103525005,0.29451156,-0.28552642
-0.07802291,0.29639164,-0.2922461
-0.050225444,0.29723763,-0.2964737
-0.020531783,0.29697004,-0.29855904
0.010638843,0.29555595,-0.29901397
0.04290545,0.29302433,-0.2984497
0.07590468,0.28947908,-0.29750884
0.10925939,0.2851102,-0.29680094
0.14262635,0.2801901,-0.29683405
0.17574227,0.27505425,-0.29795492
0.20838226,0.2700897,-0.30030453
0.24031667,0.26571518,-0.30378237
0.27134565,0.26234663,-0.30803224
0.30132633,0.26036096,-0.3124574
0.33012033,0.2600744,-0.31624302
0.3575486,0.26171353,-0.31839657
0.383419,0.26538593,-0.3178201
0.4075479,0.2710722,-0.31338447
0.429718,0.2786207,-0.30399907
0.44965172,0.28773513,-0.28871125
0.46705025,0.29799026,-0.26679152
0.48161933,0.30886838,-0.23776427
0.49304667,0.31976765,-0.20148723
0.5010348,0.33004606,-0.15814547
0.50530493,0.33903804,-0.10833583
0.50563806,0.34610972,-0.0530174
0.5018888,0.35070193,0.0066110594
0.49398956,0.35234833,0.069116846
0.48198006,0.350704,0.13282156
0.46602002,0.34558043,0.1959634
0.44636294,0.33694562,0.25687057
0.42336103,0.32492456,0.3139659
0.39749125,0.30981576,0.36577758
0.36931983,0.29207316,0.41109404
0.33944264,0.27225664,0.44906026
0.30849144,0.25102076,0.47912762
0.2771524,0.2291133,0.5010375
0.24610412,0.2073151,0.5148696
0.21595587,0.18637387,0.5210128
0.18726735,0.16699678,0.52008015
0.16056697,0.1498394,0.5128685
0.13629773,0.13544384,0.5003167
0.114782,0.124198146,0.48341408
0.096255556,0.116344325,0.46314633
0.08088575,0.111969836,0.44047853
0.06874208,0.110982604,0.41629663
0.059792712,0.11311871,0.39134085
0.05393683,0.1179636,0.36621612
0.051014874,0.124956995,0.34141764
0.050801255,0.13341518,0.31730136
0.05302011,0.14257562,0.29406616
0.057358317,0.15161428,0.27181575
0.06347604,0.15968904,0.25055236
0.071003556,0.16595742,0.23023836
0.07955203,0.16962829,0.21079077
0.08873445,0.16999617,0.19208087
0.09816364,0.1664564,0.17397943
0.10744538,0.15853892,0.15639342
0.116197065,0.14593825,0.13925473
0.12406613,0.12850462,0.12250939
0.130723,0.106252745,0.10614523
0.13586128,0.079399616,0.09021298
0.13921766,0.048345644,0.07480423
0.14058098,0.0136165535,0.06002976
0.13978827,-0.024127718,0.046033997
0.13673435,-0.06406202,0.033003725
0.13138217,-0.105264224,0.021137932
0.12375496,-0.146803,0.0106239775
0.11393538,-0.18772216,0.001644433
0.1020806,-0.22702324,-0.0056257076
0.08841115,-0.26375654,-0.01104692
0.073183246,-0.29709646,-0.014529339
0.05669055,-0.3263157,-0.016029095
0.03927646,-0.35077733,-0.015555893
0.021302905,-0.37000433,-0.013184565
0.0031115122,-0.38370594,-0.009049125
-0.014969217,-0.39174035,-0.0033371446
-0.03260397,-0.394113,0.0037005404
-0.049539343,-0.39099172,0.011784857
-0.06552864,-0.38267955,0.020585004
-0.08041227,-0.36958858,0.029763803
-0.09408714,-0.3522104,0.038975418
-0.10649251,-0.33112013,0.04786486
-0.11762676,-0.30694097,0.056090273
-0.12755255,-0.28028122,0.06334239
-0.13637018,-0.2517334,0.06933667
-0.14419751,-0.22189488,0.07381165
-0.15117131,-0.19131972,0.07654246
-0.1574404,-0.16046438,0.07734142
-0.16314213,-0.12971658,0.07604716
-0.16838574,-0.09942891,0.07252666
-0.17325039,-0.06987838,0.06667821
-0.17778243,-0.04123284,0.058418117
-0.18198355,-0.013595743,0.047679134
-0.18580389,0.012954049,0.034427825
-0.18914847,0.038388476,0.018660463
-0.19188261,0.06274733,0.00038171746
-0.19383179,0.08608936,-0.020380385
-0.19478504,0.10845048,-0.043539956
-0.19450825,0.129858,-0.06896746
-0.19275185,0.1503379,-0.0965207
-0.18925422,0.16986856,-0.12601662
-0.18375896,0.18834183,-0.15718862
-0.17602667,0.20557593,-0.18971601
-0.16583315,0.22132345,-0.22326736
-0.1529911,0.23523198,-0.25744396
-0.13734837,0.24686024,-0.29182202
-0.118827306,0.25566357,-0.32589412
-0.09742671,0.2610313,-0.35911816
-0.07320154,0.262314,-0.390966
-0.046291098,0.2588368,-0.42088574
-0.01696518,0.24995086,-0.44827998
0.014396176,0.23509295,-0.4725585
0.047344856,0.21380943,-0.49317938
0.081334546,0.18580556,-0.50962245
0.11568474,0.15103821,-0.521388
0.14963727,0.10974253,-0.528048
0.18242204,0.062396053,-0.5292641
0.21323894,0.009763364,-0.52477384
0.2412531,-0.04703277,-0.51442385
0.2656774,-0.10658991,-0.4981944
0.28583544,-0.16735484,-0.4761774
0.30115354,-0.22761708,-0.44858763
0.3111807,-0.28550935,-0.41580936
0.31564954,-0.33917943,-0.37837932
0.31448996,-0.38694862,-0.33692268
0.30781442,-0.4273203,-0.29217726
0.2959333,-0.4590214,-0.24504203
0.2793487,-0.48114988,-0.19650775
0.25869974,-0.4932359,-0.14756843
0.23473735,-0.4952109,-0.099251695
0.2083232,-0.48742235,-0.052651376
0.1803639,-0.47064292,-0.008830622
0.15172605,-0.4459812,0.03126076
0.12324351,-0.41483182,0.06672996
0.09564841,-0.37876752,0.0968149
0.06959167,-0.33951578,0.12084842
0.04558286,-0.29882926,0.13833347
0.023951009,-0.25833863,0.14896646
0.0048801303,-0.21952546,0.15260202
-0.011564262,-0.18370712,0.14926207
-0.025449824,-0.15193284,0.13915664
-0.03696754,-0.12492005,0.12264842
-0.04638107,-0.103100225,0.100231364
-0.053991683,-0.08664639,0.072552286
-0.0601274,-0.075454265,0.040378153
-0.06512151,-0.06917499,0.004522424
-0.0692803,-0.06728768,-0.03415027
-0.07286523,-0.06914026,-0.074692294
-0.07608958,-0.07398479,-0.11613968
-0.07911685,-0.08103806,-0.1575912
-0.08205786,-0.089522034,-0.19817789
-0.08497382,-0.098681666,-0.23703235
-0.08788935,-0.1078191,-0.2733621
-0.090807475,-0.11632517,-0.30650774
-0.09371835,-0.12367466,-0.33590168
-0.096607186,-0.12942033,-0.36104667
-0.099467516,-0.13320437,-0.38157287
-0.102312475,-0.13475305,-0.39725828
-0.105175555,-0.13385561,-0.40798855
-0.10810594,-0.1303605,-0.4137456
-0.11117925,-0.12415653,-0.41463807
-0.11447798,-0.11517941,-0.41085905
-0.11809756,-0.10338022,-0.40268126
-0.12213286,-0.08872256,-0.39042422
-0.12666419,-0.07120049,-0.37445518
-0.13175136,-0.050827134,-0.35516295
-0.13743305,-0.027604993,-0.33290377
-0.1437161,-0.0015441742,-0.30799553
-0.150563,0.027296435,-0.28073478
-0.15789561,0.058826327,-0.25136176
-0.16560715,0.092959836,-0.22001068
-0.17355803,0.1295784,-0.18673958
-0.18157163,0.16847087,-0.15158142
-0.18945308,0.20936419,-0.11452341
-0.1970093,0.25196967,-0.075480096
-0.20405085,0.29593104,-0.03436
-0.2103952,0.340762,0.008848849
-0.21589038,0.3858943,0.054087214
-0.22043195,0.43073443,0.10125006
-0.22396259,0.47461164,0.15010594
-0.22647707,0.516728,0.20020682
-0.22803365,0.55623066,0.2509288
-0.22875449,0.5922704,0.30153024
-0.22881912,0.6239645,0.35109827
-0.22845854,0.65038383,0.39850718
-0.22794574,0.6706394,0.44252235
-0.22758044,0.6839263,0.48190135
-0.22767246,0.6895143,0.5153664
-0.22852473,0.68679523,0.5417162
-0.23041241,0.675319,0.5598454
-0.23356153,0.6548525,0.5688742
-0.23813756,0.625367,0.5682108
-0.24423088,0.5870573,0.557566
-0.25183725,0.5404209,0.5370212
-0.26085332,0.4862372,0.50707036
-0.27109134,0.4254787,0.4685611
-0.282276,0.35933462,0.4226865
-0.29403922,0.28927436,0.37101507
-0.3059465,0.21693142,0.31538963
-0.31753314,0.14395016,0.25776735
-0.3283105,0.07201192,0.20019332
-0.33777592,0.0028606155,0.14478303
-0.3454532,-0.061861113,0.09354845
-0.35092312,-0.12075202,0.048244588
-0.35382602,-0.17261091,0.010370994
-0.35387647,-0.2164278,-0.01885666
-0.35088718,-0.25150672,-0.038629945
-0.34476537,-0.27751535,-0.04858833
-0.33550704,-0.29441842,-0.04877576
-0.32321084,-0.3024655,-0.039652504
-0.30806744,-0.30221388,-0.022098359
-0.29032296,-0.29447788,0.002665535
-0.27027857,-0.28026143,0.033128638
-0.2483056,-0.26074046,0.06749808
-0.224814,-0.23720552,0.103792705
-0.20020756,-0.21096486,0.13997169
-0.1749157,-0.1833275,0.17394273
-0.14935814,-0.15552513,0.20367445
-0.12398689,-0.12871887,0.22721137
-0.09925274,-0.10392439,0.24280363
-0.075573005,-0.08195163,0.24898377
-0.05336547,-0.063426286,0.24457945
-0.033074044,-0.048799094,0.22878584
-0.015134752,-0.038312055,0.20123991
4.7327623e-05,-0.032002863,0.16199599
0.012071856,-0.029749295,0.11154028
0.020541377,-0.031289484,0.050875217
0.025097499,-0.036237683,-0.018529244
0.025433484,-0.04413039,-0.09487796
0.02128958,-0.054461338,-0.1760406
0.012480373,-0.06669258,-0.25950715
-0.0010824491,-0.08028668,-0.34256923
-0.019401323,-0.09474725,-0.42253157
-0.04238264,-0.10961683,-0.4967054
-0.06979302,-0.124460645,-0.56243235
-0.10127286,-0.13888319,-0.61731136
-0.13638768,-0.15253992,-0.6593553
-0.1746089,-0.16510586,-0.68697405
-0.21527244,-0.17624931,-0.6990285
-0.25763664,-0.18564229,-0.6949638
-0.30096012,-0.19296393,-0.67479485
-0.34447673,-0.19788165,-0.6390603
-0.38733593,-0.20005488,-0.5888974
-0.42881384,-0.19916621,-0.5258101
-0.46812826,-0.1949298,-0.45183435
-0.5046392,-0.18711792,-0.36918962
-0.53778327,-0.17557934,-0.28026408
-0.5670526,-0.16028498,-0.18763486
-0.5920566,-0.14134711,-0.09385888
-0.612553,-0.119003974,-0.0012445427
-0.62840456,-0.093638085,0.08811376
-0.6395652,-0.0658086,0.17229418
-0.64610815,-0.036212135,0.24972397
-0.648214,-0.005612379,0.31929332
-0.6461367,0.025160465,0.38024336
-0.64020085,0.055210143,0.43209186
-0.63079447,0.08365851,0.47470677
-0.61833084,0.10972248,0.5083022
-0.6032364,0.13270922,0.53330904
-0.5859581,0.15201923,0.5503105
-0.56693727,0.1672067,0.5600428
-0.5465686,0.17799781,0.5633445
-0.52520764,0.1842561,0.5610805
-0.5031953,0.18596707,0.55412304
-0.4808263,0.18323791,0.5433343
-0.45831856,0.17625713,0.5295224
-0.43584108,0.16525605,0.5134328
-0.4135452,0.15050128,0.49576575
-0.3915409,0.13226853,0.4771586
-0.36987728,0.11079578,0.45815668
-0.34859085,0.08630304,0.43924716
-0.32768664,0.058966067,0.42084032
-0.30718637,0.028974812,0.40330225
-0.28710726,-0.0034773983,0.38693148
-0.2674467,-0.038219485,0.37194037
-0.24821316,-0.075047925,0.3584783
-0.22945255,-0.1136567,0.34664756
-0.21122588,-0.15366037,0.33648244
-0.19358972,-0.1946368,0.32794333
-0.17661804,-0.23607798,0.3209372
-0.16042078,-0.27734292,0.31533042
-0.1451162,-0.31772402,0.31094232
-0.13080882,-0.35652,0.30755296
-0.11760494,-0.39301127,0.30492017
-0.10561998,-0.42644864,0.30279222
-0.09495229,-0.4561426,0.30091062
-0.08566481,-0.48152918,0.29902112
-0.07779525,-0.5021481,0.29688108
-0.071358114,-0.5176486,0.2942693
-0.06632657,-0.527845,0.29098833
-0.06262538,-0.5327265,0.28686345
-0.060141303,-0.5324263,0.28174466
-0.058724795,-0.52721936,0.27551508
-0.058186546,-0.5175184,0.26808798
-0.058306366,-0.5038274,0.25939375
-0.05884278,-0.48671308,0.24938658
-0.05953979,-0.46680358,0.2380562
-0.06013786,-0.44474497,0.22542194
-0.060386848,-0.4211418,0.2115125
-0.06005474,-0.3965697,0.19638959
-0.058937334,-0.37153053,0.1801301
-0.05686969,-0.34648532,0.16285558
-0.05373464,-0.32181585,0.14471525
-0.04946334,-0.29779243,0.1258591
-0.04403935,-0.27460867,0.106455676
-0.037508454,-0.25241637,0.086713105
-0.029975032,-0.23130447,0.06685114
-0.021588018,-0.21128602,0.047069922
-0.012543141,-0.19234106,0.027567273
-0.0030904326,-0.17444877,0.00855526
0.006482428,-0.15757355,-0.009772743
0.015871381,-0.14165476,-0.027271586
0.02475143,-0.12663741,-0.0438256
