u_total,v_total,w_total
-0.069546886,0.07980647,-0.07620815
-0.10027678,0.11215503,-0.09691992
-0.12541144,0.13049322,-0.105958305
-0.14375614,0.13593227,-0.10440264
-0.15473117,0.13097815,-0.094756596
-0.15839806,0.118619695,-0.08036438
-0.15552601,0.10159944,-0.06465229
-0.1474759,0.08209354,-0.05049116
-0.13600081,0.0616285,-0.03959639
-0.12302723,0.041425917,-0.032329705
-0.11032961,0.022646973,-0.027688883
-0.09934047,0.0067437594,-0.023666345
-0.090912916,-0.004560265,-0.017744368
-0.08529227,-0.009335915,-0.0075373114
-0.08210894,-0.0057809693,0.008650772
-0.08053089,0.007514776,0.031411562
-0.07945898,0.0312904,0.06001786
-0.07774096,0.06559265,0.09267936
-0.074372165,0.109697975,0.12683778
-0.068607055,0.1623847,0.15991598
-0.06000725,0.2218002,0.1897525
-0.048350666,0.2856955,0.21517342
-0.033550106,0.35102054,0.23596443
-0.015453207,0.41407546,0.25278124
0.006196818,0.47014862,0.2665919
0.031894464,0.51399374,0.27823105
0.06222703,0.5400718,0.2879096
0.097894326,0.5435509,0.2950993
0.1394126,0.5211714,0.29859832
0.18714036,0.47220057,0.29689288
0.24094923,0.3992102,0.28855252
0.30036363,0.30802122,0.272555
0.36423555,0.20758478,0.24850784
0.4309954,0.10847344,0.21658166
0.49834615,0.021749308,0.1775519
0.5636514,-0.043297306,0.13257793
0.6237837,-0.08041567,0.08338658
0.67572206,-0.087841175,0.03208524
0.71664435,-0.06846259,-0.018651664
0.7445675,-0.029300641,-0.06606711
0.75845367,0.019784776,-0.10756025
0.7584508,0.06812874,-0.14153929
0.745683,0.106016636,-0.16777636
0.721913,0.12654483,-0.18777207
0.6890368,0.1265415,-0.20433527
0.64874196,0.10692571,-0.22065872
0.60210073,0.07228282,-0.2391234
0.549766,0.029975798,-0.25999457
0.49200448,-0.01134336,-0.28080094
0.42935687,-0.043041997,-0.29638317
0.36276817,-0.058112178,-0.3000652
0.2941481,-0.052200917,-0.2853865
0.22605327,-0.024393076,-0.24809416
0.16173904,0.02261856,-0.18780679
0.10434732,0.08316095,-0.10847949
0.056642346,0.14943913,-0.018162938
0.020242514,0.21325037,0.07293576
-0.0044373935,0.26718506,0.15421554
-0.018364195,0.3061425,0.2172486
-0.023480529,0.32776344,0.25694633
-0.022287624,0.3326317,0.27240497
-0.017238691,0.32358554,0.2662255
-0.010222371,0.3047826,0.24331422
-0.0022444525,0.28067362,0.20927879
0.0066867718,0.2550393,0.16886614
0.017335432,0.23056906,0.12520242
0.03087443,0.20861071,0.07943197
0.04829934,0.18947718,0.03145213
0.069958545,0.17272018,-0.019303735
0.09515936,0.1575715,-0.07273002
0.12198246,0.14327726,-0.12717001
0.14756443,0.12922421,-0.17942253
0.1684305,0.11510342,-0.22490078
0.18124525,0.10088858,-0.25880513
0.18338282,0.086954184,-0.27706674
0.17351262,0.074061185,-0.27751806
0.15186153,0.06344388,-0.26037794
0.12012708,0.056679226,-0.22822344
0.08126762,0.055523477,-0.18547536
0.038872108,0.061535183,-0.13731152
-0.0031885523,0.0756447,-0.088858895
-0.04142551,0.09777294,-0.04417553
-0.072884604,0.12648644,-0.0060470128
-0.095543444,0.15906069,0.024257326
-0.108274944,0.19159457,0.04653079
-0.11098343,0.21968035,0.061355833
-0.104497895,0.23897186,0.06958158
-0.09046098,0.24608019,0.07210946
-0.07113778,0.2391445,0.0697301
-0.049046837,0.2182441,0.06316332
-0.02668747,0.18543234,0.053168584
-0.006086305,0.14424466,0.040606942
0.0113744475,0.099142775,0.026503095
0.025194535,0.05448677,0.011900857
0.035652738,0.013981049,-0.00223788
0.04371024,-0.02003129,-0.015295022
0.050689764,-0.046504416,-0.027081976
0.058004946,-0.06560447,-0.03795523
0.0668521,-0.07812591,-0.04872658
0.077960335,-0.08489406,-0.06046024
0.09148821,-0.086302646,-0.07423868
0.10693029,-0.08200672,-0.09076705
0.1232544,-0.07096366,-0.110113814
0.13900907,-0.05178823,-0.13138345
0.1526669,-0.02323113,-0.15272656
0.16286576,0.0151339965,-0.17139226
0.16876987,0.06257535,-0.18423443
0.17022634,0.11680186,-0.18824807
0.16783686,0.17430659,-0.1813203
0.16279611,0.23054819,-0.16280004
0.1565547,0.2808648,-0.13374919
0.15041378,0.32090372,-0.096908495
0.14509337,0.34742126,-0.0560574
0.14049855,0.35842237,-0.015444825
0.13566078,0.35334164,0.02114286
0.12897773,0.3328445,0.050737914
0.11859203,0.29857722,0.071607366
0.10291942,0.25308034,0.08309787
0.081037395,0.19956192,0.08559393
0.05305402,0.14213951,0.0803357
0.020075377,0.085604,0.0693859
-0.015804833,0.035537083,0.055626526
-0.05197501,-0.0023913798,0.04257674
-0.085545674,-0.022956856,0.034074266
-0.11393333,-0.022529876,0.03358093
-0.13505544,5.1436014e-05,0.04342478
-0.14769559,0.042800456,0.0640865
-0.15153281,0.1005465,0.09387021
-0.14713229,0.16537577,0.12898092
-0.13582128,0.22809494,0.16433793
-0.1195086,0.27949607,0.19445108
-0.10040636,0.31215724,0.214674
-0.08087813,0.3213345,0.22193202
-0.063156955,0.30560243,0.21523544
-0.049280696,0.266664,0.1955862
-0.040900804,0.20865974,0.16551162
-0.03926369,0.13754536,0.12854819
-0.04510366,0.060100853,0.08853916
-0.058571618,-0.016255645,0.049416777
-0.07917539,-0.084170945,0.014829681
-0.105629206,-0.13634844,-0.011749738
-0.13590546,-0.16638902,-0.027281797
-0.1671585,-0.1693536,-0.029278157
-0.19605203,-0.1428737,-0.01629378
-0.21896377,-0.0880353,0.011545907
-0.2325978,-0.009720588,0.052136026
-0.2344165,0.083371125,0.1010688
-0.22317031,0.18010479,0.15208668
-0.19917405,0.268149,0.19766098
-0.16425613,0.33636627,0.23046462
-0.12157444,0.3762196,0.24460977
-0.074945755,0.3833607,0.23709078
-0.02824723,0.35792726,0.20844682
0.015101475,0.30438116,0.1628998
0.05277254,0.23038784,0.107438214
0.083512574,0.14563455,0.050614543
0.10725664,0.059902932,0.0006106585
0.1247201,-0.018039547,-0.03605236
0.13716526,-0.08199151,-0.0557693
0.14597094,-0.12860888,-0.05798555
0.15243353,-0.15777366,-0.0448754
0.15756759,-0.171875,-0.02039912
0.16208902,-0.17504139,0.01085593
0.16640532,-0.17193267,0.04451281
0.17068008,-0.16666907,0.077084064
0.17483959,-0.16197874,0.105876654
0.17858385,-0.15871009,0.12882891
0.181317,-0.15582626,0.14392884
0.18209699,-0.15077913,0.14902401
0.17958741,-0.14024703,0.14182487
0.17210361,-0.121001504,0.120425195
0.15780824,-0.09087833,0.0841441
0.1349897,-0.04941636,0.034234326
0.10256242,0.0015917913,-0.025467847
0.06039106,0.058342423,-0.088916205
0.0097799925,0.11529627,-0.14842965
-0.046624273,0.16633922,-0.19639294
-0.104784556,0.20562236,-0.22660749
-0.16002075,0.22885957,-0.2358858
-0.20742856,0.23393644,-0.22465093
-0.24286738,0.22137241,-0.19688538
-0.26346824,0.1940643,-0.15913
-0.26802012,0.15676962,-0.119095564
-0.2571043,0.11507758,-0.08383958
-0.23282535,0.07460514,-0.0585419
-0.19829032,0.039970532,-0.045519438
-0.15715009,0.014416223,-0.044224747
-0.11291801,-0.0005781693,-0.051716227
-0.06878922,-0.005092448,-0.06365103
-0.02726011,-0.0005307702,-0.07544688
0.009659418,0.010833757,-0.08325328
0.040531263,0.026326267,-0.084688164
0.06418245,0.043221537,-0.079069965
0.07977751,0.059117083,-0.06727445
0.08671966,0.07205078,-0.051303003
0.08481434,0.08066176,-0.03362276
0.07434676,0.08414329,-0.016647624
0.056140296,0.08226169,-0.0022248414
0.031577397,0.07533307,0.008486413
0.0023774267,0.06425103,0.015044986
-0.029505838,0.050590754,0.017473316
-0.062256668,0.03660877,0.016029095
-0.09422982,0.02523739,0.010986534
-0.12418148,0.019750766,0.0025453724
-0.15107284,0.023296006,-0.009109022
-0.17408197,0.038186684,-0.023750536
-0.19232546,0.0651955,-0.04099117
-0.20488055,0.10319301,-0.060387485
-0.21073343,0.14904422,-0.081503905
-0.20901099,0.1983267,-0.10418528
-0.1992036,0.24627389,-0.12865558
-0.18147947,0.28881532,-0.15542564
-0.15682334,0.3236594,-0.18514489
-0.12714012,0.35039762,-0.21804875
-0.09496138,0.37027258,-0.25366977
-0.06323043,0.38508767,-0.2904131
-0.034707654,0.39616668,-0.32578063
-0.011681538,0.4034107,-0.3566165
0.0044906223,0.40512204,-0.37995937
0.01342783,0.3984914,-0.39365268
0.015769424,0.38068607,-0.39702243
0.012938643,0.35014084,-0.39100158
0.006872648,0.30741546,-0.377882
-0.0002824856,0.25563842,-0.36069316
-0.0064786505,0.1998487,-0.34231955
-0.009958637,0.1461829,-0.3248241
-0.009433032,0.10032693,-0.30889946
-0.004155791,0.06662728,-0.2939002
0.006039848,0.047200356,-0.27811208
0.020714551,0.041983623,-0.25945106
0.038907703,0.04902421,-0.23607978
0.059147734,0.06517471,-0.20707777
0.07966602,0.08682372,-0.1726278
0.09848404,0.11038828,-0.13413437
0.11372348,0.13273628,-0.09377558
0.12380142,0.15128657,-0.054081667
0.1276455,0.16400884,-0.01750624
0.12489252,0.16950245,0.014144763
0.11593756,0.1669776,0.0397627
0.101870224,0.1563517,0.059104674
0.084346466,0.13832867,0.072509885
0.065266706,0.11436459,0.08071706
0.046554897,0.08667582,0.0844733
0.029783897,0.057952177,0.084274724
0.01604331,0.031215552,0.080127485
0.0057498184,0.0093521485,0.07145489
-0.0012708878,-0.0051360843,0.057183202
-0.005697716,-0.010594764,0.03591453
-0.008452165,-0.006451667,0.0063353814
-0.010456229,0.0065848543,-0.032510977
-0.012370468,0.026525732,-0.080745034
-0.0144322375,0.050407495,-0.13763973
-0.016383357,0.07467025,-0.20135894
-0.017534457,0.09587595,-0.26936114
-0.0169103,0.111224934,-0.33831722
-0.013459802,0.11913405,-0.404656
-0.0062756687,0.11936964,-0.46439904
0.0052475072,0.11294295,-0.513566
0.021256497,0.101653144,-0.5479854
0.041437495,0.08742978,-0.5637104
0.0649346,0.07177782,-0.5572406
0.09048682,0.05533389,-0.52616394
0.116401866,0.03792449,-0.46988383
0.14079443,0.018849079,-0.39013574
0.16171779,-0.0025020028,-0.29130703
0.1773524,-0.025999788,-0.18053164
0.18632364,-0.050494824,-0.06657535
0.1878336,-0.07372856,0.04077744
0.18183026,-0.092893675,0.13260658
0.16901298,-0.10526791,0.20164268
0.15069413,-0.10909646,0.24363007
0.12864342,-0.10412901,0.25740615
0.104732364,-0.091839135,0.24493563
0.080763265,-0.07519678,0.21060446
0.05813653,-0.058001015,0.16026488
0.0378296,-0.044152346,0.1004317
0.020254638,-0.036814936,0.037229177
0.005414046,-0.037926987,-0.02392606
-0.007058252,-0.047937654,-0.07895642
-0.017658738,-0.06588514,-0.12495795
-0.026909206,-0.089763544,-0.1604289
-0.035164822,-0.11687248,-0.1849239
-0.04257704,-0.14434528,-0.19904831
-0.049039662,-0.16934577,-0.20412348
-0.054281786,-0.18938804,-0.20201914
-0.057950407,-0.202312,-0.19485673
-0.059773594,-0.2064155,-0.18471861
-0.05967029,-0.20044166,-0.17339465
-0.057836875,-0.18369009,-0.1620975
-0.05473634,-0.15609609,-0.15131547
-0.051016223,-0.118400894,-0.14079097
-0.04734231,-0.0722206,-0.12963703
-0.044194695,-0.019952301,-0.116630316
-0.04169923,0.035313763,-0.1006657
-0.039538454,0.08991495,-0.08129547
-0.036977075,0.14017813,-0.059099883
-0.033056777,0.18254128,-0.036025174
-0.026884338,0.21417098,-0.015214328
-0.0180136,0.23309702,-0.00069265004
-0.0067400783,0.238597,0.0034420625
0.005659955,0.23119344,-0.0061698025
0.016984116,0.21258733,-0.03132436
0.02427671,0.18539841,-0.07164675
0.02429745,0.15261903,-0.12454796
0.0140384035,0.117178194,-0.1852839
-0.0087166745,0.08124804,-0.24778146
-0.044841863,0.046022877,-0.3051326
-0.09364129,0.011431876,-0.35070968
-0.15254126,-0.023476062,-0.37869594
-0.21742618,-0.060198408,-0.38499442
-0.28271246,-0.09993332,-0.367681
-0.34222335,-0.1431139,-0.32741055
-0.3896306,-0.18877853,-0.26758158
-0.4195488,-0.23468983,-0.19382247
-0.4280933,-0.27740622,-0.11349393
-0.41360745,-0.31308386,-0.034216993
-0.37691626,-0.338013,0.03702356
-0.3212176,-0.34948066,0.095313296
-0.25161138,-0.3461958,0.13827392
-0.1745348,-0.32859287,0.16606027
-0.09654935,-0.29877776,0.18099204
-0.02378827,-0.2603287,0.1865078
0.03916462,-0.21767297,0.18625122
0.08941207,-0.17562936,0.18321295
0.12617695,-0.13851543,0.17925793
0.15034805,-0.10967845,0.17503093
0.1641728,-0.0908186,0.17013802
0.17048503,-0.08188914,0.16354613
0.17211996,-0.081115484,0.15398684
0.17134133,-0.08550138,0.1403866
0.1695495,-0.091534115,0.122117475
0.16724072,-0.09598789,0.09924078
0.16419657,-0.09666446,0.07244631
0.15984428,-0.09283234,0.043031428
0.15362665,-0.0853206,0.012498178
0.14533529,-0.07626125,-0.017677562
0.13523601,-0.068503976,-0.046563096
0.12407643,-0.064957276,-0.07388472
0.112837724,-0.06787547,-0.1002118
0.10247679,-0.078327805,-0.12659368
0.093538105,-0.095898755,-0.1542058
0.08592896,-0.11858771,-0.1835699
0.07874211,-0.14310502,-0.2140343
0.07035312,-0.16522232,-0.24315643
0.058650304,-0.18050654,-0.2667233
0.04153378,-0.18493183,-0.27898067
0.01742791,-0.17562121,-0.27360892
-0.014169631,-0.1512839,-0.24491009
-0.052223664,-0.112531796,-0.18935966
-0.09420338,-0.06167502,-0.10672528
-0.13616355,-0.0025333934,-0.0010700647
-0.17354499,0.0603752,0.119751856
-0.20181909,0.12220737,0.24465607
-0.2175326,0.17868407,0.36170608
-0.21887544,0.2262483,0.45969605
-0.20609476,0.26258257,0.5306336
-0.18139489,0.28644374,0.57050127
-0.1483903,0.29774415,0.5798047
-0.11146734,0.29724598,0.56262296
-0.07482345,0.2863959,0.52526814
-0.04195222,0.2671012,0.47478348
-0.015050675,0.24149308,0.41748235
0.0049386984,0.21185027,0.35841134
0.018295009,0.18033619,0.30088913
0.026076382,0.1489986,0.24700508
0.029777752,0.119490996,0.19774888
0.030915214,0.093111165,0.15365286
0.03078035,0.070595354,0.114800304
0.030295646,0.05224411,0.081143096
0.030001378,0.03788212,0.052332465
0.030126812,0.02707209,0.027899077
0.030699529,0.019195544,0.0071839686
0.031657863,0.013623183,-0.0104822675
0.0329303,0.009807817,-0.025628828
0.034476098,0.007308438,-0.03856528
0.036287323,0.005773084,-0.049357824
0.03835707,0.0048907637,-0.05786548
0.040628083,0.0043256087,-0.0638684
0.04295233,0.0036600512,-0.06727535
0.045038234,0.0023727932,-0.0682534
0.046434395,-0.00015651643,-0.067338064
0.046513055,-0.0045921397,-0.06542619
0.044492334,-0.011572166,-0.06367901
0.039483797,-0.02156954,-0.06336498
0.030558733,-0.034791354,-0.06566249
0.01688594,-0.05099914,-0.07147736
-0.002177775,-0.06948635,-0.08131647
-0.026875155,-0.08900642,-0.09517122
-0.057016116,-0.10799404,-0.11253304
-0.091781825,-0.12473857,-0.13234341
-0.12987228,-0.13781634,-0.15313639
-0.16943762,-0.14632906,-0.17305155
-0.20844163,-0.15012106,-0.19007905
-0.24471058,-0.1496326,-0.20215753
-0.27635127,-0.145544,-0.20746273
-0.3017568,-0.138246,-0.20456544
-0.31983772,-0.12735827,-0.19263169
-0.32988572,-0.11161356,-0.17156073
-0.33157992,-0.089111954,-0.14196762
-0.32485598,-0.058143314,-0.10524521
-0.30989417,-0.018036252,-0.06333616
-0.2871382,0.030052405,-0.018603822
-0.2574602,0.082758404,0.026273053
-0.22214887,0.13512592,0.06870095
-0.18306844,0.18136369,0.10615797
-0.14237666,0.2163701,0.1365676
-0.10245858,0.23668556,0.15826355
-0.06539274,0.24134536,0.17023654
-0.032794677,0.2318308,0.17209299
-0.0053833937,0.21155347,0.16412404
0.016961882,0.18498103,0.14725785
0.03525369,0.15655161,0.12294216
0.05104082,0.12995699,0.09311445
0.06615324,0.1074798,0.059980646
0.08223582,0.089917704,0.026067458
0.10047581,0.07656378,-0.005995618
0.12126046,0.06559239,-0.033380657
0.1441394,0.054424033,-0.0533143
0.16775689,0.04029832,-0.0631438
0.19016114,0.020747388,-0.06072922
0.20904852,-0.0058279233,-0.044787332
0.22232252,-0.039860517,-0.015274737
0.22848275,-0.08025758,0.026232261
0.2270722,-0.124553025,0.07657307
0.21884112,-0.16894108,0.13097376
0.20567067,-0.2089207,0.18371913
0.19026391,-0.23969309,0.22856766
0.17554016,-0.25703302,0.25978088
0.164079,-0.2578305,0.27271688
0.15751763,-0.24074838,0.26465708
0.1562734,-0.20648132,0.2351344
0.15951592,-0.15788855,0.18615569
0.16544248,-0.09949624,0.12177826
0.1717519,-0.037081204,0.047692116
0.1762217,0.023418628,-0.030008761
0.177168,0.07642678,-0.10552402
0.17376578,0.11763249,-0.17463866
0.16612007,0.14407434,-0.23495692
0.15511009,0.15437807,-0.28631705
0.14213772,0.14850199,-0.3300206
0.12873441,0.12763683,-0.36812952
0.116301365,0.094171785,-0.40202677
0.105809875,0.05164006,-0.43143818
0.09772397,0.004898305,-0.45351264
0.09191297,-0.040235024,-0.46292502
0.08773488,-0.077288955,-0.4526323
0.084114574,-0.10025166,-0.41555366
0.07973238,-0.10456692,-0.34674886
0.07321912,-0.088352464,-0.24523142
0.06343836,-0.0531072,-0.11559397
0.049718145,-0.003678879,0.03238086
0.032126315,0.052312527,0.18437533
0.011524249,0.10606813,0.3245974
-0.010389612,0.14903273,0.43801162
-0.03138738,0.17466784,0.51370585
-0.049053304,0.1793529,0.54645896
-0.061222956,0.16275181,0.5374445
-0.06646281,0.12754613,0.49376002
-0.06437274,0.07851365,0.42655513
-0.055649,0.021489557,0.348661
-0.04197911,-0.03747484,0.27235088
-0.02566266,-0.0931055,0.20697387
-0.009227092,-0.14108528,0.15805207
0.005094835,-0.17851155,0.12669164
0.015649337,-0.20370068,0.11045842
0.021630017,-0.21630685,0.10454757
0.023054063,-0.21709517,0.10351688
0.020660473,-0.20785022,0.10276743
0.015660541,-0.19114095,0.09960779
0.009444321,-0.16996555,0.09359858
0.003332045,-0.14743637,0.08622679
-0.0016608097,-0.12627304,0.08002477
-0.0049167024,-0.1085497,0.07754233
-0.006268057,-0.09537368,0.08040706
-0.005932765,-0.08692935,0.088817835
-0.0044164564,-0.08256426,0.10156778
-0.0023784037,-0.08113279,0.11648089
-0.00048693002,-0.081343636,0.1312172
0.0006953415,-0.08212089,0.14396879
0.0008097947,-0.082845435,0.15406093
-0.0002543671,-0.083435334,0.162045
-0.002355632,-0.08426168,0.16949642
-0.005131712,-0.08592254,0.17840701
-0.00807443,-0.088960186,0.19051659
-0.010609978,-0.09359701,0.20667225
-0.012180402,-0.09955346,0.22639021
-0.012328009,-0.10604424,0.24787109
-0.010744504,-0.11187849,0.26820353
-0.007301781,-0.11573449,0.28404087
-0.0020663233,-0.11643551,0.29222745
0.0047319317,-0.11323861,0.29054818
0.012704087,-0.10600773,0.27816945
0.021372497,-0.09522819,0.2557868
0.030173443,-0.08192217,0.22549826
0.03853914,-0.0673702,0.19023931
0.045897588,-0.05289699,0.15331872
0.05175344,-0.03955793,0.11767029
0.05569721,-0.028047672,0.085594304
0.057472993,-0.01859307,0.05838804
0.056992374,-0.011073802,0.036524028
0.054357015,-0.0051124133,0.019714525
0.049851496,-0.00027210105,0.0072977277
0.043896608,0.0038373237,-0.0015689709
0.037017558,0.00745141,-0.0076284
0.029756157,0.010651804,-0.011439809
0.022649106,0.0133815445,-0.013309025
0.016157553,0.015525468,-0.01335007
0.01068649,0.016969036,-0.0115815215
0.006560146,0.017663885,-0.008077364
0.0040677497,0.017647432,-0.003147127
0.0034685333,0.017039012,0.002522116
0.0050223484,0.016003385,0.007741627
0.008991375,0.014692391,0.010848671
0.015636664,0.01317886,0.009836124
0.025165373,0.011388177,0.002659373
0.037706017,0.00901401,-0.012360546
0.053182475,0.0054414747,-0.036046
0.07128429,-0.00035806728,-0.06807174
0.09130704,-0.009883771,-0.10668841
0.11218564,-0.02515541,-0.14899412
0.13240598,-0.04855311,-0.19116016
0.15019175,-0.08259652,-0.22923248
0.1635901,-0.12929477,-0.25959632
0.17080508,-0.18959504,-0.27970874
0.17042121,-0.26236698,-0.2882982
0.16169117,-0.34405366,-0.2855538
0.14470609,-0.4280848,-0.27297422
0.120387346,-0.5056159,-0.2531293
0.09045696,-0.5661803,-0.2294338
0.05709364,-0.599649,-0.20574357
0.022777148,-0.59785295,-0.18608612
-0.010167037,-0.5564651,-0.17408551
-0.039654598,-0.47618634,-0.17249003
-0.06416358,-0.36280227,-0.1825583
-0.08267005,-0.22679871,-0.20363873
-0.09476219,-0.08120594,-0.23309208
-0.10048974,0.059911396,-0.2664749
-0.10032555,0.18422255,-0.29833344
-0.09500792,0.28254703,-0.3231043
-0.08543739,0.3497232,-0.3361016
-0.07257194,0.38494554,-0.3344428
-0.05731884,0.3911265,-0.3175199
-0.040497825,0.373663,-0.28697973
-0.02286868,0.33928695,-0.24640131
-0.005075471,0.29482788,-0.20040731
0.01224294,0.24652031,-0.15396616
0.028520819,0.19932404,-0.11136747
0.04318636,0.15699978,-0.075861596
0.055767354,0.121992595,-0.04922223
0.0658663,0.09588303,-0.03201089
0.0732732,0.07952015,-0.023790732
0.07796569,0.073411666,-0.023652567
0.08018251,0.07781191,-0.030560078
0.080418,0.09278177,-0.04357825
0.07942554,0.11810064,-0.061933707
0.07816578,0.15297697,-0.08483226
0.07770732,0.19591762,-0.111371845
0.07907883,0.24436988,-0.14031003
0.08307862,0.2948913,-0.17018184
0.09006652,0.34311932,-0.1992742
0.09982633,0.38444328,-0.22594911
0.11146729,0.4144017,-0.24868292
0.12353581,0.42955086,-0.2663115
0.13416824,0.42791757,-0.27797237
0.14146096,0.40942618,-0.28319988
0.14379236,0.37595853,-0.28189525
0.14020377,0.33103576,-0.27442157
0.13062534,0.27931082,-0.26166615
0.116022475,0.22603959,-0.24513242
0.098296866,0.1761696,-0.22682369
0.08013592,0.13395219,-0.20909834
0.06457568,0.10219813,-0.19421154
0.054620698,0.082132444,-0.1839251
0.05267434,0.073113605,-0.17898862
0.060110994,0.0728547,-0.17888221
0.07692392,0.077761434,-0.18174106
0.10154652,0.08356849,-0.18463226
0.13105054,0.0861251,-0.18414585
0.161422,0.08215523,-0.17720431
0.18829682,0.06987216,-0.16193274
0.20752801,0.049299087,-0.1384285
0.21596798,0.02211563,-0.10905517
0.21186638,-0.008707608,-0.078393
0.19511661,-0.039736226,-0.052386425
0.16718434,-0.06768345,-0.03728848
0.13068219,-0.09015617,-0.038127143
0.088990934,-0.10583001,-0.057419192
0.045542035,-0.11450784,-0.09423998
0.0035284245,-0.11669582,-0.14385903
-0.034643117,-0.11312962,-0.19844249
-0.06733169,-0.104250334,-0.24814469
-0.093850374,-0.08985874,-0.28319994
-0.11427755,-0.06905658,-0.2958194
-0.1292631,-0.040568367,-0.2819152
-0.1398528,-0.0033295143,-0.24216539
-0.14727323,0.042803995,-0.18182537
-0.15272011,0.0962888,-0.1095694
-0.15721111,0.15332001,-0.035717484
-0.16149385,0.2078941,0.030024497
-0.16599327,0.25253758,0.08051215
-0.17079398,0.27946514,0.11210381
-0.17565733,0.28220856,0.12475927
-0.18010283,0.25733534,0.121423714
-0.1834826,0.20559803,0.106725715
-0.18512867,0.13208993,0.08565107
-0.18447776,0.045721073,0.06253531
-0.18120709,-0.042767953,0.04035158
-0.17532639,-0.122534364,0.020644596
-0.16718441,-0.18506764,0.0035869528
-0.15744463,-0.22526115,-0.011596455
-0.14692909,-0.24224052,-0.026351536
-0.13650633,-0.23877831,-0.0423925
-0.12687737,-0.22027397,-0.0615016
-0.11848361,-0.19328533,-0.08520111
-0.111363694,-0.16399431,-0.11462559
-0.105150916,-0.13717401,-0.15020633
-0.09904707,-0.115400314,-0.1916721
-0.09191459,-0.0990631,-0.23780231
-0.08234839,-0.08663941,-0.2866162
-0.06886275,-0.07550951,-0.33518592
-0.05004479,-0.06278467,-0.37989557
-0.024785932,-0.04614983,-0.41643396
0.0074251406,-0.024444727,-0.439946
0.04626064,0.0021580062,-0.4455143
0.09041298,0.03240352,-0.42879662
0.13747007,0.064419396,-0.38680008
0.18389535,0.09622263,-0.3189041
0.22552007,0.12632316,-0.22728951
0.2578403,0.15379405,-0.11739967
0.2768793,0.17836349,0.0030151897
0.27975592,0.20002754,0.12450047
0.26537475,0.21885169,0.23790024
0.23475479,0.23461777,0.33517382
0.19092984,0.24682327,0.41090268
0.13866366,0.2546839,0.46221724
0.08350363,0.2573922,0.48897287
0.031119421,0.2543303,0.49293783
-0.013811141,0.24530669,0.4772387
-0.047995076,0.23071547,0.44572017
-0.070028104,0.21152878,0.40243688
-0.080166414,0.18927906,0.3515179
-0.080075175,0.16576906,0.29678163
-0.07225219,0.14288987,0.24181987
-0.05948817,0.12218526,0.18958718
-0.04444287,0.10466253,0.1425195
-0.029288992,0.09049845,0.10218468
