u_total,v_total,w_total
-0.062265173,-0.3295355,0.030501634
-0.04760339,-0.32976466,0.088302106
-0.033034515,-0.32714823,0.14105117
-0.018816715,-0.32176617,0.18781488
-0.005420653,-0.3137905,0.22718604
0.006773755,-0.30344394,0.2583741
0.017419674,-0.29100147,0.28093782
0.0261787,-0.27685556,0.29472956
0.032895118,-0.26121873,0.30009598
0.037344214,-0.24452966,0.29743823
0.039421048,-0.22716735,0.28747815
0.03909425,-0.20949951,0.2711166
0.036422938,-0.19195217,0.24949558
0.031487305,-0.17464992,0.22349134
0.024459234,-0.15792195,0.19430557
0.015549355,-0.14194664,0.1630153
0.0050007375,-0.12683302,0.13062643
-0.0068654506,-0.11268867,0.09820156
-0.01990504,-0.09935189,0.066201665
-0.033814453,-0.08681766,0.035433482
-0.048371784,-0.074969225,0.006406888
-0.06339236,-0.0636659,-0.020501586
-0.07866084,-0.05281306,-0.0449243
-0.09423591,-0.042168856,-0.066954456
-0.11000035,-0.031677835,-0.086408935
-0.12595548,-0.02127055,-0.10330062
-0.14213835,-0.01092652,-0.11769473
-0.15852992,-0.0007288644,-0.12963821
-0.17536406,0.009335385,-0.13936856
-0.19262943,0.01907908,-0.14695187
-0.21037376,0.028324878,-0.1525207
-0.2286082,0.036867123,-0.15620546
-0.24720116,0.044452466,-0.15812804
-0.266234,0.050940197,-0.1584325
-0.28544605,0.056094687,-0.15723269
-0.30459395,0.059754923,-0.15466303
-0.32336384,0.06180834,-0.1508694
-0.34129304,0.062203027,-0.14604001
-0.35813117,0.060952295,-0.14030848
-0.37332624,0.05812507,-0.13389899
-0.38640365,0.053857647,-0.12703483
-0.3968984,0.048339546,-0.11995664
-0.40438122,0.04180013,-0.11291687
-0.4084706,0.03453015,-0.106202975
-0.40891916,0.026716119,-0.099997565
-0.40550885,0.018636504,-0.09456634
-0.39816397,0.010501597,-0.09011179
-0.38693085,0.002469826,-0.08679569
-0.3720593,-0.0053291842,-0.08473595
-0.35368696,-0.012957107,-0.08396428
-0.3322673,-0.020442404,-0.08448212
-0.3082768,-0.02793411,-0.08621161
-0.2822567,-0.0356559,-0.089010514
-0.25492358,-0.043851957,-0.09265819
-0.22660013,-0.05293134,-0.09694053
-0.19799699,-0.06320737,-0.101552114
-0.16965537,-0.075028606,-0.106178954
-0.14205831,-0.088713236,-0.11049729
-0.115739346,-0.10444033,-0.11417277
-0.09076209,-0.122544184,-0.11694407
-0.067491636,-0.14303228,-0.11852488
-0.04607157,-0.1658662,-0.11869148
-0.02656291,-0.1908814,-0.117270075
-0.0090360595,-0.21764909,-0.11416057
0.006749205,-0.246016,-0.10926866
0.020811878,-0.2753273,-0.102594964
0.03328607,-0.304962,-0.094180115
0.04431312,-0.33423054,-0.084109604
0.053983312,-0.3622708,-0.07256868
0.062506594,-0.38862294,-0.059601627
0.069921196,-0.41243207,-0.045446806
0.07628473,-0.4330385,-0.03031197
0.08162366,-0.4498658,-0.014422847
0.08591858,-0.46239513,0.001899026
0.089191,-0.47040996,0.018561453
0.09138659,-0.47363937,0.035221793
0.09247591,-0.47203428,0.051607534
0.09244289,-0.46569788,0.06744014
0.091304466,-0.45494252,0.08236732
0.08909235,-0.4400497,0.09625688
0.08589458,-0.42157128,0.108760364
0.08184256,-0.40012276,0.11961991
0.07711511,-0.37640312,0.12860097
0.07196173,-0.3512976,0.13547322
0.066593096,-0.32535377,0.1401449
0.06132575,-0.29950133,0.14246939
0.056470502,-0.2745402,0.14239943
0.052344315,-0.25123718,0.13995507
0.049268585,-0.23040178,0.1352571
0.04750044,-0.21247016,0.12842435
0.04731321,-0.19810548,0.119711846
0.04891807,-0.1877612,0.10942392
0.05247349,-0.18177663,0.097923
0.058046427,-0.18036398,0.08567907
0.065728426,-0.18359701,0.07301046
0.075470954,-0.19144996,0.06043067
0.08718572,-0.20374581,0.04839146
0.10072647,-0.22017816,0.03732286
0.11581729,-0.24021074,0.027658852
0.13236351,-0.26350033,0.019638004
0.15001452,-0.28931627,0.013576153
0.16846228,-0.31693673,0.009656716
0.18737997,-0.34557933,0.007974349
0.20633906,-0.37428594,0.0085229995
0.22519118,-0.4025118,0.011218156
0.2435167,-0.42930385,0.015883755
0.2610064,-0.45389315,0.022260327
0.2773764,-0.47558022,0.030018026
0.29230526,-0.49367902,0.03872621
0.30572635,-0.50787324,0.048044976
0.31739172,-0.51769567,0.057482872
0.32717595,-0.52291,0.06658338
0.335001,-0.5234151,0.07490161
0.34081295,-0.5192711,0.08199058
0.3446832,-0.510584,0.0875502
0.34663343,-0.49760884,0.091229126
0.34675366,-0.48067224,0.09278282
0.34515974,-0.4601535,0.092043266
0.3420035,-0.4365836,0.08894309
0.3373921,-0.41014066,0.08344293
0.33147085,-0.38132516,0.07561886
0.32435626,-0.35049388,0.06560469
0.31613886,-0.317954,0.053591125
0.3069221,-0.28412902,0.039882626
0.29663065,-0.24888895,0.024604926
0.28527927,-0.2125553,0.008093883
0.27279782,-0.17525797,-0.009380168
0.25907892,-0.13711551,-0.027563527
0.24406382,-0.0984484,-0.046136823
0.22745408,-0.05903729,-0.06508839
0.20916764,-0.019281676,-0.08416965
0.18906991,0.020539824,-0.10325534
0.16706312,0.06007178,-0.12224938
0.14322594,0.09869235,-0.14098361
0.11735432,0.13627255,-0.15957439
0.08967675,0.1720498,-0.1778602
0.060406767,0.20541191,-0.19575873
0.02985948,0.23573244,-0.21316804
-0.0013953683,0.2622815,-0.2298797
-0.033158004,0.28476214,-0.24590538
-0.0646911,0.30255875,-0.26098746
-0.09534936,0.31530735,-0.2749389
-0.124453716,0.32278278,-0.28757393
-0.15119348,0.324917,-0.29867125
-0.17516966,0.32182428,-0.3082023
-0.19563237,0.31373772,-0.3160185
-0.21204646,0.30106786,-0.32209164
-0.22397697,0.2843603,-0.32646453
-0.23108433,0.26437503,-0.3292462
-0.23325098,0.24164622,-0.33065623
-0.23037584,0.21704109,-0.33093646
-0.22253694,0.19134516,-0.33040005
-0.20993575,0.16531989,-0.32939434
-0.1929782,0.13979477,-0.328284
-0.17190208,0.11514452,-0.32740566
-0.14725873,0.09202616,-0.32707703
-0.11957932,0.07086193,-0.3275526
-0.08942612,0.051962495,-0.32900783
-0.05737259,0.0355302,-0.33152556
-0.024151273,0.0217307,-0.33506587
0.010019521,0.0104496535,-0.33953732
0.044465676,0.001717539,-0.3446947
0.07871415,-0.0045531653,-0.35021108
0.11233788,-0.008473114,-0.35567734
0.14480197,-0.010152053,-0.3605962
0.17609614,-0.009704381,-0.36449924
0.2057753,-0.0071863234,-0.3668195
0.23360077,-0.002631128,-0.36701864
0.25937477,0.0039674323,-0.36458465
0.28282702,0.012604624,-0.3590905
0.3040598,0.023434095,-0.35009247
0.32285327,0.03650102,-0.33730802
0.33913404,0.051881947,-0.32054043
0.35285082,0.06962718,-0.29971084
0.36392513,0.08963584,-0.27499473
0.3724516,0.11204088,-0.24632047
0.3783732,0.1366041,-0.21409528
0.38170725,0.16308798,-0.1787299
0.38248497,0.19115984,-0.14073935
0.380764,0.22025241,-0.100923575
0.37658206,0.2501545,-0.059554607
0.37000656,0.2801709,-0.017529776
0.36111158,0.3097154,0.024428515
0.3499796,0.3382011,0.065606825
0.3367705,0.36494285,0.105134614
0.32145023,0.38970196,0.14277233
0.30418113,0.41191906,0.17775899
0.28507274,0.4312662,0.20960806
0.26424158,0.44751838,0.23791224
0.24192692,0.46049625,0.26223204
0.21804741,0.4702963,0.28254494
0.19286247,0.47688946,0.2985168
0.16654506,0.4803703,0.30998427
0.13929173,0.48085856,0.31681144
0.111465044,0.47849256,0.318879
0.08304682,0.47334516,0.31609327
0.05446125,0.4654766,0.30832145
0.026031528,0.45489103,0.29546174
-0.0018868705,0.4415393,0.2774323
-0.028782085,0.4254105,0.25431782
-0.054516315,0.40621796,0.22591469
-0.078542076,0.38389084,0.1924407
-0.10044912,0.3582997,0.15413705
-0.11984488,0.3293546,0.11139628
-0.1362973,0.29719728,0.065021284
-0.14966033,0.2615768,0.015309712
-0.1596031,0.22281349,-0.036574006
-0.16596226,0.18119732,-0.089501105
-0.16866527,0.13713866,-0.14218368
-0.16775006,0.09139206,-0.19296798
-0.16333172,0.044136163,-0.24087104
-0.15562777,-0.003697255,-0.28413296
-0.14495045,-0.051339135,-0.3212918
-0.13169028,-0.09799329,-0.35099462
-0.11638054,-0.1426549,-0.37198094
-0.09936703,-0.18501015,-0.38351026
-0.08124336,-0.22414722,-0.3847865
-0.06253764,-0.25947165,-0.37545457
-0.043764,-0.2905047,-0.35549948
-0.025494102,-0.31678176,-0.3254247
-0.007987129,-0.33835372,-0.28560343
0.008279946,-0.3550149,-0.23714428
0.022980353,-0.36683735,-0.18131228
0.035849042,-0.37401953,-0.11960248
0.04663342,-0.37686515,-0.05401008
0.055290643,-0.37579623,0.014343341
0.061663523,-0.37124768,0.083336905
0.06569598,-0.36371693,0.15119524
0.06736757,-0.35371354,0.21624348
0.06669718,-0.34179798,0.27668512
0.06371208,-0.32831728,0.33181918
0.0584663,-0.31374225,0.38029504
0.051035985,-0.2984291,0.42135707
0.04151809,-0.28266743,0.45455155
0.030091675,-0.26675838,0.47962394
0.01678654,-0.25070623,0.49695778
0.0018228998,-0.23469692,0.5068103
-0.01460218,-0.21879883,0.50980586
-0.032262765,-0.20305504,0.5067452
-0.05081119,-0.18757485,0.4986015
-0.070149705,-0.17224477,0.48627627
-0.08988677,-0.15719734,0.47079065
-0.109703325,-0.14251566,0.45308837
-0.12927216,-0.1283144,0.43401605
-0.14817482,-0.114804894,0.41438162
-0.16628018,-0.10202819,0.39453503
-0.18319525,-0.09024483,0.37493396
-0.1986488,-0.079653084,0.3557517
-0.2124064,-0.07044116,0.33697987
-0.22422244,-0.062803775,0.31853423
-0.23406851,-0.05678322,0.29992306
-0.24178605,-0.052479647,0.28081638
-0.24732912,-0.04988127,0.2607254
-0.25069925,-0.048898082,0.23912907
-0.2519406,-0.049354754,0.21563439
-0.25114778,-0.051011063,0.18953943
-0.24842304,-0.05355676,0.16054991
-0.24390122,-0.056630645,0.12835577
-0.23773345,-0.059842013,0.092754826
-0.23011664,-0.06278154,0.0538609
-0.221131,-0.065103196,0.011325736
-0.21095994,-0.06645996,-0.034520466
-0.19974165,-0.06658754,-0.08342338
-0.18760124,-0.065307476,-0.13503149
-0.17471355,-0.0625561,-0.18864097
-0.1610495,-0.058328196,-0.24426788
-0.14675681,-0.052754972,-0.30107746
-0.13191637,-0.046046183,-0.3584329
-0.11660803,-0.038481627,-0.41564226
-0.10099334,-0.030426955,-0.47169042
-0.08501428,-0.022143543,-0.526336
-0.06885661,-0.013998104,-0.5784613
-0.05265158,-0.0062747905,-0.6271838
-0.036552794,0.0008120192,-0.67158884
-0.020738106,0.007138273,-0.71074164
-0.0054815025,0.012656664,-0.7435636
0.009146924,0.017503893,-0.769468
0.022835482,0.02183118,-0.7874167
0.035341408,0.025898201,-0.796631
0.0464226,0.030018471,-0.7964497
0.05580653,0.03450384,-0.7864352
0.06337561,0.03971663,-0.7661605
0.06890072,0.04590463,-0.7355287
0.07224313,0.053250063,-0.69465
0.07331249,0.061822604,-0.64387715
0.072084926,0.07150929,-0.58412844
0.06857048,0.08220485,-0.5156644
0.06285183,0.09352774,-0.43983564
0.05506889,0.10502421,-0.3579321
0.045416553,0.11614939,-0.27142072
0.034196083,0.12625897,-0.18234807
0.021579275,0.1348442,-0.09153108
0.007931005,0.14127517,-0.0011408173
-0.0064142677,0.14505067,0.08709325
-0.02111239,0.14578271,0.17150421
-0.035747793,0.14324804,0.25017023
-0.050130516,0.13734047,0.32247892
-0.063871466,0.12815204,0.3868456
-0.07667783,0.11593639,0.4423247
-0.08828615,0.10109588,0.48823532
-0.09842012,0.08424279,0.5240253
-0.10698428,0.06582484,0.5499278
-0.11376481,0.046587177,0.56589985
-0.118636355,0.02721025,0.5723589
-0.12150684,0.008349941,0.5699534
-0.12231747,-0.00931307,0.5595985
-0.12104544,-0.02544151,0.54218894
-0.11767881,-0.039538547,0.5188687
-0.112240486,-0.05131509,0.49081263
-0.10477727,-0.060604557,0.45921275
-0.09540994,-0.067332804,0.425403
-0.08413864,-0.07162981,0.3901451
-0.07111842,-0.07361879,0.35459656
-0.05648462,-0.073544964,0.31962615
-0.04039343,-0.071719855,0.285955
-0.023108974,-0.06852222,0.25429535
-0.004657086,-0.06431223,0.22473446
0.014666773,-0.059514336,0.1976732
0.03463299,-0.054547127,0.173203
0.05499962,-0.049824737,0.15128197
0.075416334,-0.045766234,0.13184422
0.09583089,-0.04271074,0.114455745
0.11589348,-0.041031994,0.09890898
0.13536431,-0.04104503,0.08485812
0.154022,-0.04301868,0.07194645
0.17158838,-0.04713872,0.059889313
0.18807596,-0.053586572,0.048264194
0.20327802,-0.06240455,0.03688329
0.21712478,-0.073549174,0.025571065
0.22960055,-0.08686021,0.014237263
0.24069366,-0.10196783,0.002939556
0.25060853,-0.11858594,-0.008335914
0.25943604,-0.13605736,-0.019343548
0.26737183,-0.15364075,-0.029807473
0.27464923,-0.17044792,-0.039377596
0.2814939,-0.18539354,-0.047609866
0.2882434,-0.19750719,-0.054141417
0.29513004,-0.20552456,-0.058468502
0.3024009,-0.20824346,-0.060142275
0.3102659,-0.20450258,-0.0587513
0.3188396,-0.19332094,-0.053981192
0.3283002,-0.17370796,-0.045530215
0.33862728,-0.14505115,-0.033270657
0.3497602,-0.10699934,-0.017195284
0.36155537,-0.059547585,0.0025526427
0.37372825,-0.003368413,0.02554696
0.38610098,0.061319057,0.051542774
0.39825282,0.13309494,0.07979563
0.40977237,0.21042459,0.109506495
0.42021406,0.29145217,0.13972874
0.42907867,0.3736633,0.1692456
0.43599883,0.45558962,0.19717407
0.44049266,0.534467,0.22211595
0.44216594,0.6079519,0.24278314
0.44068164,0.6738215,0.2578905
0.43580243,0.72981715,0.26617745
0.42729187,0.7747807,0.26658586
0.41506115,0.8070609,0.2580568
0.3990966,0.8257193,0.23978126
0.37947533,0.8302603,0.21118966
0.35648414,0.820718,0.17220998
0.33014655,0.79739034,0.12248514
0.3008951,0.76109,0.06254234
0.2691263,0.71298486,-0.006908086
0.23529638,0.65455246,-0.08481298
0.20008497,0.5878626,-0.16936913
0.163685,0.5141575,-0.2597571
0.12682879,0.43575636,-0.35369512
0.09008843,0.35471112,-0.44914085
0.054032344,0.27304965,-0.5439675
0.01937567,0.1930997,-0.6356089
-0.013706592,0.11587388,-0.72292507
-0.04456935,0.043385956,-0.8035717
-0.072799124,-0.022971373,-0.87588507
-0.09805027,-0.08206114,-0.9384853
-0.119954735,-0.13279615,-0.9900831
-0.13854125,-0.17510574,-1.0304615
-0.15359269,-0.20844303,-1.0589557
-0.16509153,-0.23281713,-1.0755075
-0.17310119,-0.2485085,-1.0803623
-0.1777438,-0.25602666,-1.074086
-0.17926387,-0.2561843,-1.0573431
-0.17788127,-0.24984345,-1.0310433
-0.17388272,-0.23805432,-0.9962205
-0.16757528,-0.22195224,-0.95399576
-0.15931542,-0.20280838,-0.9057866
-0.14932232,-0.18159011,-0.85229963
-0.13790888,-0.15948768,-0.7949289
-0.12531717,-0.13750641,-0.73481375
-0.11174539,-0.116519056,-0.6730439
-0.09741537,-0.09732714,-0.6109507
-0.08228652,-0.08027332,-0.54887885
-0.06648038,-0.065798104,-0.4880093
-0.05000907,-0.054048467,-0.42913574
-0.032852717,-0.044981066,-0.37296355
-0.01497101,-0.03837453,-0.3201067
0.0035905214,-0.033865847,-0.27131453
0.023053885,-0.030897979,-0.22653423
0.04334904,-0.028878376,-0.18634811
0.0644609,-0.027116885,-0.15099795
0.08632877,-0.024889523,-0.12063527
0.108727075,-0.021497807,-0.095436364
0.13170302,-0.016235985,-0.07513571
0.15491562,-0.008523627,-0.059770368
0.17807549,0.002116045,-0.04916516
0.20084405,0.016012251,-0.04307135
0.22273953,0.03322997,-0.041170824
0.24357757,0.053909056,-0.043064088
0.26284134,0.07775014,-0.0483295
0.28013515,0.10434018,-0.0564748
0.29509434,0.13308956,-0.06696589
0.30734995,0.16310844,-0.079175174
0.31677294,0.19383705,-0.09264391
0.32312533,0.2241981,-0.106734045
0.3263247,0.25322962,-0.1208797
0.32638285,0.27998984,-0.13454686
0.32342824,0.30349883,-0.14719167
0.3176285,0.32322928,-0.15851685
0.30927,0.338446,-0.16810887
0.2987021,0.34871608,-0.17569952
0.28632838,0.35380372,-0.181105
0.27265868,0.3536889,-0.18421449
0.25801587,0.34853542,-0.18503398
0.24292216,0.33868074,-0.1835849
0.22781819,0.32463416,-0.17996494
0.21311088,0.30703664,-0.17431234
0.19922636,0.28673106,-0.1668334
0.18633106,0.26431486,-0.15763234
0.17473474,0.24070886,-0.1469216
0.16460878,0.2167372,-0.13487431
0.15605475,0.1931938,-0.121651724
0.14913562,0.17092538,-0.107472725
0.14375095,0.15038443,-0.09233253
0.13984473,0.13227749,-0.07642531
0.13726708,0.117111765,-0.059876345
0.13581796,0.10530387,-0.042816702
0.13525444,0.09720804,-0.02547625
0.13529024,0.092974275,-0.007847383
0.13561578,0.09278627,0.009799952
0.13588978,0.09667964,0.02725625
0.1357494,0.10458636,0.044290613
0.13482313,0.116262026,0.06057858
0.13271369,0.13152649,0.07602677
0.1290293,0.1499106,0.09030316
0.12337791,0.17086138,0.10317278
0.11537684,0.19369031,0.11442854
0.10472065,0.21745673,0.12386057
0.090968706,0.24144767,0.13144146
0.07386571,0.26448697,0.13705386
0.053158864,0.28542557,0.14068684
0.028653814,0.30306038,0.14238404
0.0003732147,0.31612635,0.14224346
-0.032007765,0.323582,0.14039747
-0.06832197,0.32427418,0.13700904
-0.10843928,0.31728175,0.13226767
-0.15213464,0.30190036,0.12637718
-0.19885097,0.27783608,0.11958504
-0.24863513,0.24473478,0.112041846
-0.30076668,0.2029209,0.10400343
-0.35466936,0.15298447,0.09570559
-0.40970153,0.09587259,0.08740185
-0.4649003,0.033181384,0.07940947
-0.52008164,-0.03415135,0.07196061
-0.57422847,-0.104057655,0.06544373
-0.6265908,-0.17463,0.06024329
-0.6764311,-0.24391954,0.056772225
-0.72282153,-0.30972102,0.055458613
-0.76554936,-0.3709418,0.056708228
-0.8037612,-0.42573947,0.060918782
-0.836899,-0.47290468,0.068410136
-0.8644752,-0.51158166,0.07940234
-0.88598794,-0.54116666,0.0939061
-0.90132153,-0.5618472,0.11199876
-0.9101163,-0.57370454,0.1333818
-0.91222954,-0.5772985,0.15764129
-0.9076202,-0.5734362,0.18419343
-0.89642733,-0.56316876,0.21216567
-0.87872165,-0.54748136,0.24098578
-0.85484207,-0.52753127,0.2695961
-0.8252089,-0.50441074,0.29704702
-0.7903627,-0.47913015,0.32241574
-0.7511629,-0.45271674,0.344754
-0.70798475,-0.42567262,0.3635581
-0.6618667,-0.39875624,0.3781405
-0.61373967,-0.37247896,0.3881132
-0.56458485,-0.34725338,0.3932802
-0.51564604,-0.32353374,0.39364868
-0.46743792,-0.30138454,0.3893973
-0.42116168,-0.2812026,0.38084653
-0.37770718,-0.26325834,0.36845788
-0.33786556,-0.2478205,0.3527865
-0.3024647,-0.23520285,0.33454108
-0.27167454,-0.22551394,0.31417727
-0.24603812,-0.21900322,0.2924074
-0.22574452,-0.21576822,0.26982468
-0.21081282,-0.21579185,0.24696532
-0.20113324,-0.2188914,0.22440174
-0.19631676,-0.2247751,0.20229003
-0.19599622,-0.23293823,0.18103209
-0.19963528,-0.2427146,0.16082896
-0.20661476,-0.25328532,0.1417951
-0.21620911,-0.26366356,0.124049984
-0.22781621,-0.2729412,0.107385255
-0.24069859,-0.28003064,0.0917982
-0.2541882,-0.28393385,0.07715041
-0.2676687,-0.28374952,0.06327257
-0.28059414,-0.2787315,0.049978748
-0.29244915,-0.26840076,0.03714304
-0.30298716,-0.25235453,0.024464056
-0.31188282,-0.2305911,0.011853118
-0.31897402,-0.20334457,-0.0008079192
-0.32419422,-0.1711132,-0.013594844
-0.32755408,-0.13482377,-0.026473196
-0.32918432,-0.09506167,-0.039549094
-0.3292225,-0.0530981,-0.052691713
-0.32787144,-0.010141158,-0.06578857
-0.32535812,0.032553397,-0.07868855
-0.32193586,0.07354445,-0.0911498
-0.31779364,0.11205631,-0.10309073
-0.3131443,0.14681308,-0.11423109
-0.30814743,0.17689666,-0.124347515
-0.30291548,0.20157284,-0.13321961
-0.29753494,0.22023574,-0.14060393
-0.2919601,0.23275702,-0.14637768
-0.28617388,0.23893666,-0.1503237
-0.28009072,0.23889524,-0.15228708
-0.2735919,0.23295513,-0.15213595
-0.26657522,0.2216894,-0.14978042
-0.25882766,0.20565079,-0.14511481
-0.25024518,0.18568149,-0.1380868
-0.24071313,0.16268602,-0.12866183
-0.2301507,0.13764308,-0.116829604
-0.21858118,0.111701615,-0.10267925
-0.20590612,0.085633844,-0.08611109
-0.19225109,0.0605742,-0.067254946
-0.17774522,0.037478924,-0.04620714
-0.16257347,0.017222242,-0.023097087
-0.14704958,0.0006409761,0.0017820209
-0.13130364,-0.011796417,0.028465845
-0.11573213,-0.01951671,0.05658146
-0.100686096,-0.022203773,0.08582281
-0.08653761,-0.019716915,0.11583077
-0.073728345,-0.012144244,0.14604466
-0.06251574,0.0003741238,0.1762994
-0.05334277,0.01743047,0.20593926
-0.04656892,0.03848739,0.23442179
-0.042526826,0.06287355,0.26118422
-0.041509423,0.08967132,0.2855479
-0.043754235,0.11828442,0.30720758
-0.049464148,0.14767385,0.3255339
-0.058760066,0.17690799,0.34008908
-0.071681775,0.20506895,0.35052475
-0.08808825,0.23116177,0.35658446
-0.10798741,0.2546447,0.35821468
-0.13104534,0.27467996,0.35539716
-0.15688585,0.29067877,0.34829155
-0.18501885,0.3021823,0.3371913
-0.21469632,0.30884787,0.32259002
-0.24551299,0.31055814,0.30485928
-0.27654487,0.3072208,0.28465864
-0.30694792,0.2989152,0.26263636
-0.33584398,0.28583533,0.23946726
-0.36222953,0.2683716,0.21593948
-0.385518,0.24672967,0.19246762
-0.40479138,0.22142828,0.16977
-0.41936994,0.19296212,0.14839035
-0.42870975,0.16186056,0.1288035
-0.4324226,0.12884067,0.11148833
-0.43034434,0.09413769,0.09659713
-0.4224331,0.05847244,0.08446646
-0.40887523,0.022403419,0.07526476
-0.39004523,-0.013519909,0.069080934
-0.36661392,-0.04859093,0.065929264
-0.33904102,-0.082632914,0.0656955
-0.30823556,-0.11496538,0.06822008
-0.27507994,-0.14509943,0.07321176
-0.24049427,-0.17256723,0.08025945
-0.20556584,-0.19681391,0.08878164
-0.17082536,-0.21766368,0.0981994
-0.13724577,-0.23460944,0.10768655
