u_total,v_total,w_total
-0.09155571,0.081542544,0.041515283
-0.09904479,0.08968966,0.044112682
-0.10521006,0.10032115,0.04619498
-0.109990075,0.1134673,0.047429394
-0.113363,0.12911494,0.047557008
-0.11532097,0.14714034,0.04639126
-0.11588411,0.1673836,0.043816723
-0.11508631,0.18957596,0.03978799
-0.112979695,0.2133701,0.03432322
-0.10962354,0.2383955,0.027481342
-0.10509211,0.26416513,0.01937746
-0.09945617,0.2902102,0.01014032
-0.092801705,0.31597298,-5.6760204e-05
-0.08520116,0.34095392,-0.011047464
-0.07674341,0.36460966,-0.022628134
-0.06749563,0.38649803,-0.034614716
-0.05754273,0.40618798,-0.046789095
-0.046941508,0.42338616,-0.058958683
-0.035768308,0.43786013,-0.07089847
-0.024066735,0.4495342,-0.08241143
-0.011894514,0.4584298,-0.093278445
0.00069573004,0.46469843,-0.103284426
0.013680174,0.46861708,-0.112237364
0.027008325,0.47054842,-0.11993111
0.04066535,0.47093874,-0.12619238
0.05460503,0.47027838,-0.13084789
0.068814665,0.46907395,-0.13375963
0.08324476,0.4678163,-0.13480672
0.09787656,0.4669426,-0.13390379
0.11264943,0.46681094,-0.13100092
0.12753074,0.4676724,-0.12608218
0.14244246,0.4696501,-0.119184054
0.15733325,0.47273353,-0.11037414
0.17211469,0.47676855,-0.09978018
0.18668948,0.4814658,-0.08758376
0.2009793,0.48642656,-0.07399372
0.21486548,0.49114692,-0.05929984
0.2282602,0.4950701,-0.043804783
0.2410428,0.49760035,-0.02789061
0.2531275,0.49815887,-0.011937955
0.26440504,0.4962094,0.0036066652
0.27480444,0.491297,0.018319182
0.28424075,0.48308793,0.03173748
0.29266852,0.47136933,0.043448195
0.3000371,0.45610583,0.053040374
0.30633235,0.43738738,0.060179926
0.31154114,0.4154994,0.06458155
0.3156803,0.39081874,0.06605896
0.31877124,0.3638789,0.06451447
0.3208488,0.33530667,0.05996351
0.3219588,0.30572742,0.052520126
0.322147,0.27585196,0.042416364
0.32145885,0.24629453,0.029955538
0.3199354,0.21768223,0.015542536
0.3176062,0.19048077,-0.00039905607
0.31449288,0.16510928,-0.017385464
0.31059706,0.14179203,-0.03497893
0.3059145,0.12067512,-0.052735534
0.30041695,0.10171465,-0.070316635
0.2940784,0.084791355,-0.08742505
0.28685185,0.06963574,-0.10390498
0.2786996,0.05592842,-0.119674064
0.26959136,0.043294434,-0.13475505
0.25949013,0.03131512,-0.1492889
0.24839926,0.019613082,-0.16345249
0.23631816,0.0078221895,-0.17750503
0.22330032,-0.00432863,-0.19168931
0.20939684,-0.017052803,-0.20627253
0.19471948,-0.030432215,-0.221449
0.17937154,-0.04447225,-0.23738967
0.1635145,-0.059036825,-0.25415254
0.14728698,-0.07392343,-0.27175286
0.13087405,-0.088806145,-0.29008228
0.11441894,-0.10332536,-0.30900246
0.098082885,-0.11704643,-0.3282829
0.082005076,-0.12951314,-0.34765136
0.06626428,-0.14029226,-0.36685023
0.050939903,-0.14894642,-0.38557246
0.036029335,-0.15510482,-0.40356815
0.021520326,-0.15843874,-0.4205631
0.0073177777,-0.15870248,-0.43634632
-0.0066823876,-0.15572329,-0.45068285
-0.020656494,-0.14940456,-0.4633766
-0.034776106,-0.13973714,-0.47418594
-0.049265683,-0.126763,-0.48286465
-0.06432056,-0.1106133,-0.4890941
-0.08016457,-0.0914368,-0.49251005
-0.09696223,-0.06946946,-0.4926691
-0.11488366,-0.044934638,-0.48906794
-0.1340219,-0.018128783,-0.48115253
-0.15441106,0.010614403,-0.4683572
-0.17606004,0.04098087,-0.4501066
-0.19885929,0.07254706,-0.42592174
-0.22268581,0.10492213,-0.39537868
-0.24729507,0.13758972,-0.35827598
-0.27244154,0.17006093,-0.3145271
-0.29776853,0.20171683,-0.26437637
-0.3229394,0.23196921,-0.2082053
-0.34752634,0.2601183,-0.14678076
-0.37114477,0.28551474,-0.0809688
-0.39334482,0.30744573,-0.012000659
-0.41373697,0.3252839,0.0588921
-0.43190414,0.33841974,0.13024767
-0.44745505,0.34634522,0.20056565
-0.4600535,0.3486863,0.2685088
-0.4693589,0.34520504,0.33267182
-0.47508988,0.33583108,0.39197075
-0.47698152,0.32069302,0.44537997
-0.4748128,0.3000768,0.49225047
-0.46840012,0.27449438,0.5320675
-0.4575895,0.24456967,0.56467515
-0.44229105,0.21113762,0.59006655
-0.42243174,0.17507087,0.6085125
-0.39803705,0.1374041,0.62039655
-0.36914256,0.099122554,0.6262639
-0.3358989,0.061280496,0.62671316
-0.29854858,0.02489381,0.62239015
-0.2573516,-0.0091601545,0.6139312
-0.21275625,-0.04002068,0.60195756
-0.16520025,-0.06703169,0.5870176
-0.11532515,-0.08960996,0.56963456
-0.06373827,-0.107388616,0.5502346
-0.011243178,-0.12011288,0.5292352
0.04142779,-0.12772697,0.5069629
0.093379445,-0.13030818,0.48376712
0.14383374,-0.12809674,0.45992512
0.19190402,-0.12146935,0.43576497
0.23686723,-0.110916235,0.41155574
0.2779572,-0.097053476,0.38762844
0.31460732,-0.0805544,0.3642564
0.34628874,-0.06218053,0.34175098
0.37261593,-0.04273836,0.32040712
0.39339137,-0.023012888,0.30045515
0.40850493,-0.0038254298,0.28213805
0.41803348,0.014086544,0.26560414
0.42215833,0.030002318,0.2509882
0.42120004,0.0433268,0.23832518
0.41557905,0.0535343,0.22762018
0.40579343,0.060248394,0.2187893
0.3924226,0.06320513,0.21171756
0.37605876,0.062292285,0.20622413
0.35734972,0.057537116,0.2021093
0.33690047,0.0490981,0.1991395
0.31533137,0.037272185,0.19707933
0.29323268,0.022483783,0.19569348
0.271108,0.005232616,0.19475763
0.24945927,-0.0138572445,0.1940726
0.2286737,-0.034139615,0.19346558
0.20912291,-0.054876044,0.19279742
0.19106027,-0.075354874,0.19196177
0.17471416,-0.09481442,0.19088788
0.16020165,-0.11256359,0.18953548
0.14760928,-0.12791118,0.18789697
0.13692644,-0.14027338,0.18598679
0.12811188,-0.14912088,0.18384631
0.12104779,-0.1540586,0.18152986
0.115588784,-0.15479979,0.17910899
0.11155193,-0.1512077,0.17666417
0.10872447,-0.14328797,0.1742748
0.10689273,-0.13121492,0.17202413
0.10584112,-0.115292005,0.16998118
0.105374984,-0.09600123,0.16820493
0.10532829,-0.07391121,0.16672708
0.10557719,-0.049747266,0.16555351
0.106048584,-0.024257971,0.16464987
0.10672519,0.0017019752,0.16394113
0.10764889,0.027329506,0.16330284
0.108915746,0.05178513,0.16256237
0.11067409,0.0743494,0.161496
0.113107026,0.09433769,0.15983698
0.11642837,0.11123356,0.15727721
0.12085568,0.12461877,0.15348472
0.12659438,0.13423,0.14811806
0.13383247,0.13997106,0.14083123
0.14269626,0.14187288,0.13131773
0.15327117,0.14011173,0.11929525
0.16554609,0.1349843,0.104572184
0.17945749,0.12688081,0.08700703
0.19482706,0.116289236,0.06659564
0.21143037,0.10373598,0.0433969
0.22893032,0.089816935,0.017638098
0.24696821,0.07512021,-0.010397851
0.26509404,0.060277246,-0.04025355
0.28287035,0.045879673,-0.07144556
0.29980388,0.032539163,-0.10333944
0.3154499,0.020810159,-0.13532403
0.32935557,0.011239192,-0.16670513
0.34111133,0.004325979,-0.19679643
0.35038042,0.0005084764,-0.22500484
0.35685968,0.00017714791,-0.25073498
0.3603303,0.0036468979,-0.27355286
0.36062655,0.011145556,-0.29308277
0.35764918,0.022819705,-0.30913436
0.3513587,0.03868438,-0.32161304
0.34175307,0.058669027,-0.33059815
0.32888797,0.08253016,-0.3362708
0.31282106,0.10994149,-0.33893964
0.29365194,0.14039399,-0.33898705
0.27150115,0.173233,-0.33685598
0.24645406,0.20773332,-0.33300456
0.21865816,0.2429698,-0.3278853
0.18820155,0.27800247,-0.32189295
0.15525123,0.31173283,-0.31536254
0.11991138,0.3431035,-0.30851787
0.08239201,0.37097377,-0.30148754
0.042846765,0.39430985,-0.29426652
0.0015655325,0.412094,-0.2867519
-0.041207403,0.4234788,-0.2787191
-0.08506464,0.4277429,-0.2698748
-0.12963748,0.42438018,-0.25984186
-0.17437999,0.41310868,-0.24823089
-0.21878722,0.39387304,-0.23462057
-0.26221028,0.3668896,-0.21863553
-0.30395234,0.33264402,-0.19996244
-0.3433578,0.29179275,-0.17833655
-0.37965855,0.24529256,-0.15364954
-0.41218746,0.19416861,-0.12586355
-0.4402301,0.13969362,-0.09514469
-0.463209,0.083093375,-0.06173532
-0.48057666,0.025757547,-0.026103348
-0.49195147,-0.03108376,0.011225846
-0.49705818,-0.08613144,0.049512055
-0.4957994,-0.13833223,0.08800189
-0.48824418,-0.18664818,0.12577215
-0.47462666,-0.23033278,0.16195163
-0.45538044,-0.26871425,0.19557787
-0.4310624,-0.30141327,0.22581603
-0.4024096,-0.3281711,0.251855
-0.37028983,-0.34892774,0.27302438
-0.33560097,-0.36383098,0.28886196
-0.29937622,-0.37313995,0.29906216
-0.26257992,-0.37727973,0.3035755
-0.22624262,-0.3767756,0.30257133
-0.19124688,-0.37225407,0.29645553
-0.15846767,-0.36442438,0.28586054
-0.12857464,-0.35403863,0.27158648
-0.102166064,-0.34190872,0.25460902
-0.079610124,-0.32883576,0.23596077
-0.061154217,-0.3156378,0.21674134
-0.046866454,-0.30310324,0.19802627
-0.036629137,-0.29194063,0.1807695
-0.03020966,-0.2828016,0.16582468
-0.027231596,-0.27619785,0.1538142
-0.027233459,-0.272515,0.14516225
-0.029681813,-0.27195328,0.14001322
-0.034003258,-0.27452123,0.13826229
-0.039624527,-0.2800181,0.13953604
-0.045980543,-0.2880131,0.14322196
-0.052564442,-0.29787794,0.14850795
-0.058917478,-0.30876714,0.15441288
-0.064674236,-0.31969592,0.15986687
-0.06954216,-0.32953665,0.16374876
-0.07333134,-0.3371268,0.16497733
-0.07593168,-0.34129176,0.16255926
-0.077318616,-0.34094542,0.15566923
-0.077542685,-0.3351509,0.1436821
-0.07671274,-0.32319918,0.12625465
-0.074984044,-0.30463326,0.103294425
-0.072546184,-0.27935144,0.075058684
-0.069601715,-0.24753715,0.04203795
-0.066363424,-0.20978314,0.005069473
-0.063028954,-0.1669178,-0.034861013
-0.05978667,-0.12014319,-0.07649634
-0.056792025,-0.070769526,-0.118565
-0.054177072,-0.020364743,-0.15965444
-0.05203468,0.029565597,-0.19848853
-0.050428245,0.07742197,-0.23380308
-0.049382742,0.12183224,-0.26459837
-0.048894607,0.16151796,-0.29003835
-0.04892918,0.19545142,-0.30956918
-0.049427006,0.22294714,-0.3229653
-0.050306827,0.24354583,-0.33025938
-0.051472507,0.25715044,-0.33179694
-0.052814282,0.26390588,-0.32817227
-0.05421923,0.26423472,-0.32019562
-0.055570718,0.2587571,-0.30885842
-0.05676066,0.24824089,-0.295237
-0.057688728,0.2335709,-0.28048408
-0.05827407,0.2156446,-0.26570338
-0.058456715,0.19537821,-0.25195226
-0.058205314,0.17364384,-0.24016021
-0.057520587,0.1511905,-0.23106664
-0.056440607,0.12871486,-0.22523285
-0.055040054,0.10674245,-0.22297814
-0.053435788,0.08573287,-0.22439663
-0.0517792,0.065979995,-0.22934826
-0.050260644,0.047725536,-0.23746686
-0.049095854,0.031079346,-0.24820764
-0.048525687,0.016126875,-0.2608435
-0.04880163,0.0028665864,-0.27456003
-0.050176598,-0.008700251,-0.2884442
-0.052895658,-0.018619042,-0.30160284
-0.05717606,-0.026915045,-0.31315187
-0.063209526,-0.03363393,-0.3223303
-0.07113511,-0.038800262,-0.32849628
-0.08103321,-0.042436965,-0.33119416
-0.09294133,-0.044569325,-0.3301805
-0.106805064,-0.045216035,-0.32543245
-0.122534506,-0.044403963,-0.31714302
-0.13993841,-0.0421689,-0.30572882
-0.15880507,-0.038555887,-0.29176328
-0.1788243,-0.033629987,-0.2759881
-0.19968809,-0.027459452,-0.2591976
-0.22100367,-0.020136211,-0.24225599
-0.24240527,-0.011742202,-0.22596046
-0.26346245,-0.0023784628,-0.21106313
-0.2837943,0.007881125,-0.19814633
-0.30297717,0.018950587,-0.18765399
-0.32065174,0.030785872,-0.17980391
-0.33644682,0.043341756,-0.17462517
-0.35002518,0.056590617,-0.17193745
-0.3611072,0.070545726,-0.17137161
-0.36941993,0.085199006,-0.17241125
-0.3747517,0.10058169,-0.17442954
-0.37691358,0.11668378,-0.17673357
-0.37576288,0.13351972,-0.17862155
-0.37119415,0.15103967,-0.17942013
-0.36313045,0.16920266,-0.17853378
-0.35154465,0.18788315,-0.17547439
-0.33641797,0.20695393,-0.16987866
-0.3177811,0.22620271,-0.16152814
-0.2957008,0.24536449,-0.15035167
-0.2702272,0.2641572,-0.1363872
-0.24149138,0.28220364,-0.11981622
-0.20957945,0.29912654,-0.10087305
-0.17467174,0.3144678,-0.07989924
-0.13688755,0.32777986,-0.057226967
-0.09645661,0.3385628,-0.033257112
-0.0535374,0.34634262,-0.008331383
-0.0084180655,0.35063666,0.01716472
0.038687453,0.3510091,0.04292942
0.087414,0.34707335,0.06862211
0.137468,0.33851555,0.09398386
0.1883847,0.3251368,0.11870464
0.23976617,0.30683205,0.14253637
0.29106104,0.2836573,0.16517577
0.3416589,0.2558282,0.18630426
0.39098275,0.22366047,0.20561731
0.4382821,0.18768923,0.22273678
0.4828812,0.14849746,0.23730804
0.5239638,0.10686531,0.24892826
0.56080675,0.06354795,0.25723138
0.5926022,0.019436179,0.261854
0.61866057,-0.024693841,0.26249763
0.6382813,-0.06801042,0.25893277
0.6509069,-0.10987665,0.2510254
0.656053,-0.14967096,0.23877776
0.653392,-0.18700849,0.22230558
0.6427514,-0.22155465,0.20191045
0.62411535,-0.25319886,0.17800198
0.5976668,-0.2818833,0.1511749
0.56379557,-0.30764383,0.12216662
0.523009,-0.33061057,0.09177482
0.47607714,-0.35086188,0.060955238
0.42381787,-0.3684964,0.030642731
0.3672975,-0.38350073,0.0018635595
0.30754963,-0.3958111,-0.024449203
0.24581216,-0.40522912,-0.047354188
0.18320344,-0.4114849,-0.066063695
0.120981015,-0.4142081,-0.07986441
0.06020318,-0.41298854,-0.08823441
0.001960739,-0.40739927,-0.09079706
-0.052773226,-0.3970596,-0.08737595
-0.10326136,-0.3816522,-0.07798034
-0.14879006,-0.3610198,-0.06282919
-0.18892501,-0.33512628,-0.042300273
-0.22329251,-0.30418304,-0.016989883
-0.25176919,-0.26853433,0.012402207
-0.27430534,-0.2288042,0.044975538
-0.29104823,-0.18570544,0.0797955
-0.30221286,-0.14019899,0.11576856
-0.30814546,-0.09324367,0.15184002
-0.30924582,-0.045966167,0.1868566
-0.30597836,0.0006180698,0.2197714
-0.29884696,0.04542767,0.24950849
-0.2883644,0.087586045,0.27515003
-0.27506346,0.12626499,0.2958331
-0.2594808,0.1608026,0.3108392
-0.24211237,0.19077295,0.31962857
-0.22347501,0.21584804,0.3218004
-0.20401746,0.23593621,0.31714565
-0.18420456,0.251044,0.30564427
-0.16441868,0.261351,0.28744206
-0.14504974,0.26711062,0.26290816
-0.1263954,0.2686731,0.23253712
-0.10874843,0.2664313,0.19705898
-0.09230328,0.2608066,0.15727575
-0.07723698,0.2522412,0.11421226
-0.06362763,0.2411591,0.06889983
-0.051527858,0.22799829,0.022553368
-0.04090072,0.21315435,-0.023679344
-0.031677295,0.19703308,-0.06855754
-0.023738574,0.18003118,-0.11087404
-0.016912665,0.16250424,-0.14956538
-0.011018477,0.14484243,-0.18357308
-0.0058425106,0.1273884,-0.21206117
-0.0011804178,0.11052207,-0.23427857
0.0031775124,0.09457665,-0.24971701
0.007412344,0.07991844,-0.25801623
0.011689592,0.06686715,-0.2590435
0.01613063,0.05576391,-0.2528514
0.020828353,0.046905518,-0.23967318
0.025825694,0.04059145,-0.21992321
0.031121375,0.037092734,-0.19418372
0.036680505,0.036648937,-0.16311666
0.04241366,0.03947243,-0.12755635
0.04820755,0.045739897,-0.08833398
0.0539004,0.05557002,-0.04642389
0.059316188,0.06904268,-0.0027300399
0.06424242,0.08613882,0.041735
0.0684638,0.106791,0.0860813
0.07174556,0.13078725,0.129346
0.073862776,0.15785699,0.17072372
0.07459393,0.187545,0.20937197
0.07374094,0.21933715,0.24462329
0.07113598,0.2525175,0.2758075
0.06664787,0.28633142,0.30242947
0.06019984,0.3198656,0.32403332
0.051779382,0.35213533,0.34027547
0.041423544,0.38218227,0.35094032
0.02926288,0.4089855,0.35587445
0.015471561,0.43165466,0.35503528
0.0003242871,0.44935673,0.34845993
-0.015877778,0.46147624,0.33625576
-0.032742884,0.46757632,0.31862512
-0.049882524,0.46749848,0.29580158
-0.066846855,0.46135506,0.26813164
-0.08322696,0.44954133,0.2359614
-0.098594464,0.43275562,0.19976996
-0.1126018,0.41191652,0.16001312
-0.124927334,0.38819787,0.11729914
-0.13536033,0.3628671,0.07219444
-0.14376016,0.3373078,0.025400007
-0.15009226,0.3128938,-0.02232832
-0.1544381,0.29085338,-0.070280805
-0.15696801,0.2722867,-0.11760136
-0.15795572,0.25798216,-0.16353641
-0.15775067,0.24844211,-0.20722447
-0.1567666,0.24376835,-0.24794002
-0.15545993,0.24368833,-0.28490433
-0.15430225,0.24753338,-0.3175042
-0.15376213,0.254271,-0.34513363
-0.15427642,0.2625751,-0.36736953
-0.1562333,0.27087846,-0.38386014
-0.15994892,0.2774791,-0.39440167
-0.16566442,0.28065822,-0.39894888
-0.17351963,0.27876934,-0.3975814
-0.1835764,0.27035606,-0.3905267
-0.19578314,0.25426656,-0.37816307
-0.21002881,0.22968946,-0.3609815
-0.22609463,0.1962971,-0.33963832
-0.24373616,0.15415774,-0.3148641
-0.26262057,0.10390705,-0.2875534
-0.28242838,0.04652076,-0.258631
-0.30277753,-0.016488994,-0.22916128
-0.3233353,-0.08342037,-0.20018408
-0.3437324,-0.15216789,-0.1728214
-0.36367342,-0.22064222,-0.14810005
-0.38285816,-0.2865839,-0.12702474
-0.4010266,-0.34779844,-0.1104703
-0.41799334,-0.40235722,-0.099110216
-0.4335715,-0.44842774,-0.09343308
-0.44765487,-0.48459885,-0.09364832
-0.4601384,-0.5097083,-0.09968417
-0.47098362,-0.5230405,-0.11117369
-0.48015282,-0.52421534,-0.12743019
-0.48765752,-0.513242,-0.14752305
-0.4935099,-0.4904931,-0.17024356
-0.49775627,-0.45661676,-0.19425797
-0.50044435,-0.4126093,-0.21807438
-0.5016431,-0.35961014,-0.2402383
-0.5014268,-0.29907095,-0.25930667
-0.49988097,-0.23246142,-0.2740358
-0.49709898,-0.16147895,-0.2833705
-0.49318558,-0.08791488,-0.28655386
-0.4882447,-0.013476118,-0.28316113
-0.48239538,0.05993195,-0.27311566
-0.475747,0.13059647,-0.25667307
-0.4684249,0.19667806,-0.23444653
-0.46053606,0.25658974,-0.20728804
-0.4522004,0.30872127,-0.17634016
-0.44351125,0.3517735,-0.14284186
-0.43457222,0.38455415,-0.10820502
-0.42545402,0.40623346,-0.07378493
-0.4162308,0.4162306,-0.040958714
-0.40696552,0.41434383,-0.010997135
-0.39769363,0.40073812,0.015035792
-0.3884663,0.3759843,0.03620106
-0.37930843,0.34098598,0.051837634
-0.3702699,0.29707572,0.061477456
-0.3613849,0.24580352,0.06492735
-0.35272315,0.18908632,0.062218517
-0.34434992,0.12888733,0.053612567
-0.33637264,0.06739887,0.039593905
-0.3289026,0.006661589,0.020803418
-0.3220945,-0.05123828,-0.0019258353
-0.3161082,-0.1045495,-0.027693862
-0.31113848,-0.15165919,-0.055463757
-0.30738077,-0.19141291,-0.084226646
-0.30504626,-0.22295044,-0.11292667
-0.30434072,-0.24583587,-0.14055355
-0.3054565,-0.26007575,-0.16623072
-0.30856282,-0.26600778,-0.18913434
-0.31380066,-0.2643243,-0.20864382
-0.32125723,-0.25597528,-0.22425114
-0.33098292,-0.24208392,-0.23566703
-0.34294492,-0.22389808,-0.24274758
-0.35707045,-0.20263861,-0.24554367
-0.3731829,-0.17950276,-0.24425156
-0.39106843,-0.1554929,-0.23920643
-0.4103994,-0.13147204,-0.23086087
-0.43082276,-0.10801351,-0.21973345
-0.45187536,-0.0855024,-0.20641707
-0.47308946,-0.06402848,-0.19149718
-0.4939177,-0.043511055,-0.1755795
-0.51378655,-0.023696112,-0.15924488
-0.5321492,-0.004178195,-0.14299947
-0.54842174,0.015455143,-0.12733093
-0.5620914,0.035656504,-0.11262236
-0.5726574,0.05676485,-0.09922403
-0.579718,0.07905437,-0.08738205
-0.5829355,0.10259459,-0.07730568
-0.58208615,0.12733588,-0.06911441
-0.57705665,0.15298876,-0.06289228
-0.567848,0.17915206,-0.058654375
-0.55459315,0.20522743,-0.056382135
-0.53755695,0.23050046,-0.056012623
-0.51709974,0.25421464,-0.057446785
-0.4936772,0.27558175,-0.06056049
-0.4678568,0.29380363,-0.0652006
-0.44027963,0.3081531,-0.07118803
-0.41157758,0.31802964,-0.07833529
-0.3824694,0.3229358,-0.08642137
-0.35359702,0.32254368,-0.095227785
-0.32564238,0.31668288,-0.10450112
-0.29916623,0.30533785,-0.11399788
-0.27472362,0.28866926,-0.12344169
-0.25272024,0.26694056,-0.13257265
-0.23352127,0.24057803,-0.14110748
-0.21733618,0.21004017,-0.14878929
-0.20430505,0.17589672,-0.1553595
-0.19445537,0.13876384,-0.16058642
-0.18769951,0.09920279,-0.16428304
-0.1838803,0.0578615,-0.16629834
-0.1827497,0.015267751,-0.16654582
-0.18399963,-0.027983336,-0.16500273
-0.18726976,-0.07144252,-0.16171615
-0.1921552,-0.114601,-0.15681234
-0.19823384,-0.15710281,-0.15047756
-0.20505571,-0.19853425,-0.1429722
-0.2121821,-0.23862907,-0.13458845
-0.21916242,-0.27706507,-0.12566732
-0.22557613,-0.31365684,-0.116539754
-0.23100725,-0.34816718,-0.10754758
-0.23507999,-0.38048318,-0.09897926
-0.2374408,-0.41046464,-0.09109032
-0.23777655,-0.43800965,-0.08407108
-0.23581669,-0.4630967,-0.078025445
-0.2313381,-0.4856655,-0.07299588
-0.22415945,-0.50573194,-0.06893516
-0.21416605,-0.52327234,-0.065737024
-0.20127755,-0.5383126,-0.06322662
-0.18549839,-0.5508346,-0.061188836
-0.16685534,-0.5608437,-0.059371255
-0.14547418,-0.5683024,-0.05750868
-0.121487655,-0.57317907,-0.055329707
-0.09511879,-0.575414,-0.052578013
-0.06664481,-0.57494843,-0.049023576
-0.036351055,-0.5717315,-0.044470146
