u_total,v_total,w_total
-0.13707334,-0.20815796,-0.28320754
-0.13863726,-0.1889778,-0.29581133
-0.14101903,-0.1688052,-0.30536112
-0.1440754,-0.14869948,-0.31185016
-0.14769603,-0.12963286,-0.31530747
-0.15179758,-0.112471245,-0.3157857
-0.15631416,-0.09795612,-0.3133617
-0.1611933,-0.08666538,-0.30813685
-0.1663819,-0.07901332,-0.30024403
-0.17182238,-0.07522514,-0.28985015
-0.17744371,-0.07533967,-0.27716604
-0.18315242,-0.079207316,-0.26246268
-0.18883556,-0.08650185,-0.24606407
-0.19435212,-0.096732646,-0.22836962
-0.19954081,-0.10928037,-0.20983224
-0.20421651,-0.12341832,-0.19097225
-0.20818073,-0.13836464,-0.17234352
-0.2112244,-0.15332249,-0.15451951
-0.21313415,-0.16751693,-0.13807473
-0.21370153,-0.18025607,-0.12353347
-0.21272795,-0.19095318,-0.11135701
-0.21003132,-0.19917361,-0.10189252
-0.20545213,-0.20464489,-0.0953603
-0.19885617,-0.20727563,-0.09182034
-0.19013734,-0.20714796,-0.09116696
-0.17922518,-0.20450409,-0.09312626
-0.16607603,-0.19971937,-0.09726658
-0.15068804,-0.19326921,-0.10301943
-0.13308781,-0.1856832,-0.109716535
-0.1133358,-0.17750074,-0.11663048
-0.091536865,-0.16923031,-0.12301831
-0.06781987,-0.1612993,-0.12817858
-0.042364236,-0.15402865,-0.13149244
-0.015372032,-0.14759679,-0.13247274
0.012900216,-0.14203297,-0.1307953
0.042169668,-0.1372058,-0.12632385
0.07211587,-0.13283435,-0.11911977
0.10236793,-0.12850747,-0.10944314
0.13253933,-0.12370719,-0.097728215
0.16219509,-0.117849916,-0.08456554
0.19089077,-0.11032218,-0.0706511
0.21816573,-0.10052609,-0.056743503
0.24354087,-0.08792892,-0.043619305
0.2665586,-0.07209439,-0.032004952
0.28676486,-0.052736178,-0.02254434
0.30375105,-0.029729217,-0.015738785
0.31714368,-0.003156051,-0.011925012
0.32663786,0.026704505,-0.011241451
0.3320002,0.059368134,-0.013624176
0.33308083,0.09413995,-0.018804729
0.32982716,0.13017334,-0.026330724
0.3222897,0.1664627,-0.03558807
0.31062078,0.20193212,-0.04584819
0.29508412,0.23544386,-0.056305483
0.27603877,0.265894,-0.06613899
0.25393352,0.29225266,-0.07456139
0.22930655,0.31361166,-0.08086738
0.20274451,0.32926002,-0.084487595
0.1748923,0.33870077,-0.08501909
0.14640346,0.34169877,-0.08225615
0.11792864,0.33828393,-0.07619993
0.0901055,0.32875612,-0.06706259
0.06350558,0.31366307,-0.055245914
0.038647845,0.2937815,-0.041325428
0.015948713,0.27005592,-0.025999516
-0.0042604953,0.2435709,-0.010061324
-0.021766871,0.21547063,0.0056652427
-0.036466673,0.18690962,0.020368353
-0.048357412,0.15901127,0.033287317
-0.057545245,0.13278723,0.04376881
-0.06421739,0.10912887,0.051282823
-0.068636954,0.08874719,0.05545716
-0.07111886,0.07216688,0.05608119
-0.0720092,0.059722953,0.053107277
-0.071667515,0.051546052,0.04664073
-0.0704462,0.04758914,0.036924437
-0.06867361,0.047636174,0.024306796
-0.066641316,0.051331755,0.009224236
-0.064592496,0.058208194,-0.007840831
-0.0627177,0.0677177,-0.026385188
-0.061152957,0.07925721,-0.045901913
-0.059980772,0.09220897,-0.065923095
-0.05923675,0.10595514,-0.08601483
-0.058916,0.119918406,-0.10581402
-0.05898308,0.13356818,-0.12501208
-0.059381515,0.1464543,-0.14337902
-0.060043048,0.15821376,-0.16075316
-0.060896177,0.16857721,-0.17702912
-0.061873343,0.17738569,-0.19216903
-0.06291522,0.18457972,-0.20617442
-0.063974224,0.19020516,-0.21909162
-0.065015584,0.19439961,-0.23099253
-0.06601576,0.1973778,-0.24195804
-0.066962086,0.1994197,-0.2520752
-0.06784877,0.20084524,-0.26141235
-0.06867528,0.20199412,-0.27001572
-0.06944261,0.20319971,-0.27788484
-0.07015242,0.20476606,-0.28497034
-0.070804894,0.20694402,-0.29115763
-0.0713982,0.20990986,-0.29625893
-0.07192917,0.21375073,-0.30001503
-0.072393335,0.21844952,-0.30209228
-0.072786525,0.22388366,-0.30209488
-0.073104836,0.2298249,-0.29957622
-0.07334491,0.23594403,-0.2940624
-0.07350443,0.2418338,-0.28507534
-0.07357967,0.24702159,-0.27217063
-0.0735642,0.25100464,-0.25496036
-0.07344548,0.25327322,-0.23316412
-0.07320186,0.25334874,-0.20662352
-0.072799,0.25081068,-0.17533574
-0.07218679,0.24533086,-0.13949022
-0.07129698,0.2366923,-0.09944551
-0.07004241,0.22481643,-0.05577156
-0.06831684,0.2097624,-0.009189912
-0.06599911,0.1917449,0.039397303
-0.06295572,0.17111263,0.08899053
-0.059047956,0.14834043,0.13851501
-0.054142505,0.12402072,0.18684575
-0.04811644,0.09881309,0.23291163
-0.04087423,0.07344468,0.27568692
-0.032351915,0.048653096,0.31428862
-0.022529807,0.025169116,0.34798962
-0.011446364,0.0036987013,0.3762357
0.00080586073,-0.01512538,0.3986971
0.014062296,-0.030741813,0.4152383
0.02809966,-0.042697735,0.42593879
0.042622738,-0.050648514,0.43105453
0.057283625,-0.05438196,0.43100533
0.071684875,-0.05382183,0.42633194
0.08538397,-0.049038075,0.41766512
0.097922854,-0.04025182,0.4056806
0.10882717,-0.027844721,0.39107168
0.117637,-0.012351421,0.37450594
0.1239173,0.0055425004,0.35659993
0.12727237,0.025001476,0.33790922
0.12736835,0.045077328,0.31889343
0.123942144,0.064713925,0.299932
0.11681354,0.08280695,0.2813
0.10589919,0.098225504,0.26319447
0.09121196,0.10988406,0.245724
0.07286506,0.11678842,0.2289274
0.051083922,0.11809219,0.21279556
0.02618121,0.113157354,0.19726622
-0.0014218787,0.101600714,0.18225795
-0.031235648,0.083322056,0.16766386
-0.0626816,0.058539644,0.15338197
-0.095137596,0.027774915,0.13930905
-0.12794378,-0.008160813,0.1253563
-0.16040726,-0.048181172,0.111461245
-0.1918578,-0.091019586,0.09757856
-0.22163214,-0.13524833,0.08369848
-0.24913006,-0.17939948,0.069832794
-0.27382076,-0.22202615,0.056019083
-0.29525086,-0.26176113,0.042323668
-0.31308773,-0.2974314,0.028820805
-0.3271046,-0.3280682,0.015602154
-0.33720955,-0.35299125,0.0027519078
-0.34343162,-0.3717934,-0.009645981
-0.34592813,-0.38437274,-0.021530706
-0.3449703,-0.39090106,-0.032866158
-0.34093246,-0.39179307,-0.043642472
-0.33427188,-0.38766664,-0.053891964
-0.32551342,-0.3792891,-0.06367673
-0.31522015,-0.36751735,-0.07309861
-0.30397332,-0.35324246,-0.08228887
-0.29235512,-0.3373458,-0.09139655
-0.2809151,-0.32064086,-0.100588635
-0.27016702,-0.30385706,-0.11002661
-0.2605574,-0.28759682,-0.11986601
-0.25246796,-0.27234393,-0.13023256
-0.2461964,-0.2584419,-0.14122114
-0.24195683,-0.24610919,-0.15288234
-0.23988044,-0.23545541,-0.16520965
-0.24001198,-0.22648534,-0.17814685
-0.24231791,-0.21913038,-0.19157173
-0.24669275,-0.21325646,-0.20531209
-0.25296292,-0.2086915,-0.2191327
-0.26090103,-0.205235,-0.23275545
-0.27023286,-0.20267506,-0.2458601
-0.28064242,-0.20080093,-0.25808772
-0.29179108,-0.19940968,-0.26906437
-0.30331483,-0.19831659,-0.27840024
-0.3148449,-0.19735871,-0.28571263
-0.32601154,-0.19640197,-0.290636
-0.33644634,-0.19534415,-0.2928346
-0.34580362,-0.19411758,-0.29202247
-0.35375458,-0.19269225,-0.2879758
-0.36000758,-0.19107455,-0.28054488
-0.36430466,-0.18930748,-0.26967084
-0.36643723,-0.18746564,-0.25538656
-0.36624733,-0.18564954,-0.23782209
-0.3636356,-0.18397799,-0.21721378
-0.35856423,-0.18257587,-0.19387779
-0.35106316,-0.18156363,-0.1682238
-0.34122804,-0.18104282,-0.14071395
-0.32921803,-0.18108456,-0.111852214
-0.31526133,-0.1817185,-0.08217629
-0.29963621,-0.18292513,-0.052203096
-0.2826796,-0.18463072,-0.022442563
-0.26475847,-0.18670958,0.006657483
-0.24627817,-0.18898757,0.034689702
-0.22765121,-0.19125518,0.061327685
-0.20929098,-0.1932811,0.08631465
-0.19160669,-0.19482973,0.10945077
-0.17497022,-0.19568288,0.13061233
-0.15972485,-0.19565682,0.14971198
-0.14615524,-0.19462153,0.16671444
-0.134496,-0.19251262,0.18160014
-0.124911234,-0.18933846,0.19437419
-0.117497474,-0.18518053,0.20505004
-0.1122841,-0.18018891,0.21364214
-0.10922766,-0.17456403,0.22017547
-0.10822067,-0.16854246,0.2246785
-0.10909271,-0.16236682,0.22719476
-0.111619726,-0.15626165,0.22778389
-0.11553006,-0.1504103,0.2265275
-0.12051674,-0.14492546,0.2235317
-0.1262447,-0.13983953,0.21892841
-0.13236806,-0.13508788,0.2128698
-0.13853619,-0.1305161,0.20552716
-0.14441423,-0.1258851,0.19707799
-0.14969333,-0.12089364,0.18769844
-0.15410246,-0.11520995,0.17755982
-0.15742712,-0.108501524,0.16680996
-0.15951489,-0.10048151,0.1555798
-0.16028978,-0.09094034,0.14396936
-0.15975438,-0.07978302,0.13205089
-0.1579958,-0.06706168,0.11987648
-0.15518181,-0.05298005,0.10746787
-0.15155593,-0.037911013,0.09483339
-0.14742452,-0.022369176,0.08195473
-0.14314488,-0.0070016086,0.06880202
-0.13910174,0.0074658394,0.055316947
-0.13568774,0.02027139,0.041414496
-0.13328208,0.030667424,0.026982214
-0.1322238,0.037990868,0.0118603045
-0.13279326,0.041706145,-0.0041457163
-0.13519338,0.041460842,-0.021282408
-0.13953477,0.037117347,-0.03982299
-0.14583111,0.028774545,-0.06007169
-0.1539957,0.016768143,-0.08233529
-0.16384281,0.0016659945,-0.10688263
-0.17510651,-0.015777424,-0.13393398
-0.18744472,-0.034646913,-0.16359222
-0.20046934,-0.053939946,-0.19583203
-0.21376377,-0.07262019,-0.23045477
-0.226898,-0.089671455,-0.2670437
-0.23946314,-0.10417649,-0.30498648
-0.25107503,-0.11534894,-0.34343144
-0.26140296,-0.1225913,-0.38134858
-0.27016586,-0.12550923,-0.41751695
-0.27714902,-0.123933144,-0.4506153
-0.28219798,-0.11791,-0.4792642
-0.28521407,-0.107692644,-0.5020873
-0.28614968,-0.09370514,-0.51781714
-0.2849965,-0.07651733,-0.5253435
-0.2817753,-0.05679056,-0.52380157
-0.27652362,-0.035236347,-0.51262146
-0.2692902,-0.012584626,-0.49157837
-0.26012072,0.010479838,-0.46080527
-0.24906325,0.033325095,-0.4208231
-0.2361554,0.05542575,-0.37249047
-0.22143917,0.07635481,-0.3170174
-0.20495342,0.095815845,-0.25586906
-0.18674465,0.113632746,-0.19072323
-0.16688493,0.12973529,-0.12343373
-0.1454606,0.14416401,-0.055887677
-0.12260458,0.15703091,0.009986651
-0.098477565,0.16851525,0.07236997
-0.07330061,0.17882349,0.1295342
-0.047333226,0.18817818,0.17996216
-0.02088299,0.19678926,0.22235699
0.0056842556,0.20483182,0.25565773
0.03197925,0.21243894,0.27910277
0.05756626,0.21968137,0.29220158
0.0820026,0.2265698,0.29476628
0.104839966,0.23305088,0.28689206
0.12563016,0.23900956,0.26895863
0.14396542,0.24428469,0.24160556
0.15947002,0.2486751,0.20573585
0.17183937,0.25196165,0.16246155
0.18083705,0.25392023,0.11312007
0.18632254,0.25434315,0.05920013
0.18825494,0.253054,0.0023205895
0.18670207,0.24992484,-0.05578215
0.18184596,0.24488583,-0.11336333
0.1739834,0.2379375,-0.16865301
0.16351818,0.22914962,-0.21997239
0.15095048,0.21866077,-0.26576248
0.13687061,0.20667875,-0.30462036
0.12192557,0.193458,-0.33539727
0.10681307,0.17930067,-0.35719582
0.09223769,0.16452357,-0.36944124
0.07890095,0.14945817,-0.37187707
0.067457594,0.13441709,-0.36458954
0.05849556,0.119684614,-0.347988
0.052513313,0.10551048,-0.32279792
0.049889386,0.092084154,-0.29000327
0.05087209,0.07954693,-0.25082946
0.05556369,0.06797667,-0.20665433
0.06391863,0.057398845,-0.15895702
0.0757381,0.047799148,-0.109278694
0.09068849,0.039123967,-0.059107505
0.10830023,0.031306103,-0.009880122
0.12800539,0.02426843,0.03712902
0.14913924,0.017947344,0.08078887
0.17098774,0.012296534,0.12019171
0.19280669,0.007298806,0.15464523
0.21383893,0.0029718012,0.1836653
0.23336615,-0.00063752994,0.20700465
0.2507074,-0.0034541595,0.22460294
0.26526612,-0.0053887386,0.23659302
0.2765259,-0.0063484358,0.2432524
0.2840835,-0.006254812,0.24498741
0.287648,-0.0050586597,0.24229306
0.28704694,-0.0027562198,0.2357267
0.2822298,0.0006005473,0.2258747
0.27326632,0.004893796,0.2133334
0.26033437,0.00994145,0.1986768
0.2437106,0.015501057,0.18244018
0.22376738,0.021278286,0.16511299
0.20093746,0.026949674,0.14710896
0.17572127,0.032176666,0.12877806
0.14863989,0.03663627,0.110380076
0.120245926,0.040037286,0.092104636
0.09107561,0.042145398,0.07405389
0.061641928,0.04279621,0.056256328
0.032430418,0.041902166,0.038684197
0.0038530645,0.039453316,0.021246923
-0.023729052,0.035508465,0.0038287814
-0.050044756,0.0301764,-0.013711414
-0.07490442,0.023593582,-0.03151213
-0.09818912,0.015901422,-0.049679853
-0.11987358,0.007213262,-0.06828797
-0.13999005,-0.0023986131,-0.08733727
-0.1586443,-0.012928829,-0.10676441
-0.1759776,-0.024432639,-0.12641086
-0.19217245,-0.03703112,-0.14604211
-0.20742829,-0.05088959,-0.16534507
-0.22194041,-0.066182435,-0.18393278
-0.23590319,-0.083072565,-0.20138611
-0.24948116,-0.10165168,-0.21725848
-0.26281837,-0.12192061,-0.23112716
-0.27601677,-0.14373118,-0.24260804
-0.28914917,-0.16678019,-0.25140148
-0.30225363,-0.19058827,-0.25731137
-0.3153319,-0.2144903,-0.26026613
-0.32836804,-0.23768073,-0.2603331
-0.34131867,-0.2592208,-0.25771722
-0.35413378,-0.27811405,-0.25275216
-0.36675742,-0.29335502,-0.24587622
-0.3791254,-0.30399197,-0.23760784
-0.39118436,-0.30920953,-0.22850017
-0.40287796,-0.30838072,-0.21910916
-0.41416276,-0.30112746,-0.20994158
-0.4249932,-0.2873626,-0.20142666
-0.43533233,-0.2673081,-0.19387484
-0.44514346,-0.24149905,-0.18746011
-0.4543828,-0.21078466,-0.18221025
-0.46300745,-0.17626427,-0.17800243
-0.47096124,-0.13927421,-0.17458291
-0.4781815,-0.101286374,-0.17158814
-0.48459372,-0.06384882,-0.16858022
-0.49010876,-0.028522195,-0.16508983
-0.49462897,0.0032418817,-0.16065542
-0.49804324,0.03013736,-0.1548708
-0.50023395,0.051113714,-0.14741768
-0.50107485,0.06540339,-0.13810284
-0.5004374,0.07259091,-0.12687176
-0.49819076,0.072625495,-0.113818705
-0.49420792,0.06583275,-0.09919008
-0.48836488,0.05289998,-0.083353825
-0.4805499,0.0348496,-0.06679007
-0.47065833,0.012972437,-0.050037824
-0.4586051,-0.011219194,-0.033674147
-0.44431934,-0.03609579,-0.018255148
-0.42774707,-0.059989315,-0.004282778
-0.40886652,-0.08127643,0.007823294
-0.3876687,-0.09849249,0.01776847
-0.36418527,-0.11039136,0.02538495
-0.3384673,-0.1160349,0.030650558
-0.31059778,-0.11483526,0.03367648
-0.2807065,-0.10659124,0.03469219
-0.24894105,-0.09149446,0.034022976
-0.21550654,-0.07012494,0.032056257
-0.18062559,-0.043395307,0.029206036
-0.14457954,-0.012518149,0.025877984
-0.107669525,0.021095889,0.022431608
-0.07022902,0.055914227,0.019151535
-0.032636452,0.09035873,0.016224567
0.004732287,0.122935615,0.013720615
0.041466285,0.15228124,0.011588579
0.07716997,0.1772725,0.009654456
0.11145736,0.19706754,0.007632769
0.14394876,0.21113592,0.0051437817
0.17431895,0.21929342,0.0017344052
0.20226912,0.22167584,-0.0030902773
0.2275735,0.21871907,-0.009840187
0.25005352,0.21110655,-0.018999858
0.2696092,0.19970345,-0.031001212
0.2862084,0.18548194,-0.046187986
0.29987782,0.1694526,-0.064775474
0.31071454,0.15257326,-0.086840644
0.3188619,0.13570048,-0.11227679
0.32450998,0.1195155,-0.1408065
0.3278749,0.10450612,-0.17194411
0.32919145,0.09093117,-0.20503213
0.32869676,0.07882962,-0.23924395
0.3266202,0.06804624,-0.27359834
0.32317126,0.058255594,-0.3070353
0.31853595,0.04902557,-0.33842576
0.3128666,0.039865796,-0.3666671
0.30628258,0.030292897,-0.39072686
0.29887202,0.019895185,-0.40969643
0.29068986,0.008374525,-0.4228711
0.28176856,-0.004399707,-0.429775
0.2721144,-0.018378567,-0.43020853
0.2617249,-0.033308182,-0.42425668
0.2505834,-0.048752002,-0.41228744
0.23866871,-0.064109065,-0.39492413
0.22596672,-0.078645855,-0.37301654
0.21245858,-0.09156207,-0.34756356
0.19814003,-0.102030985,-0.31967422
0.18300891,-0.10927464,-0.2904678
0.16707061,-0.11261423,-0.26101595
0.1503472,-0.11152308,-0.23229036
0.13285933,-0.105672546,-0.20508036
0.114647806,-0.09496176,-0.17998907
0.09575182,-0.07952718,-0.1573803
0.07623269,-0.05975423,-0.1374076
0.05615433,-0.036246657,-0.12000653
0.035593495,-0.009800879,-0.10493645
0.014649642,0.018621277,-0.09183104
-0.0065748254,0.047972202,-0.08023135
-0.027950717,0.07714046,-0.06965752
-0.049347218,0.10504357,-0.05964568
-0.07060882,0.13064791,-0.049806964
-0.0915812,0.15304837,-0.039854486
-0.11210546,0.17149457,-0.029633414
-0.13201536,0.18541414,-0.019138284
-0.15116477,0.19444838,-0.008503054
-0.1694113,0.19844177,0.0019986688
-0.18664359,0.19744568,0.011987466
-0.20277867,0.19169483,0.021004157
-0.21776067,0.18158619,0.028542556
-0.2315815,0.16764055,0.034098938
-0.24426505,0.15047778,0.037203062
-0.25588313,0.13076536,0.03746287
-0.26653853,0.1092034,0.034594156
-0.27637205,0.086475864,0.028448602
-0.28555048,0.0632328,0.019030148
-0.2942537,0.040084455,0.006511843
-0.3026748,0.01756472,-0.008774742
-0.3109981,-0.0038464162,-0.026332326
-0.31939736,-0.023746895,-0.045529485
-0.32802144,-0.0417977,-0.065618224
-0.33698028,-0.057709694,-0.0857536
-0.34634665,-0.07125544,-0.10504814
-0.35613957,-0.08224499,-0.12258547
-0.366331,-0.090538576,-0.13748012
-0.3768352,-0.09603341,-0.14889364
-0.38752007,-0.098675944,-0.15608661
-0.39820954,-0.09846214,-0.1584396
-0.4086855,-0.09544625,-0.15548152
-0.41871086,-0.0897475,-0.14691061
-0.42802867,-0.08155998,-0.13261251
-0.4363893,-0.071149245,-0.11265673
-0.44355416,-0.05886092,-0.08731483
-0.44931856,-0.04510371,-0.05703347
-0.45352155,-0.030339254,-0.022428302
-0.4560562,-0.015070283,0.01571846
-0.45688167,0.00020145455,0.056518856
-0.4560259,0.014986471,0.09896434
-0.4535873,0.028856404,0.14199892
-0.44972983,0.041467298,0.18453711
-0.44467854,0.052581806,0.22547807
-0.43870202,0.062103644,0.2637855
-0.43210378,0.070074365,0.29847127
-0.425197,0.07668538,0.32867256
-0.4182935,0.082255736,0.35363576
-0.41167688,0.087213606,0.37277302
-0.4055886,0.09205838,0.38566154
-0.40021536,0.09731304,0.3920509
-0.3956708,0.10347994,0.3918809
-0.39199603,0.11098437,0.38527113
-0.38915208,0.120131984,0.37251398
-0.38702622,0.13106993,0.3540573
-0.38544086,0.14375237,0.3304957
-0.3841641,0.15794067,0.3025237
-0.38292888,0.17319062,0.27093494
-0.38144875,0.18889056,0.23655663
-0.379441,0.20427698,0.20025495
-0.37664333,0.21849765,0.16286808
-0.3728323,0.23065943,0.12519197
-0.3678409,0.23988125,0.08797462
-0.36156514,0.24536422,0.0518573
-0.35397688,0.2464324,0.017407564
-0.3451189,0.24258155,-0.014928799
-0.33511022,0.23350814,-0.04478457
-0.32413027,0.2191226,-0.07189881
-0.3124105,0.19954877,-0.09608882
-0.30022514,0.1751237,-0.11722686
-0.28786084,0.14635125,-0.13525143
-0.27561295,0.113897614,-0.15012875
-0.26375327,0.07852393,-0.16186534
-0.25251767,0.0410553,-0.1704923
-0.24209602,0.0023595088,-0.17606382
-0.2326069,-0.0367317,-0.17866945
-0.22410257,-0.07540812,-0.17843361
-0.21655276,-0.11295484,-0.17552659
-0.20985633,-0.14872421,-0.17017113
-0.20383896,-0.18218966,-0.16264349
-0.19826712,-0.21293263,-0.15327112
-0.19286622,-0.24063061,-0.14243045
-0.18733256,-0.26508638,-0.13052203
-0.18136114,-0.28618726,-0.11796212
-0.17466204,-0.30392307,-0.105146356
-0.16698433,-0.31836405,-0.09242827
-0.15814011,-0.32964328,-0.08009933
-0.14801362,-0.33796015,-0.06835435
-0.13658468,-0.34355465,-0.05729264
-0.12392463,-0.34670514,-0.046898033
-0.110211894,-0.3477089,-0.037059397
-0.09571499,-0.34687513,-0.027575778
-0.08078708,-0.34451053,-0.018190755
-0.06585749,-0.3409116,-0.008630505
-0.05139476,-0.33635157,0.0013651423
-0.037900124,-0.33107802,0.011989249
-0.025863452,-0.32530013,0.023342548
-0.015752506,-0.31919265,0.035390552
-0.007972981,-0.31288657,0.047956247
-0.002852462,-0.30647233,0.060711015
-0.00062174845,-0.30000505,0.073177904
-0.0013961773,-0.2934994,0.08477151
-0.0051700464,-0.28694263,0.09482113
-0.011814026,-0.28029078,0.10263297
-0.021081423,-0.27347657,0.107537344
-0.03261175,-0.26641527,0.10894456
-0.04595703,-0.259002,0.10639976
-0.06058724,-0.25112212,0.09962471
-0.0759292,-0.242645,0.08854415
-0.09137352,-0.23343623,0.07330798
-0.10631525,-0.22335133,0.054278277
-0.12017162,-0.21224268,0.032011807
-0.1323983,-0.19996953,0.0072376896
-0.1425241,-0.1863926,-0.019211808
-0.15015367,-0.17139572,-0.046426106
-0.15499148,-0.15488188,-0.073498175
-0.1568455,-0.13678893,-0.09956499
-0.15563262,-0.117110394,-0.12384136
-0.15138018,-0.09588764,-0.14568101
-0.14422415,-0.07324499,-0.16457087
-0.13439688,-0.049373887,-0.18016519
-0.122224465,-0.024568208,-0.19225904
-0.10810385,0.0007975437,-0.20079274
-0.09248929,0.02625827,-0.20581904
-0.0758826,0.051252704,-0.20747827
-0.058796335,0.0751627,-0.20597488
-0.041753825,0.09730166,-0.20155175
-0.025248598,0.11696897,-0.1944673
-0.009745941,0.13345252,-0.18498786
0.004351779,0.14608634,-0.17337383
0.016711207,0.15427558,-0.15987945
0.027074136,0.15753263,-0.14476313
0.035278074,0.15551949,-0.1282778
0.041246492,0.1480745,-0.110695586
0.044997796,0.1352348,-0.09229403
0.0466353,0.117247455,-0.07336671
0.046338677,0.09458254,-0.054229077
0.044352945,0.067902125,-0.035194147
0.040973846,0.03806393,-0.01658711
0.03652873,0.006054429,0.0012886267
0.031362697,-0.027020354,0.018140636
0.02581664,-0.060020708,0.033718098
0.020212462,-0.091814734,0.04781293
0.01484097,-0.12132058,0.060261745
0.009943774,-0.14759254,0.07096497
0.0057106433,-0.16983178,0.07987296
0.0022689018,-0.18745089,0.08699614
-0.0003159293,-0.20008285,0.092395
-0.0020373478,-0.20758736,0.096171565
-0.0029455414,-0.21005844,0.09846776
-0.0031365762,-0.20779853,0.09945112
-0.002744107,-0.20129214,0.0993104
-0.0019265241,-0.19117194,0.09824463
-0.00085523573,-0.17817037,0.096456595
0.0002984902,-0.16307509,0.0941449
0.0013737527,-0.14669369,0.09149967
0.0022309518,-0.12979597,0.08869375
0.002759052,-0.11309855,0.08588098
0.0028806266,-0.097217254,0.08318891
0.002555329,-0.082668096,0.080717474
0.0017793123,-0.06983933,0.07853375
0.0005829375,-0.058997672,0.07667101
-0.0009730644,-0.050296925,0.07512869
-0.0028050982,-0.04377729,0.07387078
-0.004811966,-0.039390404,0.072830185
-0.0068844436,-0.037008528,0.07191055
-0.008912335,-0.036446676,0.07099312
-0.010790322,-0.037478488,0.06994371
-0.012426443,-0.03985275,0.06862075
-0.013744167,-0.0433057,0.06688597
-0.014687821,-0.047575552,0.06461334
-0.01522223,-0.052407373,0.061701473
-0.015333865,-0.05756333,0.058081686
-0.015028349,-0.06282595,0.05372718
-0.014327978,-0.06799791,0.048663236
-0.013267264,-0.07290908,0.04296771
-0.011889061,-0.07741127,0.036780234
-0.010238507,-0.08138308,0.030296586
-0.008358115,-0.084727935,0.023768898
-0.0062839193,-0.08737244,0.017503746
-0.0040388154,-0.089269266,0.01184662
-0.0016313854,-0.09039477,0.0071795015
0.00094977894,-0.09075033,0.003900365
0.0037348492,-0.090361424,0.0024137497
0.0067761824,-0.0892776,0.0031098796
0.01014668,-0.087571256,0.0063492237
0.013936132,-0.085337624,0.012440753
0.01825199,-0.08269129,0.02162749
0.023210313,-0.0797661,0.034060627
0.028935768,-0.07670897,0.049794093
0.03554944,-0.07367969,0.06875502
0.043168087,-0.07084272,0.09074898
0.05189505,-0.068363056,0.115448385
0.06180892,-0.066401154,0.14237949
0.07296685,-0.06510285,0.17095551
0.08538706,-0.06459397,0.20045795
0.099055745,-0.06497055,0.23008761
0.11392015,-0.06629144,0.2589797
0.1298798,-0.068569645,0.28622556
0.14680311,-0.07176689,0.3109415
0.16451114,-0.075785585,0.33228004
0.18280183,-0.080470495,0.34950012
0.20143443,-0.08560317,0.3619837
0.22015578,-0.09091137,0.36928764
0.23869963,-0.09607466,0.3711597
0.2567864,-0.10073414,0.36755437
0.27415046,-0.10451353,0.3586351
0.29052615,-0.10703407,0.3447667
0.30567342,-0.1079406,0.32648212
0.31937495,-0.10692164,0.3044466
0.33143535,-0.10373451,0.27942443
0.34169862,-0.098224156,0.25220224
0.35003656,-0.09034373,0.22356537
0.35636234,-0.080159865,0.19421433
0.36062196,-0.06786632,0.16475636
0.3628004,-0.053771786,0.1356399
0.36291945,-0.03829197,0.10715152
0.36103663,-0.021940272,0.07942212
0.35724452,-0.005286125,0.052410826
0.35167265,0.0110547235,0.025961962
0.34448,0.02647258,-0.00018894859
0.33586124,0.04037697,-0.026338425
0.32603538,0.05224491,-0.052794028
0.3152454,0.06163932,-0.079815075
0.30375895,0.06822865,-0.10755637
0.2918498,0.07181037,-0.13606584
0.2798056,0.07231066,-0.165229
0.26790562,0.06978939,-0.19479325
0.25641793,0.06442926,-0.22436431
0.24559456,0.05652785,-0.25341508
0.23564903,0.046473574,-0.28135222
0.22676085,0.034734838,-0.30752578
0.21905504,0.021827087,-0.33131266
0.21260406,0.008305806,-0.35213512
0.20741548,-0.0052665207,-0.3695353
0.2034323,-0.01833226,-0.38320202
0.20053338,-0.030347485,-0.392996
0.19853094,-0.040808547,-0.39897975
0.19717874,-0.049248513,-0.40140608
0.19617578,-0.0552586,-0.40071377
0.19517599,-0.058490753,-0.39749354
0.19379881,-0.058666736,-0.39245227
0.19163974,-0.055589825,-0.38635853
0.18828408,-0.04915441,-0.379992
0.18331763,-0.039352648,-0.37407848
0.17634344,-0.02629134,-0.3692398
0.16698849,-0.01018913,-0.3659365
0.15492433,0.008602565,-0.36443058
0.13986993,0.029613338,-0.3647533
0.12160637,0.05224829,-0.36669052
0.099978514,0.07580632,-0.36978585
0.0749299,0.099468485,-0.3733526
0.046469282,0.12236517,-0.37651336
0.014700428,0.14357805,-0.37824368
-0.020181337,0.1621837,-0.37743247
-0.0579018,0.17729865,-0.37294716
-0.09806347,0.18810429,-0.36371395
-0.14022052,0.19391672,-0.34878227
-0.18384293,0.19420524,-0.32739818
-0.22833925,0.18862897,-0.29906398
-0.27308547,0.17705487,-0.26357448
-0.3173881,0.15958498,-0.2210941
-0.36058635,0.13653429,-0.17210595
-0.4020186,0.10842884,-0.1174464
-0.44105715,0.07597702,-0.058269244
-0.47714064,0.040021468,0.0040184674
-0.5097489,0.0015391343,0.06774044
-0.53848714,-0.03847491,0.13113928
-0.5630519,-0.0790159,0.19238323
-0.583257,-0.11914071,0.24968565
-0.5990135,-0.15796337,0.30131957
-0.61036426,-0.19476347,0.3457991
