r,f,g,f_s
2.9503687960995126,0.06309702,0.013664984,0.11784818
3.00037504688086,0.063938886,0.0155380815,0.11774506
3.050381297662208,0.06482507,0.01708774,0.117635325
3.1003875484435555,0.065751754,0.018354876,0.11751919
3.1503937992249034,0.06671523,0.01938238,0.11739676
3.200400050006251,0.06771149,0.020214,0.11726815
3.2504063007875983,0.06873581,0.020893337,0.11713356
3.300412551568946,0.06978235,0.021462925,0.11699324
3.3504188023502937,0.07084394,0.02196344,0.116847634
3.4004250531316416,0.071912,0.022433111,0.11669734
3.450431303912989,0.07297628,0.022907093,0.11654315
3.500437554694337,0.07402493,0.023417205,0.1163861
3.5504438054756844,0.07504475,0.023991553,0.11622741
3.6004500562570323,0.07602115,0.024654388,0.1160686
3.6504563070383798,0.07693855,0.025425922,0.115911394
3.7004625578197277,0.07778075,0.02632224,0.115757756
3.750468808601075,0.078531176,0.027355166,0.115609825
3.800475059382423,0.07917348,0.028532226,0.11546996
3.8504813101637705,0.07969189,0.029856456,0.11534064
3.9004875609451184,0.08007163,0.031326283,0.11522445
3.950493811726466,0.080299444,0.032935377,0.115124
4.000500062507814,0.08036393,0.03467248,0.11504184
4.050506313289161,0.08025595,0.036521282,0.114980444
4.100512564070509,0.07996885,0.038460348,0.11494206
4.150518814851856,0.07949866,0.040463075,0.11492862
4.2005250656332045,0.078844376,0.04249783,0.11494174
4.250531316414552,0.07800773,0.04452816,0.11498252
4.300537567195899,0.07699338,0.046513245,0.11505158
4.350543817977247,0.075808644,0.048408434,0.115148984
4.400550068758595,0.0744633,0.050166056,0.115274176
4.450556319539943,0.0729693,0.051736422,0.11542605
4.50056257032129,0.071340375,0.053068902,0.11560298
4.550568821102638,0.06959166,0.05411336,0.115802824
4.600575071883986,0.06773923,0.05482144,0.116023034
4.650581322665333,0.06579967,0.055148166,0.1162608
4.700587573446681,0.06378959,0.055053387,0.11651307
4.750593824228028,0.061725184,0.05450325,0.11677677
4.800600075009376,0.059621908,0.05347153,0.117048815
4.850606325790724,0.057494,0.051940836,0.11732631
4.900612576572072,0.055354357,0.04990339,0.11760659
4.950618827353419,0.053214166,0.04736189,0.11788729
5.0006250781347665,0.051082917,0.04432957,0.11816645
5.050631328916115,0.048968237,0.040830325,0.118442476
5.100637579697462,0.04687604,0.036898214,0.11871423
5.15064383047881,0.04481055,0.03257677,0.118980885
5.200650081260157,0.04277458,0.027917873,0.11924204
5.250656332041506,0.040769726,0.022980418,0.119497575
5.300662582822853,0.038796715,0.017828755,0.11974757
5.3506688336042005,0.03685573,0.0125309825,0.1199923
5.400675084385548,0.034946788,0.0071571195,0.12023211
5.450681335166896,0.033070125,0.00177738,0.12046734
5.500687585948244,0.031226559,-0.0035395706,0.12069828
5.550693836729591,0.029417794,-0.008728121,0.12092507
5.600700087510939,0.027646793,-0.013727016,0.12114767
5.650706338292286,0.025917938,-0.018480465,0.12136579
5.7007125890736345,0.024237258,-0.02293879,0.12157891
5.750718839854982,0.022612568,-0.02705894,0.1217862
5.8007250906363295,0.021053435,-0.030804578,0.12198651
5.850731341417677,0.01957121,-0.034145936,0.122178435
5.900737592199025,0.01817883,-0.03705943,0.12236031
5.950743842980373,0.016890703,-0.039527074,0.12253021
6.00075009376172,0.015722377,-0.04153578,0.12268602
6.050756344543068,0.014690243,-0.043076675,0.12282547
6.100762595324416,0.013811145,-0.04414434,0.12294626
6.1507688461057635,0.013101956,-0.04473625,0.12304601
6.200775096887111,0.01257913,-0.0448523,0.123122446
6.250781347668458,0.012258214,-0.04449454,0.12317338
6.300787598449807,0.0121534,-0.0436672,0.12319686
6.350793849231154,0.012276974,-0.04237689,0.12319116
6.400800100012502,0.012638946,-0.040633023,0.12315491
6.450806350793849,0.01324658,-0.03844847,0.1230871
6.500812601575197,0.014104004,-0.03584034,0.12298716
6.550818852356545,0.015211903,-0.032830805,0.122854955
6.600825103137892,0.01656721,-0.029447947,0.1226909
6.65083135391924,0.018162955,-0.025726486,0.1224959
6.700837604700587,0.019988095,-0.021708373,0.122271374
6.750843855481936,0.022027487,-0.017443053,0.1220193
6.800850106263283,0.024261922,-0.012987416,0.12174212
6.850856357044631,0.026668293,-0.008405428,0.121442854
6.900862607825978,0.02921977,-0.0037672273,0.1211249
6.950868858607326,0.031886097,0.00085202977,0.12079216
7.000875109388674,0.034634072,0.0053739175,0.12044886
7.050881360170021,0.037427846,0.009718682,0.12009953
7.100887610951369,0.040229667,0.013807521,0.11974899
7.150893861732717,0.043000292,0.01756501,0.119402185
7.200900112514065,0.045699712,0.020921633,0.11906418
7.250906363295412,0.04828782,0.023816258,0.11874004
7.3009126140767595,0.050725065,0.02619835,0.11843475
7.350918864858107,0.052973177,0.028029976,0.11815315
7.400925115639455,0.05499581,0.029287362,0.11789982
7.450931366420803,0.056759186,0.029961942,0.11767904
7.50093761720215,0.05823272,0.030060813,0.117494665
7.550943867983498,0.05938952,0.029606612,0.117350146
7.600950118764846,0.060206823,0.028636746,0.117248364
7.6509563695461935,0.06066639,0.02720208,0.11719172
7.700962620327541,0.06075475,0.0253649,0.117181934
7.750968871108888,0.060463384,0.023196675,0.11722022
7.800975121890237,0.05978874,0.020775205,0.1173071
7.850981372671584,0.058732264,0.018181661,0.11744249
7.900987623452932,0.05730012,0.015497504,0.11762574
7.950993874234279,0.055503067,0.012801411,0.1178556
8.001000125015628,0.05335604,0.010166375,0.118130274
8.051006375796975,0.050877765,0.0076571465,0.1184475
8.101012626578322,0.048090283,0.0053280788,0.11880452
8.15101887735967,0.045018427,0.0032214483,0.119198285
8.201025128141017,0.041689258,0.0013664374,0.11962532
8.251031378922365,0.038131528,-0.00022131158,0.12008202
8.301037629703712,0.034375083,-0.0015395442,0.12056452
8.351043880485062,0.030450353,-0.0025985127,0.12106891
8.401050131266409,0.026387835,-0.003419682,0.121591195
8.451056382047756,0.022217657,-0.0040338635,0.12212747
8.501062632829104,0.017969152,-0.0044789845,0.12267389
8.551068883610451,0.013670584,-0.0047976878,0.12322676
8.601075134391799,0.009348844,-0.005034665,0.12378258
8.651081385173146,0.0050293203,-0.0052340715,0.12433802
8.701087635954494,0.00073580595,-0.0054371106,0.12489005
8.751093886735843,-0.0035095676,-0.005679755,0.12543581
8.80110013751719,-0.0076862364,-0.0059909984,0.12597269
8.851106388298538,-0.011775117,-0.006391314,0.12649828
8.901112639079885,-0.015758505,-0.0068918318,0.12701039
8.951118889861233,-0.019619817,-0.0074939076,0.12750697
9.00112514064258,-0.02334349,-0.008189253,0.12798609
9.051131391423928,-0.026914716,-0.008960552,0.12844597
9.101137642205275,-0.030319331,-0.009782563,0.12888482
9.151143892986623,-0.033543635,-0.01062354,0.12930098
9.201150143767972,-0.036574274,-0.011447018,0.12969282
9.25115639454932,-0.039398257,-0.012213666,0.13005868
9.301162645330667,-0.042002916,-0.0128833335,0.13039696
9.351168896112014,-0.044375967,-0.013417045,0.13070612
9.401175146893362,-0.04650574,-0.013778797,0.13098463
9.45118139767471,-0.04838136,-0.013937301,0.13123108
9.501187648456057,-0.04999291,-0.013867236,0.13144419
9.551193899237404,-0.05133197,-0.01355039,0.1316228
9.601200150018752,-0.052391756,-0.012976306,0.13176602
9.6512064008001,-0.053167637,-0.012142615,0.1318732
9.701212651581448,-0.05365746,-0.011054985,0.131944
9.751218902362796,-0.05386191,-0.009726796,0.13197847
9.801225153144143,-0.05378484,-0.008178464,0.131977
9.85123140392549,-0.05343356,-0.0064366017,0.13194053
9.901237654706838,-0.052818988,-0.0045330115,0.13187033
9.951243905488186,-0.0519558,-0.0025035737,0.13176827
10.001250156269533,-0.050862417,-0.00038707838,0.13163663
10.051256407050882,-0.049560912,0.0017758516,0.13147818
10.10126265783223,-0.048076797,0.003943784,0.13129614
10.151268908613577,-0.046438735,0.00607538,0.13109414
10.201275159394925,-0.0446781,0.008130173,0.13087615
10.251281410176272,-0.042828463,0.010069164,0.13064648
10.30128766095762,-0.040924992,0.011855243,0.13040963
10.351293911738967,-0.03900385,0.013453569,0.1301703
10.401300162520315,-0.037101455,0.014831725,0.12993318
10.451306413301662,-0.03525382,0.01595987,0.129703
10.501312664083011,-0.033495795,0.01681086,0.12948434
10.551318914864359,-0.031860467,0.017360317,0.12928158
10.601325165645706,-0.030378453,0.017586824,0.12909877
10.651331416427054,-0.029077383,0.017472092,0.12893963
10.701337667208401,-0.027981421,0.017001346,0.12880734
10.751343917989749,-0.027110856,0.016163737,0.12870461
10.801350168771096,-0.026481885,0.014952836,0.12863357
10.851356419552443,-0.026106382,0.013367395,0.12859575
10.901362670333793,-0.02599189,0.011411955,0.12859204
10.95136892111514,-0.026141644,0.009097632,0.12862277
11.001375171896488,-0.026554778,0.006442843,0.12868765
11.051381422677835,-0.027226571,0.0034739587,0.12878588
11.101387673459183,-0.028148733,0.00022579086,0.1289162
11.15139392424053,-0.029309906,-0.0032580593,0.12907697
11.201400175021877,-0.030696051,-0.0069251847,0.1292662
11.251406425803225,-0.032291003,-0.010714601,0.12948166
11.301412676584572,-0.034076937,-0.014557403,0.12972097
11.351418927365922,-0.036034953,-0.018377678,0.12998171
11.401425178147269,-0.03814553,-0.022093944,0.13026142
11.451431428928617,-0.040389083,-0.025620865,0.13055764
11.501437679709964,-0.0427463,-0.02887129,0.13086802
11.551443930491311,-0.04519869,-0.031758662,0.13119034
11.601450181272659,-0.047728766,-0.034199543,0.1315225
11.651456432054006,-0.0503204,-0.036116306,0.13186257
11.701462682835354,-0.052959025,-0.037439827,0.13220875
11.751468933616703,-0.055631734,-0.038112085,0.13255946
11.80147518439805,-0.05832736,-0.038088556,0.13291328
11.851481435179398,-0.061036427,-0.037340265,0.13326895
11.901487685960745,-0.06375118,-0.035855427,0.13362545
11.951493936742093,-0.06646536,-0.03364061,0.1339819
12.00150018752344,-0.06917414,-0.030721292,0.13433759
12.051506438304788,-0.071873784,-0.027141783,0.134692
12.101512689086135,-0.07456159,-0.022964632,0.1350447
12.151518939867483,-0.07723559,-0.018269217,0.13539541
12.201525190648832,-0.07989426,-0.013149993,0.13574396
12.25153144143018,-0.08253637,-0.007714076,0.1360902
12.301537692211527,-0.08516082,-0.0020784785,0.13643405
12.351543942992874,-0.08776629,0.0036329913,0.1367754
12.401550193774222,-0.09035132,0.009292999,0.13711414
12.45155644455557,-0.09291401,0.014774034,0.13745011
12.501562695336917,-0.09545203,0.01995167,0.13778311
12.551568946118264,-0.097962655,0.024707677,0.13811277
12.601575196899613,-0.100442596,0.028932817,0.13843878
12.651581447680961,-0.102888234,0.03252934,0.13876069
12.701587698462308,-0.10529554,0.035412885,0.13907795
12.751593949243656,-0.107660234,0.037514117,0.13939
12.801600200025003,-0.10997785,0.038779654,0.13969624
12.85160645080635,-0.11224394,0.03917265,0.139996
12.901612701587698,-0.114454046,0.038672797,0.14028865
12.951618952369046,-0.11660386,0.037275996,0.14057352
13.001625203150393,-0.11868937,0.034993537,0.1408499
13.051631453931742,-0.120706856,0.031851206,0.1411172
13.10163770471309,-0.12265298,0.02788788,0.14137478
13.151643955494437,-0.12452477,0.023154272,0.14162207
13.201650206275785,-0.12631968,0.017711367,0.1418585
13.251656457057132,-0.12803555,0.011629077,0.14208353
13.30166270783848,-0.12967052,0.0049847444,0.14229669
13.351668958619827,-0.13122307,-0.0021380985,0.14249748
13.401675209401175,-0.13269188,-0.0096509475,0.14268549
13.451681460182524,-0.13407585,-0.017461414,0.14286025
13.501687710963871,-0.13537394,-0.025474139,0.14302143
13.551693961745219,-0.13658519,-0.033591725,0.14316866
13.601700212526566,-0.13770874,-0.041715443,0.14330158
13.651706463307914,-0.13874362,-0.04974611,0.14341994
13.701712714089261,-0.139689,-0.05758482,0.14352348
13.751718964870609,-0.14054403,-0.06513379,0.14361204
13.801725215651956,-0.14130795,-0.07229738,0.14368553
13.851731466433304,-0.14198023,-0.07898308,0.1437439
13.901737717214653,-0.14256047,-0.0851028,0.14378722
13.951743967996,-0.14304857,-0.09057405,0.1438157
14.001750218777348,-0.1434449,-0.09532156,0.14382963
14.051756469558695,-0.14375019,-0.099278696,0.14382939
14.101762720340043,-0.14396574,-0.102388985,0.14381562
14.15176897112139,-0.14409333,-0.10460768,0.14378896
14.201775221902738,-0.14413537,-0.105903156,0.14375022
14.251781472684085,-0.14409466,-0.10625799,0.14370038
14.301787723465434,-0.14397453,-0.10567,0.14364043
14.351793974246782,-0.14377871,-0.104152724,0.1435715
14.40180022502813,-0.14351103,-0.10173557,0.14349473
14.451806475809477,-0.14317551,-0.09846346,0.14341134
14.501812726590824,-0.14277606,-0.09439594,0.14332248
14.551818977372172,-0.14231628,-0.08960589,0.1432292
14.601825228153519,-0.1417993,-0.08417755,0.1431325
14.651831478934866,-0.14122769,-0.07820421,0.14303318
14.701837729716214,-0.14060318,-0.07178553,0.14293182
14.751843980497563,-0.13992657,-0.065024585,0.14282879
14.80185023127891,-0.1391977,-0.058024608,0.14272422
14.851856482060258,-0.13841538,-0.050885864,0.14261787
14.901862732841606,-0.13757747,-0.043702602,0.14250933
14.951868983622953,-0.13668083,-0.036560204,0.1423978
15.0018752344043,-0.13572149,-0.029532703,0.14228234
15.051881485185648,-0.13469493,-0.022680903,0.14216176
15.101887735966995,-0.13359618,-0.01605099,0.14203477
15.151893986748345,-0.13242015,-0.009673899,0.14190003
15.201900237529692,-0.13116184,-0.0035653012,0.14175616
15.25190648831104,-0.12981674,0.0022736278,0.14160195
15.301912739092387,-0.12838103,0.007854803,0.14143625
15.351918989873734,-0.12685189,0.013201247,0.14125821
15.401925240655082,-0.1252278,0.018344503,0.14106725
15.45193149143643,-0.12350865,0.023321781,0.14086312
15.501937742217777,-0.12169604,0.028172784,0.14064588
15.551943992999124,-0.11979321,0.032936458,0.14041595
15.601950243780474,-0.11780525,0.037647903,0.14017415
15.651956494561821,-0.11573899,0.042335317,0.13992149
15.701962745343168,-0.11360286,0.0470176,0.13965933
15.751968996124516,-0.11140684,0.05170213,0.13938928
15.801975246905863,-0.109162174,0.0563834,0.13911301
15.85198149768721,-0.1068811,0.061042216,0.1388324
15.901987748468558,-0.10457663,0.06564549,0.13854936
15.951993999249906,-0.102262184,0.07014704,0.13826574
16.002000250031255,-0.09995124,0.07448863,0.13798341
16.052006500812602,-0.09765701,0.07860216,0.13770412
16.10201275159395,-0.09539225,0.08241187,0.13742948
16.152019002375297,-0.09316883,0.08583741,0.13716099
16.202025253156645,-0.090997554,0.08879687,0.13689995
16.252031503937992,-0.08888803,0.09121035,0.1366475
16.30203775471934,-0.08684846,0.093003176,0.13640459
16.352044005500687,-0.08488566,0.0941093,0.136172
16.402050256282035,-0.083004974,0.09447443,0.13595031
16.452056507063382,-0.08121044,0.09405863,0.1357399
16.50206275784473,-0.0795048,0.09283867,0.13554111
16.552069008626077,-0.07788978,0.090809636,0.135354
16.602075259407425,-0.076366164,0.08798614,0.13517864
16.652081510188776,-0.07493421,0.084402665,0.13501501
16.702087760970123,-0.07359376,0.08011325,0.13486299
16.75209401175147,-0.07234464,0.07519066,0.13472249
16.802100262532818,-0.07118684,0.06972466,0.13459347
16.852106513314165,-0.07012079,0.063819826,0.13447596
16.902112764095513,-0.06914756,0.05759278,0.13437
16.95211901487686,-0.068269074,0.051169,0.13427588
17.002125265658208,-0.06748817,0.04467917,0.13419388
17.052131516439555,-0.06680875,0.038255386,0.13412456
17.102137767220903,-0.066235706,0.032027278,0.13406849
17.15214401800225,-0.06577486,0.026118081,0.13402645
17.202150268783598,-0.06543285,0.0206409,0.13399933
17.252156519564945,-0.06521699,0.015695253,0.13398801
17.302162770346293,-0.06513491,0.011364062,0.13399355
17.35216902112764,-0.06519438,0.0077110953,0.13401692
17.402175271908987,-0.06540287,0.004779085,0.13405907
17.452181522690335,-0.065767236,0.002588534,0.1341209
17.502187773471686,-0.066293366,0.0011372206,0.13420308
17.552194024253033,-0.066985756,0.0004004994,0.13430627
17.60220027503438,-0.06784714,0.00033231938,0.1344307
17.65220652581573,-0.06887824,0.00086703093,0.13457653
17.702212776597076,-0.07007733,0.0019217898,0.13474344
17.752219027378423,-0.07144009,0.0033995647,0.13493085
17.80222527815977,-0.07295939,0.005192593,0.13513787
17.852231528941118,-0.07462515,0.007186224,0.13536315
17.902237779722466,-0.076424375,0.009262869,0.13560504
17.952244030503813,-0.07834112,0.011306102,0.1358615
18.00225028128516,-0.08035665,0.013204611,0.13613015
18.052256532066508,-0.08244969,0.014855903,0.13640831
18.102262782847856,-0.084596656,0.016169706,0.13669296
18.152269033629203,-0.08677204,0.017070822,0.1369809
18.20227528441055,-0.08894889,0.017501459,0.13726875
18.252281535191898,-0.091099225,0.017422896,0.13755299
18.302287785973245,-0.09319465,0.016816529,0.13783002
18.352294036754596,-0.09520684,0.01568413,0.13809626
18.402300287535944,-0.09710817,0.014047514,0.13834827
18.45230653831729,-0.0988723,0.011947524,0.13858274
18.50231278909864,-0.1004747,0.009442436,0.13879657
18.552319039879986,-0.10189323,0.0066058408,0.13898697
18.602325290661334,-0.10310857,0.0035241684,0.13915154
18.65233154144268,-0.10410469,0.00029379505,0.13928829
18.70233779222403,-0.10486916,-0.0029819524,0.13939565
18.752344043005376,-0.105393425,-0.0061960276,0.13947257
18.802350293786724,-0.10567293,-0.00924082,0.13951859
18.85235654456807,-0.10570721,-0.012011203,0.13953362
18.90236279534942,-0.105499774,-0.014407512,0.13951823
18.952369046130766,-0.10505792,-0.016338196,0.13947341
19.002375296912113,-0.10439255,-0.017722236,0.13940059
19.05238154769346,-0.10351765,-0.01849113,0.1393016
19.10238779847481,-0.10244987,-0.018590603,0.13917862
19.152394049256156,-0.10120796,-0.017981805,0.13903403
19.202400300037503,-0.09981211,-0.016642258,0.13887045
19.252406550818854,-0.09828331,-0.014566185,0.13869049
19.3024128016002,-0.09664261,-0.011764697,0.1384968
19.35241905238155,-0.09491041,-0.008265377,0.13829182
19.402425303162897,-0.09310587,-0.004111666,0.13807796
19.452431553944244,-0.091246165,0.0006381293,0.13785718
19.50243780472559,-0.08934599,0.005912173,0.13763125
19.55244405550694,-0.08741714,0.011626559,0.13740143
19.602450306288286,-0.085467994,0.01768717,0.13716865
19.652456557069634,-0.08350352,0.02399158,0.13693336
19.70246280785098,-0.08152494,0.030431248,0.13669556
19.75246905863233,-0.07952995,0.036893774,0.13645484
19.802475309413676,-0.07751287,0.043265197,0.13621037
19.852481560195024,-0.075464904,0.049432438,0.13596104
19.90248781097637,-0.073374666,0.055285722,0.13570541
19.95249406175772,-0.07122874,0.060720887,0.13544188
20.002500312539066,-0.06901228,0.065641716,0.13516866
20.052506563320414,-0.06670974,0.069962054,0.13488401
20.102512814101765,-0.06430568,0.07360778,0.1345862
20.152519064883112,-0.06178549,0.07651851,0.13427366
20.20252531566446,-0.05913609,0.07864907,0.13394502
20.252531566445807,-0.056346674,0.07997053,0.13359925
20.302537817227154,-0.05340935,0.080470935,0.13323565
20.352544068008502,-0.050319552,0.08015567,0.13285388
20.40255031878985,-0.047076527,0.079047196,0.1324541
20.452556569571197,-0.043683533,0.07718461,0.13203686
20.502562820352544,-0.04014798,0.07462245,0.13160321
20.55256907113389,-0.036481377,0.071429364,0.13115458
20.60257532191524,-0.032699157,0.06768606,0.13069282
20.652581572696587,-0.028820362,0.06348321,0.1302202
20.702587823477934,-0.024867203,0.058918756,0.12973924
20.75259407425928,-0.020864516,0.05409525,0.12925275
20.80260032504063,-0.016839186,0.04911687,0.12876369
20.852606575821977,-0.012819413,0.044086434,0.12827528
20.902612826603324,-0.008834093,0.03910262,0.12779059
20.952619077384675,-0.0049121226,0.03425712,0.12731285
21.002625328166022,-0.0010817071,0.029632164,0.1268451
21.05263157894737,0.0026301842,0.02529848,0.1263903
21.102637829728717,0.006198369,0.021313509,0.12595116
21.152644080510065,0.009599844,0.017720234,0.12553017
21.202650331291412,0.012814137,0.014546523,0.12512957
21.25265658207276,0.015823506,0.011804968,0.124751285
21.302662832854107,0.018613022,0.009493339,0.124396995
21.352669083635455,0.021170588,0.007595545,0.12406806
21.402675334416802,0.023486845,0.006083059,0.12376559
21.45268158519815,0.025554992,0.004916762,0.12349043
21.502687835979497,0.02737056,0.004049072,0.123243265
21.552694086760845,0.028931119,0.0034263968,0.12302455
21.602700337542192,0.030236054,0.0029915902,0.12283456
21.65270658832354,0.03128622,0.0026865152,0.122673534
21.702712839104887,0.032083724,0.0024544462,0.12254149
21.752719089886234,0.032631695,0.002242356,0.12243843
21.802725340667585,0.03293416,0.0020028627,0.12236422
21.852731591448933,0.032995917,0.001695935,0.1223187
21.90273784223028,0.03282254,0.0012901227,0.122301556
21.952744093011628,0.03242038,0.0007634393,0.12231241
22.002750343792975,0.031796724,0.00010381494,0.12235078
22.052756594574323,0.030959917,-0.00069088634,0.122416
22.10276284535567,0.02991951,-0.0016131403,0.12250725
22.152769096137018,0.02868653,-0.00264647,0.12262351
22.202775346918365,0.02727358,-0.0037663605,0.12276356
22.252781597699713,0.025695074,-0.0049413918,0.1229259
22.30278784848106,0.023967305,-0.0061345575,0.1231088
22.352794099262407,0.022108443,-0.007304652,0.12331023
22.402800350043755,0.020138573,-0.008407638,0.1235279
22.452806600825102,0.018079469,-0.009398075,0.12375922
22.50281285160645,0.015954435,-0.010230459,0.12400141
22.552819102387797,0.01378787,-0.010860399,0.12425147
22.602825353169145,0.011604922,-0.011245758,0.124506235
22.652831603950496,0.009430923,-0.011347674,0.124762446
22.702837854731843,0.007290845,-0.011131329,0.12501685
22.75284410551319,0.005208683,-0.010566805,0.1252663
22.802850356294538,0.0032068745,-0.009629569,0.12550776
22.852856607075886,0.0013056677,-0.008301127,0.1257385
22.902862857857233,-0.00047739717,-0.006569299,0.12595609
22.95286910863858,-0.0021279252,-0.0044286647,0.12615854
23.002875359419928,-0.0036350265,-0.0018807661,0.12634428
23.052881610201275,-0.004991569,0.0010657692,0.12651229
23.102887860982623,-0.006194196,0.0043950547,0.126662
23.15289411176397,-0.0072433087,0.008084032,0.12679344
23.202900362545318,-0.008142783,0.012102608,0.12690699
23.252906613326665,-0.008899637,0.016413879,0.1270035
23.302912864108013,-0.0095234765,0.020974517,0.12708417
23.35291911488936,-0.010025889,0.025735348,0.12715037
23.402925365670708,-0.0104197515,0.030642,0.12720369
23.452931616452055,-0.010718426,0.035635754,0.12724571
23.502937867233406,-0.01093498,0.040654663,0.12727797
23.552944118014754,-0.011081457,0.04563456,0.12730184
23.6029503687961,-0.011168132,0.050510455,0.12731847
23.65295661957745,-0.011202901,0.05521787,0.12732872
23.702962870358796,-0.011190765,0.05969433,0.127333
23.752969121140143,-0.011133494,0.06388081,0.12733142
23.80297537192149,-0.011029414,0.06772327,0.12732364
23.85298162270284,-0.010873357,0.07117403,0.1273089
23.902987873484186,-0.010656891,0.0741931,0.12728608
23.952994124265533,-0.010368553,0.07674936,0.12725368
24.00300037504688,-0.009994317,0.0788215,0.12720996
24.05300662582823,-0.009518262,0.08039877,0.12715295
24.103012876609576,-0.00892323,0.081481405,0.12708052
24.153019127390923,-0.008191602,0.082080886,0.12699054
24.20302537817227,-0.0073061376,0.0822196,0.12688091
24.253031628953618,-0.0062507587,0.08193054,0.1267497
24.303037879734966,-0.0050113318,0.08125632,0.12659523
24.353044130516317,-0.0035764077,0.08024805,0.12641613
24.403050381297664,-0.0019377688,0.078963906,0.1262115
24.45305663207901,-9.094163e-05,0.07746734,0.12598084
24.50306288286036,0.0019644704,0.075825065,0.12572423
24.553069133641706,0.0042246473,0.07410497,0.12544225
24.603075384423054,0.006681497,0.072373725,0.12513605
24.6530816352044,0.00932289,0.07069446,0.12480725
24.70308788598575,0.012132884,0.06912451,0.12445799
24.753094136767096,0.015092223,0.067713134,0.1240908
24.803100387548444,0.018178942,0.06649956,0.123708524
24.85310663832979,0.021368906,0.06551118,0.12331426
24.90311288911114,0.024636662,0.06476234,0.12291129
24.953119139892486,0.027956115,0.06425325,0.12250288
25.003125390673834,0.03130131,0.063969694,0.122092284
25.05313164145518,0.03464719,0.06388305,0.121682614
25.10313789223653,0.03797021,0.06395107,0.12127674
25.153144143017876,0.041249048,0.064119026,0.12087722
25.203150393799227,0.04446499,0.064321615,0.120486274
25.253156644580574,0.04760245,0.06448521,0.1201057
25.303162895361922,0.050649162,0.06453058,0.119736806
25.35316914614327,0.053596407,0.06437603,0.119380474
25.403175396924617,0.056439027,0.0639407,0.119037114
25.453181647705964,0.059175346,0.06314797,0.11870667
25.50318789848731,0.061806995,0.061928812,0.118388645
25.55319414926866,0.06433864,0.060225077,0.11808218
25.603200400050007,0.06677763,0.0579923,0.11778609
25.653206650831354,0.06913363,0.055202145,0.11749891
