r,f,g,f_s
482.70000000000005,-0.039771527,-0.007858308,0.05960861
482.75000000000006,-0.040785547,-0.007300709,0.059662815
482.8,-0.04181955,-0.006594985,0.05971775
482.85,-0.04281405,-0.0056434316,0.059770405
482.90000000000003,-0.043719184,-0.004362871,0.059818532
482.95000000000005,-0.04449806,-0.0027013998,0.059860617
483.00000000000006,-0.045127764,-0.0006474654,0.05989574
483.05,-0.04559801,0.0017689284,0.059923433
483.1,-0.045907967,0.0044821487,0.059943497
483.15000000000003,-0.046061993,0.0074016587,0.059955858
483.20000000000005,-0.046065412,0.010425055,0.059960432
483.25000000000006,-0.045921307,0.013450362,0.05995704
483.3,-0.04562915,0.016385486,0.059945393
483.35,-0.045185577,0.019153053,0.059925146
483.40000000000003,-0.04458715,0.021690238,0.059896026
483.45000000000005,-0.043834202,0.023944011,0.059858028
483.50000000000006,-0.04293482,0.025863243,0.0598116
483.55,-0.04190754,0.027389737,0.059757795
483.6,-0.040781952,0.028450606,0.05969825
483.65000000000003,-0.03959634,0.028954623,0.059635114
483.70000000000005,-0.038392797,0.028794222,0.059570756
483.75000000000006,-0.037210297,0.0278546,0.059507325
483.8,-0.03607723,0.026029376,0.059446447
483.85,-0.03500497,0.023241369,0.059388746
483.90000000000003,-0.033984013,0.019465143,0.059333753
483.95000000000005,-0.032983918,0.014747402,0.0592798
484.00000000000006,-0.031957444,0.009220564,0.059224375
484.05,-0.030848484,0.0031057363,0.059164394
484.1,-0.029602576,-0.0032973497,0.059096877
484.15000000000003,-0.028178202,-0.009633738,0.059019465
484.20000000000005,-0.026556483,-0.015527825,0.058930926
484.25000000000006,-0.02474736,-0.020624712,0.058831535
484.3,-0.022790678,-0.024632344,0.05872313
484.35,-0.020751359,-0.027357971,0.058608957
484.40000000000003,-0.018709213,-0.028732972,0.058493175
484.45000000000005,-0.016744606,-0.028821597,0.058380216
484.50000000000006,-0.01492246,-0.027811712,0.058273893
484.55,-0.013277446,-0.025988301,0.05817664
484.6,-0.011803205,-0.023692993,0.05808873
484.65000000000003,-0.01044809,-0.021275433,0.058007877
484.70000000000005,-0.009118917,-0.019043418,0.057929166
484.75000000000006,-0.007692825,-0.017219337,0.057845563
484.8,-0.0060359477,-0.01590959,0.057749007
484.85,-0.004026374,-0.015091912,0.057631884
484.90000000000003,-0.001577673,-0.01462279,0.057488684
484.95000000000005,0.0013409267,-0.014263947,0.05731743
485.00000000000006,0.0046913647,-0.013724088,0.057120506
485.05,0.008363356,-0.012709009,0.0569049
485.1,0.012181995,-0.010972315,0.05668145
485.15000000000003,0.015925927,-0.008358503,0.056463588
485.20000000000005,0.019353742,-0.004831704,0.05626562
485.25000000000006,0.02223505,-0.0004858793,0.05610084
485.3,0.024381738,0.0044646673,0.055979874
485.35,0.025674531,0.009712369,0.055909205
485.40000000000003,0.026081186,0.014896226,0.055890307
485.45000000000005,0.02566318,0.019647913,0.055919312
485.50000000000006,0.024570078,0.023637338,0.055987332
485.55,0.023022156,0.026611345,0.056081474
485.6,0.021283973,0.028420819,0.0561863
485.65000000000003,0.019632546,0.029033562,0.056285698
485.70000000000005,0.01832479,0.028532226,0.05636484
485.75000000000006,0.01756846,0.027098622,0.05641186
485.8,0.01750067,0.024987284,0.05641908
485.85,0.018176211,0.02249179,0.056383576
485.90000000000003,0.019566778,0.019908555,0.056307156
485.95000000000005,0.021570312,0.017502118,0.056195654
486.00000000000006,0.02402856,0.015476366,0.05605792
486.05,0.026749542,0.013954727,0.055904545
486.1,0.029531753,0.012971867,0.05574657
486.15000000000003,0.03218649,0.012477307,0.05559437
486.20000000000005,0.034555838,0.012350488,0.05545675
486.25000000000006,0.036524434,0.012424634,0.055340398
486.3,0.038024515,0.0125157265,0.055249546
486.35,0.039034713,0.012452163,0.05518605
486.40000000000003,0.039573822,0.0121002905,0.055149514
486.45000000000005,0.039691452,0.011382036,0.055137787
486.50000000000006,0.039457407,0.010281603,0.055147357
486.55,0.038951404,0.008841009,0.055173934
486.6,0.03825446,0.007145225,0.055212934
486.65000000000003,0.037442315,0.0053007253,0.055259917
486.70000000000005,0.03658103,0.003411659,0.05531089
486.75000000000006,0.03572415,0.0015588361,0.05536255
486.8,0.03491085,-0.00021395099,0.055412393
486.85,0.034164447,-0.0019034802,0.05545886
486.90000000000003,0.033490855,-0.0035395212,0.05550138
486.95000000000005,0.032877088,-0.0051680384,0.055540495
487.00000000000006,0.032290213,-0.006828665,0.055577908
487.05,0.03167739,-0.008531556,0.055616494
487.1,0.030967826,-0.010239239,0.055660248
487.15000000000003,0.030077152,-0.011857802,0.05571404
487.20000000000005,0.02891443,-0.0132405525,0.055783216
487.25000000000006,0.027391467,-0.014204381,0.05587305
487.3,0.025433557,-0.014556924,0.05598806
487.35,0.022990314,-0.014130218,0.056131378
487.40000000000003,0.020045152,-0.012814922,0.056304093
487.45000000000005,0.016621953,-0.010589255,0.05650486
487.50000000000006,0.012787638,-0.0075367535,0.05672971
487.55,0.008650233,-0.003849479,0.056972172
487.6,0.004352092,0.00018511535,0.05722369
487.65000000000003,5.925119e-05,0.0042122942,0.057474338
487.70000000000005,-0.0040522995,0.00784968,0.057713658
487.75000000000006,-0.0078117233,0.010732909,0.05793166
487.8,-0.011068345,0.0125611145,0.058119703
487.85,-0.013704921,0.013135964,0.05827124
487.90000000000003,-0.015647866,0.012388868,0.05838236
487.95000000000005,-0.016873443,0.010393169,0.058452025
488.00000000000006,-0.017409334,0.0073593357,0.058482092
488.05,-0.0173315,0.0036143959,0.058477066
488.1,-0.016756538,-0.00043224654,0.05844371
488.15000000000003,-0.015830455,-0.004332093,0.058390383
488.20000000000005,-0.014714726,-0.0076452554,0.058326315
488.25000000000006,-0.013571189,-0.009987026,0.05826075
488.3,-0.012547179,-0.011068072,0.058202166
488.35,-0.011762504,-0.010724036,0.05815744
488.40000000000003,-0.011299641,-0.008930897,0.05813135
488.45000000000005,-0.011198215,-0.005804512,0.058126204
488.50000000000006,-0.011454297,-0.0015842287,0.058141813
488.55,-0.012024583,0.0033975127,0.058175668
488.6,-0.012834811,0.0087557975,0.058223505
488.65000000000003,-0.013791112,0.014098883,0.05827988
488.70000000000005,-0.014792735,0.01907267,0.058338955
488.75000000000006,-0.015744347,0.023398003,0.0583952
488.8,-0.016566109,0.026895523,0.058443964
488.85,-0.017200265,0.029494744,0.058481865
488.90000000000003,-0.017613439,0.031226581,0.05850687
488.95000000000005,-0.017794788,0.032201216,0.0585182
489.00000000000006,-0.017750556,0.032575823,0.058515936
489.05,-0.017496532,0.03251848,0.058500584
489.1,-0.017049918,0.03217511,0.05847258
489.15000000000003,-0.016422449,0.03164598,0.05843194
489.20000000000005,-0.015615954,0.030975915,0.058378104
489.25000000000006,-0.014621375,0.030159999,0.058310054
489.3,-0.013421224,0.02916278,0.058226626
489.35,-0.011994929,0.027946562,0.058126975
489.40000000000003,-0.010325921,0.026501756,0.058011055
489.45000000000005,-0.008408969,0.024871858,0.05787992
489.50000000000006,-0.0062560644,0.023166498,0.057735864
489.55,-0.0038997761,0.02155794,0.0575823
489.6,-0.0013930745,0.020260403,0.05742347
489.65000000000003,0.0011943616,0.019494563,0.05726401
489.70000000000005,0.003782984,0.019443734,0.057108562
489.75000000000006,0.0062921904,0.020209739,0.05696134
489.8,0.008649805,0.021777784,0.056825817
489.85,0.010800696,0.023998143,0.056704357
489.90000000000003,0.012713223,0.026589848,0.056598015
489.95000000000005,0.014382664,0.029167568,0.056506373
490.00000000000006,0.015831154,0.031288683,0.056427598
490.05,0.01710441,0.032513432,0.056358587
490.1,0.01826583,0.03246857,0.056295373
490.15000000000003,0.019389022,0.030903969,0.05623353
490.20000000000005,0.02054988,0.027732845,0.056168653
490.25000000000006,0.021819262,0.023049077,0.056096774
490.3,0.02325709,0.017119145,0.05601463
490.35,0.024908405,0.010350927,0.05591989
490.40000000000003,0.02680127,0.0032447772,0.055811215
490.45000000000005,0.028946495,-0.003664533,0.055688225
490.50000000000006,0.031338345,-0.009866359,0.055551454
490.55,0.033955853,-0.014924952,0.05540224
490.6,0.036764033,-0.01851709,0.055242628
490.65000000000003,0.03971464,-0.02045364,0.055075355
490.70000000000005,0.042746384,-0.020685215,0.054903865
490.75000000000006,0.045784812,-0.019294217,0.054732285
490.8,0.048742358,-0.016476458,0.054565556
490.85,0.051518966,-0.01251598,0.05440931
490.90000000000003,0.05400423,-0.007755814,0.05426986
490.95000000000005,0.056081213,-0.0025670952,0.054153927
491.00000000000006,0.057632368,0.0026821222,0.054068286
491.05,0.058547117,0.0076565607,0.05401935
491.1,0.05873088,0.0120804915,0.05401262
491.15000000000003,0.058114223,0.015759043,0.054052107
491.20000000000005,0.056661457,0.018591769,0.054139875
491.25000000000006,0.05437713,0.020576188,0.054275658
491.3,0.051309694,0.021799933,0.05445663
491.35,0.04755151,0.022421826,0.05467741
491.40000000000003,0.043234996,0.022644028,0.054930333
491.45000000000005,0.03852526,0.02267912,0.055205848
491.50000000000006,0.033609726,0.022717137,0.05549312
491.55,0.02868594,0.02289792,0.05578078
491.6,0.023948546,0.023293214,0.056057613
491.65000000000003,0.019576602,0.023901407,0.05631331
491.70000000000005,0.01572203,0.024655394,0.05653915
491.75000000000006,0.012499894,0.025441948,0.05672851
491.8,0.009980781,0.02612881,0.05687735
491.85,0.0081856055,0.026594514,0.05698449
491.90000000000003,0.0070828875,0.026755823,0.057051778
491.95000000000005,0.0065888017,0.026587935,0.057084095
492.00000000000006,0.0065702745,0.026134323,0.057089116
492.05,0.0068516005,0.025504658,0.057076998
492.1,0.0072247065,0.024861468,0.057059735
492.15000000000003,0.0074632773,0.024397599,0.057050362
492.20000000000005,0.0073401164,0.024308149,0.05706191
492.25000000000006,0.0066467975,0.02476109,0.05710623
492.3,0.005213928,0.025870567,0.057192855
492.35,0.0029300356,0.027676832,0.057327893
492.40000000000003,-0.00024336808,0.030135138,0.057513237
492.45000000000005,-0.0042623444,0.033115175,0.057746112
492.50000000000006,-0.008998476,0.036410645,0.05801902
492.55,-0.014244784,0.039757926,0.05832015
492.6,-0.019729478,0.04286108,0.05863419
492.65000000000003,-0.025136258,0.045420606,0.05894345
492.70000000000005,-0.030129313,0.047162507,0.059229195
492.75000000000006,-0.03438043,0.047865245,0.059473053
492.8,-0.037595715,0.047381908,0.059658486
492.85,-0.03953937,0.04565618,0.059772078
492.90000000000003,-0.040052544,0.042730637,0.059804548
492.95000000000005,-0.039065775,0.038746662,0.059751626
493.00000000000006,-0.036604337,0.033935294,0.059614364
493.05,-0.032786418,0.028599083,0.05939921
493.1,-0.027814474,0.023085758,0.05911756
493.15000000000003,-0.021961017,0.01775526,0.058784977
493.20000000000005,-0.015549973,0.012943442,0.05842011
493.25000000000006,-0.008935173,0.008926182,0.058043398
493.3,-0.0024776815,0.0058888164,0.05767571
493.35,0.003476489,0.003905044,0.057337012
493.40000000000003,0.008616841,0.002928805,0.057045143
493.45000000000005,0.012685869,0.0028006204,0.05681482
493.50000000000006,0.015492496,0.003267782,0.05665683
493.55,0.016921,0.004015668,0.056577567
493.6,0.01693509,0.004705917,0.056578826
493.65000000000003,0.015577176,0.0050166487,0.056657955
493.70000000000005,0.012963094,0.004679871,0.05680817
493.75000000000006,0.009272809,0.0035123888,0.057019167
493.8,0.0047377273,0.0014376104,0.05727792
493.85,-0.00037461802,-0.0015029638,0.05756946
493.90000000000003,-0.0057774694,-0.0051488522,0.057877794
493.95000000000005,-0.011182527,-0.009229905,0.058186837
494.00000000000006,-0.016317146,-0.013385184,0.05848129
494.05,-0.02094006,-0.017190527,0.05874752
494.1,-0.024854643,-0.0201934,0.05897425
494.15000000000003,-0.027918587,-0.021953087,0.059153207
494.20000000000005,-0.030049635,-0.02208337,0.059279464
494.25000000000006,-0.03122675,-0.020293659,0.059351556
494.3,-0.03148686,-0.016424201,0.05937138
494.35,-0.030917682,-0.010470571,0.059343755
494.40000000000003,-0.02964719,-0.0025937606,0.05927588
494.45000000000005,-0.027830904,0.006886661,0.059176564
494.50000000000006,-0.025638029,0.017516257,0.05905549
494.55,-0.023237534,0.028744198,0.058922324
494.6,-0.02078521,0.039971963,0.058786046
494.65000000000003,-0.018412428,0.050606232,0.058654156
494.70000000000005,-0.016217206,0.060109407,0.058532227
494.75000000000006,-0.014258024,0.06804119,0.058423437
494.8,-0.012550688,0.07408653,0.058328446
494.85,-0.011068417,0.078066856,0.05824541
494.90000000000003,-0.009745363,0.07993393,0.05817028
494.95000000000005,-0.008483525,0.07974902,0.05809731
495.00000000000006,-0.00716291,0.07765122,0.058019683
495.05,-0.005654402,0.073821515,0.05793027
495.1,-0.0038344166,0.06844915,0.057822417
495.15000000000003,-0.0016001713,0.061707363,0.05769073
495.20000000000005,0.0011161199,0.053743023,0.05753173
495.25000000000006,0.0043357313,0.044682693,0.05734447
495.3,0.008026142,0.034653913,0.057130933
495.35,0.012099088,0.023816627,0.056896158
495.40000000000003,0.016414417,0.012396838,0.056648146
495.45000000000005,0.020789418,0.00071299693,0.056397367
495.50000000000006,0.025012618,-0.010814337,0.056155983
495.55,0.028860386,-0.021675728,0.055936906
495.6,0.03211434,-0.031311292,0.055752743
495.65000000000003,0.034577772,-0.03917046,0.055614863
495.70000000000005,0.036089275,-0.044784356,0.055532522
495.75000000000006,0.03653277,-0.047837935,0.05551232
495.8,0.03584333,-0.048227854,0.0555578
495.85,0.034008965,-0.0460938,0.05566938
495.90000000000003,0.03106935,-0.04181501,0.055844415
495.95000000000005,0.027111944,-0.0359705,0.056077544
496.00000000000006,0.022266654,-0.029267842,0.056361012
496.05,0.016699627,-0.022451801,0.056685053
496.1,0.010606462,-0.016207557,0.057038307
496.15000000000003,0.0042050243,-0.011074775,0.05740823
496.20000000000005,-0.0022724401,-0.0073863505,0.05778147
496.25000000000006,-0.008588017,-0.005241186,0.058144376
496.3,-0.014507939,-0.0045143124,0.058483552
496.35,-0.019813247,-0.0049004164,0.058786478
496.40000000000003,-0.024310915,-0.0059817056,0.05904216
496.45000000000005,-0.027844736,-0.007306807,0.059241783
496.50000000000006,-0.030304955,-0.008466545,0.059379272
496.55,-0.031635437,-0.009153716,0.05945168
496.6,-0.03183763,-0.009198283,0.059459396
496.65000000000003,-0.030970449,-0.008574154,0.05940608
496.70000000000005,-0.02914584,-0.0073797815,0.059298392
496.75000000000006,-0.026520286,-0.0057990164,0.059145432
496.8,-0.023282934,-0.004052118,0.058958106
496.85,-0.019641373,-0.0023470868,0.058748286
496.90000000000003,-0.015806533,-0.00084102474,0.05852799
496.95000000000005,-0.011978063,0.00038247555,0.058308568
497.00000000000006,-0.00833154,0.0013167721,0.058099985
497.05,-0.005008709,0.0020177285,0.05791028
497.1,-0.0021112638,0.0025754396,0.057745233
497.15000000000003,0.0003012639,0.0030784525,0.057608232
497.20000000000005,0.0022098408,0.0035777658,0.057500374
497.25000000000006,0.0036307727,0.004057506,0.05742079
497.3,0.0046080225,0.0044180653,0.05736703
497.35,0.0052037,0.0044754674,0.057335623
497.40000000000003,0.005488024,0.0039784163,0.057322595
497.45000000000005,0.0055295047,0.0026417456,0.05732406
497.50000000000006,0.005386493,0.00019256555,0.057336617
497.55,0.005100821,-0.0035769523,0.05735781
497.6,0.004694088,-0.00875787,0.057386287
497.65000000000003,0.004166972,-0.015282461,0.057421926
497.70000000000005,0.003501599,-0.022900067,0.057465643
497.75000000000006,0.002666672,-0.031177225,0.057519164
497.8,0.0016247852,-0.039525725,0.057584554
497.85,0.0003410815,-0.047257736,0.057663694
497.90000000000003,-0.0012078636,-0.05366303,0.057757795
497.95000000000005,-0.0030259427,-0.058098644,0.05786691
498.00000000000006,-0.005091436,-0.060078464,0.057989653
498.05,-0.0073536495,-0.059348866,0.058123063
498.1,-0.009732932,-0.055937514,0.058262624
498.15000000000003,-0.01212419,-0.050166085,0.058402486
498.20000000000005,-0.014403501,-0.042622976,0.058535773
498.25000000000006,-0.016437136,-0.034097914,0.058655057
498.3,-0.0180918,-0.025487438,0.05875285
498.35,-0.019244846,-0.017684024,0.058822174
498.40000000000003,-0.019793103,-0.011465282,0.058857042
498.45000000000005,-0.019659225,-0.0073988135,0.058852892
498.50000000000006,-0.018794892,-0.005776355,0.058806714
498.55,-0.01718056,-0.0065855253,0.058717098
498.6,-0.014822372,-0.009521897,0.058584057
498.65000000000003,-0.011746966,-0.014038113,0.05840877
498.70000000000005,-0.00799549,-0.019421365,0.058193304
498.75000000000006,-0.0036180974,-0.024887692,0.05794047
498.8,0.0013297178,-0.029679492,0.057653546
498.85,0.0067884736,-0.033154003,0.05733632
498.90000000000003,0.012693337,-0.034852244,0.056992978
498.95000000000005,0.018970616,-0.034541808,0.05662823
499.00000000000006,0.025533086,-0.03223045,0.056247443
499.05,0.032275405,-0.028151415,0.055856816
499.1,0.03907115,-0.022724599,0.055463668
499.15000000000003,0.045772474,-0.016499776,0.055076435
499.20000000000005,0.05221334,-0.01008973,0.0547046
499.25000000000006,0.05821629,-0.004101186,0.054358304
499.3,0.06360249,0.0009289404,0.054047797
499.35,0.06820393,0.0045856154,0.053782754
499.40000000000003,0.0718765,0.0066113938,0.053571567
499.45000000000005,0.07451236,0.006923017,0.053420562
499.50000000000006,0.0760503,0.005608281,0.05333346
499.55,0.07648275,0.0029043374,0.0533108
499.6,0.0758585,-0.00083907164,0.053349774
499.65000000000003,0.07428106,-0.0052067777,0.05344433
499.70000000000005,0.07190225,-0.009769642,0.053585514
499.75000000000006,0.068911895,-0.014133933,0.053762175
499.8,0.065524235,-0.01798233,0.053961806
499.85,0.061962306,-0.021101477,0.054171417
499.90000000000003,0.05844157,-0.02339274,0.054378517
499.95000000000005,0.055154193,-0.02486543,0.054571997
500.00000000000006,0.05225543,-0.025614172,0.05474292
500.05,0.04985317,-0.025785042,0.0548851
500.1,0.04800151,-0.02553659,0.054995477
500.15000000000003,0.04669888,-0.02500296,0.055074204
500.20000000000005,0.045890916,-0.024265993,0.055124465
500.25000000000006,0.045477375,-0.02334126,0.05515209
500.3,0.045322567,-0.02218059,0.055164892
500.35,0.045268275,-0.020690411,0.055171978
500.40000000000003,0.045147806,-0.018762358,0.055182874
500.45000000000005,0.044800002,-0.016309904,0.055206746
500.50000000000006,0.044082027,-0.0133038955,0.05525166
500.55,0.042879943,-0.009799657,0.055324033
500.6,0.041116443,-0.0059499023,0.055428233
500.65000000000003,0.03875512,-0.0019998178,0.05556638
500.70000000000005,0.035801493,0.0017355807,0.055738274
500.75000000000006,0.032300577,0.0049092136,0.055941466
500.8,0.02833187,0.007188512,0.056171488
500.85,0.024002112,0.008303466,0.056422234
500.90000000000003,0.01943677,0.008087712,0.056686424
500.95000000000005,0.014771019,0.0065056994,0.056956172
501.00000000000006,0.010141043,0.0036612495,0.057223495
501.05,0.005676512,-0.0002136927,0.057480793
501.1,0.0014944562,-0.004788103,0.057721227
501.15000000000003,-0.0023048655,-0.009673226,0.05793898
501.20000000000005,-0.0056402343,-0.014469245,0.05812951
501.25000000000006,-0.0084501235,-0.018809458,0.058289573
501.3,-0.010691971,-0.022395471,0.05841716
501.35,-0.012340666,-0.025018545,0.0585113
501.40000000000003,-0.013386571,-0.026565459,0.05857173
501.45000000000005,-0.013833568,-0.027009724,0.058598816
501.50000000000006,-0.013697124,-0.026391687,0.058593314
501.55,-0.013002668,-0.02479234,0.058556408
501.6,-0.011783944,-0.02230681,0.058489673
501.65000000000003,-0.01008141,-0.0190225,0.05839511
501.70000000000005,-0.007940585,-0.015006086,0.05827506
501.75000000000006,-0.0054102223,-0.01030132,0.058132134
501.8,-0.0025407854,-0.0049376236,0.05796912
501.85,0.0006169175,0.0010530571,0.05778895
501.90000000000003,0.004012262,0.0076149288,0.057594657
501.95000000000005,0.0075946995,0.0146478135,0.057389367
502.00000000000006,0.011312762,0.02199229,0.05717635
502.05,0.015112653,0.029424906,0.056959007
502.1,0.018936755,0.036665894,0.056740876
502.15000000000003,0.022722999,0.04339986,0.05652564
502.20000000000005,0.026405407,0.04930738,0.056317072
502.25000000000006,0.029916711,0.05410336,0.05611892
502.3,0.033192847,0.057576563,0.055934727
502.35,0.03617932,0.059623644,0.055767488
502.40000000000003,0.038838442,0.06027174,0.055619236
502.45000000000005,0.041156486,0.059684522,0.05549069
502.50000000000006,0.043149266,0.058149215,0.055380832
502.55,0.044865042,0.056044467,0.055286784
502.6,0.04638358,0.053792644,0.055203825
502.65000000000003,0.047810953,0.051802382,0.05512574
502.70000000000005,0.049270485,0.050409906,0.055045355
502.75000000000006,0.050890252,0.049828276,0.054955255
502.8,0.05278913,0.050113305,0.054848623
502.85,0.055062797,0.051152788,0.05472003
502.90000000000003,0.057771895,0.05268229,0.054566085
502.95000000000005,0.060934022,0.054326195,0.054385874
503.00000000000006,0.06452089,0.055658605,0.054181095
503.05,0.068461075,0.056274623,0.05395587
503.1,0.072648466,0.055860467,0.053716287
503.15000000000003,0.076954946,0.05425038,0.053469636
503.20000000000005,0.081245705,0.051460493,0.053223554
503.25000000000006,0.0853951,0.047693193,0.05298514
503.3,0.089300364,0.043311078,0.052760117
503.35,0.09289151,0.03878438,0.052552383
503.40000000000003,0.0961355,0.03462063,0.052363716
503.45000000000005,0.09903448,0.031288184,0.052193962
503.50000000000006,0.10161808,0.029145647,0.052041482
503.55,0.10393133,0.028388316,0.051903866
503.6,0.106020205,0.029019075,0.051778726
503.65000000000003,0.10791736,0.030847205,0.05166447
503.70000000000005,0.10963044,0.03351403,0.051560972
503.75000000000006,0.11113537,0.036540356,0.051469874
503.8,0.11237541,0.03938788,0.051394682
503.85,0.11326678,0.041525606,0.051340386
503.90000000000003,0.11370961,0.04249189,0.05131289
503.95000000000005,0.11360256,0.04194492,0.05131815
504.00000000000006,0.112858646,0.039695743,0.05136129
504.05,0.11142001,0.035721794,0.051445723
504.1,0.109268665,0.030160591,0.05157252
504.15000000000003,0.106432125,0.02328663,0.051740035
504.20000000000005,0.10298283,0.015475664,0.051943917
504.25000000000006,0.099031635,0.0071617663,0.0521775
504.3,0.094716564,-0.001207216,0.052432492
504.35,0.09018834,-0.009210706,0.05269985
504.40000000000003,0.08559494,-0.01648881,0.052970726
504.45000000000005,0.08106686,-0.022765419,0.053237386
504.50000000000006,0.07670509,-0.027859472,0.05349387
504.55,0.07257257,-0.03168482,0.053736486
504.6,0.06868984,-0.034240182,0.053964045
504.65000000000003,0.06503493,-0.03559194,0.054177824
504.70000000000005,0.06154712,-0.035853334,0.054381307
504.75000000000006,0.058133904,-0.035163566,0.054579798
504.8,0.05468053,-0.033670023,0.054779828
504.85,0.051061325,-0.031515628,0.05498855
504.90000000000003,0.047152035,-0.028832054,0.055213105
504.95000000000005,0.042842317,-0.02573785,0.05545995
505.00000000000006,0.03804776,-0.022339664,0.055734266
505.05,0.03272018,-0.018733867,0.05603927
505.1,0.026855666,-0.015006724,0.056375742
505.15000000000003,0.020499067,-0.011231246,0.056741595
505.20000000000005,0.013744506,-0.007461302,0.05713172
505.25000000000006,0.0067313327,-0.0037240235,0.057538196
505.3,-0.00036436057,-1.3228449e-05,0.05795075
505.35,-0.007342064,0.0037133007,0.058357555
505.40000000000003,-0.013991942,0.0075304057,0.0587462
505.45000000000005,-0.02011105,0.011534472,0.05910468
505.50000000000006,-0.02551894,0.015825571,0.0594224
505.55,-0.030070921,0.020484736,0.059690878
505.6,-0.033667378,0.025550762,0.05990429
505.65000000000003,-0.036258534,0.031000907,0.06005972
505.70000000000005,-0.037844054,0.036740553,0.060157083
505.75000000000006,-0.038468465,0.04260469,0.060198832
505.8,-0.03821313,0.048373055,0.060189504
505.85,-0.03718643,0.05379676,0.06013515
505.90000000000003,-0.03551362,0.05863302,0.060042758
505.95000000000005,-0.033327762,0.06268138,0.059919775
506.00000000000006,-0.030762395,0.065815136,0.059773643
506.05,-0.027946431,0.0680014,0.05961165
506.1,-0.02500093,0.06930549,0.05944071
506.15000000000003,-0.022037262,0.06987823,0.05926736
506.20000000000005,-0.019155819,0.06992736,0.059097704
506.25000000000006,-0.016444849,0.06967775,0.0589373
506.3,-0.013978966,0.06932676,0.058791023
506.35,-0.011817367,0.069002114,0.058662906
506.40000000000003,-0.010002344,0.06872995,0.058555886
506.45000000000005,-0.008558406,0.06841795,0.058471706
506.50000000000006,-0.007492888,0.067857884,0.058410905
506.55,-0.0067981314,0.06674751,0.05837295
506.6,-0.0064554205,0.06473021,0.058356535
506.65000000000003,-0.0064400374,0.061447047,0.058359932
506.70000000000005,-0.0067267534,0.056595106,0.058381386
506.75000000000006,-0.007294535,0.04998376,0.058419436
506.8,-0.008129639,0.041581694,0.05847311
506.85,-0.009226229,0.031546928,0.058541972
506.90000000000003,-0.010584379,0.02023527,0.058626022
506.95000000000005,-0.012205849,0.008184049,0.05872535
507.00000000000006,-0.014088401,-0.003928255,0.058839846
507.05,-0.016220102,-0.015343187,0.058968753
507.1,-0.018574884,-0.025298167,0.059110366
507.15000000000003,-0.021110596,-0.033107966,0.059261966
507.20000000000005,-0.023770222,-0.038242694,0.059419844
507.25000000000006,-0.02648637,-0.040391516,0.05957971
507.3,-0.029188413,-0.03950421,0.059737206
507.35,-0.0318111,-0.035803594,0.05988846
507.40000000000003,-0.03430304,-0.029766869,0.060030706
507.45000000000005,-0.0366335,-0.022076646,0.06016261
507.50000000000006,-0.038796168,-0.0135475015,0.060284443
507.55,-0.04080909,-0.0050369743,0.06039791
507.6,-0.042710602,0.002648112,0.06050582
507.65000000000003,-0.04455195,0.008837656,0.060611553
507.70000000000005,-0.04638778,0.013066542,0.060718395
507.75000000000006,-0.04826587,0.015116417,0.060829032
507.8,-0.050218027,0.01502691,0.060945064
507.85,-0.052253246,0.013076149,0.06106666
507.90000000000003,-0.054354392,0.009734405,0.06119249
507.95000000000005,-0.056478385,0.005597968,0.061319813
508.00000000000006,-0.058560017,0.001312527,0.06144467
508.05,-0.060518324,-0.0025043,0.061562277
508.1,-0.062264618,-0.005331907,0.061667487
508.15000000000003,-0.06371092,-0.0067999274,0.061755177
508.20000000000005,-0.06477769,-0.0067207543,0.061820753
508.25000000000006,-0.065400004,-0.0050992495,0.061860483
508.3,-0.06553195,-0.0021205372,0.06187172
508.35,-0.0651486,0.0018813892,0.061853074
508.40000000000003,-0.06424616,0.0064690607,0.06180436
508.45000000000005,-0.06284032,0.011155647,0.0617265
508.50000000000006,-0.060963202,0.015461164,0.061621394
508.55,-0.058659405,0.018965518,0.061491672
508.6,-0.055981584,0.021352645,0.061340407
508.65000000000003,-0.052985944,0.022441836,0.061170883
508.70000000000005,-0.049728014,0.022202775,0.060986333
508.75000000000006,-0.04625941,0.02075272,0.060789756
508.8,-0.042625528,0.018335648,0.060583733
508.85,-0.03886468,0.015285593,0.060370468
508.90000000000003,-0.035008512,0.011978511,0.06015176
508.95000000000005,-0.031083431,0.008778975,0.0599291
509.00000000000006,-0.027112702,0.005989678,0.059703805
509.05,-0.023118488,0.003811235,0.05947717
509.1,-0.01912337,0.0023194228,0.059250522
509.15000000000003,-0.0151508255,0.0014633669,0.059025235
509.20000000000005,-0.011224404,0.0010853297,0.058802694
509.25000000000006,-0.007365849,0.0009582538,0.058584157
509.3,-0.0035924902,0.0008339571,0.05837057
509.35,8.552133e-05,0.0004929053,0.05816245
509.40000000000003,0.0036673716,-0.00021404821,0.057959713
509.45000000000005,0.007162473,-0.0013396363,0.057761677
509.50000000000006,0.010589824,-0.0028344595,0.05756707
509.55,0.013975483,-0.0045620836,0.057374284
509.6,0.017348453,-0.006331167,0.057181586
509.65000000000003,0.020735411,-0.007937992,0.05698747
509.70000000000005,0.024154788,-0.009210534,0.056791008
509.75000000000006,0.027611079,-0.010045936,0.056592125
509.8,0.03109014,-0.010434071,0.056391913
509.85,0.034555975,-0.010463553,0.05619275
509.90000000000003,0.037949808,-0.0103091,0.055998288
