u_total,v_total,w_total
0.039050503942420864,-0.17096390104404866,0.37845415462078946
0.05879482421226714,-0.14914011869298632,0.42812468292330497
0.07614325887368993,-0.12510540770791015,0.47917924366746667
0.09073755946015609,-0.09946871066406102,0.5302177834919538
0.10235122331287995,-0.07298096093868862,0.5797240149811694
0.1108968271950617,-0.04650110120090777,0.6261283798987127
0.11642457133601086,-0.02095295576522526,0.6678789688268628
0.11911241099552457,0.0027243059072502847,0.7035163884784065
0.1192488638354718,0.02362881525484892,0.7317480635120821
0.11721016217660218,0.040948144729373075,0.7515172750595399
0.11343381362250572,0.05400729105208081,0.7620624039160422
0.10839080931548868,0.06230910644807315,0.762962363663369
0.1025586704181955,0.06556431336592468,0.7541650475761716
0.09639726995867905,0.0637090011584943,0.7359967121869595
0.09032894999757679,0.05690843307518284,0.7091514929059592
0.08472392909880162,0.04554700682559079,0.674661587665938
0.07989142521943521,0.030205222015958027,0.6338499394356839
0.07607636623894937,0.011625424564305174,0.5882683872379217
0.07346107813741763,-0.009331155576917464,0.5396251427959604
0.07217096958757455,-0.031733039582048705,0.48970601642346684
0.07228299531148161,-0.0546295184810354,0.4402940246434359
0.073835585856772,-0.07710077832159622,0.3930918633484178
0.076838769984349,-0.09830411358962085,0.3496512599909216
0.08128336700033134,-0.11751367304780534,0.31131249271479583
0.08714836150080398,-0.13415178868294986,0.2791564713318861
0.09440585989985227,-0.14781062245489435,0.2539708123094321
0.10302333487096664,-0.1582635612698512,0.23623040260451875
0.11296316191995988,-0.16546644087310908,0.2260921163225867
0.1241797185418006,-0.1695492411492486,0.22340268175595246
0.13661453383618052,-0.17079934274747655,0.22771822397029823
0.15019013430877415,-0.1696377593768318,0.2383337300710193
0.164803324682411,-0.16658996765481157,0.25432057506608824
0.18031867037095517,-0.16225306345273377,0.2745702615310655
0.19656291409205387,-0.15726100147991354,0.2978426124239352
0.213320969246527,-0.15224964393179896,0.32281676067025467
0.2303339961176042,-0.14782326977178478,0.3481433591645622
0.2472998949255451,-0.1445240860811581,0.3724964656674512
0.26387635570054657,-0.14280613585908697,0.3946235349084157
0.2796864039355257,-0.14301480478103998,0.4133918921811387
0.294326189253808,-0.14537288144840765,0.4278300030347352
0.3073745981253838,-0.14997381159800388,0.43716183666267056
0.3184041458983669,-0.15678240286735787,0.44083269206529896
0.32699253003846745,-0.16564278988732745,0.4385250542457589
0.3327342128788053,-0.17629297990211498,0.4301633953916764
0.3352514498517313,-0.18838480091229587,0.41590733509645383
0.3342042828619912,-0.20150761353139107,0.3961332029569976
0.3292991661757649,-0.21521377779182055,0.3714047633213673
0.3202960660620409,-0.2290436413308708,0.3424346053410764
0.30701405341207,-0.24254778303818803,0.31003840158825324
0.2893355670146986,-0.2553044386101403,0.2750848237160774
0.2672096417332591,-0.2669304616591208,0.2384443097732914
0.24065445254511886,-0.27708481910501953,0.20094005582938188
0.2097595114187548,-0.2854644366161675,0.16330452648922522
0.17468776760017302,-0.29179312583708544,0.12614444073826409
0.13567771142629115,-0.29580524560325305,0.08991661180851382
0.09304538539119947,-0.29722656767682887,0.05491624486116196
0.047185990054410695,-0.29575542680872013,0.021278384236899872
-0.0014254321200579975,-0.2910475411237414,-0.011007775573077964
-0.05223491199370747,-0.28270782381013104,-0.0420729675924141
-0.10461283084032066,-0.27029203965917725,-0.07213245125075576
-0.15786031075310047,-0.25332030330608524,-0.10144399116769764
-0.21121934923569805,-0.23130323023455918,-0.1302625907217619
-0.2638870998358609,-0.20378014094217173,-0.15879562182942508
-0.3150343780258771,-0.17036722276902092,-0.18716198767621467
-0.36382808294277597,-0.1308121341973497,-0.21535867730033714
-0.4094568091050054,-0.08505035879571998,-0.2432375377038367
-0.45115852206437423,-0.03325783155948035,-0.27049433707517195
-0.4882488335189842,0.02410591304368878,-0.29667127493166423
-0.5201481758439005,0.08626951596739968,-0.3211730781693954
-0.5464060751624117,0.15214104219634775,-0.3432957819156313
-0.5667207746190089,0.22032182838410994,-0.36226631030366435
-0.5809526684289449,0.28914421548031094,-0.3772901221605894
-0.5891303594166594,0.35673236779516404,-0.3876035387693388
-0.5914486202166707,0.4210832530842414,-0.392526979139762
-0.5882580815474545,0.48016290434354447,-0.3915152262633918
-0.5800470431437328,0.5320115071654626,-0.38420104544260486
-0.5674163549299682,0.5748498264415992,-0.3704289573511713
-0.5510488014641012,0.6071791185821438,-0.35027669384350735
-0.5316748023694292,0.627867018112604,-0.324062772448488
-0.510036486727584,0.6362129144370561,-0.2923396393610728
-0.4868522940950626,0.631987948136235,-0.2558728659964935
-0.462784195937393,0.615446797992768,-0.2156078564286376
-0.43840942827702944,0.5873106985336066,-0.1726263561887296
-0.4141982993007633,0.5487234013602871,-0.12809568605359545
-0.39049921279734906,0.5011838543747243,-0.08321401696267554
-0.3675315631075785,0.4464610319180431,-0.0391551363364745
-0.34538664563734556,0.38649746486213193,0.0029839629145779157
-0.32403622439847113,0.3233085140652752,0.04222968555362384
-0.30334793722789083,0.2588842928721534,0.07777017508488183
-0.28310632831178023,0.19510043016002518,0.10898360049756114
-0.26303799825942004,0.13364268660056874,0.13545533088680495
-0.2428391689489008,0.07594894507112754,0.1569836885369204
-0.2222038807968806,0.023170463123048136,0.1735746800924774
-0.2008510734515539,-0.02384732865296631,0.18542673055712267
-0.17854893946095254,-0.06456562432659403,0.19290695246215286
-0.15513517023222828,-0.09873691299944039,0.19652085105858672
-0.1305320155703286,-0.12637657504971253,0.1968775861614948
-0.10475542982937903,-0.14772485795860732,0.19465298369190606
-0.07791795510627766,-0.16320273689172415,0.1905524259169193
-0.05022537092173838,-0.17336493043284232,0.18527556740882767
-0.0219674981752193,-0.17885290628121672,0.17948454785824575
0.006496136358942947,-0.18035016866156792,0.17377703036687103
